Element 1: (2, (9, 8), ['.', '%', '%', '.'], [(14, 12), (7, 1), (16, 12)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (10, 8))
Element 2: (2, (10, 8), ['', '%', '%', '%'], [(15, 12), (8, 1), (17, 12)], [False, True, True, True], 96, False, [False, False, False, False], 58, 'West', (9, 8))
Element 3: (2, (9, 8), ['.', '%', '%', ''], [(15, 11), (9, 1), (18, 12)], [False, True, True, False], 94, False, [True, False, False, False], 87, 'West', (8, 8))
Element 4: (2, (8, 8), ['%', 'F', '%', ''], [(16, 11), (10, 1), (18, 13)], [True, False, True, False], 92, False, [False, False, False, False], 1116, 'South', (8, 7))
Element 5: (2, (8, 7), ['.', '.', '', '%'], [(17, 11), (11, 1), (17, 13)], [False, False, False, True], 90, False, [True, True, False, False], 2145, 'South', (8, 6))
Element 6: (2, (8, 6), ['.', '.', '', '.'], [(18, 11), (12, 1), (16, 13)], [False, False, False, False], 88, False, [True, True, False, True], 2184, 'East', (9, 6))
Element 7: (2, (9, 6), ['', '.', '%', '.'], [(18, 10), (13, 1), (17, 13)], [False, False, True, False], 86, False, [False, True, False, True], 2213, 'East', (10, 6))
Element 8: (2, (10, 6), ['', '.', '%', '.'], [(18, 9), (14, 1), (18, 13)], [False, False, True, False], 84, False, [False, True, False, True], 2242, 'East', (11, 6))
Element 9: (2, (11, 6), ['', '%', '.', 'F'], [(18, 8), (15, 1), (18, 12)], [False, True, False, False], 82, False, [False, False, True, False], 2271, 'East', (12, 6))
Element 10: (2, (12, 6), ['', '%', '.', '.'], [(17, 8), (16, 1), (18, 11)], [False, True, False, False], 80, False, [False, False, True, True], 3290, 'East', (13, 6))
Element 11: (2, (13, 6), ['', '.', '.', '.'], [(17, 9), (17, 1), (18, 10)], [False, False, False, False], 78, False, [False, True, True, True], 3319, 'East', (14, 6))
Element 12: (2, (14, 6), ['', '.', '.', '.'], [(16, 9), (18, 1), (17, 10)], [False, False, False, False], 76, False, [False, True, True, True], 3358, 'East', (15, 6))
Element 13: (2, (15, 6), ['', '.', '.', '.'], [(15, 9), (17, 1), (16, 10)], [False, False, False, False], 74, False, [False, True, True, True], 3387, 'East', (16, 6))
Element 14: (2, (16, 6), ['', '.', '.', '.'], [(14, 9), (17, 2), (15, 10)], [False, False, False, False], 72, False, [False, True, True, True], 3426, 'East', (17, 6))
Element 15: (2, (17, 6), ['', '.', '%', '.'], [(13, 9), (17, 3), (15, 11)], [False, False, True, False], 70, False, [False, True, False, True], 3455, 'East', (18, 6))
Element 16: (2, (18, 6), ['', '%', '%', '%'], [(13, 8), (17, 4), (16, 11)], [False, True, True, True], 68, False, [False, False, False, False], 3484, 'West', (17, 6))
Element 17: (2, (17, 6), ['', '.', '%', ''], [(13, 7), (18, 4), (17, 11)], [False, False, True, False], 66, False, [False, True, False, False], 3503, 'South', (17, 5))
Element 18: (2, (17, 5), ['.', 'G', '', '%'], [(14, 7), (17, 4), (16, 11)], [False, False, False, True], 64, False, [True, False, False, False], 3522, 'West', (16, 5))
Element 19: (2, (16, 5), ['.', '.', '', 'G'], [(15, 7), (17, 5), (15, 11)], [False, False, False, False], 62, False, [True, True, False, False], 3541, 'South', (16, 4))
Element 20: (2, (16, 4), ['%', '.', '', ''], [(16, 7), (17, 6), (15, 12)], [True, False, False, False], 60, False, [False, True, False, False], 3560, 'South', (16, 3))
Element 21: (2, (16, 3), ['.', '.', '', ''], [(16, 6), (18, 6), (14, 12)], [False, False, False, False], 58, False, [True, True, False, False], 3569, 'South', (16, 2))
Element 22: (2, (16, 2), ['.', '', '', ''], [(17, 6), (18, 6), (14, 13)], [False, False, False, False], 56, False, [True, False, False, False], 3578, 'West', (15, 2))
Element 23: (2, (15, 2), ['%', '', '.', ''], [(17, 5), (17, 6), (13, 13)], [True, False, False, False], 54, False, [False, False, True, False], 3597, 'North', (15, 3))
Element 24: (2, (15, 3), ['.', '', '%', ''], [(17, 4), (17, 5), (12, 13)], [False, False, True, False], 52, False, [True, False, False, False], 3616, 'West', (14, 3))
Element 25: (2, (14, 3), ['.', '%', '.', ''], [(18, 4), (17, 5), (11, 13)], [False, True, False, False], 50, False, [True, False, True, False], 3635, 'North', (14, 4))
Element 26: (2, (14, 4), ['.', '', '.', '%'], [(17, 4), (16, 5), (11, 12)], [False, False, False, True], 48, False, [True, False, True, False], 3654, 'North', (14, 5))
Element 27: (2, (14, 5), ['.', '', '', 'G'], [(17, 3), (15, 5), (11, 11)], [False, False, False, False], 46, False, [True, False, False, False], 3683, 'West', (13, 5))
Element 28: (2, (13, 5), ['%', '.', '', ''], [(17, 2), (15, 6), (12, 11)], [True, False, False, False], 44, False, [False, True, False, False], 3702, 'South', (13, 4))
Element 29: (2, (13, 4), ['.', '.', '', ''], [(17, 1), (16, 6), (13, 11)], [False, False, False, False], 42, False, [True, True, False, False], 3721, 'South', (13, 3))
