Element 1: (3, (18, 1), ['.', '%', '%', '%'], [(8, 6), (5, 7), (15, 7)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 1))
Element 2: (3, (17, 1), ['.', '%', '.', ''], [(8, 7), (6, 7), (16, 7)], [False, True, False, False], 96, False, [True, False, True, False], 1058, 'North', (17, 2))
Element 3: (3, (17, 2), ['.', '', '.', '%'], [(8, 8), (7, 7), (16, 6)], [False, False, False, True], 94, False, [True, False, True, False], 1097, 'North', (17, 3))
Element 4: (3, (17, 3), ['.', '', '.', '%'], [(9, 8), (8, 7), (17, 6)], [False, False, False, True], 92, False, [True, False, True, False], 1126, 'North', (17, 4))
Element 5: (3, (17, 4), ['.', '', '.', '.'], [(10, 8), (8, 8), (18, 6)], [False, False, False, False], 90, False, [True, False, True, True], 1155, 'East', (18, 4))
Element 6: (3, (18, 4), ['', '%', '%', '%'], [(9, 8), (8, 7), (17, 6)], [False, True, True, True], 88, False, [False, False, False, False], 1164, 'West', (17, 4))
Element 7: (3, (17, 4), ['.', '', 'G', ''], [(8, 8), (8, 6), (17, 5)], [False, False, False, False], 86, False, [True, False, False, False], 1173, 'South', (17, 3))
Element 8: (3, (17, 3), ['.', '', '', '%'], [(8, 7), (9, 6), (16, 5)], [False, False, False, True], 84, False, [True, False, False, False], 1192, 'North', (17, 4))
Element 9: (3, (17, 4), ['G', '', '', ''], [(7, 7), (10, 6), (16, 4)], [False, False, False, False], 82, False, [False, False, False, False], 1211, 'South', (17, 3))
Element 10: (3, (17, 3), ['G', '', '', '%'], [(6, 7), (11, 6), (16, 3)], [False, False, False, True], 80, False, [False, False, False, False], 1230, 'North', (17, 4))
Element 11: (3, (17, 4), ['', '', '', ''], [(6, 6), (12, 6), (16, 2)], [False, False, False, False], 78, False, [False, False, False, False], 2249, 'South', (17, 3))
Element 12: (3, (17, 3), ['', '', '', '%'], [(6, 5), (13, 6), (16, 1)], [False, False, False, True], 76, False, [False, False, False, False], 3268, 'West', (16, 3))
Element 13: (3, (16, 3), ['.', '', '', ''], [(7, 5), (14, 6), (15, 1)], [False, False, False, False], 74, False, [True, False, False, False], 3297, 'West', (15, 3))
Element 14: (3, (15, 3), ['.', 'G', '%', ''], [(8, 5), (15, 6), (15, 2)], [False, False, True, False], 72, False, [True, False, False, False], 3336, 'West', (14, 3))
Element 15: (3, (14, 3), ['.', '%', '.', 'G'], [(9, 5), (15, 5), (15, 3)], [False, True, False, False], 70, False, [True, False, True, False], 3365, 'North', (14, 4))
Element 16: (3, (14, 4), ['.', 'G', 'G', '%'], [(10, 5), (14, 5), (14, 3)], [False, False, False, True], 68, False, [True, False, False, False], 3394, 'West', (13, 4))
Element 17: (3, (13, 4), ['.', 'G', 'G', ''], [(10, 4), (13, 5), (13, 3)], [False, False, False, False], 66, False, [True, False, False, False], 3433, 'West', (12, 4))
Element 18: (3, (12, 4), ['G', 'G', '%', 'G'], [(11, 4), (13, 4), (12, 3)], [False, False, True, False], 64, False, [False, False, False, False], 3462, 'Stop', (12, 4))
Element 19: (3, (12, 4), ['', '', '%', ''], [(11, 3), (14, 4), (13, 3)], [False, False, True, False], 62, False, [False, False, False, False], 3471, 'West', (11, 4))
Element 20: (3, (11, 4), ['', '', '%', ''], [(11, 2), (14, 3), (12, 3)], [False, False, True, False], 60, False, [False, False, False, False], 3480, 'South', (11, 3))
Element 21: (3, (11, 3), ['%', '', '', ''], [(11, 1), (15, 3), (12, 4)], [True, False, False, False], 58, False, [False, False, False, False], 3489, 'East', (12, 3))
Element 22: #1#
