Element 1: (0, (14, 3), ['.', '%', '.', '.'], [(3, 13), (7, 13), (10, 2)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (15, 3))
Element 2: (0, (15, 3), ['', '.', '%', '.'], [(3, 12), (6, 13), (10, 1)], [False, False, True, False], 96, False, [False, True, False, True], 1029, 'East', (16, 3))
Element 3: (0, (16, 3), ['', '.', '.', '.'], [(4, 12), (6, 12), (11, 1)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (17, 3))
Element 4: (0, (17, 3), ['', '.', '.', '%'], [(5, 12), (6, 11), (12, 1)], [False, False, False, True], 92, False, [False, True, True, False], 1107, 'North', (17, 4))
Element 5: (0, (17, 4), ['.', '', '.', '.'], [(5, 13), (7, 11), (13, 1)], [False, False, False, False], 90, False, [True, False, True, True], 1146, 'East', (18, 4))
Element 6: (0, (18, 4), ['', '%', '%', '%'], [(6, 13), (7, 10), (14, 1)], [False, True, True, True], 88, False, [False, False, False, False], 1175, 'West', (17, 4))
Element 7: (0, (17, 4), ['.', '', '.', ''], [(7, 13), (8, 10), (15, 1)], [False, False, False, False], 86, False, [True, False, True, False], 1194, 'North', (17, 5))
Element 8: (0, (17, 5), ['.', '', '.', '%'], [(6, 13), (9, 10), (16, 1)], [False, False, False, True], 84, False, [True, False, True, False], 1223, 'North', (17, 6))
Element 9: (0, (17, 6), ['.', '', '%', '.'], [(6, 12), (9, 11), (17, 1)], [False, False, True, False], 82, False, [True, False, False, True], 1252, 'East', (18, 6))
Element 10: (0, (18, 6), ['', '%', '%', '%'], [(6, 11), (10, 11), (18, 1)], [False, True, True, True], 80, False, [False, False, False, False], 1281, 'West', (17, 6))
Element 11: (0, (17, 6), ['.', '', '%', ''], [(6, 10), (11, 11), (17, 1)], [False, False, True, False], 78, False, [True, False, False, False], 1300, 'West', (16, 6))
Element 12: (0, (16, 6), ['.', '.', '.', ''], [(5, 10), (12, 11), (17, 2)], [False, False, False, False], 76, False, [True, True, True, False], 1339, 'North', (16, 7))
Element 13: (0, (16, 7), ['.', '', '%', '%'], [(5, 11), (13, 11), (16, 2)], [False, False, True, True], 74, False, [True, False, False, False], 1378, 'West', (15, 7))
Element 14: (0, (15, 7), ['.', '.', '%', ''], [(5, 10), (12, 11), (15, 2)], [False, False, True, False], 72, False, [True, True, False, False], 1397, 'South', (15, 6))
Element 15: (0, (15, 6), ['.', '.', '', ''], [(4, 10), (11, 11), (15, 3)], [False, False, False, False], 70, False, [True, True, False, False], 1416, 'South', (15, 5))
Element 16: (0, (15, 5), ['.', '%', '', '.'], [(3, 10), (11, 12), (16, 3)], [False, True, False, False], 68, False, [True, False, False, True], 1445, 'East', (16, 5))
Element 17: (0, (16, 5), ['', 'G', '', ''], [(4, 10), (11, 13), (16, 4)], [False, False, False, False], 66, False, [False, False, False, False], 1474, 'West', (15, 5))
Element 18: (0, (15, 5), ['.', '%', '', ''], [(5, 10), (12, 13), (17, 4)], [False, True, False, False], 64, False, [True, False, False, False], 1483, 'West', (14, 5))
Element 19: (0, (14, 5), ['.', '.', '.', ''], [(6, 10), (13, 13), (18, 4)], [False, False, False, False], 62, False, [True, True, True, False], 1502, 'North', (14, 6))
Element 20: (0, (14, 6), ['.', '', '.', ''], [(7, 10), (14, 13), (17, 4)], [False, False, False, False], 60, False, [True, False, True, False], 1521, 'North', (14, 7))
Element 21: (0, (14, 7), ['.', '', '%', ''], [(8, 10), (14, 12), (17, 5)], [False, False, True, False], 58, False, [True, False, False, False], 1540, 'West', (13, 7))
Element 22: (0, (13, 7), ['.', '.', '.', ''], [(9, 10), (15, 12), (17, 6)], [False, False, False, False], 56, False, [True, True, True, False], 1559, 'North', (13, 8))
Element 23: (0, (13, 8), ['.', '', '.', '%'], [(9, 11), (16, 12), (18, 6)], [False, False, False, True], 54, False, [True, False, True, False], 1578, 'North', (13, 9))
Element 24: (0, (13, 9), ['.', '', '%', '.'], [(9, 12), (17, 12), (17, 6)], [False, False, True, False], 52, False, [True, False, False, True], 1607, 'East', (14, 9))
Element 25: (0, (14, 9), ['', '%', '%', '.'], [(10, 12), (18, 12), (16, 6)], [False, True, True, False], 50, False, [False, False, False, True], 1636, 'East', (15, 9))
Element 26: (0, (15, 9), ['', '%', '.', '.'], [(11, 12), (18, 13), (16, 7)], [False, True, False, False], 48, False, [False, False, True, True], 1655, 'East', (16, 9))
Element 27: (0, (16, 9), ['', '%', '.', '.'], [(11, 13), (17, 13), (15, 7)], [False, True, False, False], 46, False, [False, False, True, True], 1674, 'East', (17, 9))
Element 28: (0, (17, 9), ['', '.', '.', '.'], [(12, 13), (16, 13), (15, 6)], [False, False, False, False], 44, False, [False, True, True, True], 1693, 'East', (18, 9))
Element 29: (0, (18, 9), ['', '.', '.', '%'], [(13, 13), (17, 13), (15, 5)], [False, False, False, True], 42, False, [False, True, True, False], 1702, 'North', (18, 10))
Element 30: (0, (18, 10), ['.', '', '.', '%'], [(14, 13), (18, 13), (16, 5)], [False, False, False, True], 40, False, [True, False, True, False], 1711, 'North', (18, 11))
Element 31: (0, (18, 11), ['.', '', 'G', '%'], [(14, 12), (18, 12), (15, 5)], [False, False, False, True], 38, False, [True, False, False, False], 1720, 'West', (17, 11))
Element 32: (0, (17, 11), ['.', '.', '', 'G'], [(15, 12), (18, 11), (14, 5)], [False, False, False, False], 36, False, [True, True, False, False], 1729, 'South', (17, 10))
Element 33: (0, (17, 10), ['.', '', '', 'G'], [(15, 11), (18, 10), (14, 4)], [False, False, False, False], 34, False, [True, False, False, False], 1758, 'West', (16, 10))
Element 34: (0, (16, 10), ['.', '', 'G', ''], [(16, 11), (18, 9), (13, 4)], [False, False, False, False], 32, False, [True, False, False, False], 1787, 'West', (15, 10))
Element 35: (0, (15, 10), ['%', '', '', ''], [(17, 11), (18, 8), (13, 5)], [True, False, False, False], 30, False, [False, False, False, False], 1816, 'North', (15, 11))
Element 36: (0, (15, 11), ['%', '', '', ''], [(18, 11), (17, 8), (13, 6)], [True, False, False, False], 28, False, [False, False, False, False], 1835, 'East', (16, 11))
Element 37: (0, (16, 11), ['', '', '', ''], [(18, 12), (17, 9), (12, 6)], [False, False, False, False], 26, False, [False, False, False, False], 2834, 'North', (16, 12))
Element 38: (0, (16, 12), ['', '', '', ''], [(18, 13), (17, 10), (12, 7)], [False, False, False, False], 24, False, [False, False, False, False], 2843, 'East', (17, 12))
Element 39: (0, (17, 12), ['', 'G', 'G', ''], [(17, 13), (17, 11), (12, 8)], [False, False, False, False], 22, False, [False, False, False, False], 2852, 'East', (18, 12))
Element 40: (0, (18, 12), ['G', '', '', '%'], [(17, 12), (16, 11), (12, 9)], [False, False, False, True], 20, False, [False, False, False, False], 2861, 'North', (18, 13))
Element 41: (0, (18, 13), ['', '', '%', '%'], [(16, 12), (16, 10), (11, 9)], [False, False, True, True], 18, False, [False, False, False, False], 2870, 'West', (17, 13))
Element 42: (0, (17, 13), ['G', '', '%', ''], [(16, 13), (16, 9), (12, 9)], [False, False, True, False], 16, False, [False, False, False, False], 2869, 'East', (18, 13))
Element 43: (0, (18, 13), ['', '', '%', '%'], [(16, 12), (15, 9), (13, 9)], [False, False, True, True], 14, False, [False, False, False, False], 2868, 'South', (18, 12))
Element 44: (0, (18, 12), ['G', '', '', '%'], [(17, 12), (15, 10), (14, 9)], [False, False, False, True], 12, False, [False, False, False, False], 2867, 'South', (18, 11))
Element 45: (0, (18, 11), ['', '', '', '%'], [(17, 13), (15, 11), (15, 9)], [False, False, False, True], 10, False, [False, False, False, False], 2866, 'North', (18, 12))
Element 46: (0, (18, 12), ['', '', '', '%'], [(16, 13), (15, 10), (16, 9)], [False, False, False, True], 8, False, [False, False, False, False], 2865, 'West', (17, 12))
Element 47: (0, (17, 12), ['', '', 'G', ''], [(17, 13), (15, 9), (17, 9)], [False, False, False, False], 6, False, [False, False, False, False], 2864, 'West', (16, 12))
Element 48: (0, (16, 12), ['', '', '', ''], [(18, 13), (14, 9), (18, 9)], [False, False, False, False], 4, False, [False, False, False, False], 2863, 'West', (15, 12))
Element 49: (0, (15, 12), ['', '', '%', ''], [(18, 12), (13, 9), (18, 10)], [False, False, True, False], 2, False, [False, False, False, False], 2862, 'West', (14, 12))
Element 50: (0, (14, 12), ['%', '%', '', ''], [(17, 12), (13, 8), (18, 11)], [True, True, False, False], 0, False, [False, False, False, False], 2861, 'Stop', (14, 12))
Element 51: #0#
