Element 1: (1, (6, 1), ['%', '%', '%', '.'], [(14, 9), (11, 4), (16, 3)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (7, 1))
Element 2: (1, (7, 1), ['', '%', '%', '.'], [(15, 9), (12, 4), (17, 3)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (8, 1))
Element 3: (1, (8, 1), ['', '%', '%', '.'], [(16, 9), (13, 4), (17, 4)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (9, 1))
Element 4: (1, (9, 1), ['', '%', '%', 'F'], [(17, 9), (14, 4), (18, 4)], [False, True, True, False], 92, False, [False, False, False, False], 126, 'East', (10, 1))
Element 5: (1, (10, 1), ['', '%', '.', '.'], [(18, 9), (14, 5), (17, 4)], [False, True, False, False], 90, False, [False, False, True, True], 1145, 'East', (11, 1))
Element 6: (1, (11, 1), ['', '%', '.', '.'], [(18, 10), (15, 5), (17, 5)], [False, True, False, False], 88, False, [False, False, True, True], 1184, 'East', (12, 1))
Element 7: (1, (12, 1), ['', '%', '%', '.'], [(18, 11), (16, 5), (17, 6)], [False, True, True, False], 86, False, [False, False, False, True], 1223, 'East', (13, 1))
Element 8: (1, (13, 1), ['', '%', '%', '.'], [(18, 12), (16, 6), (18, 6)], [False, True, True, False], 84, False, [False, False, False, True], 1262, 'East', (14, 1))
Element 9: (1, (14, 1), ['', '%', '%', '.'], [(18, 13), (16, 7), (17, 6)], [False, True, True, False], 82, False, [False, False, False, True], 1291, 'East', (15, 1))
Element 10: (1, (15, 1), ['', '%', '.', '.'], [(17, 13), (15, 7), (17, 5)], [False, True, False, False], 80, False, [False, False, True, True], 1320, 'East', (16, 1))
Element 11: (1, (16, 1), ['', '%', '.', '.'], [(17, 12), (15, 6), (17, 4)], [False, True, False, False], 78, False, [False, False, True, True], 1349, 'East', (17, 1))
Element 12: (1, (17, 1), ['', '%', '.', '.'], [(17, 11), (14, 6), (16, 4)], [False, True, False, False], 76, False, [False, False, True, True], 1388, 'East', (18, 1))
Element 13: (1, (18, 1), ['', '%', '%', '%'], [(17, 10), (14, 7), (16, 5)], [False, True, True, True], 74, False, [False, False, False, False], 1417, 'West', (17, 1))
Element 14: (1, (17, 1), ['', '%', '.', ''], [(16, 10), (13, 7), (16, 6)], [False, True, False, False], 72, False, [False, False, True, False], 1436, 'North', (17, 2))
Element 15: (1, (17, 2), ['.', '', '', '%'], [(16, 11), (13, 8), (16, 7)], [False, False, False, True], 70, False, [True, False, False, False], 1465, 'West', (16, 2))
Element 16: (1, (16, 2), ['.', '', '', ''], [(16, 12), (12, 8), (15, 7)], [False, False, False, False], 68, False, [True, False, False, False], 1494, 'West', (15, 2))
Element 17: (1, (15, 2), ['%', '', '.', ''], [(16, 13), (12, 9), (15, 6)], [True, False, False, False], 66, False, [False, False, True, False], 1523, 'North', (15, 3))
Element 18: (1, (15, 3), ['.', '', '%', ''], [(16, 12), (11, 9), (15, 5)], [False, False, True, False], 64, False, [True, False, False, False], 1542, 'West', (14, 3))
Element 19: (1, (14, 3), ['.', '%', '', ''], [(15, 12), (12, 9), (14, 5)], [False, True, False, False], 62, False, [True, False, False, False], 1561, 'West', (13, 3))
Element 20: (1, (13, 3), ['.', '%', '', ''], [(15, 11), (13, 9), (13, 5)], [False, True, False, False], 60, False, [True, False, False, False], 1590, 'West', (12, 3))
