Element 1: (0, (6, 1), ['%', '%', '%', '.'], [(3, 5), (13, 1), (18, 11)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (7, 1))
Element 2: (0, (7, 1), ['', '%', '%', '.'], [(4, 5), (14, 1), (18, 12)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (8, 1))
Element 3: (0, (8, 1), ['', '%', '%', '.'], [(3, 5), (15, 1), (18, 13)], [False, True, True, False], 94, False, [False, False, False, True], 68, 'East', (9, 1))
Element 4: (0, (9, 1), ['', '%', '%', 'F'], [(2, 5), (16, 1), (17, 13)], [False, True, True, False], 92, False, [False, False, False, False], 107, 'East', (10, 1))
Element 5: (0, (10, 1), ['', '%', '.', '.'], [(1, 5), (17, 1), (17, 12)], [False, True, False, False], 90, False, [False, False, True, True], 1136, 'East', (11, 1))
Element 6: (0, (11, 1), ['', '%', '.', '.'], [(2, 5), (18, 1), (17, 11)], [False, True, False, False], 88, False, [False, False, True, True], 1165, 'East', (12, 1))
Element 7: (0, (12, 1), ['', '%', '%', ''], [(3, 5), (17, 1), (17, 10)], [False, True, True, False], 86, False, [False, False, False, False], 1184, 'East', (13, 1))
Element 8: (0, (13, 1), ['', '%', '%', ''], [(3, 5), (17, 2), (18, 10)], [False, True, True, False], 84, False, [False, False, False, False], 1203, 'East', (14, 1))
Element 9: (0, (14, 1), ['', '%', '%', ''], [(4, 5), (17, 3), (18, 9)], [False, True, True, False], 82, False, [False, False, False, False], 1222, 'East', (15, 1))
Element 10: (0, (15, 1), ['', '%', '.', ''], [(3, 5), (17, 4), (18, 8)], [False, True, False, False], 80, False, [False, False, True, False], 1241, 'North', (15, 2))
Element 11: (0, (15, 2), ['%', '', '.', '.'], [(2, 5), (18, 4), (17, 8)], [True, False, False, False], 78, False, [False, False, True, True], 1270, 'East', (16, 2))
Element 12: (0, (16, 2), ['', '', '.', ''], [(1, 5), (17, 4), (17, 9)], [False, False, False, False], 76, False, [False, False, True, False], 1289, 'North', (16, 3))
Element 13: (0, (16, 3), ['.', '', '.', ''], [(2, 5), (17, 5), (16, 9)], [False, False, False, False], 74, False, [True, False, True, False], 1318, 'North', (16, 4))
Element 14: (0, (16, 4), ['%', '', '.', ''], [(3, 5), (17, 6), (16, 10)], [True, False, False, False], 72, False, [False, False, True, False], 1347, 'North', (16, 5))
Element 15: (0, (16, 5), ['.', '', '.', ''], [(3, 5), (18, 6), (16, 11)], [False, False, False, False], 70, False, [True, False, True, False], 1376, 'North', (16, 6))
Element 16: (0, (16, 6), ['.', '', '.', 'G'], [(4, 5), (17, 6), (16, 12)], [False, False, False, False], 68, False, [True, False, True, False], 1395, 'North', (16, 7))
Element 17: (0, (16, 7), ['.', 'G', '%', '%'], [(3, 5), (16, 6), (16, 13)], [False, False, True, True], 66, False, [True, False, False, False], 1414, 'West', (15, 7))
Element 18: (0, (15, 7), ['.', 'G', '%', ''], [(2, 5), (15, 6), (16, 12)], [False, False, True, False], 64, False, [True, False, False, False], 1433, 'West', (14, 7))
Element 19: (0, (14, 7), ['.', '.', '%', ''], [(1, 5), (15, 5), (15, 12)], [False, False, True, False], 62, False, [True, True, False, False], 1462, 'South', (14, 6))
Element 20: (0, (14, 6), ['.', 'G', '', ''], [(2, 5), (14, 5), (15, 11)], [False, False, False, False], 60, False, [True, False, False, False], 1491, 'West', (13, 6))
Element 21: (0, (13, 6), ['F', '.', '.', ''], [(3, 5), (14, 4), (15, 10)], [False, False, False, False], 58, False, [False, True, True, False], 1520, 'West', (12, 6))
Element 22: (0, (12, 6), ['.', '%', '.', ''], [(3, 5), (14, 3), (15, 9)], [False, True, False, False], 56, False, [True, False, True, False], 2539, 'North', (12, 7))
Element 23: (0, (12, 7), ['.', '', '.', '.'], [(4, 5), (15, 3), (14, 9)], [False, False, False, False], 54, False, [True, False, True, True], 2568, 'East', (13, 7))
Element 24: (0, (13, 7), ['', '', '.', ''], [(3, 5), (16, 3), (13, 9)], [False, False, False, False], 52, False, [False, False, True, False], 2587, 'North', (13, 8))
