Element 1: (3, (13, 11), ['.', '%', '%', '%'], [(6, 11), (4, 10), (10, 8)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (12, 11))
Element 18: (3, (18, 13), ['', '', '%', '%'], [(17, 11), (14, 13), (17, 4)], [False, False, True, True], 64, False, [False, False, False, False], 2442, 'South', (18, 12))
Element 19: (3, (18, 12), ['', 'G', '', '%'], [(18, 11), (14, 12), (18, 4)], [False, False, False, True], 62, False, [False, False, False, False], 2461, 'West', (17, 12))
Element 20: (3, (17, 12), ['', '', '', ''], [(18, 10), (15, 12), (17, 4)], [False, False, False, False], 60, False, [False, False, False, False], 2470, 'East', (18, 12))
Element 21: (3, (18, 12), ['', '', '', '%'], [(18, 9), (16, 12), (17, 3)], [False, False, False, True], 58, False, [False, False, False, False], 2489, 'West', (17, 12))
Element 22: (3, (17, 12), ['', '', '', ''], [(18, 8), (16, 13), (17, 2)], [False, False, False, False], 56, False, [False, False, False, False], 2508, 'North', (17, 13))
Element 23: (3, (17, 13), ['', '', '%', ''], [(17, 8), (16, 12), (17, 1)], [False, False, True, False], 54, False, [False, False, False, False], 2527, 'South', (17, 12))
Element 24: (3, (17, 12), ['', '', '', ''], [(17, 9), (16, 11), (18, 1)], [False, False, False, False], 52, False, [False, False, False, False], 2546, 'South', (17, 11))
Element 25: (3, (17, 11), ['', 'G', '', ''], [(17, 10), (16, 10), (17, 1)], [False, False, False, False], 50, False, [False, False, False, False], 2565, 'East', (18, 11))
Element 26: (3, (18, 11), ['', '', '', '%'], [(17, 9), (16, 9), (16, 1)], [False, False, False, True], 48, False, [False, False, False, False], 2584, 'South', (18, 10))
Element 27: (3, (18, 10), ['', '', '', '%'], [(17, 8), (15, 9), (16, 2)], [False, False, False, True], 46, False, [False, False, False, False], 2603, 'South', (18, 9))
Element 28: (3, (18, 9), ['G', '', '', '%'], [(17, 9), (15, 10), (16, 3)], [False, False, False, True], 44, False, [False, False, False, False], 2622, 'South', (18, 8))
Element 29: (3, (18, 8), ['G', '%', '', '%'], [(17, 8), (15, 11), (16, 4)], [False, True, False, True], 42, False, [False, False, False, False], 2631, 'North', (18, 9))
Element 30: (3, (18, 9), ['', 'G', '', '%'], [(18, 8), (15, 10), (16, 5)], [False, False, False, True], 40, False, [False, False, False, False], 2640, 'North', (18, 10))
Element 31: (3, (18, 10), ['', 'G', '', '%'], [(18, 9), (15, 9), (15, 5)], [False, False, False, True], 38, False, [False, False, False, False], 2649, 'West', (17, 10))
Element 32: (3, (17, 10), ['', 'G', '', ''], [(17, 9), (14, 9), (14, 5)], [False, False, False, False], 36, False, [False, False, False, False], 2668, 'West', (16, 10))
Element 33: (3, (16, 10), ['', '', '', ''], [(18, 9), (13, 9), (14, 4)], [False, False, False, False], 34, False, [False, False, False, False], 2687, 'North', (16, 11))
Element 34: (3, (16, 11), ['', '', '', ''], [(18, 10), (13, 8), (14, 3)], [False, False, False, False], 32, False, [False, False, False, False], 2706, 'West', (15, 11))
Element 35: (3, (15, 11), ['%', '', '', ''], [(17, 10), (13, 7), (15, 3)], [True, False, False, False], 30, False, [False, False, False, False], 2725, 'South', (15, 10))
Element 36: (3, (15, 10), ['%', '', '', ''], [(18, 10), (14, 7), (15, 2)], [True, False, False, False], 28, False, [False, False, False, False], 2744, 'South', (15, 9))
Element 37: (3, (15, 9), ['', '%', '', ''], [(18, 11), (15, 7), (15, 1)], [False, True, False, False], 26, False, [False, False, False, False], 2763, 'East', (16, 9))
Element 38: (3, (16, 9), ['', '%', '', ''], [(18, 12), (16, 7), (14, 1)], [False, True, False, False], 24, False, [False, False, False, False], 2782, 'East', (17, 9))
Element 39: (3, (17, 9), ['', '', '', ''], [(18, 13), (16, 6), (13, 1)], [False, False, False, False], 22, False, [False, False, False, False], 2791, 'South', (17, 8))
Element 40: (3, (17, 8), ['%', '%', '', ''], [(17, 13), (17, 6), (12, 1)], [True, True, False, False], 20, False, [False, False, False, False], 2800, 'North', (17, 9))
Element 41: (3, (17, 9), ['', '', '', ''], [(17, 12), (18, 6), (11, 1)], [False, False, False, False], 18, False, [False, False, False, False], 2809, 'West', (16, 9))
Element 42: (3, (16, 9), ['', '%', '', ''], [(16, 12), (17, 6), (10, 1)], [False, True, False, False], 16, False, [False, False, False, False], 3808, 'West', (15, 9))
Element 43: (3, (15, 9), ['', '%', '', ''], [(16, 13), (17, 5), (10, 2)], [False, True, False, False], 14, False, [False, False, False, False], 3817, 'West', (14, 9))
Element 44: (3, (14, 9), ['', '%', '%', ''], [(16, 12), (17, 4), (11, 2)], [False, True, True, False], 12, False, [False, False, False, False], 3826, 'West', (13, 9))
Element 45: (3, (13, 9), ['.', '', '%', ''], [(17, 12), (18, 4), (11, 3)], [False, False, True, False], 10, False, [True, False, False, False], 3835, 'West', (12, 9))
Element 46: (3, (12, 9), ['.', '.', '%', ''], [(17, 13), (17, 4), (12, 3)], [False, False, True, False], 8, False, [True, True, False, False], 3854, 'South', (12, 8))
Element 47: (3, (12, 8), ['%', '.', '', ''], [(16, 13), (17, 3), (13, 3)], [True, False, False, False], 6, False, [False, True, False, False], 3873, 'South', (12, 7))
Element 48: (3, (12, 7), ['.', '', '', ''], [(17, 13), (17, 2), (13, 4)], [False, False, False, False], 4, False, [True, False, False, False], 3892, 'West', (11, 7))
Element 49: (3, (11, 7), ['%', '', '%', ''], [(18, 13), (17, 1), (13, 5)], [True, False, True, False], 2, False, [False, False, False, False], 3911, 'South', (11, 6))
Element 50: (3, (11, 6), ['', '%', '', ''], [(18, 13), (17, 1), (13, 5)], [False, True, False, False], 0, False, [False, False, False, False], 3910, 'Stop', (11, 6))
Element 51: #0#
