Element 1: (0, (4, 5), ['.', '%', '%', '%'], [(4, 1), (11, 12), (14, 9)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (3, 5))
Element 2: (0, (3, 5), ['.', '%', '%', ''], [(4, 2), (11, 13), (15, 9)], [False, True, True, False], 96, False, [True, False, False, False], 39, 'West', (2, 5))
Element 3: (0, (2, 5), ['.', '%', '%', ''], [(5, 2), (12, 13), (16, 9)], [False, True, True, False], 94, False, [True, False, False, False], 78, 'West', (1, 5))
Element 4: (0, (1, 5), ['%', '%', '%', ''], [(4, 2), (13, 13), (17, 9)], [True, True, True, False], 92, False, [False, False, False, False], 107, 'East', (2, 5))
Element 5: (0, (2, 5), ['', '%', '%', ''], [(3, 2), (14, 13), (18, 9)], [False, True, True, False], 90, False, [False, False, False, False], 136, 'East', (3, 5))
Element 6: (0, (3, 5), ['', '%', '%', ''], [(3, 1), (14, 12), (18, 10)], [False, True, True, False], 88, False, [False, False, False, False], 165, 'East', (4, 5))
Element 7: (0, (4, 5), ['', '%', '%', '%'], [(2, 1), (15, 12), (18, 11)], [False, True, True, True], 86, False, [False, False, False, False], 194, 'Stop', (4, 5))
Element 8: (0, (4, 5), ['', '%', '%', '%'], [(2, 2), (16, 12), (18, 12)], [False, True, True, True], 84, False, [False, False, False, False], 223, 'West', (3, 5))
Element 9: (0, (3, 5), ['', '%', '%', ''], [(1, 2), (17, 12), (18, 13)], [False, True, True, False], 82, False, [False, False, False, False], 252, 'West', (2, 5))
Element 10: (0, (2, 5), ['', '%', '%', ''], [(1, 1), (17, 13), (18, 12)], [False, True, True, False], 80, False, [False, False, False, False], 271, 'West', (1, 5))
Element 11: (0, (1, 5), ['%', '%', '%', ''], [(1, 2), (16, 13), (18, 11)], [True, True, True, False], 78, False, [False, False, False, False], 280, 'East', (2, 5))
Element 12: (0, (2, 5), ['', '%', '%', ''], [(2, 2), (17, 13), (17, 11)], [False, True, True, False], 76, False, [False, False, False, False], 289, 'East', (3, 5))
Element 13: (0, (3, 5), ['', '%', '%', ''], [(2, 1), (18, 13), (17, 10)], [False, True, True, False], 74, False, [False, False, False, False], 298, 'East', (4, 5))
Element 14: (0, (4, 5), ['', '%', '%', '%'], [(1, 1), (18, 12), (16, 10)], [False, True, True, True], 72, False, [False, False, False, False], 307, 'Stop', (4, 5))
Element 15: (0, (4, 5), ['', '%', '%', '%'], [(2, 1), (18, 11), (16, 11)], [False, True, True, True], 70, False, [False, False, False, False], 316, 'West', (3, 5))
Element 16: (0, (3, 5), ['', '%', '%', ''], [(3, 1), (18, 10), (15, 11)], [False, True, True, False], 68, False, [False, False, False, False], 325, 'West', (2, 5))
Element 17: (0, (2, 5), ['', '%', '%', ''], [(3, 2), (18, 9), (15, 10)], [False, True, True, False], 66, False, [False, False, False, False], 334, 'West', (1, 5))
Element 18: (0, (1, 5), ['%', '%', '%', ''], [(2, 2), (18, 8), (15, 11)], [True, True, True, False], 64, False, [False, False, False, False], 343, 'East', (2, 5))
Element 19: (0, (2, 5), ['', '%', '%', ''], [(3, 2), (17, 8), (15, 12)], [False, True, True, False], 62, False, [False, False, False, False], 352, 'East', (3, 5))
Element 20: (0, (3, 5), ['', '%', '%', ''], [(4, 2), (17, 9), (16, 12)], [False, True, True, False], 60, False, [False, False, False, False], 351, 'East', (4, 5))
Element 21: (0, (4, 5), ['', '%', '%', '%'], [(4, 1), (17, 10), (17, 12)], [False, True, True, True], 58, False, [False, False, False, False], 350, 'Stop', (4, 5))
Element 22: (0, (4, 5), ['', '%', '%', '%'], [(3, 1), (17, 11), (17, 13)], [False, True, True, True], 56, False, [False, False, False, False], 349, 'West', (3, 5))
Element 23: (0, (3, 5), ['', '%', '%', ''], [(4, 1), (16, 11), (16, 13)], [False, True, True, False], 54, False, [False, False, False, False], 348, 'West', (2, 5))
Element 24: (0, (2, 5), ['', '%', '%', ''], [(4, 1), (16, 10), (17, 13)], [False, True, True, False], 52, False, [False, False, False, False], 347, 'West', (1, 5))
Element 25: (0, (1, 5), ['%', '%', '%', ''], [(4, 2), (16, 9), (17, 12)], [True, True, True, False], 50, False, [False, False, False, False], 346, 'East', (2, 5))
