Element 1: (3, (18, 6), ['.', '%', '%', '%'], [(17, 11), (12, 6), (18, 9)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 6))
Element 2: (3, (17, 6), ['.', '.', '%', ''], [(18, 11), (13, 6), (18, 10)], [False, False, True, False], 96, False, [True, True, False, False], 1058, 'South', (17, 5))
Element 3: (3, (17, 5), ['.', '.', '', '%'], [(18, 12), (14, 6), (17, 10)], [False, False, False, True], 94, False, [True, True, False, False], 1097, 'South', (17, 4))
Element 4: (3, (17, 4), ['.', '.', '', '.'], [(18, 13), (15, 6), (16, 10)], [False, False, False, False], 92, False, [True, True, False, True], 1136, 'East', (18, 4))
Element 5: (3, (18, 4), ['', '%', '%', '%'], [(17, 13), (16, 6), (16, 9)], [False, True, True, True], 90, False, [False, False, False, False], 1175, 'West', (17, 4))
Element 6: (3, (17, 4), ['.', '.', '', ''], [(17, 12), (16, 7), (15, 9)], [False, False, False, False], 88, False, [True, True, False, False], 1204, 'South', (17, 3))
Element 7: (3, (17, 3), ['.', '.', '', '%'], [(16, 12), (15, 7), (15, 10)], [False, False, False, True], 86, False, [True, True, False, False], 1243, 'South', (17, 2))
Element 8: (3, (17, 2), ['.', '.', '', '%'], [(16, 13), (14, 7), (15, 11)], [False, False, False, True], 84, False, [True, True, False, False], 1282, 'South', (17, 1))
Element 9: (3, (17, 1), ['.', '%', '', '.'], [(16, 12), (13, 7), (15, 12)], [False, True, False, False], 82, False, [True, False, False, True], 1311, 'East', (18, 1))
Element 10: (3, (18, 1), ['', '%', '%', '%'], [(16, 11), (13, 8), (14, 12)], [False, True, True, True], 80, False, [False, False, False, False], 1340, 'West', (17, 1))
Element 11: (3, (17, 1), ['.', '%', '', ''], [(16, 12), (13, 9), (14, 13)], [False, True, False, False], 78, False, [True, False, False, False], 1359, 'West', (16, 1))
Element 12: (3, (16, 1), ['.', '%', '.', ''], [(17, 12), (14, 9), (13, 13)], [False, True, False, False], 76, False, [True, False, True, False], 1388, 'North', (16, 2))
Element 13: (3, (16, 2), ['.', '', '.', ''], [(17, 13), (15, 9), (12, 13)], [False, False, False, False], 74, False, [True, False, True, False], 1407, 'North', (16, 3))
Element 14: (3, (16, 3), ['.', '', '.', ''], [(16, 13), (16, 9), (11, 13)], [False, False, False, False], 72, False, [True, False, True, False], 1426, 'North', (16, 4))
Element 15: (3, (16, 4), ['%', '', '.', ''], [(17, 13), (17, 9), (11, 12)], [True, False, False, False], 70, False, [False, False, True, False], 1445, 'North', (16, 5))
