Element 1: (2, (3, 10), ['%', '%', '%', '.'], [(18, 11), (2, 5), (14, 3)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (4, 10))
Element 2: (2, (4, 10), ['', '%', '%', '.'], [(18, 12), (3, 5), (15, 3)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (5, 10))
Element 3: (2, (5, 10), ['', '%', '.', '.'], [(18, 13), (4, 5), (16, 3)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (6, 10))
Element 4: (2, (6, 10), ['', '%', '.', '.'], [(17, 13), (3, 5), (17, 3)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (7, 10))
Element 5: (2, (7, 10), ['', '%', '.', '.'], [(17, 12), (2, 5), (17, 4)], [False, True, False, False], 90, False, [False, False, True, True], 155, 'East', (8, 10))
Element 6: (2, (8, 10), ['', '%', '%', '.'], [(16, 12), (1, 5), (18, 4)], [False, True, True, False], 88, False, [False, False, False, True], 184, 'East', (9, 10))
Element 7: (2, (9, 10), ['', '%', '.', '%'], [(16, 13), (1, 5), (17, 4)], [False, True, False, True], 86, False, [False, False, True, False], 203, 'North', (9, 11))
Element 8: (2, (9, 11), ['%', '', '.', '.'], [(16, 12), (2, 5), (17, 5)], [True, False, False, False], 84, False, [False, False, True, True], 222, 'East', (10, 11))
Element 9: (2, (10, 11), ['', '%', '.', '.'], [(16, 11), (3, 5), (17, 6)], [False, True, False, False], 82, False, [False, False, True, True], 251, 'East', (11, 11))
Element 10: (2, (11, 11), ['', '%', '.', '.'], [(16, 10), (4, 5), (18, 6)], [False, True, False, False], 80, False, [False, False, True, True], 280, 'East', (12, 11))
Element 11: (2, (12, 11), ['', '%', '%', '.'], [(17, 10), (3, 5), (17, 6)], [False, True, True, False], 78, False, [False, False, False, True], 299, 'East', (13, 11))
Element 12: (2, (13, 11), ['', '%', '%', '%'], [(18, 10), (2, 5), (16, 6)], [False, True, True, True], 76, False, [False, False, False, False], 328, 'West', (12, 11))
Element 13: (2, (12, 11), ['', '%', '%', ''], [(18, 9), (1, 5), (16, 7)], [False, True, True, False], 74, False, [False, False, False, False], 347, 'West', (11, 11))
Element 14: (2, (11, 11), ['', '%', '.', ''], [(18, 8), (1, 5), (15, 7)], [False, True, False, False], 72, False, [False, False, True, False], 366, 'North', (11, 12))
Element 15: (2, (11, 12), ['.', '', '.', '%'], [(17, 8), (2, 5), (15, 6)], [False, False, False, True], 70, False, [True, False, True, False], 395, 'North', (11, 13))
Element 16: (2, (11, 13), ['%', '', '%', '.'], [(17, 9), (3, 5), (15, 5)], [True, False, True, False], 68, False, [False, False, False, True], 424, 'East', (12, 13))
Element 17: (2, (12, 13), ['', '%', '%', '.'], [(16, 9), (4, 5), (16, 5)], [False, True, True, False], 66, False, [False, False, False, True], 453, 'East', (13, 13))
Element 18: (2, (13, 13), ['', '%', '%', '.'], [(15, 9), (3, 5), (16, 4)], [False, True, True, False], 64, False, [False, False, False, True], 482, 'East', (14, 13))
Element 19: (2, (14, 13), ['', '.', '%', '%'], [(15, 10), (2, 5), (16, 5)], [False, False, True, True], 62, False, [False, True, False, False], 501, 'South', (14, 12))
Element 20: (2, (14, 12), ['%', '%', '', '.'], [(15, 11), (1, 5), (15, 5)], [True, True, False, False], 60, False, [False, False, False, True], 520, 'East', (15, 12))
Element 21: (2, (15, 12), ['', '', '%', ''], [(15, 10), (1, 5), (14, 5)], [False, False, True, False], 58, False, [False, False, False, False], 539, 'East', (16, 12))
Element 22: (2, (16, 12), ['', '', '', ''], [(15, 9), (2, 5), (14, 6)], [False, False, False, False], 56, False, [False, False, False, False], 548, 'East', (17, 12))
Element 23: (2, (17, 12), ['', '', '', ''], [(14, 9), (3, 5), (14, 7)], [False, False, False, False], 54, False, [False, False, False, False], 567, 'East', (18, 12))
