Element 1: (2, (9, 10), ['.', '%', '.', '%'], [(18, 13), (9, 5), (12, 4)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (9, 11))
Element 2: (2, (9, 11), ['%', '', '.', '.'], [(17, 13), (10, 5), (13, 4)], [True, False, False, False], 96, False, [False, False, True, True], 58, 'East', (10, 11))
Element 3: (2, (10, 11), ['', '%', '.', '.'], [(17, 12), (10, 6), (14, 4)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (11, 11))
Element 4: (2, (11, 11), ['', '%', '.', '.'], [(17, 11), (11, 6), (14, 5)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (12, 11))
Element 5: (2, (12, 11), ['', '%', '%', '.'], [(18, 11), (12, 6), (15, 5)], [False, True, True, False], 90, False, [False, False, False, True], 1165, 'East', (13, 11))
Element 6: (2, (13, 11), ['', '%', '%', '%'], [(18, 10), (13, 6), (16, 5)], [False, True, True, True], 88, False, [False, False, False, False], 1204, 'West', (12, 11))
Element 7: (2, (12, 11), ['', '%', '%', ''], [(18, 9), (14, 6), (17, 5)], [False, True, True, False], 86, False, [False, False, False, False], 1233, 'West', (11, 11))
Element 8: (2, (11, 11), ['', '%', '.', ''], [(18, 8), (15, 6), (17, 6)], [False, True, False, False], 84, False, [False, False, True, False], 1262, 'North', (11, 12))
Element 9: (2, (11, 12), ['.', '', '.', '%'], [(17, 8), (16, 6), (18, 6)], [False, False, False, True], 82, False, [True, False, True, False], 1301, 'North', (11, 13))
Element 10: (2, (11, 13), ['%', '', '%', '.'], [(17, 9), (16, 7), (17, 6)], [True, False, True, False], 80, False, [False, False, False, True], 1330, 'East', (12, 13))
Element 11: (2, (12, 13), ['', '%', '%', '.'], [(17, 10), (15, 7), (16, 6)], [False, True, True, False], 78, False, [False, False, False, True], 1359, 'East', (13, 13))
Element 12: (2, (13, 13), ['', '%', '%', '.'], [(16, 10), (14, 7), (16, 7)], [False, True, True, False], 76, False, [False, False, False, True], 1388, 'East', (14, 13))
Element 13: (2, (14, 13), ['', '.', '%', '%'], [(16, 11), (13, 7), (15, 7)], [False, False, True, True], 74, False, [False, True, False, False], 1417, 'South', (14, 12))
Element 14: (2, (14, 12), ['%', '%', '', '.'], [(16, 12), (13, 8), (15, 6)], [True, True, False, False], 72, False, [False, False, False, True], 1446, 'East', (15, 12))
Element 15: (2, (15, 12), ['', '.', '%', ''], [(16, 13), (13, 9), (14, 6)], [False, False, True, False], 70, False, [False, True, False, False], 1475, 'South', (15, 11))
Element 16: (2, (15, 11), ['%', '.', '', ''], [(16, 12), (14, 9), (14, 7)], [True, False, False, False], 68, False, [False, True, False, False], 1494, 'South', (15, 10))
Element 17: (2, (15, 10), ['%', 'G', '', ''], [(16, 11), (15, 9), (13, 7)], [True, False, False, False], 66, False, [False, False, False, False], 1513, 'East', (16, 10))
Element 18: (2, (16, 10), ['', 'G', '', ''], [(15, 11), (16, 9), (12, 7)], [False, False, False, False], 64, False, [False, False, False, False], 1532, 'East', (17, 10))
Element 19: (2, (17, 10), ['', 'G', '', ''], [(15, 12), (17, 9), (12, 8)], [False, False, False, False], 62, False, [False, False, False, False], 1541, 'East', (18, 10))
Element 20: (2, (18, 10), ['', 'G', '', '%'], [(14, 12), (18, 9), (12, 9)], [False, False, False, True], 60, False, [False, False, False, False], 1550, 'North', (18, 11))
Element 21: (2, (18, 11), ['', 'G', '', '%'], [(14, 13), (18, 10), (11, 9)], [False, False, False, True], 58, False, [False, False, False, False], 1559, 'North', (18, 12))
Element 22: (2, (18, 12), ['', 'G', '', '%'], [(13, 13), (18, 11), (12, 9)], [False, False, False, True], 56, False, [False, False, False, False], 1558, 'North', (18, 13))
Element 23: (2, (18, 13), ['', 'G', '%', '%'], [(12, 13), (18, 12), (13, 9)], [False, False, True, True], 54, False, [False, False, False, False], 1557, 'West', (17, 13))
Element 24: (2, (17, 13), ['', '', '%', 'G'], [(11, 13), (18, 13), (14, 9)], [False, False, True, False], 52, False, [False, False, False, False], 1556, 'South', (17, 12))
Element 25: (2, (17, 12), ['', '', 'G', ''], [(11, 12), (17, 13), (15, 9)], [False, False, False, False], 50, False, [False, False, False, False], 1555, 'South', (17, 11))
