Element 1: (1, (3, 10), ['%', '%', '%', '.'], [(6, 11), (9, 8), (13, 11)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (4, 10))
Element 19: (1, (14, 13), ['', '', '%', '%'], [(18, 11), (17, 4), (18, 12)], [False, False, True, True], 62, False, [False, False, False, False], 2451, 'South', (14, 12))
Element 20: (1, (14, 12), ['%', '%', '', ''], [(18, 10), (18, 4), (17, 12)], [True, True, False, False], 60, False, [False, False, False, False], 2470, 'East', (15, 12))
Element 21: (1, (15, 12), ['', '', '%', ''], [(18, 9), (17, 4), (18, 12)], [False, False, True, False], 58, False, [False, False, False, False], 2479, 'East', (16, 12))
Element 22: (1, (16, 12), ['', '', '', 'G'], [(18, 8), (17, 3), (17, 12)], [False, False, False, False], 56, False, [False, False, False, False], 2498, 'North', (16, 13))
Element 23: (1, (16, 13), ['%', '', '%', 'G'], [(17, 8), (17, 2), (17, 13)], [True, False, True, False], 54, False, [False, False, False, False], 2517, 'South', (16, 12))
Element 24: (1, (16, 12), ['', '', '', 'G'], [(17, 9), (17, 1), (17, 12)], [False, False, False, False], 52, False, [False, False, False, False], 2536, 'South', (16, 11))
Element 25: (1, (16, 11), ['', '.', '', 'G'], [(17, 10), (18, 1), (17, 11)], [False, False, False, False], 50, False, [False, True, False, False], 2555, 'South', (16, 10))
Element 26: (1, (16, 10), ['.', '.', '', ''], [(17, 9), (17, 1), (18, 11)], [False, False, False, False], 48, False, [True, True, False, False], 2564, 'South', (16, 9))
Element 27: (1, (16, 9), ['.', '%', '', ''], [(17, 8), (16, 1), (18, 10)], [False, True, False, False], 46, False, [True, False, False, False], 2583, 'West', (15, 9))
Element 28: (1, (15, 9), ['.', '%', '.', ''], [(17, 9), (16, 2), (18, 9)], [False, True, False, False], 44, False, [True, False, True, False], 2602, 'North', (15, 10))
Element 29: (1, (15, 10), ['%', '', '', ''], [(17, 8), (16, 3), (18, 8)], [True, False, False, False], 42, False, [False, False, False, False], 2621, 'North', (15, 11))
Element 30: (1, (15, 11), ['%', '', '', ''], [(18, 8), (16, 4), (18, 9)], [True, False, False, False], 40, False, [False, False, False, False], 2630, 'South', (15, 10))
Element 31: (1, (15, 10), ['%', '', '', ''], [(18, 9), (16, 5), (18, 10)], [True, False, False, False], 38, False, [False, False, False, False], 2639, 'South', (15, 9))
Element 32: (1, (15, 9), ['.', '%', '', ''], [(17, 9), (15, 5), (17, 10)], [False, True, False, False], 36, False, [True, False, False, False], 2648, 'West', (14, 9))
Element 33: (1, (14, 9), ['.', '%', '%', ''], [(18, 9), (14, 5), (16, 10)], [False, True, True, False], 34, False, [True, False, False, False], 2667, 'West', (13, 9))
Element 34: (1, (13, 9), ['.', '.', '%', ''], [(18, 10), (14, 4), (16, 11)], [False, False, True, False], 32, False, [True, True, False, False], 2686, 'South', (13, 8))
Element 35: (1, (13, 8), ['.', '.', '', '%'], [(17, 10), (14, 3), (15, 11)], [False, False, False, True], 30, False, [True, True, False, False], 2705, 'South', (13, 7))
Element 36: (1, (13, 7), ['.', '', '', '.'], [(18, 10), (15, 3), (15, 10)], [False, False, False, False], 28, False, [True, False, False, True], 2724, 'East', (14, 7))
Element 37: (1, (14, 7), ['', '', '%', '.'], [(18, 11), (15, 2), (15, 9)], [False, False, True, False], 26, False, [False, False, False, True], 2743, 'East', (15, 7))
Element 38: (1, (15, 7), ['', '', '%', '.'], [(18, 12), (15, 1), (16, 9)], [False, False, True, False], 24, False, [False, False, False, True], 2762, 'East', (16, 7))
Element 39: (1, (16, 7), ['', '', '%', '%'], [(18, 13), (14, 1), (17, 9)], [False, False, True, True], 22, False, [False, False, False, False], 2781, 'South', (16, 6))
Element 40: (1, (16, 6), ['', '', '', ''], [(17, 13), (13, 1), (17, 8)], [False, False, False, False], 20, False, [False, False, False, False], 2790, 'East', (17, 6))
Element 41: (1, (17, 6), ['', '', '%', ''], [(17, 12), (12, 1), (17, 9)], [False, False, True, False], 18, False, [False, False, False, False], 2799, 'East', (18, 6))
Element 42: (1, (18, 6), ['', '%', '%', '%'], [(16, 12), (11, 1), (16, 9)], [False, True, True, True], 16, False, [False, False, False, False], 2808, 'West', (17, 6))
Element 43: (1, (17, 6), ['', '', '%', ''], [(16, 13), (10, 1), (15, 9)], [False, False, True, False], 14, False, [False, False, False, False], 3807, 'South', (17, 5))
Element 44: (1, (17, 5), ['', '', '', '%'], [(16, 12), (10, 2), (14, 9)], [False, False, False, True], 12, False, [False, False, False, False], 3816, 'South', (17, 4))
Element 45: (1, (17, 4), ['', '', '', ''], [(17, 12), (11, 2), (13, 9)], [False, False, False, False], 10, False, [False, False, False, False], 3825, 'East', (18, 4))
Element 46: (1, (18, 4), ['', '%', '%', '%'], [(17, 13), (11, 3), (12, 9)], [False, True, True, True], 8, False, [False, False, False, False], 3844, 'West', (17, 4))
Element 47: (1, (17, 4), ['', '', '', ''], [(16, 13), (12, 3), (12, 8)], [False, False, False, False], 6, False, [False, False, False, False], 3863, 'South', (17, 3))
Element 48: (1, (17, 3), ['', '', '', '%'], [(17, 13), (13, 3), (12, 7)], [False, False, False, True], 4, False, [False, False, False, False], 3882, 'South', (17, 2))
Element 49: (1, (17, 2), ['', '', '', '%'], [(18, 13), (13, 4), (11, 7)], [False, False, False, True], 2, False, [False, False, False, False], 3901, 'South', (17, 1))
Element 50: (1, (17, 1), ['', '%', '', ''], [(18, 13), (13, 5), (11, 6)], [False, True, False, False], 0, False, [False, False, False, False], 3910, 'Stop', (17, 1))
Element 51: #0#
