Element 1: (1, (8, 12), ['%', '%', '%', '.'], [(11, 13), (15, 2), (17, 12)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (9, 12))
Element 2: (1, (9, 12), ['', '.', '.', '.'], [(12, 13), (16, 2), (18, 12)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (10, 12))
Element 3: (1, (10, 12), ['', '.', '%', ''], [(13, 13), (17, 2), (18, 13)], [False, False, True, False], 94, False, [False, True, False, False], 87, 'South', (10, 11))
Element 4: (1, (10, 11), ['.', '%', '', '.'], [(14, 13), (17, 3), (17, 13)], [False, True, False, False], 92, False, [True, False, False, True], 126, 'East', (11, 11))
Element 5: (1, (11, 11), ['', '%', '', '.'], [(14, 12), (17, 4), (16, 13)], [False, True, False, False], 90, False, [False, False, False, True], 165, 'East', (12, 11))
Element 6: (1, (12, 11), ['', '%', '%', '.'], [(15, 12), (18, 4), (16, 12)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (13, 11))
Element 7: (1, (13, 11), ['', '%', '%', '%'], [(15, 11), (17, 4), (16, 11)], [False, True, True, True], 86, False, [False, False, False, False], 233, 'West', (12, 11))
Element 8: (1, (12, 11), ['', '%', '%', ''], [(15, 10), (17, 5), (17, 11)], [False, True, True, False], 84, False, [False, False, False, False], 262, 'West', (11, 11))
Element 9: (1, (11, 11), ['', '%', '', ''], [(16, 10), (17, 6), (18, 11)], [False, True, False, False], 82, False, [False, False, False, False], 291, 'North', (11, 12))
Element 10: (1, (11, 12), ['', '', '', '%'], [(17, 10), (18, 6), (18, 10)], [False, False, False, True], 80, False, [False, False, False, False], 320, 'North', (11, 13))
Element 11: (1, (11, 13), ['%', '', '%', ''], [(17, 9), (17, 6), (18, 9)], [True, False, True, False], 78, False, [False, False, False, False], 339, 'East', (12, 13))
Element 12: (1, (12, 13), ['', '%', '%', ''], [(17, 8), (16, 6), (18, 8)], [False, True, True, False], 76, False, [False, False, False, False], 368, 'East', (13, 13))
Element 13: (1, (13, 13), ['', '%', '%', ''], [(18, 8), (16, 7), (18, 9)], [False, True, True, False], 74, False, [False, False, False, False], 377, 'East', (14, 13))
Element 14: (1, (14, 13), ['', '', '%', '%'], [(18, 9), (15, 7), (18, 10)], [False, False, True, True], 72, False, [False, False, False, False], 386, 'South', (14, 12))
Element 15: (1, (14, 12), ['%', '%', '', ''], [(18, 10), (15, 6), (18, 11)], [True, True, False, False], 70, False, [False, False, False, False], 395, 'East', (15, 12))
Element 16: (1, (15, 12), ['', '', '%', ''], [(18, 11), (15, 5), (17, 11)], [False, False, True, False], 68, False, [False, False, False, False], 404, 'East', (16, 12))
Element 17: (1, (16, 12), ['', '', '', ''], [(18, 12), (16, 5), (17, 10)], [False, False, False, False], 66, False, [False, False, False, False], 413, 'East', (17, 12))
Element 18: (1, (17, 12), ['', '', '', ''], [(18, 13), (16, 4), (17, 9)], [False, False, False, False], 64, False, [False, False, False, False], 422, 'East', (18, 12))
Element 19: (1, (18, 12), ['', '', '', '%'], [(17, 13), (16, 3), (16, 9)], [False, False, False, True], 62, False, [False, False, False, False], 441, 'North', (18, 13))
Element 20: (1, (18, 13), ['', '', '%', '%'], [(17, 12), (15, 3), (15, 9)], [False, False, True, True], 60, False, [False, False, False, False], 460, 'West', (17, 13))
Element 21: (1, (17, 13), ['', '', '%', ''], [(17, 11), (14, 3), (14, 9)], [False, False, True, False], 58, False, [False, False, False, False], 479, 'West', (16, 13))
Element 22: (1, (16, 13), ['%', '', '%', ''], [(16, 11), (14, 4), (13, 9)], [True, False, True, False], 56, False, [False, False, False, False], 498, 'East', (17, 13))
Element 23: (1, (17, 13), ['', '', '%', ''], [(16, 12), (14, 5), (13, 8)], [False, False, True, False], 54, False, [False, False, False, False], 517, 'East', (18, 13))
Element 24: (1, (18, 13), ['', '', '%', '%'], [(16, 13), (14, 6), (13, 7)], [False, False, True, True], 52, False, [False, False, False, False], 536, 'South', (18, 12))
Element 25: (1, (18, 12), ['', '', '', '%'], [(16, 12), (14, 7), (13, 6)], [False, False, False, True], 50, False, [False, False, False, False], 555, 'South', (18, 11))
Element 26: (1, (18, 11), ['', '', '', '%'], [(16, 11), (13, 7), (12, 6)], [False, False, False, True], 48, False, [False, False, False, False], 1554, 'South', (18, 10))
Element 27: (1, (18, 10), ['', '', '', '%'], [(17, 11), (12, 7), (11, 6)], [False, False, False, True], 46, False, [False, False, False, False], 1573, 'South', (18, 9))
Element 28: (1, (18, 9), ['', '', '', '%'], [(17, 12), (12, 8), (11, 7)], [False, False, False, True], 44, False, [False, False, False, False], 1592, 'South', (18, 8))
Element 29: (1, (18, 8), ['', '%', '', '%'], [(16, 12), (12, 9), (12, 7)], [False, True, False, True], 42, False, [False, False, False, False], 1601, 'West', (17, 8))
Element 30: (1, (17, 8), ['%', '%', '', ''], [(17, 12), (11, 9), (12, 8)], [True, True, False, False], 40, False, [False, False, False, False], 1610, 'North', (17, 9))
Element 31: (1, (17, 9), ['', '', '', ''], [(17, 13), (12, 9), (12, 7)], [False, False, False, False], 38, False, [False, False, False, False], 1609, 'North', (17, 10))
Element 32: (1, (17, 10), ['', '', '', ''], [(16, 13), (13, 9), (11, 7)], [False, False, False, False], 36, False, [False, False, False, False], 1608, 'North', (17, 11))
Element 33: (1, (17, 11), ['', '', '', ''], [(17, 13), (14, 9), (11, 6)], [False, False, False, False], 34, False, [False, False, False, False], 1607, 'West', (16, 11))
Element 34: (1, (16, 11), ['', '', '', ''], [(18, 13), (15, 9), (10, 6)], [False, False, False, False], 32, False, [False, False, False, False], 1616, 'South', (16, 10))
Element 35: (1, (16, 10), ['', 'G', '', ''], [(18, 12), (16, 9), (10, 5)], [False, False, False, False], 30, False, [False, False, False, False], 1625, 'West', (15, 10))
Element 36: (1, (15, 10), ['%', '', '', ''], [(18, 11), (17, 9), (10, 4)], [True, False, False, False], 28, False, [False, False, False, False], 1634, 'North', (15, 11))
Element 37: (1, (15, 11), ['%', '', '', ''], [(17, 11), (18, 9), (11, 4)], [True, False, False, False], 26, False, [False, False, False, False], 1643, 'South', (15, 10))
Element 38: (1, (15, 10), ['%', '', '', ''], [(18, 11), (18, 10), (12, 4)], [True, False, False, False], 24, False, [False, False, False, False], 1652, 'South', (15, 9))
Element 39: (1, (15, 9), ['', '%', '', ''], [(18, 10), (17, 10), (13, 4)], [False, True, False, False], 22, False, [False, False, False, False], 1661, 'East', (16, 9))
Element 40: (1, (16, 9), ['', '%', '', ''], [(18, 9), (17, 11), (13, 5)], [False, True, False, False], 20, False, [False, False, False, False], 1670, 'West', (15, 9))
Element 41: (1, (15, 9), ['', '%', '', ''], [(18, 8), (18, 11), (14, 5)], [False, True, False, False], 18, False, [False, False, False, False], 1669, 'West', (14, 9))
Element 42: (1, (14, 9), ['', '%', '%', ''], [(17, 8), (18, 12), (15, 5)], [False, True, True, False], 16, False, [False, False, False, False], 1668, 'West', (13, 9))
Element 43: (1, (13, 9), ['', '', '%', ''], [(17, 9), (18, 13), (16, 5)], [False, False, True, False], 14, False, [False, False, False, False], 1667, 'South', (13, 8))
Element 44: (1, (13, 8), ['', '', '', '%'], [(16, 9), (17, 13), (17, 5)], [False, False, False, True], 12, False, [False, False, False, False], 1666, 'South', (13, 7))
Element 45: (1, (13, 7), ['', '', '', ''], [(15, 9), (17, 12), (17, 6)], [False, False, False, False], 10, False, [False, False, False, False], 1665, 'East', (14, 7))
