Element 1: (0, (10, 8), ['.', '%', '%', '%'], [(3, 10), (11, 11), (12, 4)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (9, 8))
Element 2: (0, (9, 8), ['.', '%', '%', ''], [(4, 10), (12, 11), (13, 4)], [False, True, True, False], 96, False, [True, False, False, False], 39, 'West', (8, 8))
Element 3: (0, (8, 8), ['%', 'F', '%', ''], [(5, 10), (13, 11), (14, 4)], [True, False, True, False], 94, False, [False, False, False, False], 78, 'South', (8, 7))
Element 4: (0, (8, 7), ['.', '.', '', '%'], [(6, 10), (12, 11), (14, 5)], [False, False, False, True], 92, False, [True, True, False, False], 1097, 'South', (8, 6))
Element 5: (0, (8, 6), ['.', '.', '', '.'], [(7, 10), (11, 11), (15, 5)], [False, False, False, False], 90, False, [True, True, False, True], 1126, 'East', (9, 6))
Element 6: (0, (9, 6), ['', '.', '%', '.'], [(8, 10), (11, 12), (16, 5)], [False, False, True, False], 88, False, [False, True, False, True], 1165, 'East', (10, 6))
Element 7: (0, (10, 6), ['', '.', '%', '.'], [(9, 10), (11, 13), (17, 5)], [False, False, True, False], 86, False, [False, True, False, True], 1204, 'East', (11, 6))
Element 8: (0, (11, 6), ['', '%', '.', 'F'], [(9, 11), (12, 13), (17, 6)], [False, True, False, False], 84, False, [False, False, True, False], 1243, 'East', (12, 6))
Element 9: (0, (12, 6), ['', '%', '.', '.'], [(10, 11), (13, 13), (18, 6)], [False, True, False, False], 82, False, [False, False, True, True], 2272, 'East', (13, 6))
Element 10: (0, (13, 6), ['', '.', '.', '.'], [(10, 12), (14, 13), (17, 6)], [False, False, False, False], 80, False, [False, True, True, True], 2301, 'East', (14, 6))
Element 11: (0, (14, 6), ['', '', '.', '.'], [(9, 12), (14, 12), (16, 6)], [False, False, False, False], 78, False, [False, False, True, True], 2340, 'East', (15, 6))
Element 12: (0, (15, 6), ['', '', '.', ''], [(9, 13), (15, 12), (16, 7)], [False, False, False, False], 76, False, [False, False, True, False], 2379, 'North', (15, 7))
Element 13: (0, (15, 7), ['.', '', '%', ''], [(9, 12), (16, 12), (16, 6)], [False, False, True, False], 74, False, [True, False, False, False], 2398, 'West', (14, 7))
Element 14: (0, (14, 7), ['.', '', '%', ''], [(8, 12), (17, 12), (17, 6)], [False, False, True, False], 72, False, [True, False, False, False], 2427, 'West', (13, 7))
Element 15: (0, (13, 7), ['.', '', '.', ''], [(9, 12), (18, 12), (17, 5)], [False, False, False, False], 70, False, [True, False, True, False], 2446, 'North', (13, 8))
Element 16: (0, (13, 8), ['.', '', '.', '%'], [(10, 12), (18, 13), (17, 4)], [False, False, False, True], 68, False, [True, False, True, False], 2475, 'North', (13, 9))
Element 17: (0, (13, 9), ['.', '', '%', '.'], [(11, 12), (17, 13), (18, 4)], [False, False, True, False], 66, False, [True, False, False, True], 2504, 'East', (14, 9))
Element 18: (0, (14, 9), ['', '%', '%', '.'], [(11, 13), (16, 13), (17, 4)], [False, True, True, False], 64, False, [False, False, False, True], 2523, 'East', (15, 9))
Element 19: (0, (15, 9), ['', '%', '.', '.'], [(12, 13), (17, 13), (17, 3)], [False, True, False, False], 62, False, [False, False, True, True], 2542, 'East', (16, 9))
Element 20: (0, (16, 9), ['', '%', '.', '.'], [(13, 13), (18, 13), (17, 2)], [False, True, False, False], 60, False, [False, False, True, True], 2561, 'East', (17, 9))
Element 21: (0, (17, 9), ['', '.', '.', '.'], [(14, 13), (18, 12), (17, 1)], [False, False, False, False], 58, False, [False, True, True, True], 2580, 'East', (18, 9))
Element 22: (0, (18, 9), ['', '.', '.', '%'], [(14, 12), (18, 11), (18, 1)], [False, False, False, True], 56, False, [False, True, True, False], 2609, 'North', (18, 10))
Element 23: (0, (18, 10), ['.', '', '', '%'], [(15, 12), (17, 11), (17, 1)], [False, False, False, True], 54, False, [True, False, False, False], 2628, 'West', (17, 10))
Element 24: (0, (17, 10), ['.', '', '', ''], [(15, 11), (16, 11), (16, 1)], [False, False, False, False], 52, False, [True, False, False, False], 2667, 'West', (16, 10))
Element 25: (0, (16, 10), ['G', '', '', ''], [(15, 10), (15, 11), (16, 2)], [False, False, False, False], 50, False, [False, False, False, False], 2696, 'North', (16, 11))
Element 26: (0, (16, 11), ['', 'G', '', ''], [(16, 10), (15, 10), (16, 3)], [False, False, False, False], 48, False, [False, False, False, False], 2705, 'East', (17, 11))
Element 27: (0, (17, 11), ['', 'G', '', ''], [(17, 10), (16, 10), (16, 4)], [False, False, False, False], 46, False, [False, False, False, False], 2714, 'East', (18, 11))
Element 28: (0, (18, 11), ['', 'G', '', '%'], [(18, 10), (17, 10), (16, 3)], [False, False, False, True], 44, False, [False, False, False, False], 2713, 'North', (18, 12))
Element 29: (0, (18, 12), ['', 'G', '', '%'], [(18, 11), (18, 10), (15, 3)], [False, False, False, True], 42, False, [False, False, False, False], 2722, 'North', (18, 13))
Element 30: (0, (18, 13), ['', 'G', '%', '%'], [(18, 12), (18, 9), (15, 2)], [False, False, True, True], 40, False, [False, False, False, False], 2731, 'West', (17, 13))
Element 31: (0, (17, 13), ['', '', '%', 'G'], [(18, 13), (18, 8), (15, 1)], [False, False, True, False], 38, False, [False, False, False, False], 2750, 'South', (17, 12))
Element 32: (0, (17, 12), ['', '', 'G', ''], [(17, 13), (17, 8), (14, 1)], [False, False, False, False], 36, False, [False, False, False, False], 2769, 'West', (16, 12))
Element 33: (0, (16, 12), ['', '', '', 'G'], [(17, 12), (17, 9), (13, 1)], [False, False, False, False], 34, False, [False, False, False, False], 2778, 'North', (16, 13))
Element 34: (0, (16, 13), ['%', '', '%', ''], [(17, 11), (16, 9), (12, 1)], [True, False, True, False], 32, False, [False, False, False, False], 2787, 'South', (16, 12))
Element 35: (0, (16, 12), ['', 'G', '', ''], [(16, 11), (15, 9), (11, 1)], [False, False, False, False], 30, False, [False, False, False, False], 2796, 'West', (15, 12))
Element 36: (0, (15, 12), ['', '', '%', 'G'], [(16, 12), (14, 9), (10, 1)], [False, False, True, False], 28, False, [False, False, False, False], 3795, 'South', (15, 11))
Element 37: (0, (15, 11), ['%', '', '', ''], [(16, 13), (13, 9), (10, 2)], [True, False, False, False], 26, False, [False, False, False, False], 3804, 'South', (15, 10))
Element 38: (0, (15, 10), ['%', '', '', ''], [(16, 12), (12, 9), (11, 2)], [True, False, False, False], 24, False, [False, False, False, False], 3823, 'North', (15, 11))
