Element 1: (0, (18, 11), ['.', '.', '.', '%'], [(7, 3), (9, 12), (15, 1)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (18, 12))
Element 2: (0, (18, 12), ['.', '', '.', '%'], [(8, 3), (10, 12), (16, 1)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (18, 13))
Element 3: (0, (18, 13), ['.', '', '%', '%'], [(9, 3), (11, 12), (17, 1)], [False, False, True, True], 94, False, [True, False, False, False], 78, 'West', (17, 13))
Element 4: (0, (17, 13), ['.', '.', '%', ''], [(9, 4), (11, 13), (18, 1)], [False, False, True, False], 92, False, [True, True, False, False], 117, 'South', (17, 12))
Element 5: (0, (17, 12), ['.', '.', '', ''], [(10, 4), (12, 13), (17, 1)], [False, False, False, False], 90, False, [True, True, False, False], 146, 'South', (17, 11))
Element 6: (0, (17, 11), ['.', '.', '', ''], [(11, 4), (13, 13), (17, 2)], [False, False, False, False], 88, False, [True, True, False, False], 185, 'South', (17, 10))
Element 7: (0, (17, 10), ['.', '.', '', '.'], [(12, 4), (14, 13), (17, 3)], [False, False, False, False], 86, False, [True, True, False, True], 224, 'East', (18, 10))
Element 8: (0, (18, 10), ['', '.', '', '%'], [(13, 4), (14, 12), (17, 4)], [False, False, False, True], 84, False, [False, True, False, False], 263, 'South', (18, 9))
Element 9: (0, (18, 9), ['.', '.', '', '%'], [(14, 4), (15, 12), (18, 4)], [False, False, False, True], 82, False, [True, True, False, False], 302, 'South', (18, 8))
Element 10: (0, (18, 8), ['.', '%', '', '%'], [(14, 5), (16, 12), (17, 4)], [False, True, False, True], 80, False, [True, False, False, False], 331, 'West', (17, 8))
Element 11: (0, (17, 8), ['%', '%', '.', ''], [(15, 5), (16, 13), (17, 5)], [True, True, False, False], 78, False, [False, False, True, False], 370, 'North', (17, 9))
Element 12: (0, (17, 9), ['.', '', '', ''], [(16, 5), (17, 13), (17, 6)], [False, False, False, False], 76, False, [True, False, False, False], 399, 'West', (16, 9))
Element 13: (0, (16, 9), ['.', '%', '.', ''], [(16, 6), (18, 13), (18, 6)], [False, True, False, False], 74, False, [True, False, True, False], 428, 'North', (16, 10))
Element 14: (0, (16, 10), ['.', '', '.', ''], [(16, 7), (18, 12), (17, 6)], [False, False, False, False], 72, False, [True, False, True, False], 447, 'North', (16, 11))
Element 15: (0, (16, 11), ['.', '', '', ''], [(15, 7), (18, 11), (17, 5)], [False, False, False, False], 70, False, [True, False, False, False], 466, 'West', (15, 11))
Element 16: (0, (15, 11), ['%', '.', '', ''], [(15, 6), (18, 10), (17, 4)], [True, False, False, False], 68, False, [False, True, False, False], 485, 'South', (15, 10))
Element 17: (0, (15, 10), ['%', '.', '', ''], [(14, 6), (18, 9), (16, 4)], [True, False, False, False], 66, False, [False, True, False, False], 514, 'South', (15, 9))
Element 18: (0, (15, 9), ['.', '%', '', ''], [(14, 7), (18, 8), (16, 3)], [False, True, False, False], 64, False, [True, False, False, False], 543, 'West', (14, 9))
Element 19: (0, (14, 9), ['.', '%', '%', ''], [(13, 7), (17, 8), (16, 2)], [False, True, True, False], 62, False, [True, False, False, False], 572, 'West', (13, 9))
