Element 1: (2, (13, 8), ['.', '.', '.', '%'], [(18, 10), (11, 3), (14, 13)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (13, 9))
Element 2: (2, (13, 9), ['.', '', '%', '.'], [(18, 11), (12, 3), (14, 12)], [False, False, True, False], 96, False, [True, False, False, True], 58, 'East', (14, 9))
Element 3: (2, (14, 9), ['', '%', '%', '.'], [(18, 12), (13, 3), (15, 12)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (15, 9))
Element 4: (2, (15, 9), ['', '%', '.', '.'], [(18, 13), (14, 3), (16, 12)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (16, 9))
Element 5: (2, (16, 9), ['', '%', '.', '.'], [(17, 13), (15, 3), (17, 12)], [False, True, False, False], 90, False, [False, False, True, True], 175, 'East', (17, 9))
Element 6: (2, (17, 9), ['', '.', '.', ''], [(16, 13), (16, 3), (17, 11)], [False, False, False, False], 88, False, [False, True, True, False], 214, 'North', (17, 10))
Element 7: (2, (17, 10), ['.', '', '', ''], [(16, 12), (17, 3), (16, 11)], [False, False, False, False], 86, False, [True, False, False, False], 243, 'West', (16, 10))
Element 8: (2, (16, 10), ['.', '', '', ''], [(17, 12), (17, 4), (15, 11)], [False, False, False, False], 84, False, [True, False, False, False], 272, 'West', (15, 10))
Element 9: (2, (15, 10), ['%', '', '', ''], [(17, 11), (18, 4), (16, 11)], [True, False, False, False], 82, False, [False, False, False, False], 291, 'North', (15, 11))
Element 10: (2, (15, 11), ['%', '', '', ''], [(17, 10), (17, 4), (16, 10)], [True, False, False, False], 80, False, [False, False, False, False], 290, 'East', (16, 11))
Element 11: (2, (16, 11), ['', '', '', ''], [(17, 9), (17, 5), (16, 9)], [False, False, False, False], 78, False, [False, False, False, False], 299, 'East', (17, 11))
Element 12: (2, (17, 11), ['', '', '', ''], [(17, 8), (17, 6), (15, 9)], [False, False, False, False], 76, False, [False, False, False, False], 318, 'East', (18, 11))
Element 13: (2, (18, 11), ['', '', '', '%'], [(18, 8), (18, 6), (15, 10)], [False, False, False, True], 74, False, [False, False, False, False], 337, 'North', (18, 12))
Element 14: (2, (18, 12), ['', '', '', '%'], [(17, 8), (17, 6), (15, 9)], [False, False, False, True], 72, False, [False, False, False, False], 336, 'North', (18, 13))
Element 15: (2, (18, 13), ['', '', '%', '%'], [(17, 9), (16, 6), (14, 9)], [False, False, True, True], 70, False, [False, False, False, False], 345, 'West', (17, 13))
Element 16: (2, (17, 13), ['', '', '%', ''], [(16, 9), (16, 7), (13, 9)], [False, False, True, False], 68, False, [False, False, False, False], 354, 'South', (17, 12))
Element 17: (2, (17, 12), ['', '', '', ''], [(16, 10), (15, 7), (12, 9)], [False, False, False, False], 66, False, [False, False, False, False], 373, 'West', (16, 12))
Element 18: (2, (16, 12), ['', 'G', '', ''], [(16, 11), (15, 6), (12, 8)], [False, False, False, False], 64, False, [False, False, False, False], 392, 'North', (16, 13))
Element 19: (2, (16, 13), ['%', '', '%', ''], [(15, 11), (15, 5), (12, 7)], [True, False, True, False], 62, False, [False, False, False, False], 411, 'South', (16, 12))
Element 20: (2, (16, 12), ['G', '', '', ''], [(15, 12), (16, 5), (12, 6)], [False, False, False, False], 60, False, [False, False, False, False], 1420, 'South', (16, 11))
Element 21: (2, (16, 11), ['', '', '', ''], [(14, 12), (16, 4), (13, 6)], [False, False, False, False], 58, False, [False, False, False, False], 1439, 'North', (16, 12))
Element 22: (2, (16, 12), ['', '', '', ''], [(14, 13), (16, 5), (14, 6)], [False, False, False, False], 56, False, [False, False, False, False], 1448, 'East', (17, 12))
Element 23: (2, (17, 12), ['', '', '', ''], [(13, 13), (15, 5), (14, 7)], [False, False, False, False], 54, False, [False, False, False, False], 1467, 'North', (17, 13))
Element 24: (2, (17, 13), ['', '', '%', ''], [(12, 13), (14, 5), (13, 7)], [False, False, True, False], 52, False, [False, False, False, False], 1496, 'West', (16, 13))
Element 25: (2, (16, 13), ['%', '', '%', ''], [(11, 13), (14, 4), (13, 8)], [True, False, True, False], 50, False, [False, False, False, False], 1515, 'East', (17, 13))
Element 26: (2, (17, 13), ['', '', '%', ''], [(11, 12), (13, 4), (13, 7)], [False, False, True, False], 48, False, [False, False, False, False], 1534, 'East', (18, 13))
Element 27: (2, (18, 13), ['', '', '%', '%'], [(11, 11), (13, 5), (14, 7)], [False, False, True, True], 46, False, [False, False, False, False], 1553, 'South', (18, 12))
Element 28: (2, (18, 12), ['', '', '', '%'], [(12, 11), (13, 6), (15, 7)], [False, False, False, True], 44, False, [False, False, False, False], 1562, 'West', (17, 12))
Element 29: (2, (17, 12), ['', '', '', ''], [(13, 11), (14, 6), (16, 7)], [False, False, False, False], 42, False, [False, False, False, False], 1571, 'East', (18, 12))
Element 30: (2, (18, 12), ['', '', '', '%'], [(12, 11), (14, 7), (16, 6)], [False, False, False, True], 40, False, [False, False, False, False], 1570, 'South', (18, 11))
Element 31: (2, (18, 11), ['', '', '', '%'], [(11, 11), (13, 7), (17, 6)], [False, False, False, True], 38, False, [False, False, False, False], 1569, 'South', (18, 10))
Element 32: (2, (18, 10), ['', '', '', '%'], [(10, 11), (13, 8), (18, 6)], [False, False, False, True], 36, False, [False, False, False, False], 1578, 'South', (18, 9))
Element 33: (2, (18, 9), ['', '', '', '%'], [(10, 12), (13, 9), (17, 6)], [False, False, False, True], 34, False, [False, False, False, False], 1587, 'South', (18, 8))
Element 34: (2, (18, 8), ['', '%', '', '%'], [(9, 12), (14, 9), (17, 5)], [False, True, False, True], 32, False, [False, False, False, False], 1596, 'West', (17, 8))
Element 35: (2, (17, 8), ['%', '%', '', ''], [(9, 13), (15, 9), (17, 4)], [True, True, False, False], 30, False, [False, False, False, False], 1605, 'East', (18, 8))
Element 36: (2, (18, 8), ['', '%', '', '%'], [(9, 12), (16, 9), (18, 4)], [False, True, False, True], 28, False, [False, False, False, False], 1604, 'North', (18, 9))
Element 37: (2, (18, 9), ['G', '', '', '%'], [(9, 11), (17, 9), (17, 4)], [False, False, False, True], 26, False, [False, False, False, False], 1613, 'North', (18, 10))
