Element 1: (3, (18, 8), ['.', '%', '.', '%'], [(16, 6), (6, 7), (18, 12)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 9))
Element 2: (3, (18, 9), ['.', '', '.', '%'], [(17, 6), (7, 7), (18, 13)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 10))
Element 3: (3, (18, 10), ['.', '', '.', '%'], [(18, 6), (8, 7), (17, 13)], [False, False, False, True], 94, False, [True, False, True, False], 1097, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '', '%'], [(17, 6), (8, 8), (16, 13)], [False, False, False, True], 92, False, [True, False, False, False], 1126, 'West', (17, 11))
Element 5: (3, (17, 11), ['.', '.', '', ''], [(17, 5), (9, 8), (16, 12)], [False, False, False, False], 90, False, [True, True, False, False], 1165, 'South', (17, 10))
Element 6: (3, (17, 10), ['.', '.', '', ''], [(17, 4), (10, 8), (16, 11)], [False, False, False, False], 88, False, [True, True, False, False], 1204, 'South', (17, 9))
Element 7: (3, (17, 9), ['.', '.', '', ''], [(18, 4), (9, 8), (16, 10)], [False, False, False, False], 86, False, [True, True, False, False], 1233, 'South', (17, 8))
Element 8: (3, (17, 8), ['%', '%', '', ''], [(17, 4), (8, 8), (16, 9)], [True, True, False, False], 84, False, [False, False, False, False], 1252, 'North', (17, 9))
Element 9: (3, (17, 9), ['', '', '', ''], [(17, 3), (8, 7), (15, 9)], [False, False, False, False], 82, False, [False, False, False, False], 1271, 'West', (16, 9))
Element 10: (3, (16, 9), ['', '%', '', ''], [(17, 2), (8, 6), (15, 10)], [False, True, False, False], 80, False, [False, False, False, False], 1300, 'North', (16, 10))
Element 11: (3, (16, 10), ['', '', '', ''], [(17, 1), (9, 6), (15, 11)], [False, False, False, False], 78, False, [False, False, False, False], 1329, 'North', (16, 11))
Element 12: (3, (16, 11), ['', '', '', ''], [(18, 1), (10, 6), (15, 12)], [False, False, False, False], 76, False, [False, False, False, False], 1358, 'North', (16, 12))
Element 13: (3, (16, 12), ['', '', '', ''], [(17, 1), (11, 6), (14, 12)], [False, False, False, False], 74, False, [False, False, False, False], 1377, 'East', (17, 12))
Element 14: (3, (17, 12), ['', '', '', ''], [(16, 1), (12, 6), (14, 13)], [False, False, False, False], 72, False, [False, False, False, False], 2396, 'East', (18, 12))
Element 15: (3, (18, 12), ['', '', '', '%'], [(16, 2), (13, 6), (13, 13)], [False, False, False, True], 70, False, [False, False, False, False], 2425, 'North', (18, 13))
Element 16: (3, (18, 13), ['', '', '%', '%'], [(16, 3), (14, 6), (12, 13)], [False, False, True, True], 68, False, [False, False, False, False], 2454, 'West', (17, 13))
Element 17: (3, (17, 13), ['', '', '%', ''], [(16, 4), (14, 7), (11, 13)], [False, False, True, False], 66, False, [False, False, False, False], 2483, 'West', (16, 13))
Element 18: (3, (16, 13), ['%', '', '%', ''], [(16, 5), (15, 7), (11, 12)], [True, False, True, False], 64, False, [False, False, False, False], 2512, 'East', (17, 13))
Element 19: (3, (17, 13), ['', '', '%', ''], [(15, 5), (16, 7), (11, 11)], [False, False, True, False], 62, False, [False, False, False, False], 2541, 'East', (18, 13))
Element 20: (3, (18, 13), ['', '', '%', '%'], [(14, 5), (16, 6), (12, 11)], [False, False, True, True], 60, False, [False, False, False, False], 2560, 'South', (18, 12))
Element 21: (3, (18, 12), ['', '', '', '%'], [(14, 4), (17, 6), (13, 11)], [False, False, False, True], 58, False, [False, False, False, False], 2579, 'West', (17, 12))
Element 22: (3, (17, 12), ['', '', '', ''], [(14, 3), (18, 6), (12, 11)], [False, False, False, False], 56, False, [False, False, False, False], 2588, 'North', (17, 13))
Element 23: (3, (17, 13), ['', '', '%', ''], [(15, 3), (17, 6), (11, 11)], [False, False, True, False], 54, False, [False, False, False, False], 2597, 'South', (17, 12))
Element 24: (3, (17, 12), ['', '', '', ''], [(15, 2), (17, 5), (10, 11)], [False, False, False, False], 52, False, [False, False, False, False], 2616, 'West', (16, 12))
Element 25: (3, (16, 12), ['', '', '', ''], [(15, 1), (17, 4), (10, 12)], [False, False, False, False], 50, False, [False, False, False, False], 2635, 'North', (16, 13))
Element 26: (3, (16, 13), ['%', '', '%', ''], [(14, 1), (18, 4), (9, 12)], [True, False, True, False], 48, False, [False, False, False, False], 2654, 'South', (16, 12))
Element 27: (3, (16, 12), ['', '', '', ''], [(13, 1), (17, 4), (9, 13)], [False, False, False, False], 46, False, [False, False, False, False], 2673, 'West', (15, 12))
Element 28: (3, (15, 12), ['', '', '%', ''], [(12, 1), (17, 3), (9, 12)], [False, False, True, False], 44, False, [False, False, False, False], 2682, 'South', (15, 11))
Element 29: (3, (15, 11), ['%', '', '', ''], [(11, 1), (17, 2), (9, 11)], [True, False, False, False], 42, False, [False, False, False, False], 2701, 'South', (15, 10))
Element 30: (3, (15, 10), ['%', '', '', ''], [(10, 1), (17, 1), (9, 10)], [True, False, False, False], 40, False, [False, False, False, False], 3710, 'South', (15, 9))
Element 31: (3, (15, 9), ['.', '%', '', ''], [(10, 2), (18, 1), (8, 10)], [False, True, False, False], 38, False, [True, False, False, False], 3729, 'West', (14, 9))
Element 32: (3, (14, 9), ['.', '%', '%', ''], [(11, 2), (17, 1), (7, 10)], [False, True, True, False], 36, False, [True, False, False, False], 3758, 'West', (13, 9))
