Element 1: (3, (18, 9), ['.', '.', '.', '%'], [(12, 11), (4, 12), (11, 3)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 10))
Element 2: (3, (18, 10), ['.', '', '.', '%'], [(13, 11), (5, 12), (12, 3)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 11))
Element 3: (3, (18, 11), ['.', '', '.', '%'], [(12, 11), (6, 12), (13, 3)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (18, 12))
Element 4: (3, (18, 12), ['.', '', '.', '%'], [(11, 11), (6, 13), (14, 3)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (18, 13))
Element 5: (3, (18, 13), ['.', '', '%', '%'], [(11, 12), (7, 13), (15, 3)], [False, False, True, True], 90, False, [True, False, False, False], 165, 'West', (17, 13))
Element 6: (3, (17, 13), ['.', '.', '%', ''], [(11, 13), (6, 13), (16, 3)], [False, False, True, False], 88, False, [True, True, False, False], 194, 'South', (17, 12))
Element 7: (3, (17, 12), ['.', '.', '', ''], [(12, 13), (5, 13), (17, 3)], [False, False, False, False], 86, False, [True, True, False, False], 233, 'South', (17, 11))
Element 8: (3, (17, 11), ['.', '.', '', ''], [(13, 13), (6, 13), (17, 4)], [False, False, False, False], 84, False, [True, True, False, False], 262, 'South', (17, 10))
Element 9: (3, (17, 10), ['.', '.', '', ''], [(14, 13), (6, 12), (18, 4)], [False, False, False, False], 82, False, [True, True, False, False], 291, 'South', (17, 9))
Element 10: (3, (17, 9), ['.', '.', '', ''], [(14, 12), (6, 11), (17, 4)], [False, False, False, False], 80, False, [True, True, False, False], 320, 'South', (17, 8))
Element 11: (3, (17, 8), ['%', '%', '', '.'], [(15, 12), (7, 11), (17, 5)], [True, True, False, False], 78, False, [False, False, False, True], 359, 'East', (18, 8))
Element 12: (3, (18, 8), ['', '%', '', '%'], [(16, 12), (7, 10), (17, 6)], [False, True, False, True], 76, False, [False, False, False, False], 398, 'West', (17, 8))
Element 13: (3, (17, 8), ['%', '%', '', ''], [(16, 13), (8, 10), (18, 6)], [True, True, False, False], 74, False, [False, False, False, False], 427, 'North', (17, 9))
Element 14: (3, (17, 9), ['.', '', '', ''], [(17, 13), (9, 10), (17, 6)], [False, False, False, False], 72, False, [True, False, False, False], 436, 'West', (16, 9))
Element 15: (3, (16, 9), ['.', '%', '.', ''], [(18, 13), (9, 11), (16, 6)], [False, True, False, False], 70, False, [True, False, True, False], 465, 'North', (16, 10))
Element 16: (3, (16, 10), ['.', '', '.', ''], [(18, 12), (10, 11), (16, 7)], [False, False, False, False], 68, False, [True, False, True, False], 494, 'North', (16, 11))
Element 17: (3, (16, 11), ['.', '', '', ''], [(18, 11), (10, 12), (15, 7)], [False, False, False, False], 66, False, [True, False, False, False], 523, 'West', (15, 11))
Element 18: (3, (15, 11), ['%', '.', '', ''], [(18, 10), (9, 12), (15, 6)], [True, False, False, False], 64, False, [False, True, False, False], 552, 'South', (15, 10))
Element 19: (3, (15, 10), ['%', '.', '', ''], [(18, 9), (9, 13), (15, 5)], [True, False, False, False], 62, False, [False, True, False, False], 581, 'South', (15, 9))
Element 20: (3, (15, 9), ['.', '%', '', ''], [(18, 8), (9, 12), (16, 5)], [False, True, False, False], 60, False, [True, False, False, False], 600, 'West', (14, 9))
Element 21: (3, (14, 9), ['.', '%', '%', ''], [(17, 8), (8, 12), (16, 4)], [False, True, True, False], 58, False, [True, False, False, False], 629, 'West', (13, 9))
Element 22: (3, (13, 9), ['.', '.', '%', ''], [(17, 9), (9, 12), (16, 5)], [False, False, True, False], 56, False, [True, True, False, False], 638, 'South', (13, 8))
Element 23: (3, (13, 8), ['.', '.', '', '%'], [(17, 10), (10, 12), (15, 5)], [False, False, False, True], 54, False, [True, True, False, False], 647, 'South', (13, 7))
Element 24: (3, (13, 7), ['.', '.', '', '.'], [(17, 11), (11, 12), (14, 5)], [False, False, False, False], 52, False, [True, True, False, True], 666, 'East', (14, 7))
Element 25: (3, (14, 7), ['', 'G', '%', ''], [(17, 12), (11, 13), (14, 6)], [False, False, True, False], 50, False, [False, False, False, False], 685, 'East', (15, 7))
Element 26: (3, (15, 7), ['', '', '%', ''], [(17, 11), (12, 13), (13, 6)], [False, False, True, False], 48, False, [False, False, False, False], 694, 'East', (16, 7))
Element 27: (3, (16, 7), ['', '', '%', '%'], [(16, 11), (13, 13), (12, 6)], [False, False, True, True], 46, False, [False, False, False, False], 1693, 'South', (16, 6))
Element 28: (3, (16, 6), ['', '', '', ''], [(16, 10), (14, 13), (12, 7)], [False, False, False, False], 44, False, [False, False, False, False], 1702, 'East', (17, 6))
