Element 1: (0, (1, 9), ['%', '%', '%', '.'], [(7, 13), (11, 4), (15, 2)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (2, 9))
Element 26: (0, (16, 5), ['', '', '', ''], [(18, 13), (18, 10), (7, 1)], [False, False, False, False], 48, False, [False, False, False, False], 3805, 'East', (17, 5))
Element 27: (0, (17, 5), ['', '', '', '%'], [(17, 13), (18, 11), (8, 1)], [False, False, False, True], 46, False, [False, False, False, False], 3824, 'North', (17, 6))
Element 28: (0, (17, 6), ['', '', '%', ''], [(16, 13), (17, 11), (9, 1)], [False, False, True, False], 44, False, [False, False, False, False], 3843, 'East', (18, 6))
Element 29: (0, (18, 6), ['', '%', '%', '%'], [(17, 13), (17, 10), (10, 1)], [False, True, True, True], 42, False, [False, False, False, False], 3852, 'West', (17, 6))
Element 30: (0, (17, 6), ['', '', '%', ''], [(18, 13), (16, 10), (11, 1)], [False, False, True, False], 40, False, [False, False, False, False], 3861, 'West', (16, 6))
Element 31: (0, (16, 6), ['', '', '', ''], [(18, 12), (16, 11), (12, 1)], [False, False, False, False], 38, False, [False, False, False, False], 3880, 'North', (16, 7))
Element 32: (0, (16, 7), ['', '', '%', '%'], [(18, 11), (15, 11), (13, 1)], [False, False, True, True], 36, False, [False, False, False, False], 3899, 'West', (15, 7))
Element 33: (0, (15, 7), ['', '', '%', ''], [(18, 10), (15, 10), (14, 1)], [False, False, True, False], 34, False, [False, False, False, False], 3918, 'South', (15, 6))
Element 34: (0, (15, 6), ['', '', '', ''], [(18, 9), (15, 11), (15, 1)], [False, False, False, False], 32, False, [False, False, False, False], 3927, 'West', (14, 6))
Element 35: (0, (14, 6), ['', '', '', ''], [(18, 8), (15, 12), (16, 1)], [False, False, False, False], 30, False, [False, False, False, False], 3946, 'North', (14, 7))
Element 36: (0, (14, 7), ['', '', '%', ''], [(17, 8), (16, 12), (17, 1)], [False, False, True, False], 28, False, [False, False, False, False], 3965, 'West', (13, 7))
Element 37: (0, (13, 7), ['.', '', '', ''], [(17, 9), (17, 12), (18, 1)], [False, False, False, False], 26, False, [True, False, False, False], 3974, 'West', (12, 7))
Element 38: (0, (12, 7), ['.', '', '.', ''], [(17, 10), (18, 12), (17, 1)], [False, False, False, False], 24, False, [True, False, True, False], 3983, 'North', (12, 8))
Element 39: (0, (12, 8), ['%', '', '.', ''], [(17, 11), (18, 13), (16, 1)], [True, False, False, False], 22, False, [False, False, True, False], 3992, 'North', (12, 9))
Element 40: (0, (12, 9), ['.', '', '%', ''], [(16, 11), (17, 13), (15, 1)], [False, False, True, False], 20, False, [True, False, False, False], 4001, 'West', (11, 9))
Element 41: (0, (11, 9), ['%', '%', '%', ''], [(16, 10), (16, 13), (14, 1)], [True, True, True, False], 18, False, [False, False, False, False], 4010, 'East', (12, 9))
Element 42: (0, (12, 9), ['', '', '%', ''], [(16, 9), (17, 13), (13, 1)], [False, False, True, False], 16, False, [False, False, False, False], 4009, 'East', (13, 9))
Element 43: (0, (13, 9), ['', '', '%', ''], [(15, 9), (18, 13), (12, 1)], [False, False, True, False], 14, False, [False, False, False, False], 4008, 'East', (14, 9))
Element 44: (0, (14, 9), ['', '%', '%', ''], [(15, 10), (18, 12), (11, 1)], [False, True, True, False], 12, False, [False, False, False, False], 4007, 'East', (15, 9))
Element 45: (0, (15, 9), ['', '%', '', ''], [(15, 11), (17, 12), (11, 2)], [False, True, False, False], 10, False, [False, False, False, False], 4006, 'East', (16, 9))
Element 46: (0, (16, 9), ['', '%', '', ''], [(15, 10), (17, 13), (10, 2)], [False, True, False, False], 8, False, [False, False, False, False], 4005, 'East', (17, 9))
Element 47: (0, (17, 9), ['', '', '', ''], [(15, 9), (17, 12), (11, 2)], [False, False, False, False], 6, False, [False, False, False, False], 4004, 'East', (18, 9))
Element 48: (0, (18, 9), ['', '', '', '%'], [(16, 9), (16, 12), (11, 3)], [False, False, False, True], 4, False, [False, False, False, False], 4003, 'North', (18, 10))
Element 49: (0, (18, 10), ['', '', '', '%'], [(16, 10), (16, 13), (11, 4)], [False, False, False, True], 2, False, [False, False, False, False], 4002, 'North', (18, 11))
Element 50: (0, (18, 11), ['', '', '', '%'], [(15, 10), (16, 12), (10, 4)], [False, False, False, True], 0, False, [False, False, False, False], 4011, 'Stop', (18, 11))
Element 51: #0#
