Element 1: (1, (6, 1), ['%', '%', '%', '.'], [(14, 12), (9, 8), (16, 12)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (7, 1))
Element 13: (1, (18, 1), ['', '%', '%', '%'], [(15, 9), (15, 6), (16, 10)], [False, True, True, True], 74, False, [False, False, False, False], 3387, 'West', (17, 1))
Element 14: (1, (17, 1), ['', '%', '.', ''], [(14, 9), (16, 6), (15, 10)], [False, True, False, False], 72, False, [False, False, True, False], 3416, 'North', (17, 2))
Element 15: (1, (17, 2), ['.', '', '.', '%'], [(13, 9), (17, 6), (15, 11)], [False, False, False, True], 70, False, [True, False, True, False], 3445, 'North', (17, 3))
Element 16: (1, (17, 3), ['.', '', '.', '%'], [(13, 8), (18, 6), (16, 11)], [False, False, False, True], 68, False, [True, False, True, False], 3474, 'North', (17, 4))
Element 17: (1, (17, 4), ['.', '', '.', '.'], [(13, 7), (17, 6), (17, 11)], [False, False, False, False], 66, False, [True, False, True, True], 3493, 'East', (18, 4))
Element 18: (1, (18, 4), ['', '%', '%', '%'], [(14, 7), (17, 5), (16, 11)], [False, True, True, True], 64, False, [False, False, False, False], 3522, 'West', (17, 4))
Element 19: (1, (17, 4), ['.', '', '', ''], [(15, 7), (16, 5), (15, 11)], [False, False, False, False], 62, False, [True, False, False, False], 3541, 'North', (17, 5))
Element 20: (1, (17, 5), ['', '', '', '%'], [(16, 7), (16, 4), (15, 12)], [False, False, False, True], 60, False, [False, False, False, False], 3560, 'North', (17, 6))
Element 21: (1, (17, 6), ['G', '', '%', ''], [(16, 6), (16, 3), (14, 12)], [False, False, True, False], 58, False, [False, False, False, False], 3569, 'East', (18, 6))
Element 22: (1, (18, 6), ['G', '%', '%', '%'], [(17, 6), (16, 2), (14, 13)], [False, True, True, True], 56, False, [False, False, False, False], 3578, 'Stop', (18, 6))
Element 23: (1, (18, 6), ['', '%', '%', '%'], [(17, 5), (15, 2), (13, 13)], [False, True, True, True], 54, False, [False, False, False, False], 3597, 'West', (17, 6))
Element 24: (1, (17, 6), ['', '', '%', ''], [(17, 4), (15, 3), (12, 13)], [False, False, True, False], 52, False, [False, False, False, False], 3616, 'South', (17, 5))
Element 25: (1, (17, 5), ['', '', '', '%'], [(18, 4), (14, 3), (11, 13)], [False, False, False, True], 50, False, [False, False, False, False], 3635, 'Stop', (17, 5))
Element 26: (1, (17, 5), ['', 'G', '', '%'], [(17, 4), (14, 4), (11, 12)], [False, False, False, True], 48, False, [False, False, False, False], 3654, 'West', (16, 5))
Element 27: (1, (16, 5), ['.', '', '', ''], [(17, 3), (14, 5), (11, 11)], [False, False, False, False], 46, False, [True, False, False, False], 3673, 'West', (15, 5))
Element 28: (1, (15, 5), ['', '%', '', ''], [(17, 2), (13, 5), (12, 11)], [False, True, False, False], 44, False, [False, False, False, False], 3702, 'North', (15, 6))
Element 29: (1, (15, 6), ['', '', '', ''], [(17, 1), (13, 4), (13, 11)], [False, False, False, False], 42, False, [False, False, False, False], 3721, 'East', (16, 6))
Element 30: (1, (16, 6), ['', '', '', ''], [(18, 1), (13, 3), (12, 11)], [False, False, False, False], 40, False, [False, False, False, False], 3730, 'North', (16, 7))
Element 31: (1, (16, 7), ['', '', '%', '%'], [(17, 1), (12, 3), (11, 11)], [False, False, True, True], 38, False, [False, False, False, False], 3739, 'West', (15, 7))
Element 32: (1, (15, 7), ['', '', '%', ''], [(16, 1), (12, 4), (10, 11)], [False, False, True, False], 36, False, [False, False, False, False], 3758, 'West', (14, 7))
Element 33: (1, (14, 7), ['', '', '%', ''], [(16, 2), (11, 4), (10, 12)], [False, False, True, False], 34, False, [False, False, False, False], 3777, 'South', (14, 6))
Element 34: (1, (14, 6), ['', '', '', ''], [(16, 3), (11, 3), (9, 12)], [False, False, False, False], 32, False, [False, False, False, False], 3796, 'South', (14, 5))
Element 35: (1, (14, 5), ['', '', '', ''], [(16, 4), (11, 2), (9, 13)], [False, False, False, False], 30, False, [False, False, False, False], 3815, 'South', (14, 4))
Element 36: (1, (14, 4), ['', '', '', '%'], [(16, 5), (10, 2), (9, 12)], [False, False, False, True], 28, False, [False, False, False, False], 3824, 'South', (14, 3))
Element 37: (1, (14, 3), ['', '%', '', ''], [(15, 5), (10, 1), (9, 11)], [False, True, False, False], 26, False, [False, False, False, False], 3833, 'East', (15, 3))
Element 38: (1, (15, 3), ['', '', '%', ''], [(15, 6), (11, 1), (9, 10)], [False, False, True, False], 24, False, [False, False, False, False], 3842, 'East', (16, 3))
Element 39: (1, (16, 3), ['', '', '', ''], [(14, 6), (12, 1), (8, 10)], [False, False, False, False], 22, False, [False, False, False, False], 3851, 'North', (16, 4))
Element 40: (1, (16, 4), ['%', '', '', ''], [(14, 5), (13, 1), (7, 10)], [True, False, False, False], 20, False, [False, False, False, False], 3860, 'South', (16, 3))
Element 41: (1, (16, 3), ['', '', '', ''], [(14, 4), (14, 1), (7, 11)], [False, False, False, False], 18, False, [False, False, False, False], 3869, 'South', (16, 2))
Element 42: (1, (16, 2), ['', '', '', ''], [(14, 3), (15, 1), (6, 11)], [False, False, False, False], 16, False, [False, False, False, False], 3878, 'West', (15, 2))
Element 43: (1, (15, 2), ['%', '', 'G', ''], [(15, 3), (16, 1), (6, 12)], [True, False, False, False], 14, False, [False, False, False, False], 3887, 'East', (16, 2))
Element 44: (1, (16, 2), ['G', '', '', ''], [(15, 2), (17, 1), (6, 13)], [False, False, False, False], 12, False, [False, False, False, False], 3896, 'North', (16, 3))
Element 45: (1, (16, 3), ['', '', '', ''], [(15, 1), (18, 1), (7, 13)], [False, False, False, False], 10, False, [False, False, False, False], 3905, 'West', (15, 3))
Element 46: (1, (15, 3), ['', '', '%', ''], [(14, 1), (17, 1), (6, 13)], [False, False, True, False], 8, False, [False, False, False, False], 3904, 'South', (15, 2))
Element 47: (1, (15, 2), ['%', '', '', ''], [(13, 1), (17, 2), (5, 13)], [True, False, False, False], 6, False, [False, False, False, False], 3913, 'North', (15, 3))
Element 48: (1, (15, 3), ['', '', '%', ''], [(12, 1), (17, 3), (5, 12)], [False, False, True, False], 4, False, [False, False, False, False], 3922, 'West', (14, 3))
Element 49: (1, (14, 3), ['', '%', '', ''], [(11, 1), (17, 4), (5, 11)], [False, True, False, False], 2, False, [False, False, False, False], 3931, 'West', (13, 3))
Element 50: (1, (13, 3), ['', '%', '', ''], [(11, 1), (18, 4), (5, 10)], [False, True, False, False], 0, False, [False, False, False, False], 3940, 'Stop', (13, 3))
Element 51: #0#
