Element 1: (1, (4, 1), ['.', '%', '.', '%'], [(17, 12), (11, 11), (18, 13)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 2))
Element 2: (1, (4, 2), ['.', '', '%', '.'], [(17, 11), (12, 11), (18, 12)], [False, False, True, False], 96, False, [True, False, False, True], 48, 'East', (5, 2))
Element 3: (1, (5, 2), ['', '%', '%', '%'], [(17, 10), (13, 11), (18, 11)], [False, True, True, True], 94, False, [False, False, False, False], 87, 'West', (4, 2))
Element 4: (1, (4, 2), ['.', '', '%', ''], [(17, 9), (12, 11), (18, 10)], [False, False, True, False], 92, False, [True, False, False, False], 106, 'West', (3, 2))
Element 5: (1, (3, 2), ['.', '.', '%', ''], [(17, 8), (11, 11), (18, 9)], [False, False, True, False], 90, False, [True, True, False, False], 135, 'South', (3, 1))
Element 6: (1, (3, 1), ['.', '%', '', ''], [(17, 9), (11, 12), (18, 8)], [False, True, False, False], 88, False, [True, False, False, False], 164, 'West', (2, 1))
Element 7: (1, (2, 1), ['.', '%', '.', ''], [(16, 9), (11, 13), (17, 8)], [False, True, False, False], 86, False, [True, False, True, False], 193, 'North', (2, 2))
Element 8: (1, (2, 2), ['.', '', '%', ''], [(16, 10), (12, 13), (17, 9)], [False, False, True, False], 84, False, [True, False, False, False], 222, 'West', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '%', ''], [(16, 11), (13, 13), (17, 10)], [True, False, True, False], 82, False, [False, True, False, False], 251, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', ''], [(16, 12), (14, 13), (17, 11)], [True, True, False, False], 80, False, [False, False, False, False], 280, 'North', (1, 2))
Element 11: (1, (1, 2), ['%', '', '%', ''], [(16, 13), (14, 12), (17, 12)], [True, False, True, False], 78, False, [False, False, False, False], 299, 'East', (2, 2))
Element 12: (1, (2, 2), ['', '', '%', ''], [(16, 12), (15, 12), (17, 13)], [False, False, True, False], 76, False, [False, False, False, False], 308, 'South', (2, 1))
Element 13: (1, (2, 1), ['', '%', '', ''], [(15, 12), (15, 11), (16, 13)], [False, True, False, False], 74, False, [False, False, False, False], 317, 'West', (1, 1))
Element 14: (1, (1, 1), ['%', '%', '', ''], [(15, 11), (15, 10), (16, 12)], [True, True, False, False], 72, False, [False, False, False, False], 326, 'East', (2, 1))
Element 15: (1, (2, 1), ['', '%', '', ''], [(15, 10), (15, 9), (16, 11)], [False, True, False, False], 70, False, [False, False, False, False], 335, 'East', (3, 1))
Element 16: (1, (3, 1), ['', '%', '', ''], [(15, 9), (14, 9), (16, 10)], [False, True, False, False], 68, False, [False, False, False, False], 344, 'North', (3, 2))
Element 17: (1, (3, 2), ['', '', '%', ''], [(14, 9), (13, 9), (16, 9)], [False, False, True, False], 66, False, [False, False, False, False], 353, 'West', (2, 2))
Element 18: (1, (2, 2), ['', '', '%', ''], [(13, 9), (13, 8), (15, 9)], [False, False, True, False], 64, False, [False, False, False, False], 362, 'East', (3, 2))
Element 19: (1, (3, 2), ['', '', '%', ''], [(12, 9), (13, 7), (15, 10)], [False, False, True, False], 62, False, [False, False, False, False], 381, 'East', (4, 2))
Element 20: (1, (4, 2), ['', '', '%', ''], [(12, 8), (14, 7), (15, 11)], [False, False, True, False], 60, False, [False, False, False, False], 400, 'South', (4, 1))
Element 21: (1, (4, 1), ['', '%', '', '%'], [(12, 7), (15, 7), (15, 12)], [False, True, False, True], 58, False, [False, False, False, False], 419, 'West', (3, 1))
Element 22: (1, (3, 1), ['', '%', '', ''], [(12, 6), (16, 7), (14, 12)], [False, True, False, False], 56, False, [False, False, False, False], 1428, 'East', (4, 1))
Element 23: (1, (4, 1), ['', '%', '', '%'], [(13, 6), (16, 6), (14, 13)], [False, True, False, True], 54, False, [False, False, False, False], 1447, 'Stop', (4, 1))
Element 24: (1, (4, 1), ['', '%', '', '%'], [(14, 6), (17, 6), (13, 13)], [False, True, False, True], 52, False, [False, False, False, False], 1466, 'North', (4, 2))
Element 25: (1, (4, 2), ['', '', '%', ''], [(15, 6), (18, 6), (12, 13)], [False, False, True, False], 50, False, [False, False, False, False], 1485, 'East', (5, 2))
Element 26: (1, (5, 2), ['', '%', '%', '%'], [(15, 5), (17, 6), (11, 13)], [False, True, True, True], 48, False, [False, False, False, False], 1494, 'West', (4, 2))
Element 27: (1, (4, 2), ['', '', '%', ''], [(16, 5), (17, 5), (11, 12)], [False, False, True, False], 46, False, [False, False, False, False], 1513, 'West', (3, 2))
Element 28: (1, (3, 2), ['', '', '%', ''], [(16, 4), (17, 4), (10, 12)], [False, False, True, False], 44, False, [False, False, False, False], 1542, 'South', (3, 1))
Element 29: (1, (3, 1), ['', '%', '', ''], [(16, 3), (18, 4), (10, 11)], [False, True, False, False], 42, False, [False, False, False, False], 1571, 'West', (2, 1))
Element 30: (1, (2, 1), ['', '%', '', ''], [(17, 3), (17, 4), (9, 11)], [False, True, False, False], 40, False, [False, False, False, False], 1590, 'North', (2, 2))
Element 31: (1, (2, 2), ['', '', '%', ''], [(17, 2), (16, 4), (9, 12)], [False, False, True, False], 38, False, [False, False, False, False], 1609, 'West', (1, 2))
Element 32: (1, (1, 2), ['%', '', '%', ''], [(17, 1), (16, 5), (9, 13)], [True, False, True, False], 36, False, [False, False, False, False], 1628, 'South', (1, 1))
Element 33: (1, (1, 1), ['%', '%', '', ''], [(18, 1), (15, 5), (9, 12)], [True, True, False, False], 34, False, [False, False, False, False], 1637, 'North', (1, 2))
Element 34: (1, (1, 2), ['%', '', '%', ''], [(17, 1), (14, 5), (8, 12)], [True, False, True, False], 32, False, [False, False, False, False], 1656, 'East', (2, 2))
Element 35: (1, (2, 2), ['', '', '%', ''], [(16, 1), (14, 4), (9, 12)], [False, False, True, False], 30, False, [False, False, False, False], 1675, 'South', (2, 1))
Element 36: (1, (2, 1), ['', '%', '', ''], [(16, 2), (14, 3), (9, 11)], [False, True, False, False], 28, False, [False, False, False, False], 1694, 'West', (1, 1))
Element 37: (1, (1, 1), ['%', '%', '', ''], [(15, 2), (15, 3), (9, 10)], [True, True, False, False], 26, False, [False, False, False, False], 1723, 'East', (2, 1))
Element 38: (1, (2, 1), ['', '%', '', ''], [(15, 1), (16, 3), (8, 10)], [False, True, False, False], 24, False, [False, False, False, False], 1742, 'East', (3, 1))
Element 39: (1, (3, 1), ['', '%', '', ''], [(14, 1), (17, 3), (7, 10)], [False, True, False, False], 22, False, [False, False, False, False], 1761, 'North', (3, 2))
Element 40: (1, (3, 2), ['', '', '%', ''], [(13, 1), (17, 2), (7, 11)], [False, False, True, False], 20, False, [False, False, False, False], 1780, 'West', (2, 2))
Element 41: (1, (2, 2), ['', '', '%', ''], [(12, 1), (17, 1), (6, 11)], [False, False, True, False], 18, False, [False, False, False, False], 1799, 'East', (3, 2))
Element 42: (1, (3, 2), ['', '', '%', ''], [(11, 1), (18, 1), (6, 12)], [False, False, True, False], 16, False, [False, False, False, False], 1818, 'East', (4, 2))
Element 43: (1, (4, 2), ['', '', '%', ''], [(10, 1), (17, 1), (6, 13)], [False, False, True, False], 14, False, [False, False, False, False], 2827, 'South', (4, 1))
Element 44: (1, (4, 1), ['', '%', '', '%'], [(10, 2), (16, 1), (7, 13)], [False, True, False, True], 12, False, [False, False, False, False], 2846, 'West', (3, 1))
Element 45: (1, (3, 1), ['', '%', '', ''], [(11, 2), (16, 2), (6, 13)], [False, True, False, False], 10, False, [False, False, False, False], 2855, 'East', (4, 1))
Element 46: (1, (4, 1), ['', '%', '', '%'], [(11, 3), (15, 2), (5, 13)], [False, True, False, True], 8, False, [False, False, False, False], 2874, 'Stop', (4, 1))
Element 47: (1, (4, 1), ['', '%', '', '%'], [(12, 3), (15, 1), (5, 12)], [False, True, False, True], 6, False, [False, False, False, False], 2893, 'North', (4, 2))
Element 48: (1, (4, 2), ['', '', '%', ''], [(13, 3), (14, 1), (5, 11)], [False, False, True, False], 4, False, [False, False, False, False], 2912, 'East', (5, 2))
Element 49: (1, (5, 2), ['', '%', '%', '%'], [(13, 4), (13, 1), (5, 10)], [False, True, True, True], 2, False, [False, False, False, False], 2931, 'West', (4, 2))
Element 50: (1, (4, 2), ['', '', '%', ''], [(13, 4), (12, 1), (6, 10)], [False, False, True, False], 0, False, [False, False, False, False], 2940, 'Stop', (4, 2))
Element 51: #0#
