Element 1: (2, (11, 9), ['%', '%', '%', '.'], [(9, 4), (3, 1), (14, 1)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (12, 9))
Element 15: (2, (17, 11), ['.', '.', '', ''], [(17, 6), (3, 1), (16, 7)], [False, False, False, False], 70, False, [True, True, False, False], 425, 'South', (17, 10))
Element 16: (2, (17, 10), ['.', '', '', ''], [(17, 5), (3, 2), (15, 7)], [False, False, False, False], 68, False, [True, False, False, False], 444, 'West', (16, 10))
Element 17: (2, (16, 10), ['.', '', '.', ''], [(16, 5), (3, 1), (15, 6)], [False, False, False, False], 66, False, [True, False, True, False], 463, 'North', (16, 11))
Element 18: (2, (16, 11), ['.', '', '.', ''], [(16, 6), (2, 1), (14, 6)], [False, False, False, False], 64, False, [True, False, True, False], 482, 'North', (16, 12))
Element 19: (2, (16, 12), ['.', '', '.', ''], [(16, 7), (2, 2), (14, 7)], [False, False, False, False], 62, False, [True, False, True, False], 501, 'North', (16, 13))
Element 20: (2, (16, 13), ['%', '', '%', ''], [(15, 7), (2, 1), (13, 7)], [True, False, True, False], 60, False, [False, False, False, False], 520, 'South', (16, 12))
Element 21: (2, (16, 12), ['.', '', '', ''], [(15, 6), (1, 1), (13, 8)], [False, False, False, False], 58, False, [True, False, False, False], 529, 'West', (15, 12))
Element 22: (2, (15, 12), ['.', '.', '%', ''], [(14, 6), (2, 1), (12, 8)], [False, False, True, False], 56, False, [True, True, False, False], 548, 'South', (15, 11))
Element 23: (2, (15, 11), ['%', '.', '', ''], [(13, 6), (2, 1), (12, 7)], [True, False, False, False], 54, False, [False, True, False, False], 577, 'South', (15, 10))
Element 24: (2, (15, 10), ['%', '', '', ''], [(13, 5), (3, 1), (12, 6)], [True, False, False, False], 52, False, [False, False, False, False], 1596, 'North', (15, 11))
Element 25: (2, (15, 11), ['%', '', '', ''], [(13, 6), (4, 1), (11, 6)], [True, False, False, False], 50, False, [False, False, False, False], 1605, 'North', (15, 12))
Element 26: (2, (15, 12), ['.', '', '%', ''], [(13, 7), (4, 2), (11, 7)], [False, False, True, False], 48, False, [True, False, False, False], 1614, 'West', (14, 12))
Element 27: (2, (14, 12), ['%', '%', '.', ''], [(14, 7), (5, 2), (11, 6)], [True, True, False, False], 46, False, [False, False, True, False], 1623, 'North', (14, 13))
Element 28: (2, (14, 13), ['.', '', '%', '%'], [(13, 7), (4, 2), (10, 6)], [False, False, True, True], 44, False, [True, False, False, False], 1642, 'West', (13, 13))
Element 29: (2, (13, 13), ['.', '%', '%', ''], [(13, 8), (3, 2), (10, 5)], [False, True, True, False], 42, False, [True, False, False, False], 1661, 'West', (12, 13))
Element 30: (2, (12, 13), ['.', '%', '%', ''], [(13, 9), (2, 2), (9, 5)], [False, True, True, False], 40, False, [True, False, False, False], 1680, 'West', (11, 13))
Element 31: (2, (11, 13), ['%', '.', '%', ''], [(14, 9), (1, 2), (9, 6)], [True, False, True, False], 38, False, [False, True, False, False], 1699, 'South', (11, 12))
Element 32: (2, (11, 12), ['.', '.', '', '%'], [(15, 9), (1, 1), (8, 6)], [False, False, False, True], 36, False, [True, True, False, False], 1718, 'South', (11, 11))
Element 33: (2, (11, 11), ['.', '%', '', '.'], [(16, 9), (1, 2), (8, 7)], [False, True, False, False], 34, False, [True, False, False, True], 2727, 'East', (12, 11))
Element 34: (2, (12, 11), ['', '%', '%', '.'], [(17, 9), (2, 2), (8, 8)], [False, True, True, False], 32, False, [False, False, False, True], 2746, 'East', (13, 11))
Element 35: (2, (13, 11), ['', '%', '%', '%'], [(17, 8), (3, 2), (9, 8)], [False, True, True, True], 30, False, [False, False, False, False], 2775, 'West', (12, 11))
Element 36: (2, (12, 11), ['', '%', '%', ''], [(18, 8), (4, 2), (10, 8)], [False, True, True, False], 28, False, [False, False, False, False], 2794, 'West', (11, 11))
Element 37: (2, (11, 11), ['.', '%', '', ''], [(18, 9), (4, 1), (9, 8)], [False, True, False, False], 26, False, [True, False, False, False], 2793, 'West', (10, 11))
Element 38: (2, (10, 11), ['.', '%', '.', ''], [(18, 10), (3, 1), (8, 8)], [False, True, False, False], 24, False, [True, False, True, False], 2802, 'North', (10, 12))
Element 39: (2, (10, 12), ['.', '', '%', ''], [(18, 11), (3, 2), (8, 7)], [False, False, True, False], 22, False, [True, False, False, False], 2811, 'West', (9, 12))
Element 40: (2, (9, 12), ['.', '.', '.', ''], [(18, 12), (3, 1), (7, 7)], [False, False, False, False], 20, False, [True, True, True, False], 2830, 'North', (9, 13))
Element 41: (2, (9, 13), ['%', '', '%', '%'], [(18, 13), (2, 1), (7, 6)], [True, False, True, True], 18, False, [False, False, False, False], 2849, 'South', (9, 12))
Element 42: (2, (9, 12), ['.', '.', '', ''], [(17, 13), (2, 2), (7, 5)], [False, False, False, False], 16, False, [True, True, False, False], 2858, 'South', (9, 11))
Element 43: (2, (9, 11), ['%', '.', '', ''], [(17, 12), (2, 1), (6, 5)], [True, False, False, False], 14, False, [False, True, False, False], 3867, 'South', (9, 10))
Element 44: (2, (9, 10), ['.', '%', '', '%'], [(17, 11), (1, 1), (6, 6)], [False, True, False, True], 12, False, [True, False, False, False], 3886, 'West', (8, 10))
Element 45: (2, (8, 10), ['.', '%', '%', ''], [(17, 10), (2, 1), (6, 7)], [False, True, True, False], 10, False, [True, False, False, False], 3905, 'West', (7, 10))
Element 46: (2, (7, 10), ['.', '%', '.', ''], [(16, 10), (2, 1), (5, 7)], [False, True, False, False], 8, False, [True, False, True, False], 3924, 'North', (7, 11))
Element 47: (2, (7, 11), ['.', '', '%', '%'], [(16, 11), (3, 1), (5, 8)], [False, False, True, True], 6, False, [True, False, False, False], 3943, 'West', (6, 11))
Element 48: (2, (6, 11), ['.', '.', '.', ''], [(16, 12), (4, 1), (4, 8)], [False, False, False, False], 4, False, [True, True, True, False], 3962, 'North', (6, 12))
Element 49: (2, (6, 12), ['.', '', '.', '%'], [(16, 13), (4, 2), (4, 7)], [False, False, False, True], 2, False, [True, False, True, False], 3981, 'North', (6, 13))
Element 50: (2, (6, 13), ['.', '', '%', '.'], [(16, 13), (4, 2), (4, 8)], [False, False, True, False], 0, False, [True, False, False, True], 3990, 'Stop', (6, 13))
Element 51: #0#
