Element 1: (2, (3, 12), ['%', '%', '.', '.'], [(13, 4), (2, 9), (5, 11)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (4, 12))
Element 2: (2, (4, 12), ['', '%', '%', '.'], [(14, 4), (2, 8), (6, 11)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (5, 12))
Element 3: (2, (5, 12), ['', '', '.', '.'], [(14, 5), (3, 8), (7, 11)], [False, False, False, False], 94, False, [False, False, True, True], 97, 'East', (6, 12))
Element 4: (2, (6, 12), ['', '', '.', '%'], [(15, 5), (4, 8), (7, 10)], [False, False, False, True], 92, False, [False, False, True, False], 136, 'North', (6, 13))
Element 5: (2, (6, 13), ['.', '', '%', '.'], [(16, 5), (5, 8), (8, 10)], [False, False, True, False], 90, False, [True, False, False, True], 175, 'East', (7, 13))
Element 6: (2, (7, 13), ['', '%', '%', '%'], [(17, 5), (5, 7), (9, 10)], [False, True, True, True], 88, False, [False, False, False, False], 214, 'West', (6, 13))
Element 7: (2, (6, 13), ['.', '', '%', ''], [(17, 6), (6, 7), (9, 11)], [False, False, True, False], 86, False, [True, False, False, False], 243, 'West', (5, 13))
Element 8: (2, (5, 13), ['%', '', '%', ''], [(18, 6), (7, 7), (10, 11)], [True, False, True, False], 84, False, [False, False, False, False], 282, 'East', (6, 13))
Element 9: (2, (6, 13), ['', '', '%', ''], [(17, 6), (8, 7), (11, 11)], [False, False, True, False], 82, False, [False, False, False, False], 1291, 'South', (6, 12))
Element 10: (2, (6, 12), ['', '', '', '%'], [(16, 6), (8, 8), (12, 11)], [False, False, False, True], 80, False, [False, False, False, False], 1320, 'South', (6, 11))
Element 11: (2, (6, 11), ['', '.', '', ''], [(16, 7), (9, 8), (13, 11)], [False, False, False, False], 78, False, [False, True, False, False], 1349, 'South', (6, 10))
Element 12: (2, (6, 10), ['.', '%', '', ''], [(15, 7), (10, 8), (12, 11)], [False, True, False, False], 76, False, [True, False, False, False], 1378, 'West', (5, 10))
Element 13: (2, (5, 10), ['.', '%', '', ''], [(15, 6), (9, 8), (11, 11)], [False, True, False, False], 74, False, [True, False, False, False], 1397, 'West', (4, 10))
Element 14: (2, (4, 10), ['.', '%', '%', ''], [(14, 6), (8, 8), (11, 12)], [False, True, True, False], 72, False, [True, False, False, False], 1426, 'West', (3, 10))
Element 15: (2, (3, 10), ['%', '%', '%', ''], [(14, 7), (8, 7), (11, 13)], [True, True, True, False], 70, False, [False, False, False, False], 1455, 'East', (4, 10))
Element 16: (2, (4, 10), ['', '%', '%', ''], [(13, 7), (8, 6), (12, 13)], [False, True, True, False], 68, False, [False, False, False, False], 1484, 'East', (5, 10))
Element 17: (2, (5, 10), ['', '%', '', ''], [(13, 8), (9, 6), (13, 13)], [False, True, False, False], 66, False, [False, False, False, False], 1513, 'North', (5, 11))
Element 18: (2, (5, 11), ['%', '', '', ''], [(13, 9), (10, 6), (14, 13)], [True, False, False, False], 64, False, [False, False, False, False], 1542, 'South', (5, 10))
Element 19: (2, (5, 10), ['', '%', '', ''], [(14, 9), (11, 6), (14, 12)], [False, True, False, False], 62, False, [False, False, False, False], 1571, 'East', (6, 10))
Element 20: (2, (6, 10), ['', '%', '', ''], [(15, 9), (12, 6), (15, 12)], [False, True, False, False], 60, False, [False, False, False, False], 2590, 'East', (7, 10))
Element 21: (2, (7, 10), ['', '%', '', ''], [(16, 9), (13, 6), (16, 12)], [False, True, False, False], 58, False, [False, False, False, False], 2619, 'East', (8, 10))
Element 22: (2, (8, 10), ['', '%', '%', ''], [(17, 9), (13, 5), (17, 12)], [False, True, True, False], 56, False, [False, False, False, False], 2648, 'East', (9, 10))
Element 23: (2, (9, 10), ['', '%', '', '%'], [(18, 9), (14, 5), (18, 12)], [False, True, False, True], 54, False, [False, False, False, False], 2667, 'North', (9, 11))
Element 24: (2, (9, 11), ['%', '', '.', ''], [(18, 10), (15, 5), (18, 13)], [True, False, False, False], 52, False, [False, False, True, False], 2686, 'North', (9, 12))
Element 25: (2, (9, 12), ['.', '', '.', '.'], [(18, 11), (16, 5), (17, 13)], [False, False, False, False], 50, False, [True, False, True, True], 2715, 'East', (10, 12))
Element 26: (2, (10, 12), ['', '', '%', ''], [(17, 11), (16, 4), (16, 13)], [False, False, True, False], 48, False, [False, False, False, False], 2754, 'East', (11, 12))
Element 27: (2, (11, 12), ['', '', '', '%'], [(17, 10), (17, 4), (17, 13)], [False, False, False, True], 46, False, [False, False, False, False], 2773, 'North', (11, 13))
Element 28: (2, (11, 13), ['%', '', '%', ''], [(16, 10), (18, 4), (18, 13)], [True, False, True, False], 44, False, [False, False, False, False], 2792, 'East', (12, 13))
Element 29: (2, (12, 13), ['', '%', '%', ''], [(16, 11), (17, 4), (18, 12)], [False, True, True, False], 42, False, [False, False, False, False], 2801, 'East', (13, 13))
Element 30: (2, (13, 13), ['', '%', '%', ''], [(15, 11), (17, 3), (18, 11)], [False, True, True, False], 40, False, [False, False, False, False], 2820, 'East', (14, 13))
Element 31: (2, (14, 13), ['', '', '%', '%'], [(15, 10), (17, 2), (18, 10)], [False, False, True, True], 38, False, [False, False, False, False], 2839, 'South', (14, 12))
Element 32: (2, (14, 12), ['%', '%', '', ''], [(15, 11), (17, 1), (18, 9)], [True, True, False, False], 36, False, [False, False, False, False], 2848, 'East', (15, 12))
Element 33: (2, (15, 12), ['', '', '%', ''], [(15, 10), (18, 1), (18, 8)], [False, False, True, False], 34, False, [False, False, False, False], 2867, 'East', (16, 12))
Element 34: (2, (16, 12), ['', '', '', ''], [(15, 11), (17, 1), (17, 8)], [False, False, False, False], 32, False, [False, False, False, False], 2876, 'East', (17, 12))
Element 35: (2, (17, 12), ['', '', '', ''], [(16, 11), (16, 1), (17, 9)], [False, False, False, False], 30, False, [False, False, False, False], 2885, 'East', (18, 12))
Element 36: (2, (18, 12), ['', '', '', '%'], [(16, 12), (16, 2), (17, 10)], [False, False, False, True], 28, False, [False, False, False, False], 2894, 'North', (18, 13))
Element 37: (2, (18, 13), ['', '', '%', '%'], [(17, 12), (16, 3), (17, 11)], [False, False, True, True], 26, False, [False, False, False, False], 2903, 'West', (17, 13))
Element 38: (2, (17, 13), ['', '', '%', ''], [(18, 12), (15, 3), (16, 11)], [False, False, True, False], 24, False, [False, False, False, False], 2912, 'West', (16, 13))
Element 39: (2, (16, 13), ['%', '', '%', ''], [(18, 13), (15, 2), (16, 10)], [True, False, True, False], 22, False, [False, False, False, False], 2921, 'East', (17, 13))
Element 40: (2, (17, 13), ['', '', '%', ''], [(18, 12), (15, 1), (16, 9)], [False, False, True, False], 20, False, [False, False, False, False], 2930, 'East', (18, 13))
Element 41: (2, (18, 13), ['', '', '%', '%'], [(17, 12), (14, 1), (15, 9)], [False, False, True, True], 18, False, [False, False, False, False], 2939, 'South', (18, 12))
Element 42: (2, (18, 12), ['', '', '', '%'], [(16, 12), (13, 1), (15, 10)], [False, False, False, True], 16, False, [False, False, False, False], 2948, 'South', (18, 11))
Element 43: (2, (18, 11), ['', '', '', '%'], [(16, 13), (12, 1), (15, 11)], [False, False, False, True], 14, False, [False, False, False, False], 2957, 'South', (18, 10))
Element 44: (2, (18, 10), ['', '', '', '%'], [(17, 13), (11, 1), (15, 10)], [False, False, False, True], 12, False, [False, False, False, False], 2966, 'South', (18, 9))
Element 45: (2, (18, 9), ['', '', '', '%'], [(16, 13), (10, 1), (15, 9)], [False, False, False, True], 10, False, [False, False, False, False], 3965, 'South', (18, 8))
Element 46: (2, (18, 8), ['', '%', '', '%'], [(16, 12), (10, 2), (14, 9)], [False, True, False, True], 8, False, [False, False, False, False], 3974, 'West', (17, 8))
Element 47: (2, (17, 8), ['%', '%', '', ''], [(15, 12), (11, 2), (13, 9)], [True, True, False, False], 6, False, [False, False, False, False], 3983, 'North', (17, 9))
