Element 1: (0, (17, 13), ['.', '.', '%', '.'], [(3, 8), (13, 5), (15, 7)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (18, 13))
Element 2: (0, (18, 13), ['', '.', '%', '%'], [(4, 8), (14, 5), (16, 7)], [False, False, True, True], 96, False, [False, True, False, False], 39, 'South', (18, 12))
Element 3: (0, (18, 12), ['.', '.', '', '%'], [(5, 8), (15, 5), (16, 6)], [False, False, False, True], 94, False, [True, True, False, False], 78, 'South', (18, 11))
Element 4: (0, (18, 11), ['.', '.', '', '%'], [(5, 7), (16, 5), (17, 6)], [False, False, False, True], 92, False, [True, True, False, False], 117, 'South', (18, 10))
Element 5: (0, (18, 10), ['.', '.', '', '%'], [(6, 7), (17, 5), (18, 6)], [False, False, False, True], 90, False, [True, True, False, False], 156, 'South', (18, 9))
Element 6: (0, (18, 9), ['.', '.', '', '%'], [(7, 7), (17, 4), (17, 6)], [False, False, False, True], 88, False, [True, True, False, False], 185, 'South', (18, 8))
Element 7: (0, (18, 8), ['.', '%', '', '%'], [(8, 7), (18, 4), (16, 6)], [False, True, False, True], 86, False, [True, False, False, False], 1204, 'West', (17, 8))
Element 8: (0, (17, 8), ['%', '%', '.', ''], [(8, 8), (17, 4), (15, 6)], [True, True, False, False], 84, False, [False, False, True, False], 1233, 'North', (17, 9))
Element 9: (0, (17, 9), ['.', '', '.', ''], [(9, 8), (17, 3), (14, 6)], [False, False, False, False], 82, False, [True, False, True, False], 1272, 'North', (17, 10))
Element 10: (0, (17, 10), ['.', '', '.', ''], [(10, 8), (17, 2), (14, 7)], [False, False, False, False], 80, False, [True, False, True, False], 1311, 'North', (17, 11))
Element 11: (0, (17, 11), ['.', '', '.', ''], [(9, 8), (17, 1), (13, 7)], [False, False, False, False], 78, False, [True, False, True, False], 1340, 'North', (17, 12))
Element 12: (0, (17, 12), ['.', '', '', ''], [(8, 8), (18, 1), (13, 8)], [False, False, False, False], 76, False, [True, False, False, False], 1369, 'West', (16, 12))
Element 13: (0, (16, 12), ['.', '.', '.', ''], [(8, 7), (17, 1), (13, 9)], [False, False, False, False], 74, False, [True, True, True, False], 1388, 'North', (16, 13))
Element 14: (0, (16, 13), ['%', '', '%', ''], [(8, 6), (16, 1), (14, 9)], [True, False, True, False], 72, False, [False, False, False, False], 1427, 'South', (16, 12))
Element 15: (0, (16, 12), ['.', '.', '', ''], [(9, 6), (16, 2), (15, 9)], [False, False, False, False], 70, False, [True, True, False, False], 1456, 'South', (16, 11))
Element 16: (0, (16, 11), ['.', '.', '', ''], [(10, 6), (16, 3), (16, 9)], [False, False, False, False], 68, False, [True, True, False, False], 1495, 'South', (16, 10))
Element 17: (0, (16, 10), ['.', '', '', ''], [(11, 6), (16, 4), (17, 9)], [False, False, False, False], 66, False, [True, False, False, False], 1524, 'West', (15, 10))
Element 18: (0, (15, 10), ['%', '', '.', ''], [(12, 6), (16, 3), (18, 9)], [True, False, False, False], 64, False, [False, False, True, False], 2533, 'North', (15, 11))
Element 19: (0, (15, 11), ['%', '', '.', ''], [(13, 6), (15, 3), (18, 10)], [True, False, False, False], 62, False, [False, False, True, False], 2562, 'North', (15, 12))
Element 20: (0, (15, 12), ['.', '', '%', ''], [(14, 6), (15, 2), (18, 11)], [False, False, True, False], 60, False, [True, False, False, False], 2581, 'West', (14, 12))
Element 21: (0, (14, 12), ['%', '%', '.', ''], [(15, 6), (15, 1), (18, 12)], [True, True, False, False], 58, False, [False, False, True, False], 2600, 'North', (14, 13))
