Element 1: (0, (18, 4), ['.', '%', '%', '%'], [(5, 8), (9, 3), (14, 7)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 4))
Element 2: (0, (17, 4), ['.', '.', '.', ''], [(5, 7), (9, 4), (15, 7)], [False, False, False, False], 96, False, [True, True, True, False], 39, 'North', (17, 5))
Element 3: (0, (17, 5), ['.', '', '.', '%'], [(6, 7), (10, 4), (16, 7)], [False, False, False, True], 94, False, [True, False, True, False], 78, 'North', (17, 6))
Element 4: (0, (17, 6), ['G', '', '%', '.'], [(7, 7), (11, 4), (16, 6)], [False, False, True, False], 92, False, [False, False, False, True], 117, 'East', (18, 6))
Element 5: (0, (18, 6), ['', '%', '%', '%'], [(8, 7), (12, 4), (16, 5)], [False, True, True, True], 90, False, [False, False, False, False], 1146, 'West', (17, 6))
Element 6: (0, (17, 6), ['', '', '%', ''], [(8, 8), (13, 4), (16, 4)], [False, False, True, False], 88, False, [False, False, False, False], 1175, 'South', (17, 5))
Element 7: (0, (17, 5), ['', '', '', '%'], [(9, 8), (14, 4), (16, 3)], [False, False, False, True], 86, False, [False, False, False, False], 1204, 'West', (16, 5))
Element 8: (0, (16, 5), ['.', '', '', ''], [(10, 8), (14, 5), (17, 3)], [False, False, False, False], 84, False, [True, False, False, False], 1233, 'West', (15, 5))
Element 9: (0, (15, 5), ['', '%', '.', ''], [(9, 8), (14, 6), (17, 2)], [False, True, False, False], 82, False, [False, False, True, False], 1262, 'North', (15, 6))
Element 10: (0, (15, 6), ['', '', '', ''], [(8, 8), (13, 6), (17, 1)], [False, False, False, False], 80, False, [False, False, False, False], 1291, 'East', (16, 6))
Element 11: (0, (16, 6), ['', '', '', ''], [(8, 7), (12, 6), (18, 1)], [False, False, False, False], 78, False, [False, False, False, False], 2300, 'North', (16, 7))
Element 12: (0, (16, 7), ['', '', '%', '%'], [(8, 6), (12, 7), (17, 1)], [False, False, True, True], 76, False, [False, False, False, False], 2319, 'West', (15, 7))
Element 13: (0, (15, 7), ['', '', '%', ''], [(9, 6), (13, 7), (16, 1)], [False, False, True, False], 74, False, [False, False, False, False], 2348, 'West', (14, 7))
Element 14: (0, (14, 7), ['', '', '%', ''], [(10, 6), (13, 8), (16, 2)], [False, False, True, False], 72, False, [False, False, False, False], 2377, 'South', (14, 6))
Element 15: (0, (14, 6), ['', '', '', ''], [(11, 6), (13, 9), (15, 2)], [False, False, False, False], 70, False, [False, False, False, False], 2406, 'South', (14, 5))
Element 16: (0, (14, 5), ['.', '', '', ''], [(11, 7), (14, 9), (15, 3)], [False, False, False, False], 68, False, [True, False, False, False], 2435, 'West', (13, 5))
Element 17: (0, (13, 5), ['%', '', '', ''], [(12, 7), (15, 9), (14, 3)], [True, False, False, False], 66, False, [False, False, False, False], 2464, 'North', (13, 6))
Element 18: (0, (13, 6), ['', '', '', ''], [(12, 8), (16, 9), (13, 3)], [False, False, False, False], 64, False, [False, False, False, False], 2493, 'North', (13, 7))
Element 19: (0, (13, 7), ['', '', '', ''], [(12, 9), (17, 9), (12, 3)], [False, False, False, False], 62, False, [False, False, False, False], 2522, 'North', (13, 8))
Element 20: (0, (13, 8), ['', '', '', '%'], [(11, 9), (18, 9), (11, 3)], [False, False, False, True], 60, False, [False, False, False, False], 2551, 'North', (13, 9))
Element 21: (0, (13, 9), ['G', '', '%', ''], [(12, 9), (18, 10), (11, 2)], [False, False, True, False], 58, False, [False, False, False, False], 2570, 'East', (14, 9))
Element 22: (0, (14, 9), ['G', '%', '%', ''], [(13, 9), (18, 11), (11, 1)], [False, True, True, False], 56, False, [False, False, False, False], 2589, 'East', (15, 9))
Element 23: (0, (15, 9), ['G', '%', '.', ''], [(14, 9), (18, 12), (10, 1)], [False, True, False, False], 54, False, [False, False, True, False], 3598, 'North', (15, 10))
Element 24: (0, (15, 10), ['%', 'G', '.', '.'], [(15, 9), (18, 13), (10, 2)], [True, False, False, False], 52, False, [False, False, True, True], 3627, 'East', (16, 10))
Element 25: (0, (16, 10), ['', 'G', '.', '.'], [(16, 9), (17, 13), (10, 1)], [False, False, False, False], 50, False, [False, False, True, True], 3646, 'East', (17, 10))
Element 26: (0, (17, 10), ['', 'G', '.', ''], [(17, 9), (17, 12), (9, 1)], [False, False, False, False], 48, False, [False, False, True, False], 3675, 'North', (17, 11))
Element 27: (0, (17, 11), ['.', '', '', ''], [(17, 8), (16, 12), (8, 1)], [False, False, False, False], 46, False, [True, False, False, False], 3714, 'West', (16, 11))
Element 28: (0, (16, 11), ['.', '', '', ''], [(18, 8), (16, 13), (7, 1)], [False, False, False, False], 44, False, [True, False, False, False], 3753, 'West', (15, 11))
Element 29: (0, (15, 11), ['%', '', '.', ''], [(18, 9), (16, 12), (6, 1)], [True, False, False, False], 42, False, [False, False, True, False], 3772, 'North', (15, 12))
Element 30: (0, (15, 12), ['.', '', '%', ''], [(18, 10), (16, 11), (7, 1)], [False, False, True, False], 40, False, [True, False, False, False], 3781, 'West', (14, 12))
Element 31: (0, (14, 12), ['%', '%', '.', ''], [(18, 11), (17, 11), (8, 1)], [True, True, False, False], 38, False, [False, False, True, False], 3790, 'North', (14, 13))
Element 32: (0, (14, 13), ['.', '', '%', '%'], [(18, 12), (17, 10), (9, 1)], [False, False, True, True], 36, False, [True, False, False, False], 3799, 'West', (13, 13))
Element 33: (0, (13, 13), ['.', '%', '%', ''], [(18, 13), (16, 10), (10, 1)], [False, True, True, False], 34, False, [True, False, False, False], 3808, 'West', (12, 13))
Element 34: (0, (12, 13), ['.', '%', '%', ''], [(17, 13), (15, 10), (11, 1)], [False, True, True, False], 32, False, [True, False, False, False], 3817, 'West', (11, 13))
Element 35: (0, (11, 13), ['%', '.', '%', ''], [(17, 12), (15, 11), (12, 1)], [True, False, True, False], 30, False, [False, True, False, False], 3836, 'South', (11, 12))
Element 36: (0, (11, 12), ['.', '.', '', '%'], [(17, 11), (15, 12), (13, 1)], [False, False, False, True], 28, False, [True, True, False, False], 3855, 'South', (11, 11))
Element 37: (0, (11, 11), ['.', '%', '', '.'], [(17, 10), (14, 12), (14, 1)], [False, True, False, False], 26, False, [True, False, False, True], 3874, 'East', (12, 11))
Element 38: (0, (12, 11), ['', '%', '%', '.'], [(16, 10), (14, 13), (15, 1)], [False, True, True, False], 24, False, [False, False, False, True], 3893, 'East', (13, 11))
Element 39: (0, (13, 11), ['', '%', '%', '%'], [(16, 11), (13, 13), (14, 1)], [False, True, True, True], 22, False, [False, False, False, False], 3902, 'West', (12, 11))
Element 40: (0, (12, 11), ['', '%', '%', ''], [(16, 12), (12, 13), (13, 1)], [False, True, True, False], 20, False, [False, False, False, False], 3901, 'West', (11, 11))
Element 41: (0, (11, 11), ['.', '%', '', ''], [(16, 13), (11, 13), (12, 1)], [False, True, False, False], 18, False, [True, False, False, False], 3900, 'West', (10, 11))
Element 42: (0, (10, 11), ['.', '%', '.', ''], [(16, 12), (11, 12), (11, 1)], [False, True, False, False], 16, False, [True, False, True, False], 3909, 'North', (10, 12))
