Element 1: (0, (1, 13), ['%', '%', '%', '.'], [(9, 5), (16, 10), (17, 6)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (2, 13))
Element 2: (0, (2, 13), ['', '%', '%', '.'], [(10, 5), (17, 10), (18, 6)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (3, 13))
Element 3: (0, (3, 13), ['', '.', '%', '%'], [(10, 6), (18, 10), (17, 6)], [False, False, True, True], 94, False, [False, True, False, False], 68, 'South', (3, 12))
Element 4: (0, (3, 12), ['%', '%', '', '.'], [(11, 6), (18, 11), (17, 5)], [True, True, False, False], 92, False, [False, False, False, True], 107, 'East', (4, 12))
Element 5: (0, (4, 12), ['', '%', '%', '.'], [(12, 6), (18, 12), (17, 4)], [False, True, True, False], 90, False, [False, False, False, True], 1136, 'East', (5, 12))
Element 6: (0, (5, 12), ['', '.', '.', '.'], [(13, 6), (18, 13), (18, 4)], [False, False, False, False], 88, False, [False, True, True, True], 1175, 'East', (6, 12))
Element 7: (0, (6, 12), ['', '.', '.', '%'], [(14, 6), (17, 13), (17, 4)], [False, False, False, True], 86, False, [False, True, True, False], 1204, 'North', (6, 13))
Element 8: (0, (6, 13), ['.', '', '%', '.'], [(15, 6), (17, 12), (17, 3)], [False, False, True, False], 84, False, [True, False, False, True], 1243, 'East', (7, 13))
Element 9: (0, (7, 13), ['', '%', '%', '%'], [(16, 6), (17, 11), (17, 2)], [False, True, True, True], 82, False, [False, False, False, False], 1282, 'West', (6, 13))
Element 10: (0, (6, 13), ['.', '', '%', ''], [(16, 7), (16, 11), (17, 1)], [False, False, True, False], 80, False, [True, False, False, False], 1311, 'West', (5, 13))
Element 11: (0, (5, 13), ['%', '', '%', ''], [(15, 7), (16, 12), (18, 1)], [True, False, True, False], 78, False, [False, False, False, False], 1350, 'East', (6, 13))
Element 12: (0, (6, 13), ['', '', '%', ''], [(14, 7), (16, 13), (17, 1)], [False, False, True, False], 76, False, [False, False, False, False], 1369, 'South', (6, 12))
Element 13: (0, (6, 12), ['', '.', '', '%'], [(13, 7), (16, 12), (16, 1)], [False, False, False, True], 74, False, [False, True, False, False], 1388, 'South', (6, 11))
Element 14: (0, (6, 11), ['.', '.', '', '.'], [(13, 8), (15, 12), (16, 2)], [False, False, False, False], 72, False, [True, True, False, True], 1427, 'East', (7, 11))
Element 15: (0, (7, 11), ['', '.', '%', '%'], [(13, 9), (15, 11), (16, 3)], [False, False, True, True], 70, False, [False, True, False, False], 1466, 'South', (7, 10))
Element 16: (0, (7, 10), ['.', '%', '', '.'], [(14, 9), (15, 10), (16, 4)], [False, True, False, False], 68, False, [True, False, False, True], 1505, 'East', (8, 10))
Element 17: (0, (8, 10), ['', '%', '%', '.'], [(15, 9), (15, 11), (16, 5)], [False, True, True, False], 66, False, [False, False, False, True], 1534, 'East', (9, 10))
Element 18: (0, (9, 10), ['', '%', '.', '%'], [(16, 9), (15, 12), (15, 5)], [False, True, False, True], 64, False, [False, False, True, False], 1563, 'North', (9, 11))
Element 19: (0, (9, 11), ['%', '', '.', '.'], [(17, 9), (14, 12), (14, 5)], [True, False, False, False], 62, False, [False, False, True, True], 1602, 'East', (10, 11))
Element 20: (0, (10, 11), ['', '%', '.', '.'], [(18, 9), (14, 13), (14, 4)], [False, True, False, False], 60, False, [False, False, True, True], 1641, 'East', (11, 11))
Element 21: (0, (11, 11), ['', '%', '.', '.'], [(18, 8), (13, 13), (14, 3)], [False, True, False, False], 58, False, [False, False, True, True], 1680, 'East', (12, 11))
Element 22: (0, (12, 11), ['', '%', '%', '.'], [(17, 8), (12, 13), (15, 3)], [False, True, True, False], 56, False, [False, False, False, True], 1719, 'East', (13, 11))
Element 23: (0, (13, 11), ['', '%', '%', '%'], [(18, 8), (11, 13), (15, 2)], [False, True, True, True], 54, False, [False, False, False, False], 1748, 'West', (12, 11))
Element 24: (0, (12, 11), ['', '%', '%', ''], [(18, 9), (11, 12), (15, 1)], [False, True, True, False], 52, False, [False, False, False, False], 1767, 'West', (11, 11))
Element 25: (0, (11, 11), ['', '%', '', ''], [(18, 10), (10, 12), (14, 1)], [False, True, False, False], 50, False, [False, False, False, False], 1786, 'North', (11, 12))
Element 26: (0, (11, 12), ['', '', '', '%'], [(18, 11), (9, 12), (13, 1)], [False, False, False, True], 48, False, [False, False, False, False], 1805, 'North', (11, 13))
Element 27: (0, (11, 13), ['%', '', '%', ''], [(18, 12), (9, 13), (12, 1)], [True, False, True, False], 46, False, [False, False, False, False], 1824, 'East', (12, 13))
Element 28: (0, (12, 13), ['', '%', '%', ''], [(18, 13), (9, 12), (11, 1)], [False, True, True, False], 44, False, [False, False, False, False], 1833, 'East', (13, 13))
Element 29: (0, (13, 13), ['', '%', '%', ''], [(17, 13), (8, 12), (10, 1)], [False, True, True, False], 42, False, [False, False, False, False], 2842, 'East', (14, 13))
Element 30: (0, (14, 13), ['', '', '%', '%'], [(17, 12), (9, 12), (10, 2)], [False, False, True, True], 40, False, [False, False, False, False], 2851, 'South', (14, 12))
Element 31: (0, (14, 12), ['%', '%', '', ''], [(17, 11), (9, 11), (11, 2)], [True, True, False, False], 38, False, [False, False, False, False], 2860, 'East', (15, 12))
Element 32: (0, (15, 12), ['', '', '%', ''], [(17, 10), (10, 11), (11, 3)], [False, False, True, False], 36, False, [False, False, False, False], 2869, 'East', (16, 12))
Element 33: (0, (16, 12), ['', '', '', ''], [(16, 10), (11, 11), (12, 3)], [False, False, False, False], 34, False, [False, False, False, False], 2878, 'East', (17, 12))
Element 34: (0, (17, 12), ['', '', '', ''], [(16, 11), (12, 11), (13, 3)], [False, False, False, False], 32, False, [False, False, False, False], 2887, 'East', (18, 12))
Element 35: (0, (18, 12), ['', '', '', '%'], [(16, 12), (13, 11), (13, 4)], [False, False, False, True], 30, False, [False, False, False, False], 2896, 'North', (18, 13))
Element 36: (0, (18, 13), ['', '', '%', '%'], [(16, 13), (12, 11), (13, 5)], [False, False, True, True], 28, False, [False, False, False, False], 2905, 'West', (17, 13))
Element 37: (0, (17, 13), ['', '', '%', ''], [(16, 12), (11, 11), (13, 6)], [False, False, True, False], 26, False, [False, False, False, False], 2904, 'West', (16, 13))
Element 38: (0, (16, 13), ['%', '', '%', ''], [(15, 12), (10, 11), (14, 6)], [True, False, True, False], 24, False, [False, False, False, False], 2903, 'East', (17, 13))
Element 39: (0, (17, 13), ['', '', '%', ''], [(15, 11), (9, 11), (15, 6)], [False, False, True, False], 22, False, [False, False, False, False], 2902, 'East', (18, 13))
Element 40: (0, (18, 13), ['', '', '%', '%'], [(15, 10), (9, 10), (16, 6)], [False, False, True, True], 20, False, [False, False, False, False], 2901, 'South', (18, 12))
Element 41: (0, (18, 12), ['', '', '', '%'], [(15, 11), (8, 10), (16, 7)], [False, False, False, True], 18, False, [False, False, False, False], 2900, 'South', (18, 11))
Element 42: (0, (18, 11), ['', '', '', '%'], [(15, 12), (7, 10), (15, 7)], [False, False, False, True], 16, False, [False, False, False, False], 2899, 'South', (18, 10))
Element 43: (0, (18, 10), ['', '', '', '%'], [(14, 12), (6, 10), (14, 7)], [False, False, False, True], 14, False, [False, False, False, False], 2908, 'South', (18, 9))
Element 44: (0, (18, 9), ['', '', '', '%'], [(14, 13), (5, 10), (13, 7)], [False, False, False, True], 12, False, [False, False, False, False], 2917, 'South', (18, 8))
