Element 1: (3, (18, 6), ['.', '%', '%', '%'], [(18, 12), (5, 8), (12, 6)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 6))
Element 16: (3, (12, 1), ['.', '%', '%', ''], [(16, 9), (11, 7), (14, 5)], [False, True, True, False], 68, False, [True, False, False, False], 2544, 'West', (11, 1))
Element 17: (3, (11, 1), ['F', '%', '.', ''], [(15, 9), (12, 7), (15, 5)], [False, True, False, False], 66, False, [False, False, True, False], 2573, 'West', (10, 1))
Element 18: (3, (10, 1), ['.', '%', '.', ''], [(15, 10), (12, 8), (15, 6)], [False, True, False, False], 64, False, [True, False, True, False], 3602, 'North', (10, 2))
Element 19: (3, (10, 2), ['%', '', '%', '.'], [(15, 11), (13, 8), (14, 6)], [True, False, True, False], 62, False, [False, False, False, True], 3641, 'East', (11, 2))
Element 20: (3, (11, 2), ['', '', '.', '%'], [(15, 12), (13, 9), (15, 6)], [False, False, False, True], 60, False, [False, False, True, False], 3670, 'North', (11, 3))
Element 21: (3, (11, 3), ['%', '', '.', '.'], [(14, 12), (14, 9), (15, 5)], [True, False, False, False], 58, False, [False, False, True, True], 3699, 'East', (12, 3))
Element 22: (3, (12, 3), ['', '%', '.', '.'], [(14, 13), (15, 9), (14, 5)], [False, True, False, False], 56, False, [False, False, True, True], 3718, 'East', (13, 3))
Element 23: (3, (13, 3), ['', '%', '.', ''], [(13, 13), (16, 9), (14, 6)], [False, True, False, False], 54, False, [False, False, True, False], 3737, 'North', (13, 4))
Element 24: (3, (13, 4), ['.', '', '.', ''], [(12, 13), (17, 9), (14, 5)], [False, False, False, False], 52, False, [True, False, True, False], 3756, 'North', (13, 5))
Element 25: (3, (13, 5), ['%', '', '', ''], [(11, 13), (18, 9), (14, 4)], [True, False, False, False], 50, False, [False, False, False, False], 3775, 'East', (14, 5))
Element 26: (3, (14, 5), ['', '', '', ''], [(11, 12), (18, 10), (13, 4)], [False, False, False, False], 48, False, [False, False, False, False], 3784, 'East', (15, 5))
Element 27: (3, (15, 5), ['', '%', '', ''], [(11, 11), (18, 11), (12, 4)], [False, True, False, False], 46, False, [False, False, False, False], 3803, 'East', (16, 5))
Element 28: (3, (16, 5), ['', '', '', ''], [(12, 11), (18, 12), (11, 4)], [False, False, False, False], 44, False, [False, False, False, False], 3822, 'North', (16, 6))
Element 29: (3, (16, 6), ['', '', '', ''], [(13, 11), (18, 13), (10, 4)], [False, False, False, False], 42, False, [False, False, False, False], 3841, 'North', (16, 7))
Element 30: (3, (16, 7), ['', '', '%', '%'], [(12, 11), (17, 13), (10, 5)], [False, False, True, True], 40, False, [False, False, False, False], 3850, 'West', (15, 7))
Element 31: (3, (15, 7), ['', '', '%', ''], [(11, 11), (17, 12), (9, 5)], [False, False, True, False], 38, False, [False, False, False, False], 3859, 'South', (15, 6))
Element 32: (3, (15, 6), ['', '', '', ''], [(10, 11), (17, 11), (9, 4)], [False, False, False, False], 36, False, [False, False, False, False], 3878, 'West', (14, 6))
Element 33: (3, (14, 6), ['', '', '', ''], [(10, 12), (17, 10), (9, 3)], [False, False, False, False], 34, False, [False, False, False, False], 3897, 'North', (14, 7))
Element 34: (3, (14, 7), ['', '', '%', ''], [(9, 12), (16, 10), (8, 3)], [False, False, True, False], 32, False, [False, False, False, False], 3916, 'West', (13, 7))
Element 35: (3, (13, 7), ['', '', '', ''], [(9, 13), (16, 11), (8, 4)], [False, False, False, False], 30, False, [False, False, False, False], 3935, 'North', (13, 8))
Element 36: (3, (13, 8), ['', '', '', '%'], [(9, 12), (16, 12), (8, 5)], [False, False, False, True], 28, False, [False, False, False, False], 3944, 'North', (13, 9))
Element 37: (3, (13, 9), ['.', '', '%', ''], [(9, 11), (16, 13), (7, 5)], [False, False, True, False], 26, False, [True, False, False, False], 3963, 'West', (12, 9))
Element 38: #1#
