Element 1: (1, (3, 10), ['%', '%', '%', '.'], [(6, 13), (8, 8), (16, 11)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (4, 10))
Element 13: (1, (12, 11), ['', '%', '%', ''], [(2, 13), (18, 6), (15, 10)], [False, True, True, False], 74, False, [False, False, False, False], 2417, 'West', (11, 11))
Element 14: (1, (11, 11), ['', '%', '.', ''], [(1, 13), (17, 6), (16, 10)], [False, True, False, False], 72, False, [False, False, True, False], 2436, 'North', (11, 12))
Element 15: (1, (11, 12), ['.', '', '.', '%'], [(2, 13), (17, 5), (17, 10)], [False, False, False, True], 70, False, [True, False, True, False], 2465, 'North', (11, 13))
Element 16: (1, (11, 13), ['%', '', '%', '.'], [(3, 13), (17, 4), (18, 10)], [True, False, True, False], 68, False, [False, False, False, True], 2494, 'East', (12, 13))
Element 17: (1, (12, 13), ['', '%', '%', '.'], [(3, 12), (18, 4), (18, 9)], [False, True, True, False], 66, False, [False, False, False, True], 2523, 'East', (13, 13))
Element 18: (1, (13, 13), ['', '%', '%', '.'], [(4, 12), (17, 4), (18, 8)], [False, True, True, False], 64, False, [False, False, False, True], 2542, 'East', (14, 13))
Element 19: (1, (14, 13), ['', '.', '%', '%'], [(5, 12), (17, 3), (17, 8)], [False, False, True, True], 62, False, [False, True, False, False], 2571, 'South', (14, 12))
Element 20: (1, (14, 12), ['%', '%', '', ''], [(5, 11), (17, 2), (17, 9)], [True, True, False, False], 60, False, [False, False, False, False], 2600, 'East', (15, 12))
Element 21: (1, (15, 12), ['', '', '%', ''], [(5, 10), (17, 1), (16, 9)], [False, False, True, False], 58, False, [False, False, False, False], 2619, 'East', (16, 12))
Element 22: (1, (16, 12), ['', '', '', ''], [(6, 10), (18, 1), (15, 9)], [False, False, False, False], 56, False, [False, False, False, False], 2638, 'East', (17, 12))
Element 23: (1, (17, 12), ['', '', '', ''], [(7, 10), (17, 1), (14, 9)], [False, False, False, False], 54, False, [False, False, False, False], 2647, 'East', (18, 12))
Element 24: (1, (18, 12), ['', '', '', '%'], [(8, 10), (16, 1), (13, 9)], [False, False, False, True], 52, False, [False, False, False, False], 2666, 'North', (18, 13))
Element 25: (1, (18, 13), ['', '', '%', '%'], [(9, 10), (16, 2), (13, 8)], [False, False, True, True], 50, False, [False, False, False, False], 2685, 'West', (17, 13))
Element 26: (1, (17, 13), ['', '', '%', ''], [(9, 11), (16, 3), (13, 7)], [False, False, True, False], 48, False, [False, False, False, False], 2704, 'West', (16, 13))
Element 27: (1, (16, 13), ['%', '', '%', ''], [(9, 12), (16, 4), (14, 7)], [True, False, True, False], 46, False, [False, False, False, False], 2733, 'East', (17, 13))
Element 28: (1, (17, 13), ['', '', '%', ''], [(10, 12), (16, 5), (15, 7)], [False, False, True, False], 44, False, [False, False, False, False], 2762, 'East', (18, 13))
Element 29: (1, (18, 13), ['', '', '%', '%'], [(11, 12), (15, 5), (16, 7)], [False, False, True, True], 42, False, [False, False, False, False], 2781, 'South', (18, 12))
Element 30: (1, (18, 12), ['', '', '', '%'], [(11, 13), (14, 5), (16, 6)], [False, False, False, True], 40, False, [False, False, False, False], 2790, 'South', (18, 11))
Element 31: (1, (18, 11), ['', '', '', '%'], [(12, 13), (14, 4), (17, 6)], [False, False, False, True], 38, False, [False, False, False, False], 2799, 'South', (18, 10))
Element 32: (1, (18, 10), ['', '', '', '%'], [(13, 13), (14, 3), (18, 6)], [False, False, False, True], 36, False, [False, False, False, False], 2808, 'South', (18, 9))
Element 33: (1, (18, 9), ['', '', '', '%'], [(14, 13), (15, 3), (17, 6)], [False, False, False, True], 34, False, [False, False, False, False], 2817, 'South', (18, 8))
Element 34: (1, (18, 8), ['', '%', '', '%'], [(14, 12), (15, 2), (17, 5)], [False, True, False, True], 32, False, [False, False, False, False], 2826, 'West', (17, 8))
Element 35: (1, (17, 8), ['%', '%', '', ''], [(15, 12), (15, 1), (17, 4)], [True, True, False, False], 30, False, [False, False, False, False], 2835, 'North', (17, 9))
Element 36: (1, (17, 9), ['', '', '', ''], [(16, 12), (14, 1), (18, 4)], [False, False, False, False], 28, False, [False, False, False, False], 2844, 'North', (17, 10))
Element 37: (1, (17, 10), ['', '', '', ''], [(17, 12), (13, 1), (17, 4)], [False, False, False, False], 26, False, [False, False, False, False], 2853, 'North', (17, 11))
Element 38: (1, (17, 11), ['', '', '', ''], [(18, 12), (12, 1), (17, 3)], [False, False, False, False], 24, False, [False, False, False, False], 2862, 'West', (16, 11))
Element 39: (1, (16, 11), ['', '', '', ''], [(18, 13), (11, 1), (17, 2)], [False, False, False, False], 22, False, [False, False, False, False], 2871, 'South', (16, 10))
Element 40: (1, (16, 10), ['', '', '', ''], [(17, 13), (10, 1), (17, 1)], [False, False, False, False], 20, False, [False, False, False, False], 3870, 'South', (16, 9))
Element 41: (1, (16, 9), ['', '%', '', ''], [(16, 13), (10, 2), (18, 1)], [False, True, False, False], 18, False, [False, False, False, False], 3879, 'West', (15, 9))
Element 42: (1, (15, 9), ['', '%', '', ''], [(17, 13), (11, 2), (17, 1)], [False, True, False, False], 16, False, [False, False, False, False], 3888, 'North', (15, 10))
Element 43: (1, (15, 10), ['%', '', '', ''], [(18, 13), (11, 3), (16, 1)], [True, False, False, False], 14, False, [False, False, False, False], 3897, 'North', (15, 11))
Element 44: (1, (15, 11), ['%', '', '', ''], [(18, 12), (12, 3), (16, 2)], [True, False, False, False], 12, False, [False, False, False, False], 3906, 'South', (15, 10))
Element 45: (1, (15, 10), ['%', '', '', ''], [(18, 11), (13, 3), (16, 3)], [True, False, False, False], 10, False, [False, False, False, False], 3915, 'South', (15, 9))
Element 46: (1, (15, 9), ['', '%', '', ''], [(18, 10), (13, 4), (16, 4)], [False, True, False, False], 8, False, [False, False, False, False], 3924, 'West', (14, 9))
Element 47: (1, (14, 9), ['', '%', '%', ''], [(18, 9), (13, 5), (16, 5)], [False, True, True, False], 6, False, [False, False, False, False], 3933, 'West', (13, 9))
Element 48: (1, (13, 9), ['.', '', '%', ''], [(18, 8), (13, 4), (15, 5)], [False, False, True, False], 4, False, [True, False, False, False], 3932, 'West', (12, 9))
Element 49: (1, (12, 9), ['.', '.', '%', ''], [(17, 8), (12, 4), (15, 6)], [False, False, True, False], 2, False, [True, True, False, False], 3951, 'South', (12, 8))
Element 50: (1, (12, 8), ['%', '.', '', ''], [(17, 8), (11, 4), (14, 6)], [True, False, False, False], 0, False, [False, True, False, False], 3970, 'Stop', (12, 8))
Element 51: #0#
