Element 1: (1, (4, 5), ['.', '%', '%', '%'], [(6, 7), (15, 6), (18, 9)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (3, 5))
Element 2: (1, (3, 5), ['.', '%', '%', ''], [(7, 7), (16, 6), (18, 10)], [False, True, True, False], 96, False, [True, False, False, False], 48, 'West', (2, 5))
Element 3: (1, (2, 5), ['.', '%', '%', ''], [(8, 7), (17, 6), (18, 11)], [False, True, True, False], 94, False, [True, False, False, False], 1077, 'West', (1, 5))
Element 4: (1, (1, 5), ['%', '%', '%', ''], [(8, 8), (18, 6), (18, 12)], [True, True, True, False], 92, False, [False, False, False, False], 1116, 'East', (2, 5))
Element 5: (1, (2, 5), ['', '%', '%', ''], [(9, 8), (17, 6), (18, 13)], [False, True, True, False], 90, False, [False, False, False, False], 1135, 'East', (3, 5))
Element 6: (1, (3, 5), ['', '%', '%', ''], [(10, 8), (17, 5), (17, 13)], [False, True, True, False], 88, False, [False, False, False, False], 1164, 'East', (4, 5))
Element 7: (1, (4, 5), ['', '%', '%', '%'], [(9, 8), (17, 4), (17, 12)], [False, True, True, True], 86, False, [False, False, False, False], 1183, 'Stop', (4, 5))
Element 8: (1, (4, 5), ['', '%', '%', '%'], [(8, 8), (18, 4), (17, 11)], [False, True, True, True], 84, False, [False, False, False, False], 1202, 'West', (3, 5))
Element 9: (1, (3, 5), ['', '%', '%', ''], [(8, 7), (17, 4), (17, 10)], [False, True, True, False], 82, False, [False, False, False, False], 1211, 'West', (2, 5))
Element 10: (1, (2, 5), ['', '%', '%', ''], [(8, 6), (17, 3), (17, 9)], [False, True, True, False], 80, False, [False, False, False, False], 1240, 'West', (1, 5))
Element 11: (1, (1, 5), ['%', '%', '%', ''], [(9, 6), (17, 2), (17, 8)], [True, True, True, False], 78, False, [False, False, False, False], 1269, 'East', (2, 5))
Element 12: (1, (2, 5), ['', '%', '%', ''], [(10, 6), (17, 1), (18, 8)], [False, True, True, False], 76, False, [False, False, False, False], 1298, 'East', (3, 5))
Element 13: (1, (3, 5), ['', '%', '%', ''], [(11, 6), (18, 1), (17, 8)], [False, True, True, False], 74, False, [False, False, False, False], 1317, 'East', (4, 5))
Element 14: (1, (4, 5), ['', '%', '%', '%'], [(12, 6), (17, 1), (17, 9)], [False, True, True, True], 72, False, [False, False, False, False], 2316, 'Stop', (4, 5))
Element 15: (1, (4, 5), ['', '%', '%', '%'], [(13, 6), (16, 1), (16, 9)], [False, True, True, True], 70, False, [False, False, False, False], 2345, 'West', (3, 5))
Element 16: (1, (3, 5), ['', '%', '%', ''], [(14, 6), (16, 2), (16, 10)], [False, True, True, False], 68, False, [False, False, False, False], 2374, 'West', (2, 5))
Element 17: (1, (2, 5), ['', '%', '%', ''], [(14, 7), (16, 3), (16, 11)], [False, True, True, False], 66, False, [False, False, False, False], 2403, 'West', (1, 5))
Element 18: (1, (1, 5), ['%', '%', '%', ''], [(15, 7), (16, 4), (16, 12)], [True, True, True, False], 64, False, [False, False, False, False], 2432, 'East', (2, 5))
Element 19: (1, (2, 5), ['', '%', '%', ''], [(16, 7), (16, 5), (16, 13)], [False, True, True, False], 62, False, [False, False, False, False], 2461, 'East', (3, 5))
Element 20: (1, (3, 5), ['', '%', '%', ''], [(16, 6), (15, 5), (16, 12)], [False, True, True, False], 60, False, [False, False, False, False], 2470, 'East', (4, 5))
Element 21: (1, (4, 5), ['', '%', '%', '%'], [(17, 6), (14, 5), (15, 12)], [False, True, True, True], 58, False, [False, False, False, False], 2489, 'Stop', (4, 5))
Element 22: (1, (4, 5), ['', '%', '%', '%'], [(18, 6), (14, 4), (15, 11)], [False, True, True, True], 56, False, [False, False, False, False], 2508, 'West', (3, 5))
Element 23: (1, (3, 5), ['', '%', '%', ''], [(17, 6), (14, 3), (15, 10)], [False, True, True, False], 54, False, [False, False, False, False], 2527, 'West', (2, 5))
Element 24: (1, (2, 5), ['', '%', '%', ''], [(17, 5), (15, 3), (15, 9)], [False, True, True, False], 52, False, [False, False, False, False], 2546, 'West', (1, 5))
Element 25: (1, (1, 5), ['%', '%', '%', ''], [(17, 4), (15, 2), (14, 9)], [True, True, True, False], 50, False, [False, False, False, False], 2565, 'East', (2, 5))
Element 26: (1, (2, 5), ['', '%', '%', ''], [(18, 4), (15, 1), (13, 9)], [False, True, True, False], 48, False, [False, False, False, False], 2584, 'East', (3, 5))
Element 27: (1, (3, 5), ['', '%', '%', ''], [(17, 4), (14, 1), (13, 8)], [False, True, True, False], 46, False, [False, False, False, False], 2603, 'East', (4, 5))
Element 28: (1, (4, 5), ['', '%', '%', '%'], [(17, 3), (13, 1), (13, 7)], [False, True, True, True], 44, False, [False, False, False, False], 2622, 'Stop', (4, 5))
Element 29: (1, (4, 5), ['', '%', '%', '%'], [(17, 2), (12, 1), (12, 7)], [False, True, True, True], 42, False, [False, False, False, False], 2641, 'West', (3, 5))
Element 30: (1, (3, 5), ['', '%', '%', ''], [(17, 1), (11, 1), (12, 8)], [False, True, True, False], 40, False, [False, False, False, False], 2660, 'West', (2, 5))
Element 31: (1, (2, 5), ['', '%', '%', ''], [(18, 1), (10, 1), (12, 9)], [False, True, True, False], 38, False, [False, False, False, False], 3669, 'West', (1, 5))
Element 32: (1, (1, 5), ['%', '%', '%', ''], [(17, 1), (10, 2), (11, 9)], [True, True, True, False], 36, False, [False, False, False, False], 3688, 'East', (2, 5))
Element 33: (1, (2, 5), ['', '%', '%', ''], [(16, 1), (11, 2), (12, 9)], [False, True, True, False], 34, False, [False, False, False, False], 3697, 'East', (3, 5))
Element 34: (1, (3, 5), ['', '%', '%', ''], [(16, 2), (11, 3), (12, 8)], [False, True, True, False], 32, False, [False, False, False, False], 3706, 'East', (4, 5))
Element 35: (1, (4, 5), ['', '%', '%', '%'], [(16, 3), (12, 3), (12, 7)], [False, True, True, True], 30, False, [False, False, False, False], 3715, 'Stop', (4, 5))
Element 36: (1, (4, 5), ['', '%', '%', '%'], [(16, 4), (13, 3), (11, 7)], [False, True, True, True], 28, False, [False, False, False, False], 3734, 'West', (3, 5))
Element 37: (1, (3, 5), ['', '%', '%', ''], [(16, 5), (13, 4), (11, 6)], [False, True, True, False], 26, False, [False, False, False, False], 3743, 'West', (2, 5))
Element 38: (1, (2, 5), ['', '%', '%', ''], [(15, 5), (13, 5), (12, 6)], [False, True, True, False], 24, False, [False, False, False, False], 3752, 'West', (1, 5))
Element 39: (1, (1, 5), ['%', '%', '%', ''], [(15, 6), (13, 6), (11, 6)], [True, True, True, False], 22, False, [False, False, False, False], 3751, 'East', (2, 5))
Element 40: (1, (2, 5), ['', '%', '%', ''], [(15, 5), (14, 6), (10, 6)], [False, True, True, False], 20, False, [False, False, False, False], 3750, 'East', (3, 5))
Element 41: (1, (3, 5), ['', '%', '%', ''], [(14, 5), (14, 7), (10, 5)], [False, True, True, False], 18, False, [False, False, False, False], 3759, 'East', (4, 5))
Element 42: (1, (4, 5), ['', '%', '%', '%'], [(14, 4), (15, 7), (10, 4)], [False, True, True, True], 16, False, [False, False, False, False], 3768, 'Stop', (4, 5))
Element 43: (1, (4, 5), ['', '%', '%', '%'], [(14, 3), (16, 7), (11, 4)], [False, True, True, True], 14, False, [False, False, False, False], 3777, 'West', (3, 5))
Element 44: (1, (3, 5), ['', '%', '%', ''], [(15, 3), (15, 7), (12, 4)], [False, True, True, False], 12, False, [False, False, False, False], 3786, 'West', (2, 5))
Element 45: (1, (2, 5), ['', '%', '%', ''], [(15, 2), (14, 7), (13, 4)], [False, True, True, False], 10, False, [False, False, False, False], 3785, 'West', (1, 5))
Element 46: (1, (1, 5), ['%', '%', '%', ''], [(15, 1), (13, 7), (14, 4)], [True, True, True, False], 8, False, [False, False, False, False], 3784, 'East', (2, 5))
Element 47: (1, (2, 5), ['', '%', '%', ''], [(14, 1), (13, 8), (14, 5)], [False, True, True, False], 6, False, [False, False, False, False], 3783, 'East', (3, 5))
Element 48: (1, (3, 5), ['', '%', '%', ''], [(13, 1), (13, 9), (15, 5)], [False, True, True, False], 4, False, [False, False, False, False], 3782, 'East', (4, 5))
Element 49: (1, (4, 5), ['', '%', '%', '%'], [(12, 1), (14, 9), (16, 5)], [False, True, True, True], 2, False, [False, False, False, False], 3781, 'Stop', (4, 5))
Element 50: (1, (4, 5), ['', '%', '%', '%'], [(12, 1), (15, 9), (17, 5)], [False, True, True, True], 0, False, [False, False, False, False], 3780, 'Stop', (4, 5))
Element 51: #0#
