Element 1: (0, (18, 6), ['.', '%', '%', '%'], [(7, 7), (17, 12), (18, 12)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 6))
Element 2: (0, (17, 6), ['.', '.', '%', ''], [(8, 7), (17, 13), (18, 13)], [False, False, True, False], 96, False, [True, True, False, False], 1029, 'South', (17, 5))
Element 3: (0, (17, 5), ['.', '.', '', '%'], [(8, 8), (16, 13), (17, 13)], [False, False, False, True], 94, False, [True, True, False, False], 1058, 'South', (17, 4))
Element 4: (0, (17, 4), ['.', '.', '', '.'], [(9, 8), (16, 12), (17, 12)], [False, False, False, False], 92, False, [True, True, False, True], 1087, 'East', (18, 4))
Element 5: (0, (18, 4), ['', '%', '%', '%'], [(10, 8), (16, 11), (17, 11)], [False, True, True, True], 90, False, [False, False, False, False], 1126, 'West', (17, 4))
Element 6: (0, (17, 4), ['.', '.', '', ''], [(9, 8), (16, 10), (18, 11)], [False, False, False, False], 88, False, [True, True, False, False], 1145, 'South', (17, 3))
Element 7: (0, (17, 3), ['.', '.', '', '%'], [(8, 8), (17, 10), (18, 10)], [False, False, False, True], 86, False, [True, True, False, False], 1174, 'South', (17, 2))
Element 8: (0, (17, 2), ['.', '.', '', '%'], [(8, 7), (17, 9), (18, 9)], [False, False, False, True], 84, False, [True, True, False, False], 1203, 'South', (17, 1))
Element 9: (0, (17, 1), ['.', '%', '', '.'], [(8, 6), (17, 8), (18, 8)], [False, True, False, False], 82, False, [True, False, False, True], 1242, 'East', (18, 1))
Element 10: (0, (18, 1), ['', '%', '%', '%'], [(9, 6), (17, 9), (17, 8)], [False, True, True, True], 80, False, [False, False, False, False], 1261, 'West', (17, 1))
Element 11: (0, (17, 1), ['.', '%', '', ''], [(10, 6), (16, 9), (17, 9)], [False, True, False, False], 78, False, [True, False, False, False], 1280, 'West', (16, 1))
Element 12: (0, (16, 1), ['.', '%', '.', ''], [(11, 6), (15, 9), (17, 10)], [False, True, False, False], 76, False, [True, False, True, False], 1309, 'North', (16, 2))
Element 13: (0, (16, 2), ['.', '', '.', ''], [(12, 6), (15, 10), (16, 10)], [False, False, False, False], 74, False, [True, False, True, False], 2328, 'North', (16, 3))
Element 14: (0, (16, 3), ['.', '', '.', ''], [(13, 6), (15, 11), (16, 11)], [False, False, False, False], 72, False, [True, False, True, False], 2357, 'North', (16, 4))
Element 15: (0, (16, 4), ['%', '', '.', ''], [(14, 6), (15, 12), (16, 12)], [True, False, False, False], 70, False, [False, False, True, False], 2386, 'North', (16, 5))
Element 16: (0, (16, 5), ['.', '', '.', ''], [(15, 6), (14, 12), (16, 13)], [False, False, False, False], 68, False, [True, False, True, False], 2415, 'North', (16, 6))
Element 17: (0, (16, 6), ['', '', '.', ''], [(15, 7), (14, 13), (16, 12)], [False, False, False, False], 66, False, [False, False, True, False], 2444, 'North', (16, 7))
Element 18: (0, (16, 7), ['', '', '%', '%'], [(14, 7), (13, 13), (15, 12)], [False, False, True, True], 64, False, [False, False, False, False], 2473, 'West', (15, 7))
Element 19: (0, (15, 7), ['', '', '%', ''], [(13, 7), (12, 13), (15, 11)], [False, False, True, False], 62, False, [False, False, False, False], 2492, 'South', (15, 6))
Element 20: (0, (15, 6), ['', '.', '', ''], [(13, 8), (11, 13), (15, 10)], [False, False, False, False], 60, False, [False, True, False, False], 2511, 'South', (15, 5))
Element 21: (0, (15, 5), ['.', '%', '', ''], [(13, 9), (11, 12), (15, 9)], [False, True, False, False], 58, False, [True, False, False, False], 2540, 'West', (14, 5))
Element 22: (0, (14, 5), ['.', '.', '', ''], [(14, 9), (11, 11), (16, 9)], [False, False, False, False], 56, False, [True, True, False, False], 2569, 'South', (14, 4))
Element 23: (0, (14, 4), ['.', '.', '', '%'], [(15, 9), (12, 11), (16, 10)], [False, False, False, True], 54, False, [True, True, False, False], 2588, 'South', (14, 3))
Element 24: (0, (14, 3), ['.', '%', '', '.'], [(16, 9), (13, 11), (15, 10)], [False, True, False, False], 52, False, [True, False, False, True], 2607, 'East', (15, 3))
Element 25: (0, (15, 3), ['', '.', '%', ''], [(17, 9), (12, 11), (15, 11)], [False, False, True, False], 50, False, [False, True, False, False], 2616, 'South', (15, 2))
Element 26: (0, (15, 2), ['%', '.', '', ''], [(18, 9), (11, 11), (15, 12)], [True, False, False, False], 48, False, [False, True, False, False], 2625, 'South', (15, 1))
Element 27: (0, (15, 1), ['.', '%', '', ''], [(18, 10), (10, 11), (14, 12)], [False, True, False, False], 46, False, [True, False, False, False], 2644, 'West', (14, 1))
Element 28: (0, (14, 1), ['.', '%', '%', ''], [(18, 11), (10, 12), (14, 13)], [False, True, True, False], 44, False, [True, False, False, False], 2663, 'West', (13, 1))
Element 29: (0, (13, 1), ['.', '%', '%', ''], [(18, 12), (9, 12), (13, 13)], [False, True, True, False], 42, False, [True, False, False, False], 2682, 'West', (12, 1))
Element 30: (0, (12, 1), ['.', '%', '%', ''], [(18, 13), (9, 13), (12, 13)], [False, True, True, False], 40, False, [True, False, False, False], 2701, 'West', (11, 1))
Element 31: (0, (11, 1), ['F', '%', '.', ''], [(17, 13), (9, 12), (11, 13)], [False, True, False, False], 38, False, [False, False, True, False], 2710, 'West', (10, 1))
Element 32: (0, (10, 1), ['.', '%', '.', ''], [(17, 12), (9, 11), (11, 12)], [False, True, False, False], 36, False, [True, False, True, False], 3719, 'North', (10, 2))
Element 33: (0, (10, 2), ['%', '', '%', '.'], [(17, 11), (9, 10), (11, 11)], [True, False, True, False], 34, False, [False, False, False, True], 3738, 'East', (11, 2))
Element 34: (0, (11, 2), ['', '', '.', '%'], [(17, 10), (8, 10), (12, 11)], [False, False, False, True], 32, False, [False, False, True, False], 3757, 'North', (11, 3))
Element 35: (0, (11, 3), ['%', '', '.', '.'], [(16, 10), (7, 10), (13, 11)], [True, False, False, False], 30, False, [False, False, True, True], 3776, 'East', (12, 3))
Element 36: (0, (12, 3), ['', '%', '.', '.'], [(16, 11), (7, 11), (12, 11)], [False, True, False, False], 28, False, [False, False, True, True], 3795, 'East', (13, 3))
Element 37: (0, (13, 3), ['', '%', '.', ''], [(16, 12), (6, 11), (11, 11)], [False, True, False, False], 26, False, [False, False, True, False], 3814, 'North', (13, 4))
Element 38: (0, (13, 4), ['.', '', '.', ''], [(16, 13), (6, 12), (10, 11)], [False, False, False, False], 24, False, [True, False, True, False], 3833, 'North', (13, 5))
Element 39: (0, (13, 5), ['%', '', '', ''], [(16, 12), (6, 13), (10, 12)], [True, False, False, False], 22, False, [False, False, False, False], 3852, 'North', (13, 6))
Element 40: (0, (13, 6), ['', '', '', ''], [(15, 12), (7, 13), (9, 12)], [False, False, False, False], 20, False, [False, False, False, False], 3861, 'East', (14, 6))
Element 41: (0, (14, 6), ['', '', '', ''], [(15, 11), (6, 13), (8, 12)], [False, False, False, False], 18, False, [False, False, False, False], 3870, 'North', (14, 7))
Element 42: (0, (14, 7), ['', '', '%', ''], [(15, 10), (5, 13), (9, 12)], [False, False, True, False], 16, False, [False, False, False, False], 3879, 'West', (13, 7))
Element 43: (0, (13, 7), ['.', '', '', ''], [(15, 11), (5, 12), (9, 13)], [False, False, False, False], 14, False, [True, False, False, False], 3888, 'West', (12, 7))
Element 44: (0, (12, 7), ['.', '', '.', ''], [(15, 12), (5, 11), (9, 12)], [False, False, False, False], 12, False, [True, False, True, False], 3907, 'North', (12, 8))
Element 45: (0, (12, 8), ['%', '', '.', ''], [(14, 12), (5, 10), (9, 11)], [True, False, False, False], 10, False, [False, False, True, False], 3926, 'North', (12, 9))
Element 46: (0, (12, 9), ['.', '', '%', ''], [(14, 13), (6, 10), (9, 10)], [False, False, True, False], 8, False, [True, False, False, False], 3945, 'West', (11, 9))
Element 47: (0, (11, 9), ['%', '%', '%', ''], [(13, 13), (5, 10), (8, 10)], [True, True, True, False], 6, False, [False, False, False, False], 3954, 'East', (12, 9))
Element 48: (0, (12, 9), ['', '', '%', ''], [(12, 13), (4, 10), (7, 10)], [False, False, True, False], 4, False, [False, False, False, False], 3963, 'East', (13, 9))
Element 49: (0, (13, 9), ['', '', '%', ''], [(11, 13), (3, 10), (7, 11)], [False, False, True, False], 2, False, [False, False, False, False], 3972, 'East', (14, 9))
Element 50: (0, (14, 9), ['', '%', '%', ''], [(11, 12), (4, 10), (6, 11)], [False, True, True, False], 0, False, [False, False, False, False], 3971, 'Stop', (14, 9))
Element 51: #0#
