Element 1: (1, (1, 5), ['%', '%', '%', '.'], [(4, 1), (13, 11), (16, 2)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 5))
Element 2: (1, (2, 5), ['', '%', '%', '.'], [(4, 2), (12, 11), (17, 2)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (3, 5))
Element 3: (1, (3, 5), ['', '%', '%', '.'], [(5, 2), (11, 11), (17, 3)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (4, 5))
Element 4: (1, (4, 5), ['', '%', '%', '%'], [(4, 2), (11, 12), (17, 4)], [False, True, True, True], 92, False, [False, False, False, False], 116, 'West', (3, 5))
Element 5: (1, (3, 5), ['', '%', '%', ''], [(3, 2), (11, 13), (18, 4)], [False, True, True, False], 90, False, [False, False, False, False], 145, 'West', (2, 5))
Element 6: (1, (2, 5), ['', '%', '%', ''], [(2, 2), (12, 13), (17, 4)], [False, True, True, False], 88, False, [False, False, False, False], 164, 'West', (1, 5))
Element 7: (1, (1, 5), ['%', '%', '%', ''], [(2, 1), (13, 13), (17, 5)], [True, True, True, False], 86, False, [False, False, False, False], 193, 'Stop', (1, 5))
Element 8: (1, (1, 5), ['%', '%', '%', ''], [(1, 1), (14, 13), (17, 6)], [True, True, True, False], 84, False, [False, False, False, False], 222, 'East', (2, 5))
Element 9: (1, (2, 5), ['', '%', '%', ''], [(1, 2), (14, 12), (18, 6)], [False, True, True, False], 82, False, [False, False, False, False], 251, 'East', (3, 5))
Element 10: (1, (3, 5), ['', '%', '%', ''], [(1, 1), (15, 12), (17, 6)], [False, True, True, False], 80, False, [False, False, False, False], 260, 'East', (4, 5))
Element 11: (1, (4, 5), ['', '%', '%', '%'], [(2, 1), (16, 12), (16, 6)], [False, True, True, True], 78, False, [False, False, False, False], 279, 'West', (3, 5))
Element 12: (1, (3, 5), ['', '%', '%', ''], [(2, 2), (17, 12), (16, 7)], [False, True, True, False], 76, False, [False, False, False, False], 298, 'West', (2, 5))
Element 13: (1, (2, 5), ['', '%', '%', ''], [(1, 2), (18, 12), (15, 7)], [False, True, True, False], 74, False, [False, False, False, False], 317, 'West', (1, 5))
Element 14: (1, (1, 5), ['%', '%', '%', ''], [(2, 2), (18, 13), (15, 6)], [True, True, True, False], 72, False, [False, False, False, False], 336, 'Stop', (1, 5))
Element 15: (1, (1, 5), ['%', '%', '%', ''], [(3, 2), (17, 13), (15, 5)], [True, True, True, False], 70, False, [False, False, False, False], 355, 'East', (2, 5))
Element 16: (1, (2, 5), ['', '%', '%', ''], [(4, 2), (16, 13), (16, 5)], [False, True, True, False], 68, False, [False, False, False, False], 374, 'East', (3, 5))
Element 17: (1, (3, 5), ['', '%', '%', ''], [(4, 1), (17, 13), (16, 4)], [False, True, True, False], 66, False, [False, False, False, False], 383, 'East', (4, 5))
Element 18: (1, (4, 5), ['', '%', '%', '%'], [(3, 1), (18, 13), (16, 3)], [False, True, True, True], 64, False, [False, False, False, False], 392, 'West', (3, 5))
Element 19: (1, (3, 5), ['', '%', '%', ''], [(3, 2), (18, 12), (15, 3)], [False, True, True, False], 62, False, [False, False, False, False], 401, 'West', (2, 5))
Element 20: (1, (2, 5), ['', '%', '%', ''], [(3, 1), (18, 11), (15, 2)], [False, True, True, False], 60, False, [False, False, False, False], 420, 'West', (1, 5))
Element 21: (1, (1, 5), ['%', '%', '%', ''], [(2, 1), (18, 10), (15, 1)], [True, True, True, False], 58, False, [False, False, False, False], 439, 'Stop', (1, 5))
Element 22: (1, (1, 5), ['%', '%', '%', ''], [(3, 1), (18, 9), (16, 1)], [True, True, True, False], 56, False, [False, False, False, False], 458, 'East', (2, 5))
