Element 1: (0, (1, 11), ['%', '%', '%', '.'], [(8, 5), (15, 6), (17, 13)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (2, 11))
Element 2: (0, (2, 11), ['', '%', '%', '%'], [(9, 5), (16, 6), (18, 13)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (1, 11))
Element 3: (0, (1, 11), ['%', '%', '%', ''], [(10, 5), (17, 6), (18, 12)], [True, True, True, False], 94, False, [False, False, False, False], 68, 'Stop', (1, 11))
Element 4: (0, (1, 11), ['%', '%', '%', ''], [(10, 6), (18, 6), (18, 11)], [True, True, True, False], 92, False, [False, False, False, False], 97, 'East', (2, 11))
Element 5: (0, (2, 11), ['', '%', '%', '%'], [(11, 6), (17, 6), (18, 10)], [False, True, True, True], 90, False, [False, False, False, False], 116, 'West', (1, 11))
Element 6: (0, (1, 11), ['%', '%', '%', ''], [(12, 6), (17, 5), (18, 9)], [True, True, True, False], 88, False, [False, False, False, False], 1135, 'Stop', (1, 11))
Element 7: (0, (1, 11), ['%', '%', '%', ''], [(13, 6), (17, 4), (18, 8)], [True, True, True, False], 86, False, [False, False, False, False], 1164, 'East', (2, 11))
Element 8: (0, (2, 11), ['', '%', '%', '%'], [(14, 6), (18, 4), (17, 8)], [False, True, True, True], 84, False, [False, False, False, False], 1193, 'West', (1, 11))
Element 9: (0, (1, 11), ['%', '%', '%', ''], [(14, 7), (17, 4), (17, 9)], [True, True, True, False], 82, False, [False, False, False, False], 1212, 'Stop', (1, 11))
Element 10: (0, (1, 11), ['%', '%', '%', ''], [(15, 7), (17, 3), (17, 10)], [True, True, True, False], 80, False, [False, False, False, False], 1241, 'East', (2, 11))
Element 11: (0, (2, 11), ['', '%', '%', '%'], [(16, 7), (17, 2), (17, 11)], [False, True, True, True], 78, False, [False, False, False, False], 1270, 'West', (1, 11))
Element 12: (0, (1, 11), ['%', '%', '%', ''], [(16, 6), (17, 1), (17, 12)], [True, True, True, False], 76, False, [False, False, False, False], 1289, 'Stop', (1, 11))
Element 13: (0, (1, 11), ['%', '%', '%', ''], [(16, 5), (18, 1), (16, 12)], [True, True, True, False], 74, False, [False, False, False, False], 1318, 'East', (2, 11))
Element 14: (0, (2, 11), ['', '%', '%', '%'], [(16, 4), (17, 1), (16, 13)], [False, True, True, True], 72, False, [False, False, False, False], 1337, 'West', (1, 11))
Element 15: (0, (1, 11), ['%', '%', '%', ''], [(16, 3), (16, 1), (16, 12)], [True, True, True, False], 70, False, [False, False, False, False], 1356, 'Stop', (1, 11))
Element 16: (0, (1, 11), ['%', '%', '%', ''], [(16, 2), (15, 1), (16, 11)], [True, True, True, False], 68, False, [False, False, False, False], 1385, 'East', (2, 11))
Element 17: (0, (2, 11), ['', '%', '%', '%'], [(15, 2), (14, 1), (16, 10)], [False, True, True, True], 66, False, [False, False, False, False], 1414, 'West', (1, 11))
Element 18: (0, (1, 11), ['%', '%', '%', ''], [(15, 3), (13, 1), (16, 9)], [True, True, True, False], 64, False, [False, False, False, False], 1443, 'Stop', (1, 11))
Element 19: (0, (1, 11), ['%', '%', '%', ''], [(14, 3), (12, 1), (15, 9)], [True, True, True, False], 62, False, [False, False, False, False], 1472, 'East', (2, 11))
Element 20: (0, (2, 11), ['', '%', '%', '%'], [(14, 4), (11, 1), (15, 10)], [False, True, True, True], 60, False, [False, False, False, False], 1501, 'West', (1, 11))
Element 21: (0, (1, 11), ['%', '%', '%', ''], [(14, 5), (10, 1), (15, 11)], [True, True, True, False], 58, False, [False, False, False, False], 2520, 'Stop', (1, 11))
Element 22: (0, (1, 11), ['%', '%', '%', ''], [(15, 5), (10, 2), (15, 12)], [True, True, True, False], 56, False, [False, False, False, False], 2549, 'East', (2, 11))
Element 23: (0, (2, 11), ['', '%', '%', '%'], [(15, 6), (11, 2), (14, 12)], [False, True, True, True], 54, False, [False, False, False, False], 2568, 'West', (1, 11))
Element 24: (0, (1, 11), ['%', '%', '%', ''], [(15, 5), (11, 3), (14, 13)], [True, True, True, False], 52, False, [False, False, False, False], 2587, 'Stop', (1, 11))
Element 25: (0, (1, 11), ['%', '%', '%', ''], [(14, 5), (12, 3), (13, 13)], [True, True, True, False], 50, False, [False, False, False, False], 2606, 'East', (2, 11))
Element 26: (0, (2, 11), ['', '%', '%', '%'], [(13, 5), (13, 3), (12, 13)], [False, True, True, True], 48, False, [False, False, False, False], 2635, 'West', (1, 11))
Element 27: (0, (1, 11), ['%', '%', '%', ''], [(13, 4), (14, 3), (11, 13)], [True, True, True, False], 46, False, [False, False, False, False], 2654, 'Stop', (1, 11))
Element 28: (0, (1, 11), ['%', '%', '%', ''], [(12, 4), (15, 3), (11, 12)], [True, True, True, False], 44, False, [False, False, False, False], 2673, 'East', (2, 11))
Element 29: (0, (2, 11), ['', '%', '%', '%'], [(11, 4), (16, 3), (11, 11)], [False, True, True, True], 42, False, [False, False, False, False], 2692, 'West', (1, 11))
Element 30: (0, (1, 11), ['%', '%', '%', ''], [(10, 4), (16, 4), (12, 11)], [True, True, True, False], 40, False, [False, False, False, False], 2711, 'Stop', (1, 11))
Element 31: (0, (1, 11), ['%', '%', '%', ''], [(9, 4), (16, 5), (13, 11)], [True, True, True, False], 38, False, [False, False, False, False], 2730, 'East', (2, 11))
Element 32: (0, (2, 11), ['', '%', '%', '%'], [(9, 3), (15, 5), (12, 11)], [False, True, True, True], 36, False, [False, False, False, False], 2739, 'West', (1, 11))
Element 33: (0, (1, 11), ['%', '%', '%', ''], [(8, 3), (14, 5), (11, 11)], [True, True, True, False], 34, False, [False, False, False, False], 2748, 'Stop', (1, 11))
Element 34: (0, (1, 11), ['%', '%', '%', ''], [(8, 4), (14, 6), (10, 11)], [True, True, True, False], 32, False, [False, False, False, False], 2767, 'East', (2, 11))
Element 35: (0, (2, 11), ['', '%', '%', '%'], [(7, 4), (14, 7), (10, 12)], [False, True, True, True], 30, False, [False, False, False, False], 2786, 'West', (1, 11))
Element 36: (0, (1, 11), ['%', '%', '%', ''], [(7, 5), (13, 7), (9, 12)], [True, True, True, False], 28, False, [False, False, False, False], 2815, 'Stop', (1, 11))
Element 37: (0, (1, 11), ['%', '%', '%', ''], [(6, 5), (13, 8), (9, 13)], [True, True, True, False], 26, False, [False, False, False, False], 3834, 'East', (2, 11))
Element 38: (0, (2, 11), ['', '%', '%', '%'], [(6, 6), (13, 9), (9, 12)], [False, True, True, True], 24, False, [False, False, False, False], 3853, 'West', (1, 11))
Element 39: (0, (1, 11), ['%', '%', '%', ''], [(7, 6), (14, 9), (9, 11)], [True, True, True, False], 22, False, [False, False, False, False], 3882, 'Stop', (1, 11))
Element 40: (0, (1, 11), ['%', '%', '%', ''], [(8, 6), (15, 9), (9, 10)], [True, True, True, False], 20, False, [False, False, False, False], 3901, 'East', (2, 11))
Element 41: #1#
