Element 1: (2, (5, 2), ['.', '%', '%', '%'], [(8, 1), (2, 13), (15, 3)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (4, 2))
Element 19: (2, (4, 1), ['', '%', '', '%'], [(14, 5), (10, 11), (15, 5)], [False, True, False, True], 62, False, [False, False, False, False], 1521, 'North', (4, 2))
Element 20: (2, (4, 2), ['', '', '%', ''], [(14, 6), (11, 11), (15, 6)], [False, False, True, False], 60, False, [False, False, False, False], 1540, 'West', (3, 2))
Element 21: (2, (3, 2), ['', '', '%', ''], [(14, 7), (12, 11), (15, 5)], [False, False, True, False], 58, False, [False, False, False, False], 1559, 'East', (4, 2))
Element 22: (2, (4, 2), ['', '', '%', ''], [(13, 7), (13, 11), (15, 6)], [False, False, True, False], 56, False, [False, False, False, False], 1578, 'East', (5, 2))
Element 23: (2, (5, 2), ['', '%', '%', '%'], [(13, 8), (12, 11), (14, 6)], [False, True, True, True], 54, False, [False, False, False, False], 1587, 'Stop', (5, 2))
Element 24: (2, (5, 2), ['', '%', '%', '%'], [(13, 9), (11, 11), (13, 6)], [False, True, True, True], 52, False, [False, False, False, False], 1606, 'West', (4, 2))
Element 25: (2, (4, 2), ['', '', '%', ''], [(14, 9), (11, 12), (12, 6)], [False, False, True, False], 50, False, [False, False, False, False], 2625, 'South', (4, 1))
Element 26: (2, (4, 1), ['', '%', '', '%'], [(15, 9), (11, 13), (12, 7)], [False, True, False, True], 48, False, [False, False, False, False], 2654, 'West', (3, 1))
Element 27: (2, (3, 1), ['', '%', '', ''], [(16, 9), (12, 13), (12, 8)], [False, True, False, False], 46, False, [False, False, False, False], 2683, 'North', (3, 2))
Element 28: (2, (3, 2), ['', '', '%', ''], [(17, 9), (13, 13), (12, 9)], [False, False, True, False], 44, False, [False, False, False, False], 2712, 'West', (2, 2))
Element 29: (2, (2, 2), ['', '', '%', ''], [(18, 9), (14, 13), (11, 9)], [False, False, True, False], 42, False, [False, False, False, False], 2741, 'South', (2, 1))
Element 30: (2, (2, 1), ['', '%', '', ''], [(18, 10), (14, 12), (12, 9)], [False, True, False, False], 40, False, [False, False, False, False], 2760, 'West', (1, 1))
Element 31: (2, (1, 1), ['%', '%', '', ''], [(18, 11), (15, 12), (13, 9)], [True, True, False, False], 38, False, [False, False, False, False], 2779, 'North', (1, 2))
Element 32: (2, (1, 2), ['%', '', '%', ''], [(18, 12), (16, 12), (14, 9)], [True, False, True, False], 36, False, [False, False, False, False], 2798, 'South', (1, 1))
Element 33: (2, (1, 1), ['%', '%', '', ''], [(18, 13), (17, 12), (15, 9)], [True, True, False, False], 34, False, [False, False, False, False], 2817, 'East', (2, 1))
Element 34: (2, (2, 1), ['', '%', '', ''], [(17, 13), (17, 11), (15, 10)], [False, True, False, False], 32, False, [False, False, False, False], 2846, 'North', (2, 2))
Element 35: (2, (2, 2), ['', '', '%', ''], [(16, 13), (17, 10), (16, 10)], [False, False, True, False], 30, False, [False, False, False, False], 2875, 'West', (1, 2))
Element 36: (2, (1, 2), ['%', '', '%', ''], [(16, 12), (18, 10), (16, 11)], [True, False, True, False], 28, False, [False, False, False, False], 2884, 'East', (2, 2))
Element 37: (2, (2, 2), ['', '', '%', ''], [(17, 12), (18, 11), (15, 11)], [False, False, True, False], 26, False, [False, False, False, False], 2893, 'East', (3, 2))
Element 38: (2, (3, 2), ['', '', '%', ''], [(17, 11), (18, 12), (15, 12)], [False, False, True, False], 24, False, [False, False, False, False], 2892, 'South', (3, 1))
Element 39: (2, (3, 1), ['', '%', '', ''], [(17, 10), (18, 13), (16, 12)], [False, True, False, False], 22, False, [False, False, False, False], 2891, 'West', (2, 1))
Element 40: (2, (2, 1), ['', '%', '', ''], [(16, 10), (17, 13), (17, 12)], [False, True, False, False], 20, False, [False, False, False, False], 2890, 'East', (3, 1))
Element 41: (2, (3, 1), ['', '%', '', ''], [(16, 11), (16, 13), (18, 12)], [False, True, False, False], 18, False, [False, False, False, False], 2889, 'East', (4, 1))
Element 42: (2, (4, 1), ['', '%', '', '%'], [(15, 11), (17, 13), (18, 13)], [False, True, False, True], 16, False, [False, False, False, False], 2888, 'North', (4, 2))
Element 43: (2, (4, 2), ['', '', '%', ''], [(15, 12), (18, 13), (18, 12)], [False, False, True, False], 14, False, [False, False, False, False], 2887, 'West', (3, 2))
Element 44: (2, (3, 2), ['', '', '%', ''], [(14, 12), (18, 12), (18, 11)], [False, False, True, False], 12, False, [False, False, False, False], 2886, 'East', (4, 2))
Element 45: (2, (4, 2), ['', '', '%', ''], [(14, 13), (18, 11), (18, 10)], [False, False, True, False], 10, False, [False, False, False, False], 2885, 'East', (5, 2))
Element 46: (2, (5, 2), ['', '%', '%', '%'], [(13, 13), (18, 10), (18, 9)], [False, True, True, True], 8, False, [False, False, False, False], 2884, 'Stop', (5, 2))
Element 47: (2, (5, 2), ['', '%', '%', '%'], [(12, 13), (18, 9), (18, 8)], [False, True, True, True], 6, False, [False, False, False, False], 2893, 'West', (4, 2))
Element 48: (2, (4, 2), ['', '', '%', ''], [(11, 13), (18, 8), (17, 8)], [False, False, True, False], 4, False, [False, False, False, False], 2902, 'South', (4, 1))
Element 49: (2, (4, 1), ['', '%', '', '%'], [(11, 12), (17, 8), (17, 9)], [False, True, False, True], 2, False, [False, False, False, False], 2901, 'West', (3, 1))
Element 50: (2, (3, 1), ['', '%', '', ''], [(11, 12), (17, 8), (17, 10)], [False, True, False, False], 0, False, [False, False, False, False], 2900, 'Stop', (3, 1))
Element 51: #0#
