Element 1: (1, (1, 9), ['%', '%', '%', '.'], [(18, 11), (7, 5), (13, 1)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 9))
Element 2: (1, (2, 9), ['', '.', '%', '%'], [(18, 12), (6, 5), (14, 1)], [False, False, True, True], 96, False, [False, True, False, False], 1038, 'South', (2, 8))
Element 3: (1, (2, 8), ['%', '%', '', '.'], [(18, 13), (6, 6), (15, 1)], [True, True, False, False], 94, False, [False, False, False, True], 1077, 'East', (3, 8))
Element 4: (1, (3, 8), ['', '%', '%', '.'], [(17, 13), (7, 6), (16, 1)], [False, True, True, False], 92, False, [False, False, False, True], 1116, 'East', (4, 8))
Element 5: (1, (4, 8), ['', '.', '%', '.'], [(17, 12), (8, 6), (17, 1)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (5, 8))
Element 6: (1, (5, 8), ['', '.', '%', '%'], [(17, 11), (8, 7), (18, 1)], [False, False, True, True], 88, False, [False, True, False, False], 2184, 'South', (5, 7))
Element 7: (1, (5, 7), ['.', '%', '', '.'], [(17, 10), (8, 8), (17, 1)], [False, True, False, False], 86, False, [True, False, False, True], 2213, 'East', (6, 7))
Element 8: (1, (6, 7), ['', '', '%', '.'], [(17, 9), (9, 8), (17, 2)], [False, False, True, False], 84, False, [False, False, False, True], 2252, 'East', (7, 7))
Element 9: (1, (7, 7), ['', '', '%', ''], [(18, 9), (10, 8), (17, 3)], [False, False, True, False], 82, False, [False, False, False, False], 2291, 'East', (8, 7))
Element 10: (1, (8, 7), ['', '', '', '%'], [(18, 8), (9, 8), (17, 4)], [False, False, False, True], 80, False, [False, False, False, False], 2310, 'North', (8, 8))
Element 11: (1, (8, 8), ['%', '', '%', ''], [(17, 8), (10, 8), (18, 4)], [True, False, True, False], 78, False, [False, False, False, False], 2329, 'East', (9, 8))
Element 12: (1, (9, 8), ['', '%', '%', 'G'], [(18, 8), (10, 8), (17, 4)], [False, True, True, False], 76, False, [False, False, False, False], 2328, 'West', (8, 8))
Element 13: (1, (8, 8), ['%', '', '%', ''], [(18, 9), (10, 8), (17, 5)], [True, False, True, False], 74, False, [False, False, False, False], 2337, 'South', (8, 7))
Element 14: (1, (8, 7), ['', '', '', '%'], [(17, 9), (9, 8), (17, 6)], [False, False, False, True], 72, False, [False, False, False, False], 2346, 'South', (8, 6))
Element 15: (1, (8, 6), ['', '.', '', '.'], [(17, 8), (8, 8), (18, 6)], [False, False, False, False], 70, False, [False, True, False, True], 2355, 'East', (9, 6))
Element 16: (1, (9, 6), ['', '.', '%', '.'], [(17, 9), (8, 7), (17, 6)], [False, False, True, False], 68, False, [False, True, False, True], 2364, 'East', (10, 6))
Element 17: (1, (10, 6), ['', '.', '%', '.'], [(16, 9), (8, 6), (16, 6)], [False, False, True, False], 66, False, [False, True, False, True], 2393, 'East', (11, 6))
Element 18: (1, (11, 6), ['', '%', '.', 'F'], [(16, 10), (8, 5), (16, 7)], [False, True, False, False], 64, False, [False, False, True, False], 2432, 'East', (12, 6))
Element 19: (1, (12, 6), ['', '%', '.', '.'], [(16, 11), (9, 5), (15, 7)], [False, True, False, False], 62, False, [False, False, True, True], 3461, 'East', (13, 6))
Element 20: (1, (13, 6), ['', '.', '.', '.'], [(16, 12), (10, 5), (15, 6)], [False, False, False, False], 60, False, [False, True, True, True], 3500, 'East', (14, 6))
Element 21: (1, (14, 6), ['', '.', '.', ''], [(16, 13), (10, 4), (15, 5)], [False, False, False, False], 58, False, [False, True, True, False], 3539, 'North', (14, 7))
Element 22: (1, (14, 7), ['.', '', '%', ''], [(16, 12), (11, 4), (16, 5)], [False, False, True, False], 56, False, [True, False, False, False], 3568, 'West', (13, 7))
Element 23: (1, (13, 7), ['.', '', '.', ''], [(15, 12), (12, 4), (16, 4)], [False, False, False, False], 54, False, [True, False, True, False], 3607, 'North', (13, 8))
Element 24: (1, (13, 8), ['.', '', '.', '%'], [(15, 11), (13, 4), (16, 3)], [False, False, False, True], 52, False, [True, False, True, False], 3646, 'North', (13, 9))
Element 25: (1, (13, 9), ['.', '', '%', '.'], [(15, 10), (14, 4), (16, 2)], [False, False, True, False], 50, False, [True, False, False, True], 3685, 'East', (14, 9))
Element 26: (1, (14, 9), ['', '%', '%', 'G'], [(15, 9), (14, 5), (15, 2)], [False, True, True, False], 48, False, [False, False, False, False], 3724, 'West', (13, 9))
Element 27: (1, (13, 9), ['.', '', '%', 'G'], [(14, 9), (13, 5), (15, 3)], [False, False, True, False], 46, False, [True, False, False, False], 3743, 'West', (12, 9))
Element 28: (1, (12, 9), ['.', '.', '%', 'G'], [(13, 9), (13, 6), (14, 3)], [False, False, True, False], 44, False, [True, True, False, False], 3762, 'South', (12, 8))
Element 29: (1, (12, 8), ['%', '.', '', 'G'], [(13, 8), (14, 6), (13, 3)], [True, False, False, False], 42, False, [False, True, False, False], 3781, 'South', (12, 7))
Element 30: (1, (12, 7), ['.', '', '', 'G'], [(13, 7), (15, 6), (12, 3)], [False, False, False, False], 40, False, [True, False, False, False], 3800, 'West', (11, 7))
Element 31: (1, (11, 7), ['%', '', '%', ''], [(14, 7), (16, 6), (11, 3)], [True, False, True, False], 38, False, [False, False, False, False], 3819, 'East', (12, 7))
Element 32: (1, (12, 7), ['', '', '', ''], [(15, 7), (17, 6), (11, 2)], [False, False, False, False], 36, False, [False, False, False, False], 3828, 'North', (12, 8))
Element 33: (1, (12, 8), ['%', '', '', ''], [(16, 7), (18, 6), (11, 1)], [True, False, False, False], 34, False, [False, False, False, False], 3837, 'North', (12, 9))
Element 34: #1#
