Element 1: (2, (7, 11), ['.', '.', '%', '%'], [(3, 1), (2, 11), (15, 11)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (7, 10))
Element 2: (2, (7, 10), ['.', '%', '', '.'], [(4, 1), (1, 11), (16, 11)], [False, True, False, False], 96, False, [True, False, False, True], 48, 'East', (8, 10))
Element 3: (2, (8, 10), ['', '%', '%', '.'], [(4, 2), (1, 11), (17, 11)], [False, True, True, False], 94, False, [False, False, False, True], 77, 'East', (9, 10))
Element 4: (2, (9, 10), ['', '%', '.', '%'], [(5, 2), (2, 11), (18, 11)], [False, True, False, True], 92, False, [False, False, True, False], 106, 'North', (9, 11))
Element 5: (2, (9, 11), ['%', '', '.', '.'], [(4, 2), (1, 11), (18, 12)], [True, False, False, False], 90, False, [False, False, True, True], 125, 'East', (10, 11))
Element 6: (2, (10, 11), ['', '%', '.', '.'], [(3, 2), (1, 11), (18, 13)], [False, True, False, False], 88, False, [False, False, True, True], 154, 'East', (11, 11))
Element 7: (2, (11, 11), ['', '%', '.', '.'], [(2, 2), (2, 11), (17, 13)], [False, True, False, False], 86, False, [False, False, True, True], 183, 'East', (12, 11))
Element 8: (2, (12, 11), ['', '%', '%', '.'], [(1, 2), (1, 11), (17, 12)], [False, True, True, False], 84, False, [False, False, False, True], 212, 'East', (13, 11))
Element 9: (2, (13, 11), ['', '%', '%', '%'], [(1, 1), (1, 11), (16, 12)], [False, True, True, True], 82, False, [False, False, False, False], 241, 'West', (12, 11))
Element 10: (2, (12, 11), ['', '%', '%', ''], [(1, 2), (2, 11), (16, 13)], [False, True, True, False], 80, False, [False, False, False, False], 250, 'West', (11, 11))
Element 11: (2, (11, 11), ['', '%', '.', ''], [(2, 2), (1, 11), (16, 12)], [False, True, False, False], 78, False, [False, False, True, False], 249, 'North', (11, 12))
Element 12: (2, (11, 12), ['.', '', '.', '%'], [(3, 2), (1, 11), (15, 12)], [False, False, False, True], 76, False, [True, False, True, False], 268, 'North', (11, 13))
Element 13: (2, (11, 13), ['%', '', '%', '.'], [(4, 2), (2, 11), (14, 12)], [True, False, True, False], 74, False, [False, False, False, True], 287, 'East', (12, 13))
Element 14: (2, (12, 13), ['', '%', '%', '.'], [(4, 1), (1, 11), (14, 13)], [False, True, True, False], 72, False, [False, False, False, True], 306, 'East', (13, 13))
Element 15: (2, (13, 13), ['', '%', '%', ''], [(3, 1), (1, 11), (14, 12)], [False, True, True, False], 70, False, [False, False, False, False], 315, 'East', (14, 13))
Element 16: (2, (14, 13), ['', '', '%', '%'], [(3, 2), (2, 11), (15, 12)], [False, False, True, True], 68, False, [False, False, False, False], 314, 'South', (14, 12))
Element 17: (2, (14, 12), ['%', '%', '', ''], [(3, 1), (1, 11), (16, 12)], [True, True, False, False], 66, False, [False, False, False, False], 313, 'East', (15, 12))
Element 18: (2, (15, 12), ['', '', '%', ''], [(2, 1), (1, 11), (17, 12)], [False, False, True, False], 64, False, [False, False, False, False], 312, 'East', (16, 12))
Element 19: (2, (16, 12), ['', '', '', ''], [(2, 2), (2, 11), (17, 13)], [False, False, False, False], 62, False, [False, False, False, False], 311, 'East', (17, 12))
Element 20: (2, (17, 12), ['', '', '', ''], [(2, 1), (1, 11), (16, 13)], [False, False, False, False], 60, False, [False, False, False, False], 310, 'East', (18, 12))
Element 21: (2, (18, 12), ['', '', '', '%'], [(1, 1), (1, 11), (17, 13)], [False, False, False, True], 58, False, [False, False, False, False], 309, 'North', (18, 13))
