Element 1: (3, (18, 6), ['.', '%', '%', '%'], [(13, 1), (4, 8), (9, 1)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 6))
Element 22: (3, (12, 7), ['.', '', '.', ''], [(16, 7), (14, 9), (17, 6)], [False, False, False, False], 56, False, [True, False, True, False], 3488, 'North', (12, 8))
Element 23: (3, (12, 8), ['%', '', '.', ''], [(15, 7), (15, 9), (18, 6)], [True, False, False, False], 54, False, [False, False, True, False], 3507, 'North', (12, 9))
Element 24: (3, (12, 9), ['.', '', '%', ''], [(15, 6), (16, 9), (17, 6)], [False, False, True, False], 52, False, [True, False, False, False], 3526, 'West', (11, 9))
Element 25: (3, (11, 9), ['%', '%', '%', ''], [(15, 5), (17, 9), (16, 6)], [True, True, True, False], 50, False, [False, False, False, False], 3545, 'East', (12, 9))
Element 26: (3, (12, 9), ['', '', '%', ''], [(16, 5), (18, 9), (16, 7)], [False, False, True, False], 48, False, [False, False, False, False], 3554, 'East', (13, 9))
Element 27: (3, (13, 9), ['', '', '%', ''], [(16, 4), (18, 10), (15, 7)], [False, False, True, False], 46, False, [False, False, False, False], 3563, 'East', (14, 9))
Element 28: (3, (14, 9), ['', '%', '%', ''], [(16, 3), (18, 11), (15, 6)], [False, True, True, False], 44, False, [False, False, False, False], 3572, 'East', (15, 9))
Element 29: (3, (15, 9), ['', '%', '.', ''], [(15, 3), (18, 12), (15, 5)], [False, True, False, False], 42, False, [False, False, True, False], 3581, 'North', (15, 10))
Element 30: (3, (15, 10), ['%', '', '.', '.'], [(15, 2), (18, 13), (16, 5)], [True, False, False, False], 40, False, [False, False, True, True], 3600, 'East', (16, 10))
Element 31: (3, (16, 10), ['', '', '.', '.'], [(15, 3), (17, 13), (16, 4)], [False, False, False, False], 38, False, [False, False, True, True], 3619, 'East', (17, 10))
Element 32: (3, (17, 10), ['', '', '.', ''], [(14, 3), (17, 12), (16, 3)], [False, False, False, False], 36, False, [False, False, True, False], 3638, 'North', (17, 11))
Element 33: (3, (17, 11), ['.', '', '', ''], [(14, 4), (16, 12), (16, 2)], [False, False, False, False], 34, False, [True, False, False, False], 3667, 'West', (16, 11))
Element 34: (3, (16, 11), ['.', '', '', ''], [(13, 4), (16, 13), (16, 3)], [False, False, False, False], 32, False, [True, False, False, False], 3696, 'West', (15, 11))
Element 35: (3, (15, 11), ['%', '', '.', ''], [(13, 5), (16, 12), (16, 4)], [True, False, False, False], 30, False, [False, False, True, False], 3715, 'North', (15, 12))
Element 36: (3, (15, 12), ['.', '', '%', ''], [(14, 5), (16, 11), (16, 5)], [False, False, True, False], 28, False, [True, False, False, False], 3724, 'West', (14, 12))
Element 37: (3, (14, 12), ['%', '%', '.', ''], [(14, 6), (17, 11), (15, 5)], [True, True, False, False], 26, False, [False, False, True, False], 3733, 'North', (14, 13))
Element 38: (3, (14, 13), ['.', '', '%', '%'], [(14, 7), (17, 10), (14, 5)], [False, False, True, True], 24, False, [True, False, False, False], 3742, 'West', (13, 13))
Element 39: (3, (13, 13), ['.', '%', '%', ''], [(13, 7), (16, 10), (14, 6)], [False, True, True, False], 22, False, [True, False, False, False], 3751, 'West', (12, 13))
Element 40: (3, (12, 13), ['.', '%', '%', ''], [(13, 8), (15, 10), (14, 7)], [False, True, True, False], 20, False, [True, False, False, False], 3760, 'West', (11, 13))
Element 41: (3, (11, 13), ['%', '.', '%', ''], [(13, 9), (15, 11), (13, 7)], [True, False, True, False], 18, False, [False, True, False, False], 3769, 'South', (11, 12))
Element 42: (3, (11, 12), ['.', '.', '', '%'], [(14, 9), (15, 12), (13, 8)], [False, False, False, True], 16, False, [True, True, False, False], 3778, 'South', (11, 11))
Element 43: (3, (11, 11), ['.', '%', '', '.'], [(15, 9), (14, 12), (13, 9)], [False, True, False, False], 14, False, [True, False, False, True], 3787, 'East', (12, 11))
Element 44: (3, (12, 11), ['', '%', '%', '.'], [(16, 9), (14, 13), (14, 9)], [False, True, True, False], 12, False, [False, False, False, True], 3796, 'East', (13, 11))
Element 45: (3, (13, 11), ['', '%', '%', '%'], [(17, 9), (13, 13), (15, 9)], [False, True, True, True], 10, False, [False, False, False, False], 3805, 'West', (12, 11))
Element 46: (3, (12, 11), ['', '%', '%', ''], [(17, 8), (12, 13), (16, 9)], [False, True, True, False], 8, False, [False, False, False, False], 3814, 'West', (11, 11))
Element 47: (3, (11, 11), ['.', '%', '', ''], [(18, 8), (11, 13), (17, 9)], [False, True, False, False], 6, False, [True, False, False, False], 3823, 'West', (10, 11))
Element 48: (3, (10, 11), ['.', '%', '.', ''], [(18, 9), (11, 12), (17, 10)], [False, True, False, False], 4, False, [True, False, True, False], 3832, 'North', (10, 12))
Element 49: (3, (10, 12), ['.', '', '%', ''], [(18, 10), (11, 11), (17, 11)], [False, False, True, False], 2, False, [True, False, False, False], 3841, 'West', (9, 12))
Element 50: (3, (9, 12), ['.', '.', '.', ''], [(18, 10), (11, 11), (17, 11)], [False, False, False, False], 0, False, [True, True, True, False], 3850, 'Stop', (9, 12))
Element 51: #0#
