Element 1: (0, (6, 7), ['.', '.', '%', '.'], [(5, 10), (9, 8), (18, 8)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (7, 7))
Element 2: (0, (7, 7), ['', '.', '%', 'F'], [(6, 10), (10, 8), (18, 9)], [False, False, True, False], 96, False, [False, True, False, False], 39, 'East', (8, 7))
Element 3: (0, (8, 7), ['', '.', '.', '%'], [(7, 10), (9, 8), (18, 10)], [False, False, False, True], 94, False, [False, True, True, False], 1058, 'North', (8, 8))
Element 4: (0, (8, 8), ['%', '', '%', ''], [(8, 10), (10, 8), (18, 11)], [True, False, True, False], 92, False, [False, False, False, False], 1087, 'East', (9, 8))
Element 5: (0, (9, 8), ['', '%', '%', 'G'], [(9, 10), (10, 8), (18, 12)], [False, True, True, False], 90, False, [False, False, False, False], 1106, 'West', (8, 8))
Element 6: (0, (8, 8), ['%', '', '%', ''], [(9, 11), (10, 8), (18, 13)], [True, False, True, False], 88, False, [False, False, False, False], 1125, 'South', (8, 7))
Element 7: (0, (8, 7), ['', '.', '', '%'], [(10, 11), (9, 8), (17, 13)], [False, False, False, True], 86, False, [False, True, False, False], 1144, 'South', (8, 6))
Element 8: (0, (8, 6), ['.', '.', '', '.'], [(11, 11), (8, 8), (17, 12)], [False, False, False, False], 84, False, [True, True, False, True], 1173, 'East', (9, 6))
Element 9: (0, (9, 6), ['', '.', '%', '.'], [(12, 11), (8, 7), (17, 11)], [False, False, True, False], 82, False, [False, True, False, True], 1202, 'East', (10, 6))
Element 10: (0, (10, 6), ['', '.', '%', '.'], [(13, 11), (8, 6), (17, 10)], [False, False, True, False], 80, False, [False, True, False, True], 1231, 'East', (11, 6))
Element 11: (0, (11, 6), ['', '%', '.', 'F'], [(12, 11), (8, 5), (17, 9)], [False, True, False, False], 78, False, [False, False, True, False], 1260, 'East', (12, 6))
Element 12: (0, (12, 6), ['', '%', '.', '.'], [(11, 11), (9, 5), (17, 8)], [False, True, False, False], 76, False, [False, False, True, True], 2279, 'East', (13, 6))
Element 13: (0, (13, 6), ['', '.', '.', '.'], [(11, 12), (10, 5), (17, 9)], [False, False, False, False], 74, False, [False, True, True, True], 2308, 'East', (14, 6))
Element 14: (0, (14, 6), ['', '.', '.', '.'], [(11, 13), (10, 4), (16, 9)], [False, False, False, False], 72, False, [False, True, True, True], 2347, 'East', (15, 6))
Element 15: (0, (15, 6), ['', '.', '.', '.'], [(12, 13), (11, 4), (16, 10)], [False, False, False, False], 70, False, [False, True, True, True], 2386, 'East', (16, 6))
Element 16: (0, (16, 6), ['', '.', '.', '.'], [(13, 13), (12, 4), (16, 11)], [False, False, False, False], 68, False, [False, True, True, True], 2425, 'East', (17, 6))
Element 17: (0, (17, 6), ['', '.', '%', '.'], [(14, 13), (13, 4), (16, 12)], [False, False, True, False], 66, False, [False, True, False, True], 2464, 'East', (18, 6))
Element 18: (0, (18, 6), ['', '%', '%', '%'], [(14, 12), (14, 4), (16, 13)], [False, True, True, True], 64, False, [False, False, False, False], 2503, 'West', (17, 6))
Element 19: (0, (17, 6), ['', '.', '%', ''], [(15, 12), (14, 5), (16, 12)], [False, False, True, False], 62, False, [False, True, False, False], 2522, 'South', (17, 5))
Element 20: (0, (17, 5), ['.', '.', '', '%'], [(15, 11), (15, 5), (15, 12)], [False, False, False, True], 60, False, [True, True, False, False], 2551, 'South', (17, 4))
Element 21: (0, (17, 4), ['.', '.', '', '.'], [(15, 10), (16, 5), (15, 11)], [False, False, False, False], 58, False, [True, True, False, True], 2580, 'East', (18, 4))
Element 22: (0, (18, 4), ['', '%', '%', '%'], [(15, 9), (16, 4), (15, 10)], [False, True, True, True], 56, False, [False, False, False, False], 2609, 'West', (17, 4))
Element 23: (0, (17, 4), ['', '.', '', ''], [(14, 9), (16, 3), (15, 9)], [False, False, False, False], 54, False, [False, True, False, False], 2628, 'South', (17, 3))
Element 24: (0, (17, 3), ['', '.', '', '%'], [(13, 9), (16, 2), (14, 9)], [False, False, False, True], 52, False, [False, True, False, False], 2657, 'South', (17, 2))
Element 25: (0, (17, 2), ['', '.', '', '%'], [(13, 8), (16, 1), (13, 9)], [False, False, False, True], 50, False, [False, True, False, False], 2686, 'South', (17, 1))
Element 26: (0, (17, 1), ['', '%', '', '.'], [(13, 7), (15, 1), (12, 9)], [False, True, False, False], 48, False, [False, False, False, True], 2725, 'East', (18, 1))
Element 27: (0, (18, 1), ['', '%', '%', '%'], [(14, 7), (15, 2), (12, 8)], [False, True, True, True], 46, False, [False, False, False, False], 2764, 'West', (17, 1))
Element 28: (0, (17, 1), ['', '%', '', ''], [(15, 7), (15, 3), (12, 7)], [False, True, False, False], 44, False, [False, False, False, False], 2793, 'West', (16, 1))
Element 29: (0, (16, 1), ['', '%', '', ''], [(16, 7), (14, 3), (11, 7)], [False, True, False, False], 42, False, [False, False, False, False], 2822, 'North', (16, 2))
Element 30: (0, (16, 2), ['', '', '', ''], [(16, 6), (13, 3), (11, 6)], [False, False, False, False], 40, False, [False, False, False, False], 2831, 'North', (16, 3))
Element 31: (0, (16, 3), ['', '', '', ''], [(17, 6), (12, 3), (12, 6)], [False, False, False, False], 38, False, [False, False, False, False], 2840, 'North', (16, 4))
Element 32: (0, (16, 4), ['%', '', '', ''], [(18, 6), (11, 3), (13, 6)], [True, False, False, False], 36, False, [False, False, False, False], 2849, 'North', (16, 5))
Element 33: (0, (16, 5), ['', '', '', ''], [(17, 6), (11, 2), (13, 5)], [False, False, False, False], 34, False, [False, False, False, False], 2868, 'West', (15, 5))
Element 34: (0, (15, 5), ['G', '%', '', ''], [(17, 5), (11, 1), (14, 5)], [False, True, False, False], 32, False, [False, False, False, False], 2877, 'East', (16, 5))
Element 35: (0, (16, 5), ['G', '', '', ''], [(17, 4), (10, 1), (15, 5)], [False, False, False, False], 30, False, [False, False, False, False], 3876, 'South', (16, 4))
Element 36: (0, (16, 4), ['%', '', 'G', ''], [(18, 4), (10, 2), (16, 5)], [True, False, False, False], 28, False, [False, False, False, False], 3885, 'South', (16, 3))
Element 37: (0, (16, 3), ['', '', '', ''], [(17, 4), (10, 1), (17, 5)], [False, False, False, False], 26, False, [False, False, False, False], 3884, 'West', (15, 3))
Element 38: (0, (15, 3), ['', '', '%', ''], [(17, 3), (9, 1), (17, 6)], [False, False, True, False], 24, False, [False, False, False, False], 3893, 'South', (15, 2))
Element 39: (0, (15, 2), ['%', '', '', ''], [(17, 2), (8, 1), (18, 6)], [True, False, False, False], 22, False, [False, False, False, False], 3902, 'South', (15, 1))
Element 40: (0, (15, 1), ['.', '%', '', ''], [(17, 1), (7, 1), (17, 6)], [False, True, False, False], 20, False, [True, False, False, False], 3911, 'West', (14, 1))
Element 41: (0, (14, 1), ['.', '%', '%', ''], [(18, 1), (6, 1), (16, 6)], [False, True, True, False], 18, False, [True, False, False, False], 3930, 'West', (13, 1))
Element 42: (0, (13, 1), ['.', '%', '%', ''], [(17, 1), (7, 1), (16, 7)], [False, True, True, False], 16, False, [True, False, False, False], 3939, 'West', (12, 1))
Element 43: (0, (12, 1), ['', '%', '%', ''], [(16, 1), (8, 1), (15, 7)], [False, True, True, False], 14, False, [False, False, False, False], 3948, 'West', (11, 1))
Element 44: (0, (11, 1), ['', '%', '', ''], [(16, 2), (9, 1), (15, 6)], [False, True, False, False], 12, False, [False, False, False, False], 3947, 'North', (11, 2))
Element 45: (0, (11, 2), ['', '', '', '%'], [(16, 3), (10, 1), (14, 6)], [False, False, False, True], 10, False, [False, False, False, False], 3946, 'North', (11, 3))
Element 46: (0, (11, 3), ['%', '', '', ''], [(16, 4), (11, 1), (14, 7)], [True, False, False, False], 8, False, [False, False, False, False], 3945, 'East', (12, 3))
Element 47: (0, (12, 3), ['', '%', '', ''], [(16, 5), (12, 1), (13, 7)], [False, True, False, False], 6, False, [False, False, False, False], 3944, 'East', (13, 3))
Element 48: (0, (13, 3), ['', '%', '', ''], [(15, 5), (13, 1), (13, 8)], [False, True, False, False], 4, False, [False, False, False, False], 3943, 'East', (14, 3))
Element 49: (0, (14, 3), ['', '%', '', ''], [(15, 6), (14, 1), (13, 7)], [False, True, False, False], 2, False, [False, False, False, False], 3942, 'North', (14, 4))
Element 50: (0, (14, 4), ['', '', '', '%'], [(14, 6), (13, 1), (14, 7)], [False, False, False, True], 0, False, [False, False, False, False], 3941, 'Stop', (14, 4))
Element 51: #0#
