Element 1: (0, (17, 5), ['.', '.', '.', '%'], [(6, 1), (8, 6), (13, 13)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (17, 6))
Element 2: (0, (17, 6), ['.', '', '%', '.'], [(7, 1), (8, 7), (14, 13)], [False, False, True, False], 96, False, [True, False, False, True], 1029, 'East', (18, 6))
Element 3: (0, (18, 6), ['', '%', '%', '%'], [(8, 1), (8, 8), (14, 12)], [False, True, True, True], 94, False, [False, False, False, False], 1068, 'West', (17, 6))
Element 4: (0, (17, 6), ['.', '', '%', ''], [(9, 1), (9, 8), (15, 12)], [False, False, True, False], 92, False, [True, False, False, False], 1097, 'West', (16, 6))
Element 5: (0, (16, 6), ['.', '.', '.', ''], [(10, 1), (10, 8), (16, 12)], [False, False, False, False], 90, False, [True, True, True, False], 2126, 'North', (16, 7))
Element 6: (0, (16, 7), ['.', '', '%', '%'], [(11, 1), (9, 8), (17, 12)], [False, False, True, True], 88, False, [True, False, False, False], 2155, 'West', (15, 7))
Element 7: (0, (15, 7), ['.', '.', '%', ''], [(12, 1), (8, 8), (18, 12)], [False, False, True, False], 86, False, [True, True, False, False], 2184, 'South', (15, 6))
Element 8: (0, (15, 6), ['.', '.', '', ''], [(13, 1), (8, 7), (18, 13)], [False, False, False, False], 84, False, [True, True, False, False], 2213, 'South', (15, 5))
Element 9: (0, (15, 5), ['.', '%', '', '.'], [(14, 1), (7, 7), (17, 13)], [False, True, False, False], 82, False, [True, False, False, True], 2252, 'East', (16, 5))
Element 10: (0, (16, 5), ['', '.', '', ''], [(15, 1), (7, 6), (16, 13)], [False, False, False, False], 80, False, [False, True, False, False], 2291, 'South', (16, 4))
Element 11: (0, (16, 4), ['%', '.', '', '.'], [(16, 1), (7, 5), (17, 13)], [True, False, False, False], 78, False, [False, True, False, True], 2320, 'East', (17, 4))
Element 12: (0, (17, 4), ['', '.', '', '.'], [(17, 1), (6, 5), (18, 13)], [False, False, False, False], 76, False, [False, True, False, True], 3339, 'East', (18, 4))
Element 13: (0, (18, 4), ['', '%', '%', '%'], [(18, 1), (6, 6), (18, 12)], [False, True, True, True], 74, False, [False, False, False, False], 3368, 'West', (17, 4))
Element 14: (0, (17, 4), ['', '.', '', ''], [(17, 1), (6, 7), (18, 11)], [False, False, False, False], 72, False, [False, True, False, False], 3387, 'South', (17, 3))
Element 15: (0, (17, 3), ['.', 'G', '', '%'], [(17, 2), (5, 7), (18, 10)], [False, False, False, True], 70, False, [True, False, False, False], 3426, 'West', (16, 3))
Element 16: (0, (16, 3), ['.', 'G', '', ''], [(16, 2), (5, 8), (18, 9)], [False, False, False, False], 68, False, [True, False, False, False], 3465, 'West', (15, 3))
Element 17: (0, (15, 3), ['.', 'G', '%', ''], [(15, 2), (4, 8), (18, 8)], [False, False, True, False], 66, False, [True, False, False, False], 3504, 'West', (14, 3))
Element 18: (0, (14, 3), ['.', '%', '.', 'G'], [(15, 3), (4, 7), (17, 8)], [False, True, False, False], 64, False, [True, False, True, False], 3533, 'North', (14, 4))
Element 19: (0, (14, 4), ['.', '', '.', '%'], [(16, 3), (4, 8), (17, 9)], [False, False, False, True], 62, False, [True, False, True, False], 3552, 'North', (14, 5))
Element 20: (0, (14, 5), ['.', '', '.', ''], [(17, 3), (3, 8), (17, 10)], [False, False, False, False], 60, False, [True, False, True, False], 3581, 'North', (14, 6))
Element 21: (0, (14, 6), ['.', '', '.', ''], [(17, 4), (2, 8), (17, 11)], [False, False, False, False], 58, False, [True, False, True, False], 3610, 'North', (14, 7))
Element 22: (0, (14, 7), ['.', '', '%', ''], [(18, 4), (2, 9), (16, 11)], [False, False, True, False], 56, False, [True, False, False, False], 3639, 'West', (13, 7))
Element 23: (0, (13, 7), ['.', '.', '.', ''], [(17, 4), (1, 9), (16, 10)], [False, False, False, False], 54, False, [True, True, True, False], 3668, 'North', (13, 8))
Element 24: (0, (13, 8), ['.', '', '.', '%'], [(17, 5), (2, 9), (16, 9)], [False, False, False, True], 52, False, [True, False, True, False], 3687, 'North', (13, 9))
