Element 1: (2, (7, 11), ['.', '.', '%', '%'], [(17, 6), (6, 5), (11, 4)], [False, False, True, True], 98, False, [True, True, False, False], 1009, 'South', (7, 10))
Element 2: (2, (7, 10), ['.', '%', '', '.'], [(18, 6), (7, 5), (12, 4)], [False, True, False, False], 96, False, [True, False, False, True], 1048, 'East', (8, 10))
Element 3: (2, (8, 10), ['', '%', '%', '.'], [(17, 6), (8, 5), (13, 4)], [False, True, True, False], 94, False, [False, False, False, True], 1077, 'East', (9, 10))
Element 4: (2, (9, 10), ['', '%', '.', '%'], [(16, 6), (9, 5), (14, 4)], [False, True, False, True], 92, False, [False, False, True, False], 1116, 'North', (9, 11))
Element 5: (2, (9, 11), ['%', '', '.', '.'], [(16, 7), (10, 5), (14, 5)], [True, False, False, False], 90, False, [False, False, True, True], 1155, 'East', (10, 11))
Element 6: (2, (10, 11), ['', '%', '.', '.'], [(15, 7), (10, 6), (15, 5)], [False, True, False, False], 88, False, [False, False, True, True], 1194, 'East', (11, 11))
Element 7: (2, (11, 11), ['', '%', '.', '.'], [(15, 6), (11, 6), (16, 5)], [False, True, False, False], 86, False, [False, False, True, True], 1233, 'East', (12, 11))
Element 8: (2, (12, 11), ['', '%', '%', '.'], [(14, 6), (12, 6), (16, 4)], [False, True, True, False], 84, False, [False, False, False, True], 2262, 'East', (13, 11))
Element 9: (2, (13, 11), ['', '%', '%', '%'], [(14, 7), (13, 6), (17, 4)], [False, True, True, True], 82, False, [False, False, False, False], 2301, 'West', (12, 11))
Element 10: (2, (12, 11), ['', '%', '%', ''], [(13, 7), (13, 5), (18, 4)], [False, True, True, False], 80, False, [False, False, False, False], 2330, 'West', (11, 11))
Element 11: (2, (11, 11), ['', '%', '.', ''], [(13, 8), (14, 5), (17, 4)], [False, True, False, False], 78, False, [False, False, True, False], 2339, 'North', (11, 12))
Element 12: (2, (11, 12), ['.', '', '.', '%'], [(13, 9), (15, 5), (17, 3)], [False, False, False, True], 76, False, [True, False, True, False], 2368, 'North', (11, 13))
Element 13: (2, (11, 13), ['%', '', '%', '.'], [(14, 9), (16, 5), (17, 2)], [True, False, True, False], 74, False, [False, False, False, True], 2397, 'East', (12, 13))
Element 14: (2, (12, 13), ['', '%', '%', '.'], [(15, 9), (17, 5), (17, 1)], [False, True, True, False], 72, False, [False, False, False, True], 2426, 'East', (13, 13))
Element 15: (2, (13, 13), ['', '%', '%', '.'], [(16, 9), (17, 6), (18, 1)], [False, True, True, False], 70, False, [False, False, False, True], 2455, 'East', (14, 13))
Element 16: (2, (14, 13), ['', '.', '%', '%'], [(17, 9), (18, 6), (17, 1)], [False, False, True, True], 68, False, [False, True, False, False], 2474, 'South', (14, 12))
Element 17: (2, (14, 12), ['%', '%', '', '.'], [(18, 9), (17, 6), (16, 1)], [True, True, False, False], 66, False, [False, False, False, True], 2503, 'East', (15, 12))
Element 18: (2, (15, 12), ['', '.', '%', '.'], [(18, 10), (16, 6), (16, 2)], [False, False, True, False], 64, False, [False, True, False, True], 2532, 'East', (16, 12))
Element 19: (2, (16, 12), ['', '.', '.', '.'], [(18, 11), (16, 7), (16, 3)], [False, False, False, False], 62, False, [False, True, True, True], 2561, 'East', (17, 12))
Element 20: (2, (17, 12), ['', '.', '.', 'G'], [(18, 12), (15, 7), (15, 3)], [False, False, False, False], 60, False, [False, True, True, False], 2590, 'North', (17, 13))
Element 21: (2, (17, 13), ['.', '', '%', 'G'], [(18, 13), (15, 6), (15, 2)], [False, False, True, False], 58, False, [True, False, False, False], 2619, 'West', (16, 13))
Element 22: (2, (16, 13), ['%', '', '%', 'G'], [(17, 13), (14, 6), (15, 1)], [True, False, True, False], 56, False, [False, False, False, False], 2638, 'South', (16, 12))
Element 23: (2, (16, 12), ['', '.', '', 'G'], [(17, 12), (14, 7), (14, 1)], [False, False, False, False], 54, False, [False, True, False, False], 2647, 'West', (15, 12))
Element 24: (2, (15, 12), ['', '.', '%', ''], [(17, 11), (13, 7), (13, 1)], [False, False, True, False], 52, False, [False, True, False, False], 2666, 'West', (14, 12))
Element 25: (2, (14, 12), ['%', '%', '', ''], [(17, 10), (12, 7), (12, 1)], [True, True, False, False], 50, False, [False, False, False, False], 2695, 'East', (15, 12))
Element 26: (2, (15, 12), ['', '.', '%', ''], [(16, 10), (12, 8), (11, 1)], [False, False, True, False], 48, False, [False, True, False, False], 2724, 'East', (16, 12))
Element 27: (2, (16, 12), ['', 'G', '', ''], [(16, 11), (12, 9), (10, 1)], [False, False, False, False], 46, False, [False, False, False, False], 3743, 'North', (16, 13))
Element 28: (2, (16, 13), ['%', '', '%', ''], [(15, 11), (11, 9), (10, 2)], [True, False, True, False], 44, False, [False, False, False, False], 3772, 'South', (16, 12))
Element 29: (2, (16, 12), ['', '', '', ''], [(15, 10), (12, 9), (11, 2)], [False, False, False, False], 42, False, [False, False, False, False], 3791, 'South', (16, 11))
Element 30: (2, (16, 11), ['G', '', '', ''], [(15, 11), (13, 9), (11, 3)], [False, False, False, False], 40, False, [False, False, False, False], 3800, 'East', (17, 11))
Element 31: (2, (17, 11), ['', '', '', ''], [(15, 12), (14, 9), (12, 3)], [False, False, False, False], 38, False, [False, False, False, False], 3809, 'East', (18, 11))
Element 32: (2, (18, 11), ['', '', '', '%'], [(16, 12), (15, 9), (13, 3)], [False, False, False, True], 36, False, [False, False, False, False], 3818, 'North', (18, 12))
Element 33: (2, (18, 12), ['', '', '', '%'], [(16, 13), (16, 9), (14, 3)], [False, False, False, True], 34, False, [False, False, False, False], 3827, 'North', (18, 13))
Element 34: (2, (18, 13), ['', '', '%', '%'], [(16, 12), (17, 9), (13, 3)], [False, False, True, True], 32, False, [False, False, False, False], 3826, 'South', (18, 12))
Element 35: (2, (18, 12), ['', '', '', '%'], [(15, 12), (17, 8), (12, 3)], [False, False, False, True], 30, False, [False, False, False, False], 3835, 'South', (18, 11))
Element 36: (2, (18, 11), ['', '', '', '%'], [(14, 12), (18, 8), (11, 3)], [False, False, False, True], 28, False, [False, False, False, False], 3844, 'South', (18, 10))
Element 37: (2, (18, 10), ['', 'G', '', '%'], [(14, 13), (18, 9), (11, 2)], [False, False, False, True], 26, False, [False, False, False, False], 3843, 'West', (17, 10))
Element 38: (2, (17, 10), ['', '', '', 'G'], [(13, 13), (18, 10), (10, 2)], [False, False, False, False], 24, False, [False, False, False, False], 3842, 'South', (17, 9))
Element 39: (2, (17, 9), ['', '', '', ''], [(12, 13), (18, 11), (10, 1)], [False, False, False, False], 22, False, [False, False, False, False], 3841, 'East', (18, 9))
Element 40: (2, (18, 9), ['', '', '', '%'], [(11, 13), (18, 12), (9, 1)], [False, False, False, True], 20, False, [False, False, False, False], 3850, 'South', (18, 8))
Element 41: (2, (18, 8), ['', '%', '', '%'], [(11, 12), (18, 13), (8, 1)], [False, True, False, True], 18, False, [False, False, False, False], 3859, 'West', (17, 8))
Element 42: (2, (17, 8), ['%', '%', '', ''], [(10, 12), (17, 13), (7, 1)], [True, True, False, False], 16, False, [False, False, False, False], 3878, 'East', (18, 8))
Element 43: (2, (18, 8), ['', '%', '', '%'], [(9, 12), (17, 12), (6, 1)], [False, True, False, True], 14, False, [False, False, False, False], 3897, 'North', (18, 9))
Element 44: (2, (18, 9), ['', '', '', '%'], [(9, 13), (17, 11), (7, 1)], [False, False, False, True], 12, False, [False, False, False, False], 3906, 'West', (17, 9))
Element 45: (2, (17, 9), ['', '', 'G', ''], [(9, 12), (17, 10), (8, 1)], [False, False, False, False], 10, False, [False, False, False, False], 3905, 'South', (17, 8))
Element 46: (2, (17, 8), ['%', '%', '', ''], [(8, 12), (16, 10), (9, 1)], [True, True, False, False], 8, False, [False, False, False, False], 3914, 'North', (17, 9))
Element 47: (2, (17, 9), ['', '', '', ''], [(9, 12), (16, 11), (10, 1)], [False, False, False, False], 6, False, [False, False, False, False], 3913, 'West', (16, 9))
Element 48: (2, (16, 9), ['', '%', '', ''], [(9, 11), (16, 12), (11, 1)], [False, True, False, False], 4, False, [False, False, False, False], 3912, 'North', (16, 10))
Element 49: (2, (16, 10), ['', '', '', ''], [(10, 11), (16, 13), (11, 2)], [False, False, False, False], 2, False, [False, False, False, False], 3911, 'West', (15, 10))
Element 50: (2, (15, 10), ['%', '', '', ''], [(10, 11), (16, 13), (11, 1)], [True, False, False, False], 0, False, [False, False, False, False], 3910, 'Stop', (15, 10))
Element 51: #0#
