Element 1: (2, (2, 11), ['.', '%', '%', '%'], [(16, 12), (2, 2), (11, 1)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (1, 11))
Element 16: (2, (2, 11), ['', '%', '%', '%'], [(17, 10), (3, 2), (17, 6)], [False, True, True, True], 68, False, [False, False, False, False], 1334, 'West', (1, 11))
Element 17: (2, (1, 11), ['%', '%', '%', ''], [(17, 11), (2, 2), (18, 6)], [True, True, True, False], 66, False, [False, False, False, False], 1353, 'East', (2, 11))
Element 18: (2, (2, 11), ['', '%', '%', '%'], [(16, 11), (2, 1), (17, 6)], [False, True, True, True], 64, False, [False, False, False, False], 1362, 'Stop', (2, 11))
Element 19: (2, (2, 11), ['', '%', '%', '%'], [(16, 10), (2, 2), (16, 6)], [False, True, True, True], 62, False, [False, False, False, False], 1381, 'West', (1, 11))
Element 20: (2, (1, 11), ['%', '%', '%', ''], [(16, 9), (1, 2), (16, 7)], [True, True, True, False], 60, False, [False, False, False, False], 1400, 'East', (2, 11))
Element 21: (2, (2, 11), ['', '%', '%', '%'], [(15, 9), (1, 1), (15, 7)], [False, True, True, True], 58, False, [False, False, False, False], 1419, 'Stop', (2, 11))
Element 22: (2, (2, 11), ['', '%', '%', '%'], [(15, 10), (1, 2), (15, 6)], [False, True, True, True], 56, False, [False, False, False, False], 1438, 'West', (1, 11))
Element 23: (2, (1, 11), ['%', '%', '%', ''], [(15, 11), (1, 2), (15, 5)], [True, True, True, False], 54, False, [False, False, False, False], 1457, 'East', (2, 11))
Element 24: (2, (2, 11), ['', '%', '%', '%'], [(15, 10), (2, 2), (16, 5)], [False, True, True, True], 52, False, [False, False, False, False], 1466, 'Stop', (2, 11))
Element 25: (2, (2, 11), ['', '%', '%', '%'], [(15, 9), (3, 2), (16, 4)], [False, True, True, True], 50, False, [False, False, False, False], 1475, 'West', (1, 11))
Element 26: (2, (1, 11), ['%', '%', '%', ''], [(14, 9), (4, 2), (16, 5)], [True, True, True, False], 48, False, [False, False, False, False], 1484, 'East', (2, 11))
Element 27: (2, (2, 11), ['', '%', '%', '%'], [(13, 9), (5, 2), (15, 5)], [False, True, True, True], 46, False, [False, False, False, False], 1493, 'Stop', (2, 11))
Element 28: (2, (2, 11), ['', '%', '%', '%'], [(13, 8), (4, 2), (14, 5)], [False, True, True, True], 44, False, [False, False, False, False], 1512, 'West', (1, 11))
Element 29: (2, (1, 11), ['%', '%', '%', ''], [(13, 7), (4, 1), (14, 6)], [True, True, True, False], 42, False, [False, False, False, False], 1531, 'East', (2, 11))
Element 30: (2, (2, 11), ['', '%', '%', '%'], [(13, 6), (3, 1), (14, 7)], [False, True, True, True], 40, False, [False, False, False, False], 1550, 'Stop', (2, 11))
Element 31: (2, (2, 11), ['', '%', '%', '%'], [(12, 6), (2, 1), (13, 7)], [False, True, True, True], 38, False, [False, False, False, False], 2549, 'West', (1, 11))
Element 32: (2, (1, 11), ['%', '%', '%', ''], [(11, 6), (1, 1), (12, 7)], [True, True, True, False], 36, False, [False, False, False, False], 2568, 'East', (2, 11))
Element 33: (2, (2, 11), ['', '%', '%', '%'], [(11, 7), (2, 1), (12, 8)], [False, True, True, True], 34, False, [False, False, False, False], 2587, 'Stop', (2, 11))
Element 34: (2, (2, 11), ['', '%', '%', '%'], [(12, 7), (3, 1), (12, 9)], [False, True, True, True], 32, False, [False, False, False, False], 2596, 'West', (1, 11))
Element 35: (2, (1, 11), ['%', '%', '%', ''], [(12, 8), (4, 1), (11, 9)], [True, True, True, False], 30, False, [False, False, False, False], 2605, 'East', (2, 11))
Element 36: (2, (2, 11), ['', '%', '%', '%'], [(12, 7), (4, 2), (12, 9)], [False, True, True, True], 28, False, [False, False, False, False], 2604, 'Stop', (2, 11))
Element 37: (2, (2, 11), ['', '%', '%', '%'], [(11, 7), (3, 2), (13, 9)], [False, True, True, True], 26, False, [False, False, False, False], 2603, 'West', (1, 11))
Element 38: (2, (1, 11), ['%', '%', '%', ''], [(11, 6), (3, 1), (14, 9)], [True, True, True, False], 24, False, [False, False, False, False], 2602, 'East', (2, 11))
Element 39: (2, (2, 11), ['', '%', '%', '%'], [(10, 6), (3, 2), (15, 9)], [False, True, True, True], 22, False, [False, False, False, False], 2611, 'Stop', (2, 11))
Element 40: (2, (2, 11), ['', '%', '%', '%'], [(10, 5), (2, 2), (16, 9)], [False, True, True, True], 20, False, [False, False, False, False], 2620, 'West', (1, 11))
Element 41: (2, (1, 11), ['%', '%', '%', ''], [(10, 4), (2, 1), (17, 9)], [True, True, True, False], 18, False, [False, False, False, False], 2629, 'East', (2, 11))
Element 42: (2, (2, 11), ['', '%', '%', '%'], [(11, 4), (2, 2), (18, 9)], [False, True, True, True], 16, False, [False, False, False, False], 2638, 'Stop', (2, 11))
Element 43: (2, (2, 11), ['', '%', '%', '%'], [(12, 4), (1, 2), (18, 10)], [False, True, True, True], 14, False, [False, False, False, False], 2647, 'West', (1, 11))
Element 44: (2, (1, 11), ['%', '%', '%', ''], [(13, 4), (1, 1), (18, 11)], [True, True, True, False], 12, False, [False, False, False, False], 2656, 'East', (2, 11))
Element 45: (2, (2, 11), ['', '%', '%', '%'], [(14, 4), (1, 2), (18, 12)], [False, True, True, True], 10, False, [False, False, False, False], 2665, 'Stop', (2, 11))
Element 46: (2, (2, 11), ['', '%', '%', '%'], [(14, 5), (1, 2), (18, 13)], [False, True, True, True], 8, False, [False, False, False, False], 2664, 'West', (1, 11))
Element 47: (2, (1, 11), ['%', '%', '%', ''], [(13, 5), (2, 2), (17, 13)], [True, True, True, False], 6, False, [False, False, False, False], 2673, 'East', (2, 11))
Element 48: (2, (2, 11), ['', '%', '%', '%'], [(14, 5), (3, 2), (17, 12)], [False, True, True, True], 4, False, [False, False, False, False], 2672, 'Stop', (2, 11))
Element 49: (2, (2, 11), ['', '%', '%', '%'], [(15, 5), (4, 2), (17, 11)], [False, True, True, True], 2, False, [False, False, False, False], 2671, 'West', (1, 11))
Element 50: (2, (1, 11), ['%', '%', '%', ''], [(15, 5), (4, 2), (17, 10)], [True, True, True, False], 0, False, [False, False, False, False], 2670, 'Stop', (1, 11))
Element 51: #0#
