Element 1: (3, (18, 11), ['.', '.', '.', '%'], [(17, 3), (12, 9), (17, 9)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 12))
Element 2: (3, (18, 12), ['.', '', '.', '%'], [(17, 4), (13, 9), (18, 9)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 13))
Element 3: (3, (18, 13), ['.', '', '%', '%'], [(18, 4), (14, 9), (18, 10)], [False, False, True, True], 94, False, [True, False, False, False], 107, 'West', (17, 13))
Element 4: (3, (17, 13), ['.', '.', '%', ''], [(17, 4), (15, 9), (17, 10)], [False, False, True, False], 92, False, [True, True, False, False], 136, 'South', (17, 12))
Element 5: (3, (17, 12), ['.', 'G', '', ''], [(17, 5), (15, 10), (17, 11)], [False, False, False, False], 90, False, [True, False, False, False], 175, 'West', (16, 12))
Element 6: (3, (16, 12), ['.', 'G', '.', ''], [(17, 6), (16, 10), (16, 11)], [False, False, False, False], 88, False, [True, False, True, False], 214, 'North', (16, 13))
Element 7: (3, (16, 13), ['%', '', '%', ''], [(18, 6), (17, 10), (15, 11)], [True, False, True, False], 86, False, [False, False, False, False], 243, 'South', (16, 12))
Element 8: (3, (16, 12), ['G', '', '', ''], [(17, 6), (18, 10), (15, 12)], [False, False, False, False], 84, False, [False, False, False, False], 252, 'South', (16, 11))
Element 9: (3, (16, 11), ['', '', '', ''], [(16, 6), (18, 11), (14, 12)], [False, False, False, False], 82, False, [False, False, False, False], 271, 'East', (17, 11))
Element 10: (3, (17, 11), ['', '', '', ''], [(16, 7), (18, 12), (14, 13)], [False, False, False, False], 80, False, [False, False, False, False], 290, 'South', (17, 10))
Element 11: (3, (17, 10), ['', '', '', ''], [(15, 7), (18, 13), (13, 13)], [False, False, False, False], 78, False, [False, False, False, False], 309, 'East', (18, 10))
Element 12: (3, (18, 10), ['', '', '', '%'], [(15, 6), (17, 13), (12, 13)], [False, False, False, True], 76, False, [False, False, False, False], 328, 'South', (18, 9))
Element 13: (3, (18, 9), ['', '.', '', '%'], [(15, 5), (17, 12), (11, 13)], [False, False, False, True], 74, False, [False, True, False, False], 347, 'South', (18, 8))
Element 14: (3, (18, 8), ['.', '%', '', '%'], [(16, 5), (17, 11), (11, 12)], [False, True, False, True], 72, False, [True, False, False, False], 376, 'West', (17, 8))
Element 15: (3, (17, 8), ['%', '%', '', ''], [(16, 4), (16, 11), (11, 11)], [True, True, False, False], 70, False, [False, False, False, False], 405, 'North', (17, 9))
