Element 1: (2, (14, 13), ['.', '.', '%', '%'], [(3, 13), (15, 1), (18, 8)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (14, 12))
Element 2: (2, (14, 12), ['%', '%', '', '.'], [(3, 12), (16, 1), (18, 9)], [True, True, False, False], 96, False, [False, False, False, True], 58, 'East', (15, 12))
Element 3: (2, (15, 12), ['', '.', '%', '.'], [(4, 12), (17, 1), (18, 10)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (16, 12))
Element 4: (2, (16, 12), ['', '.', '.', '.'], [(5, 12), (18, 1), (18, 11)], [False, False, False, False], 92, False, [False, True, True, True], 136, 'East', (17, 12))
Element 5: (2, (17, 12), ['', '.', '.', 'G'], [(6, 12), (17, 1), (18, 12)], [False, False, False, False], 90, False, [False, True, True, False], 165, 'North', (17, 13))
Element 6: (2, (17, 13), ['.', '', '%', 'G'], [(6, 13), (17, 2), (18, 13)], [False, False, True, False], 88, False, [True, False, False, False], 204, 'West', (16, 13))
Element 7: (2, (16, 13), ['%', '', '%', 'G'], [(7, 13), (17, 3), (17, 13)], [True, False, True, False], 86, False, [False, False, False, False], 233, 'South', (16, 12))
Element 8: (2, (16, 12), ['', '.', '', 'G'], [(6, 13), (17, 4), (17, 12)], [False, False, False, False], 84, False, [False, True, False, False], 242, 'West', (15, 12))
Element 9: (2, (15, 12), ['', '.', '%', ''], [(5, 13), (18, 4), (17, 11)], [False, False, True, False], 82, False, [False, True, False, False], 271, 'West', (14, 12))
Element 10: (2, (14, 12), ['%', '%', '', ''], [(6, 13), (17, 4), (17, 10)], [True, True, False, False], 80, False, [False, False, False, False], 280, 'East', (15, 12))
Element 11: (2, (15, 12), ['', '.', '%', ''], [(6, 12), (17, 5), (17, 9)], [False, False, True, False], 78, False, [False, True, False, False], 299, 'East', (16, 12))
Element 12: (2, (16, 12), ['', '.', '', ''], [(6, 11), (17, 6), (17, 8)], [False, False, False, False], 76, False, [False, True, False, False], 328, 'North', (16, 13))
