Element 1: (3, (8, 12), ['%', '%', '%', '.'], [(7, 10), (2, 5), (4, 5)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (9, 12))
Element 2: (3, (9, 12), ['', '.', '.', '.'], [(8, 10), (3, 5), (4, 5)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (10, 12))
Element 3: (3, (10, 12), ['', '.', '%', '.'], [(9, 10), (2, 5), (4, 5)], [False, False, True, False], 94, False, [False, True, False, True], 67, 'East', (11, 12))
Element 4: (3, (11, 12), ['', '.', '.', '%'], [(9, 11), (1, 5), (3, 5)], [False, False, False, True], 92, False, [False, True, True, False], 86, 'North', (11, 13))
Element 5: (3, (11, 13), ['%', '', '%', '.'], [(10, 11), (1, 5), (2, 5)], [True, False, True, False], 90, False, [False, False, False, True], 105, 'East', (12, 13))
Element 6: (3, (12, 13), ['', '%', '%', '.'], [(11, 11), (1, 5), (3, 5)], [False, True, True, False], 88, False, [False, False, False, True], 124, 'East', (13, 13))
Element 7: (3, (13, 13), ['', '%', '%', '.'], [(12, 11), (2, 5), (4, 5)], [False, True, True, False], 86, False, [False, False, False, True], 143, 'East', (14, 13))
Element 8: (3, (14, 13), ['', '.', '%', '%'], [(13, 11), (3, 5), (4, 5)], [False, False, True, True], 84, False, [False, True, False, False], 162, 'South', (14, 12))
Element 9: (3, (14, 12), ['%', '%', '', '.'], [(12, 11), (2, 5), (3, 5)], [True, True, False, False], 82, False, [False, False, False, True], 171, 'East', (15, 12))
Element 10: (3, (15, 12), ['', '.', '%', '.'], [(11, 11), (1, 5), (2, 5)], [False, False, True, False], 80, False, [False, True, False, True], 180, 'East', (16, 12))
Element 11: (3, (16, 12), ['', '.', '.', '.'], [(11, 12), (1, 5), (3, 5)], [False, False, False, False], 78, False, [False, True, True, True], 189, 'East', (17, 12))
Element 12: (3, (17, 12), ['', '.', '.', '.'], [(11, 13), (2, 5), (4, 5)], [False, False, False, False], 76, False, [False, True, True, True], 198, 'East', (18, 12))
Element 13: (3, (18, 12), ['', '.', '.', '%'], [(12, 13), (3, 5), (4, 5)], [False, False, False, True], 74, False, [False, True, True, False], 207, 'North', (18, 13))
Element 14: (3, (18, 13), ['.', '', '%', '%'], [(13, 13), (2, 5), (3, 5)], [False, False, True, True], 72, False, [True, False, False, False], 216, 'West', (17, 13))
Element 15: (3, (17, 13), ['.', '', '%', ''], [(14, 13), (1, 5), (2, 5)], [False, False, True, False], 70, False, [True, False, False, False], 225, 'West', (16, 13))
Element 16: (3, (16, 13), ['%', '', '%', ''], [(14, 12), (1, 5), (3, 5)], [True, False, True, False], 68, False, [False, False, False, False], 234, 'East', (17, 13))
Element 17: (3, (17, 13), ['', '', '%', ''], [(15, 12), (2, 5), (4, 5)], [False, False, True, False], 66, False, [False, False, False, False], 233, 'East', (18, 13))
Element 18: (3, (18, 13), ['', '', '%', '%'], [(15, 11), (3, 5), (4, 5)], [False, False, True, True], 64, False, [False, False, False, False], 242, 'South', (18, 12))
Element 19: (3, (18, 12), ['', '.', '', '%'], [(16, 11), (2, 5), (3, 5)], [False, False, False, True], 62, False, [False, True, False, False], 251, 'South', (18, 11))
Element 20: (3, (18, 11), ['G', '.', '', '%'], [(17, 11), (1, 5), (2, 5)], [False, False, False, True], 60, False, [False, True, False, False], 270, 'South', (18, 10))
Element 21: (3, (18, 10), ['G', '.', '', '%'], [(17, 10), (1, 5), (3, 5)], [False, False, False, True], 58, False, [False, True, False, False], 289, 'South', (18, 9))
Element 22: (3, (18, 9), ['G', '.', '', '%'], [(17, 9), (2, 5), (4, 5)], [False, False, False, True], 56, False, [False, True, False, False], 308, 'South', (18, 8))
Element 23: (3, (18, 8), ['G', '%', '', '%'], [(17, 8), (3, 5), (4, 5)], [False, True, False, True], 54, False, [False, False, False, False], 327, 'North', (18, 9))
Element 24: (3, (18, 9), ['', 'G', '', '%'], [(18, 8), (2, 5), (3, 5)], [False, False, False, True], 52, False, [False, False, False, False], 326, 'North', (18, 10))
Element 25: (3, (18, 10), ['', 'G', '', '%'], [(18, 9), (1, 5), (2, 5)], [False, False, False, True], 50, False, [False, False, False, False], 325, 'North', (18, 11))
Element 26: (3, (18, 11), ['', 'G', '', '%'], [(18, 10), (1, 5), (3, 5)], [False, False, False, True], 48, False, [False, False, False, False], 324, 'North', (18, 12))
Element 27: (3, (18, 12), ['', 'G', '', '%'], [(18, 11), (2, 5), (4, 5)], [False, False, False, True], 46, False, [False, False, False, False], 323, 'West', (17, 12))
Element 28: (3, (17, 12), ['', '', '', 'G'], [(18, 12), (3, 5), (4, 5)], [False, False, False, False], 44, False, [False, False, False, False], 322, 'North', (17, 13))
Element 29: (3, (17, 13), ['', '', '%', 'G'], [(18, 13), (2, 5), (3, 5)], [False, False, True, False], 42, False, [False, False, False, False], 321, 'South', (17, 12))
Element 30: (3, (17, 12), ['', '', 'G', ''], [(17, 13), (1, 5), (2, 5)], [False, False, False, False], 40, False, [False, False, False, False], 320, 'South', (17, 11))
Element 31: (3, (17, 11), ['', '', 'G', ''], [(17, 12), (1, 5), (3, 5)], [False, False, False, False], 38, False, [False, False, False, False], 319, 'South', (17, 10))
Element 32: (3, (17, 10), ['.', '', '', ''], [(16, 12), (2, 5), (4, 5)], [False, False, False, False], 36, False, [True, False, False, False], 318, 'West', (16, 10))
Element 33: (3, (16, 10), ['.', '.', '', ''], [(16, 13), (3, 5), (4, 5)], [False, False, False, False], 34, False, [True, True, False, False], 327, 'South', (16, 9))
Element 34: (3, (16, 9), ['.', '%', '', ''], [(16, 12), (2, 5), (3, 5)], [False, True, False, False], 32, False, [True, False, False, False], 336, 'West', (15, 9))
Element 35: (3, (15, 9), ['.', '%', '.', ''], [(17, 12), (1, 5), (2, 5)], [False, True, False, False], 30, False, [True, False, True, False], 345, 'North', (15, 10))
Element 36: (3, (15, 10), ['%', '', '', ''], [(17, 13), (1, 5), (3, 5)], [True, False, False, False], 28, False, [False, False, False, False], 354, 'North', (15, 11))
Element 37: (3, (15, 11), ['%', '', '', ''], [(16, 13), (2, 5), (4, 5)], [True, False, False, False], 26, False, [False, False, False, False], 353, 'East', (16, 11))
Element 38: (3, (16, 11), ['', '', '', ''], [(17, 13), (3, 5), (4, 5)], [False, False, False, False], 24, False, [False, False, False, False], 352, 'West', (15, 11))
Element 39: (3, (15, 11), ['%', '', '', ''], [(18, 13), (2, 5), (3, 5)], [True, False, False, False], 22, False, [False, False, False, False], 351, 'South', (15, 10))
