Element 1: (1, (3, 5), ['.', '%', '%', '.'], [(7, 10), (10, 8), (17, 10)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (4, 5))
Element 2: (1, (4, 5), ['', '%', '%', '%'], [(8, 10), (9, 8), (18, 10)], [False, True, True, True], 96, False, [False, False, False, False], 48, 'West', (3, 5))
Element 3: (1, (3, 5), ['.', '%', '%', ''], [(9, 10), (8, 8), (18, 11)], [False, True, True, False], 94, False, [True, False, False, False], 77, 'West', (2, 5))
Element 4: (1, (2, 5), ['.', '%', '%', ''], [(9, 11), (8, 7), (18, 12)], [False, True, True, False], 92, False, [True, False, False, False], 1106, 'West', (1, 5))
Element 5: (1, (1, 5), ['%', '%', '%', ''], [(10, 11), (8, 6), (18, 13)], [True, True, True, False], 90, False, [False, False, False, False], 1145, 'East', (2, 5))
Element 6: (1, (2, 5), ['', '%', '%', ''], [(11, 11), (9, 6), (17, 13)], [False, True, True, False], 88, False, [False, False, False, False], 1174, 'East', (3, 5))
Element 7: (1, (3, 5), ['', '%', '%', ''], [(12, 11), (10, 6), (17, 12)], [False, True, True, False], 86, False, [False, False, False, False], 1203, 'Stop', (3, 5))
Element 8: (1, (3, 5), ['', '%', '%', ''], [(13, 11), (11, 6), (17, 11)], [False, True, True, False], 84, False, [False, False, False, False], 1232, 'East', (4, 5))
Element 9: (1, (4, 5), ['', '%', '%', '%'], [(12, 11), (12, 6), (16, 11)], [False, True, True, True], 82, False, [False, False, False, False], 2241, 'West', (3, 5))
Element 10: (1, (3, 5), ['', '%', '%', ''], [(11, 11), (13, 6), (16, 12)], [False, True, True, False], 80, False, [False, False, False, False], 2260, 'West', (2, 5))
Element 11: (1, (2, 5), ['', '%', '%', ''], [(11, 12), (14, 6), (16, 13)], [False, True, True, False], 78, False, [False, False, False, False], 2289, 'West', (1, 5))
Element 12: (1, (1, 5), ['%', '%', '%', ''], [(11, 13), (15, 6), (16, 12)], [True, True, True, False], 76, False, [False, False, False, False], 2308, 'East', (2, 5))
Element 13: (1, (2, 5), ['', '%', '%', ''], [(12, 13), (16, 6), (15, 12)], [False, True, True, False], 74, False, [False, False, False, False], 2337, 'East', (3, 5))
Element 14: (1, (3, 5), ['', '%', '%', ''], [(13, 13), (17, 6), (15, 11)], [False, True, True, False], 72, False, [False, False, False, False], 2366, 'Stop', (3, 5))
Element 15: (1, (3, 5), ['', '%', '%', ''], [(14, 13), (18, 6), (15, 10)], [False, True, True, False], 70, False, [False, False, False, False], 2395, 'East', (4, 5))
Element 16: (1, (4, 5), ['', '%', '%', '%'], [(14, 12), (17, 6), (16, 10)], [False, True, True, True], 68, False, [False, False, False, False], 2414, 'West', (3, 5))
Element 17: (1, (3, 5), ['', '%', '%', ''], [(15, 12), (17, 5), (16, 9)], [False, True, True, False], 66, False, [False, False, False, False], 2433, 'West', (2, 5))
Element 18: (1, (2, 5), ['', '%', '%', ''], [(16, 12), (17, 4), (17, 9)], [False, True, True, False], 64, False, [False, False, False, False], 2452, 'West', (1, 5))
Element 19: (1, (1, 5), ['%', '%', '%', ''], [(17, 12), (18, 4), (18, 9)], [True, True, True, False], 62, False, [False, False, False, False], 2471, 'East', (2, 5))
Element 20: (1, (2, 5), ['', '%', '%', ''], [(18, 12), (17, 4), (18, 8)], [False, True, True, False], 60, False, [False, False, False, False], 2480, 'East', (3, 5))
Element 21: (1, (3, 5), ['', '%', '%', ''], [(18, 13), (17, 3), (17, 8)], [False, True, True, False], 58, False, [False, False, False, False], 2499, 'Stop', (3, 5))
Element 22: (1, (3, 5), ['', '%', '%', ''], [(17, 13), (17, 2), (18, 8)], [False, True, True, False], 56, False, [False, False, False, False], 2508, 'East', (4, 5))
Element 23: (1, (4, 5), ['', '%', '%', '%'], [(16, 13), (17, 1), (18, 9)], [False, True, True, True], 54, False, [False, False, False, False], 2517, 'West', (3, 5))
Element 24: (1, (3, 5), ['', '%', '%', ''], [(17, 13), (18, 1), (17, 9)], [False, True, True, False], 52, False, [False, False, False, False], 2526, 'West', (2, 5))
Element 25: (1, (2, 5), ['', '%', '%', ''], [(18, 13), (17, 1), (17, 8)], [False, True, True, False], 50, False, [False, False, False, False], 2525, 'West', (1, 5))
Element 26: (1, (1, 5), ['%', '%', '%', ''], [(18, 12), (16, 1), (17, 9)], [True, True, True, False], 48, False, [False, False, False, False], 2534, 'East', (2, 5))
Element 27: (1, (2, 5), ['', '%', '%', ''], [(18, 11), (16, 2), (16, 9)], [False, True, True, False], 46, False, [False, False, False, False], 2543, 'East', (3, 5))
Element 28: (1, (3, 5), ['', '%', '%', ''], [(18, 10), (16, 3), (15, 9)], [False, True, True, False], 44, False, [False, False, False, False], 2562, 'Stop', (3, 5))
