Element 1: (1, (1, 9), ['%', '%', '%', '.'], [(4, 2), (3, 8), (4, 5)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 9))
Element 2: (1, (2, 9), ['', '.', '%', '%'], [(5, 2), (4, 8), (3, 5)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (2, 8))
Element 3: (1, (2, 8), ['%', '%', '', ''], [(4, 2), (5, 8), (2, 5)], [True, True, False, False], 94, False, [False, False, False, False], 77, 'East', (3, 8))
Element 4: (1, (3, 8), ['', '%', '%', ''], [(4, 1), (5, 7), (1, 5)], [False, True, True, False], 92, False, [False, False, False, False], 106, 'East', (4, 8))
Element 5: (1, (4, 8), ['', '.', '%', ''], [(3, 1), (6, 7), (2, 5)], [False, False, True, False], 90, False, [False, True, False, False], 125, 'South', (4, 7))
Element 6: (1, (4, 7), ['%', '%', '', ''], [(2, 1), (7, 7), (3, 5)], [True, True, False, False], 88, False, [False, False, False, False], 154, 'East', (5, 7))
Element 7: (1, (5, 7), ['', '%', '', ''], [(2, 2), (8, 7), (4, 5)], [False, True, False, False], 86, False, [False, False, False, False], 1163, 'East', (6, 7))
Element 8: (1, (6, 7), ['', '.', '%', ''], [(1, 2), (8, 8), (4, 5)], [False, False, True, False], 84, False, [False, True, False, False], 1182, 'South', (6, 6))
Element 9: (1, (6, 6), ['%', 'F', '', '.'], [(1, 1), (9, 8), (3, 5)], [True, False, False, False], 82, False, [False, False, False, True], 1211, 'South', (6, 5))
Element 10: (1, (6, 5), ['%', '.', '', '.'], [(1, 2), (10, 8), (2, 5)], [True, False, False, False], 80, False, [False, True, False, True], 2220, 'East', (7, 5))
Element 11: (1, (7, 5), ['', '.', '.', '.'], [(2, 2), (9, 8), (1, 5)], [False, False, False, False], 78, False, [False, True, True, True], 2229, 'East', (8, 5))
Element 12: (1, (8, 5), ['', '.', '.', '.'], [(2, 1), (8, 8), (2, 5)], [False, False, False, False], 76, False, [False, True, True, True], 2238, 'East', (9, 5))
Element 13: (1, (9, 5), ['', '.', '.', '.'], [(1, 1), (8, 7), (3, 5)], [False, False, False, False], 74, False, [False, True, True, True], 2247, 'East', (10, 5))
Element 14: (1, (10, 5), ['', '.', '.', '%'], [(2, 1), (8, 6), (4, 5)], [False, False, False, True], 72, False, [False, True, True, False], 2266, 'North', (10, 6))
Element 15: (1, (10, 6), ['G', '', '%', '.'], [(3, 1), (9, 6), (4, 5)], [False, False, True, False], 70, False, [False, False, False, True], 2285, 'East', (11, 6))
