Element 1: (2, (7, 13), ['.', '%', '%', '%'], [(17, 2), (2, 1), (14, 13)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (6, 13))
Element 30: (2, (18, 13), ['', '', '%', '%'], [(11, 1), (3, 2), (14, 6)], [False, False, True, True], 40, False, [False, False, False, False], 740, 'West', (17, 13))
Element 31: (2, (17, 13), ['', '', '%', ''], [(10, 1), (2, 2), (14, 5)], [False, False, True, False], 38, False, [False, False, False, False], 1749, 'South', (17, 12))
Element 32: (2, (17, 12), ['', '', '', ''], [(10, 2), (1, 2), (14, 4)], [False, False, False, False], 36, False, [False, False, False, False], 1768, 'South', (17, 11))
Element 33: (2, (17, 11), ['', '', '', ''], [(11, 2), (2, 2), (14, 3)], [False, False, False, False], 34, False, [False, False, False, False], 1787, 'West', (16, 11))
Element 34: (2, (16, 11), ['', '', '', ''], [(11, 3), (3, 2), (13, 3)], [False, False, False, False], 32, False, [False, False, False, False], 1806, 'North', (16, 12))
Element 35: (2, (16, 12), ['', '', '', ''], [(12, 3), (4, 2), (13, 4)], [False, False, False, False], 30, False, [False, False, False, False], 1825, 'North', (16, 13))
Element 36: (2, (16, 13), ['%', '', '%', ''], [(12, 4), (4, 1), (13, 5)], [True, False, True, False], 28, False, [False, False, False, False], 1844, 'South', (16, 12))
Element 37: (2, (16, 12), ['', '', '', ''], [(11, 4), (3, 1), (13, 6)], [False, False, False, False], 26, False, [False, False, False, False], 1863, 'South', (16, 11))
Element 38: (2, (16, 11), ['', '', '', ''], [(10, 4), (3, 2), (12, 6)], [False, False, False, False], 24, False, [False, False, False, False], 2872, 'East', (17, 11))
Element 39: (2, (17, 11), ['', '', '', ''], [(10, 5), (3, 1), (12, 7)], [False, False, False, False], 22, False, [False, False, False, False], 2891, 'North', (17, 12))
Element 40: (2, (17, 12), ['', '', '', ''], [(10, 6), (2, 1), (12, 8)], [False, False, False, False], 20, False, [False, False, False, False], 2910, 'West', (16, 12))
Element 41: (2, (16, 12), ['', '', '', ''], [(11, 6), (2, 2), (12, 9)], [False, False, False, False], 18, False, [False, False, False, False], 2929, 'East', (17, 12))
Element 42: (2, (17, 12), ['', '', '', ''], [(11, 7), (2, 1), (11, 9)], [False, False, False, False], 16, False, [False, False, False, False], 2948, 'North', (17, 13))
Element 43: (2, (17, 13), ['', '', '%', ''], [(12, 7), (1, 1), (12, 9)], [False, False, True, False], 14, False, [False, False, False, False], 2947, 'West', (16, 13))
Element 44: (2, (16, 13), ['%', '', '%', ''], [(13, 7), (1, 2), (12, 8)], [True, False, True, False], 12, False, [False, False, False, False], 2946, 'East', (17, 13))
Element 45: (2, (17, 13), ['', '', '%', ''], [(14, 7), (1, 1), (12, 7)], [False, False, True, False], 10, False, [False, False, False, False], 2945, 'East', (18, 13))
Element 46: (2, (18, 13), ['', '', '%', '%'], [(14, 6), (1, 1), (11, 7)], [False, False, True, True], 8, False, [False, False, False, False], 2944, 'South', (18, 12))
Element 47: (2, (18, 12), ['', '', '', '%'], [(14, 5), (2, 1), (11, 6)], [False, False, False, True], 6, False, [False, False, False, False], 2943, 'West', (17, 12))
Element 48: (2, (17, 12), ['', '', '', ''], [(14, 4), (3, 1), (10, 6)], [False, False, False, False], 4, False, [False, False, False, False], 2942, 'East', (18, 12))
Element 49: (2, (18, 12), ['', '', '', '%'], [(14, 3), (4, 1), (9, 6)], [False, False, False, True], 2, False, [False, False, False, False], 2951, 'South', (18, 11))
Element 50: (2, (18, 11), ['', '', '', '%'], [(14, 3), (4, 1), (9, 5)], [False, False, False, True], 0, False, [False, False, False, False], 2960, 'Stop', (18, 11))
Element 51: #0#
