Element 1: (0, (1, 1), ['%', '%', '.', '.'], [(1, 9), (3, 12), (12, 4)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (2, 1))
Element 2: (0, (2, 1), ['', '%', '.', '.'], [(2, 9), (4, 12), (13, 4)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (3, 1))
Element 3: (0, (3, 1), ['', '%', '.', '.'], [(2, 8), (5, 12), (14, 4)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (4, 1))
Element 4: (0, (4, 1), ['', '%', '.', '%'], [(3, 8), (6, 12), (14, 5)], [False, True, False, True], 92, False, [False, False, True, False], 117, 'North', (4, 2))
Element 5: (0, (4, 2), ['.', '', '%', '.'], [(4, 8), (6, 13), (15, 5)], [False, False, True, False], 90, False, [True, False, False, True], 156, 'East', (5, 2))
Element 6: (0, (5, 2), ['', '%', '%', '%'], [(5, 8), (7, 13), (16, 5)], [False, True, True, True], 88, False, [False, False, False, False], 195, 'West', (4, 2))
Element 7: (0, (4, 2), ['.', '', '%', ''], [(5, 7), (6, 13), (17, 5)], [False, False, True, False], 86, False, [True, False, False, False], 214, 'West', (3, 2))
Element 8: (0, (3, 2), ['.', '', '%', ''], [(6, 7), (5, 13), (17, 6)], [False, False, True, False], 84, False, [True, False, False, False], 253, 'West', (2, 2))
Element 9: (0, (2, 2), ['.', '', '%', ''], [(7, 7), (6, 13), (18, 6)], [False, False, True, False], 82, False, [True, False, False, False], 282, 'West', (1, 2))
Element 10: (0, (1, 2), ['%', '', '%', ''], [(8, 7), (6, 12), (17, 6)], [True, False, True, False], 80, False, [False, False, False, False], 1291, 'East', (2, 2))
Element 11: (0, (2, 2), ['', '', '%', ''], [(8, 8), (6, 11), (16, 6)], [False, False, True, False], 78, False, [False, False, False, False], 1320, 'East', (3, 2))
Element 12: (0, (3, 2), ['', '', '%', ''], [(9, 8), (7, 11), (16, 7)], [False, False, True, False], 76, False, [False, False, False, False], 1349, 'East', (4, 2))
Element 13: (0, (4, 2), ['', '', '%', ''], [(10, 8), (7, 10), (15, 7)], [False, False, True, False], 74, False, [False, False, False, False], 1378, 'South', (4, 1))
Element 14: (0, (4, 1), ['', '%', '', '%'], [(9, 8), (8, 10), (15, 6)], [False, True, False, True], 72, False, [False, False, False, False], 1397, 'West', (3, 1))
Element 15: (0, (3, 1), ['', '%', '', ''], [(8, 8), (9, 10), (14, 6)], [False, True, False, False], 70, False, [False, False, False, False], 1416, 'North', (3, 2))
Element 16: (0, (3, 2), ['', '', '%', ''], [(8, 7), (9, 11), (14, 7)], [False, False, True, False], 68, False, [False, False, False, False], 1435, 'South', (3, 1))
Element 17: (0, (3, 1), ['', '%', '', ''], [(8, 6), (10, 11), (13, 7)], [False, True, False, False], 66, False, [False, False, False, False], 1464, 'West', (2, 1))
Element 18: (0, (2, 1), ['', '%', '', ''], [(9, 6), (11, 11), (13, 8)], [False, True, False, False], 64, False, [False, False, False, False], 1493, 'North', (2, 2))
Element 19: (0, (2, 2), ['', '', '%', ''], [(10, 6), (12, 11), (13, 9)], [False, False, True, False], 62, False, [False, False, False, False], 1522, 'South', (2, 1))
