Element 1: (1, (1, 9), ['%', '%', '%', '.'], [(7, 10), (2, 1), (12, 8)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 9))
Element 26: (1, (17, 6), ['', '.', '%', '.'], [(18, 8), (4, 1), (15, 12)], [False, False, True, False], 48, False, [False, True, False, True], 2624, 'East', (18, 6))
Element 27: (1, (18, 6), ['', '%', '%', '%'], [(17, 8), (4, 2), (14, 12)], [False, True, True, True], 46, False, [False, False, False, False], 2643, 'West', (17, 6))
Element 28: (1, (17, 6), ['', '.', '%', ''], [(17, 9), (5, 2), (14, 13)], [False, False, True, False], 44, False, [False, True, False, False], 2642, 'South', (17, 5))
Element 29: (1, (17, 5), ['.', '.', '', '%'], [(17, 10), (4, 2), (13, 13)], [False, False, False, True], 42, False, [True, True, False, False], 2651, 'South', (17, 4))
Element 30: (1, (17, 4), ['.', '.', '', '.'], [(17, 11), (3, 2), (12, 13)], [False, False, False, False], 40, False, [True, True, False, True], 2660, 'East', (18, 4))
Element 31: (1, (18, 4), ['', '%', '%', '%'], [(17, 12), (2, 2), (11, 13)], [False, True, True, True], 38, False, [False, False, False, False], 2669, 'West', (17, 4))
Element 32: (1, (17, 4), ['.', '.', '', ''], [(17, 11), (1, 2), (11, 12)], [False, False, False, False], 36, False, [True, True, False, False], 2668, 'South', (17, 3))
Element 33: (1, (17, 3), ['.', '.', '', '%'], [(16, 11), (1, 1), (10, 12)], [False, False, False, True], 34, False, [True, True, False, False], 2687, 'South', (17, 2))
Element 34: (1, (17, 2), ['.', '.', '', '%'], [(16, 10), (1, 2), (9, 12)], [False, False, False, True], 32, False, [True, True, False, False], 2706, 'South', (17, 1))
Element 35: (1, (17, 1), ['.', '%', '', '.'], [(16, 9), (2, 2), (9, 13)], [False, True, False, False], 30, False, [True, False, False, True], 2725, 'East', (18, 1))
Element 36: (1, (18, 1), ['', '%', '%', '%'], [(15, 9), (3, 2), (9, 12)], [False, True, True, True], 28, False, [False, False, False, False], 2734, 'West', (17, 1))
Element 37: (1, (17, 1), ['.', '%', '', ''], [(15, 10), (4, 2), (8, 12)], [False, True, False, False], 26, False, [True, False, False, False], 2743, 'West', (16, 1))
Element 38: (1, (16, 1), ['.', '%', '.', ''], [(15, 11), (4, 1), (9, 12)], [False, True, False, False], 24, False, [True, False, True, False], 2752, 'North', (16, 2))
Element 39: (1, (16, 2), ['.', '', '.', ''], [(15, 10), (3, 1), (9, 11)], [False, False, False, False], 22, False, [True, False, True, False], 2761, 'North', (16, 3))
Element 40: (1, (16, 3), ['.', '', '.', ''], [(15, 9), (3, 2), (10, 11)], [False, False, False, False], 20, False, [True, False, True, False], 2770, 'North', (16, 4))
Element 41: (1, (16, 4), ['%', '', '.', ''], [(14, 9), (3, 1), (11, 11)], [True, False, False, False], 18, False, [False, False, True, False], 2779, 'North', (16, 5))
Element 42: (1, (16, 5), ['.', '', '', ''], [(13, 9), (2, 1), (12, 11)], [False, False, False, False], 16, False, [True, False, False, False], 2788, 'West', (15, 5))
Element 43: (1, (15, 5), ['.', '%', '', ''], [(12, 9), (2, 2), (13, 11)], [False, True, False, False], 14, False, [True, False, False, False], 2807, 'West', (14, 5))
Element 44: (1, (14, 5), ['.', '.', '', ''], [(11, 9), (2, 1), (12, 11)], [False, False, False, False], 12, False, [True, True, False, False], 2826, 'South', (14, 4))
Element 45: (1, (14, 4), ['.', '.', '', '%'], [(12, 9), (1, 1), (11, 11)], [False, False, False, True], 10, False, [True, True, False, False], 2835, 'South', (14, 3))
Element 46: (1, (14, 3), ['.', '%', '', '.'], [(12, 8), (2, 1), (10, 11)], [False, True, False, False], 8, False, [True, False, False, True], 2844, 'East', (15, 3))
Element 47: (1, (15, 3), ['', '.', '%', ''], [(12, 7), (2, 1), (9, 11)], [False, False, True, False], 6, False, [False, True, False, False], 2863, 'South', (15, 2))
Element 48: (1, (15, 2), ['%', '.', '', ''], [(13, 7), (3, 1), (9, 10)], [True, False, False, False], 4, False, [False, True, False, False], 2882, 'South', (15, 1))
Element 49: (1, (15, 1), ['.', '%', '', ''], [(14, 7), (4, 1), (8, 10)], [False, True, False, False], 2, False, [True, False, False, False], 2901, 'West', (14, 1))
Element 50: (1, (14, 1), ['.', '%', '%', ''], [(14, 7), (4, 2), (7, 10)], [False, True, True, False], 0, False, [True, False, False, False], 2910, 'Stop', (14, 1))
Element 51: #0#
