Element 1: (2, (12, 13), ['.', '%', '%', '.'], [(9, 10), (6, 11), (16, 4)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (13, 13))
Element 2: (2, (13, 13), ['', '%', '%', '.'], [(9, 11), (7, 11), (17, 4)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (14, 13))
Element 3: (2, (14, 13), ['', '.', '%', '%'], [(10, 11), (7, 10), (18, 4)], [False, False, True, True], 94, False, [False, True, False, False], 97, 'South', (14, 12))
Element 4: (2, (14, 12), ['%', '%', '', '.'], [(11, 11), (6, 10), (17, 4)], [True, True, False, False], 92, False, [False, False, False, True], 126, 'East', (15, 12))
Element 5: (2, (15, 12), ['', '.', '%', '.'], [(12, 11), (5, 10), (17, 5)], [False, False, True, False], 90, False, [False, True, False, True], 165, 'East', (16, 12))
Element 6: (2, (16, 12), ['', '.', '.', '.'], [(13, 11), (4, 10), (17, 6)], [False, False, False, False], 88, False, [False, True, True, True], 204, 'East', (17, 12))
Element 7: (2, (17, 12), ['', '.', '.', '.'], [(12, 11), (3, 10), (18, 6)], [False, False, False, False], 86, False, [False, True, True, True], 233, 'East', (18, 12))
Element 8: (2, (18, 12), ['', '.', '.', '%'], [(11, 11), (4, 10), (17, 6)], [False, False, False, True], 84, False, [False, True, True, False], 242, 'North', (18, 13))
Element 9: (2, (18, 13), ['.', '', '%', '%'], [(11, 12), (5, 10), (16, 6)], [False, False, True, True], 82, False, [True, False, False, False], 271, 'West', (17, 13))
Element 10: (2, (17, 13), ['.', '', '%', ''], [(11, 13), (6, 10), (16, 7)], [False, False, True, False], 80, False, [True, False, False, False], 300, 'West', (16, 13))
Element 11: (2, (16, 13), ['%', '', '%', ''], [(12, 13), (7, 10), (15, 7)], [True, False, True, False], 78, False, [False, False, False, False], 319, 'East', (17, 13))
Element 12: (2, (17, 13), ['', '', '%', ''], [(13, 13), (8, 10), (15, 6)], [False, False, True, False], 76, False, [False, False, False, False], 328, 'East', (18, 13))
Element 13: (2, (18, 13), ['', '', '%', '%'], [(14, 13), (9, 10), (15, 5)], [False, False, True, True], 74, False, [False, False, False, False], 337, 'South', (18, 12))
Element 14: (2, (18, 12), ['', '.', '', '%'], [(14, 12), (9, 11), (16, 5)], [False, False, False, True], 72, False, [False, True, False, False], 346, 'South', (18, 11))
Element 15: (2, (18, 11), ['.', '.', '', '%'], [(15, 12), (9, 12), (15, 5)], [False, False, False, True], 70, False, [True, True, False, False], 365, 'South', (18, 10))
Element 16: (2, (18, 10), ['.', '.', '', '%'], [(15, 11), (10, 12), (14, 5)], [False, False, False, True], 68, False, [True, True, False, False], 404, 'South', (18, 9))
Element 17: (2, (18, 9), ['.', '.', '', '%'], [(16, 11), (11, 12), (14, 6)], [False, False, False, True], 66, False, [True, True, False, False], 433, 'South', (18, 8))
Element 18: (2, (18, 8), ['.', '%', '', '%'], [(17, 11), (11, 13), (14, 7)], [False, True, False, True], 64, False, [True, False, False, False], 462, 'West', (17, 8))
Element 19: (2, (17, 8), ['%', '%', '.', ''], [(17, 10), (12, 13), (13, 7)], [True, True, False, False], 62, False, [False, False, True, False], 491, 'North', (17, 9))
Element 20: (2, (17, 9), ['.', '', '', ''], [(16, 10), (13, 13), (13, 8)], [False, False, False, False], 60, False, [True, False, False, False], 520, 'West', (16, 9))
Element 21: (2, (16, 9), ['.', '%', '', ''], [(15, 10), (14, 13), (13, 9)], [False, True, False, False], 58, False, [True, False, False, False], 549, 'West', (15, 9))
Element 22: (2, (15, 9), ['G', '%', '', ''], [(16, 10), (14, 12), (14, 9)], [False, True, False, False], 56, False, [False, False, False, False], 568, 'North', (15, 10))
Element 23: (2, (15, 10), ['%', 'G', '', ''], [(17, 10), (15, 12), (15, 9)], [True, False, False, False], 54, False, [False, False, False, False], 567, 'East', (16, 10))
Element 24: (2, (16, 10), ['', 'G', '', ''], [(18, 10), (16, 12), (16, 9)], [False, False, False, False], 52, False, [False, False, False, False], 566, 'East', (17, 10))
Element 25: (2, (17, 10), ['', 'G', '', ''], [(18, 11), (17, 12), (17, 9)], [False, False, False, False], 50, False, [False, False, False, False], 565, 'North', (17, 11))
Element 26: (2, (17, 11), ['', '', '', ''], [(18, 12), (17, 13), (18, 9)], [False, False, False, False], 48, False, [False, False, False, False], 564, 'West', (16, 11))
Element 27: (2, (16, 11), ['', '', '', ''], [(18, 13), (16, 13), (18, 10)], [False, False, False, False], 46, False, [False, False, False, False], 563, 'West', (15, 11))
Element 28: (2, (15, 11), ['%', '', '', ''], [(17, 13), (16, 12), (18, 11)], [True, False, False, False], 44, False, [False, False, False, False], 562, 'East', (16, 11))
Element 29: (2, (16, 11), ['', '', '', ''], [(17, 12), (15, 12), (18, 12)], [False, False, False, False], 42, False, [False, False, False, False], 561, 'East', (17, 11))
Element 30: (2, (17, 11), ['', '', '', ''], [(16, 12), (14, 12), (18, 13)], [False, False, False, False], 40, False, [False, False, False, False], 560, 'South', (17, 10))
Element 31: (2, (17, 10), ['', '', '', ''], [(16, 13), (14, 13), (17, 13)], [False, False, False, False], 38, False, [False, False, False, False], 559, 'West', (16, 10))
Element 32: (2, (16, 10), ['', '', '', ''], [(16, 12), (13, 13), (17, 12)], [False, False, False, False], 36, False, [False, False, False, False], 558, 'North', (16, 11))
Element 33: (2, (16, 11), ['', '', '', 'G'], [(17, 12), (12, 13), (17, 11)], [False, False, False, False], 34, False, [False, False, False, False], 557, 'South', (16, 10))
Element 34: (2, (16, 10), ['', '', '', 'G'], [(17, 13), (12, 13), (17, 10)], [False, False, False, False], 32, False, [False, False, False, False], 556, 'West', (15, 10))
Element 35: (2, (15, 10), ['%', '', '', 'G'], [(16, 13), (12, 13), (16, 10)], [True, False, False, False], 30, False, [False, False, False, False], 555, 'North', (15, 11))
Element 36: (2, (15, 11), ['%', '', '', 'G'], [(17, 13), (11, 13), (16, 11)], [True, False, False, False], 28, False, [False, False, False, False], 554, 'South', (15, 10))
Element 37: (2, (15, 10), ['%', '', '', ''], [(18, 13), (11, 12), (16, 12)], [True, False, False, False], 26, False, [False, False, False, False], 553, 'South', (15, 9))
Element 38: (2, (15, 9), ['', '%', '', ''], [(18, 12), (11, 12), (16, 13)], [False, True, False, False], 24, False, [False, False, False, False], 552, 'East', (16, 9))
Element 39: (2, (16, 9), ['', '%', '', ''], [(17, 12), (11, 13), (16, 12)], [False, True, False, False], 22, False, [False, False, False, False], 551, 'North', (16, 10))
Element 40: (2, (16, 10), ['', '', '', ''], [(18, 12), (12, 13), (15, 12)], [False, False, False, False], 20, False, [False, False, False, False], 550, 'South', (16, 9))
Element 41: (2, (16, 9), ['', '%', '', ''], [(18, 11), (12, 13), (15, 11)], [False, True, False, False], 18, False, [False, False, False, False], 549, 'East', (17, 9))
Element 42: (2, (17, 9), ['', '', '', ''], [(18, 10), (11, 13), (15, 10)], [False, False, False, False], 16, False, [False, False, False, False], 548, 'North', (17, 10))
Element 43: (2, (17, 10), ['', '', '', ''], [(18, 9), (11, 12), (15, 11)], [False, False, False, False], 14, False, [False, False, False, False], 547, 'South', (17, 9))
Element 44: (2, (17, 9), ['', '', '', ''], [(18, 8), (11, 11), (15, 12)], [False, False, False, False], 12, False, [False, False, False, False], 546, 'South', (17, 8))
Element 45: (2, (17, 8), ['%', '%', '', ''], [(18, 9), (12, 11), (14, 12)], [True, True, False, False], 10, False, [False, False, False, False], 545, 'East', (18, 8))
Element 46: (2, (18, 8), ['', '%', '', '%'], [(18, 10), (13, 11), (14, 13)], [False, True, False, True], 8, False, [False, False, False, False], 544, 'North', (18, 9))
Element 47: (2, (18, 9), ['', '', '', '%'], [(17, 10), (12, 11), (13, 13)], [False, False, False, True], 6, False, [False, False, False, False], 543, 'West', (17, 9))
Element 48: (2, (17, 9), ['', '', '', ''], [(17, 11), (11, 11), (12, 13)], [False, False, False, False], 4, False, [False, False, False, False], 542, 'East', (18, 9))
Element 49: (2, (18, 9), ['', '', '', '%'], [(18, 11), (10, 11), (11, 13)], [False, False, False, True], 2, False, [False, False, False, False], 541, 'North', (18, 10))
Element 50: (2, (18, 10), ['', '', 'G', '%'], [(18, 11), (10, 11), (11, 12)], [False, False, False, True], 0, False, [False, False, False, False], 540, 'Stop', (18, 10))
Element 51: #0#
