Element 1: (1, (6, 1), ['%', '%', '%', '.'], [(18, 10), (15, 6), (17, 6)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (7, 1))
Element 2: (1, (7, 1), ['', '%', '%', '.'], [(18, 11), (16, 6), (18, 6)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (8, 1))
Element 3: (1, (8, 1), ['', '%', '%', '.'], [(18, 12), (16, 7), (17, 6)], [False, True, True, False], 94, False, [False, False, False, True], 77, 'East', (9, 1))
Element 4: (1, (9, 1), ['', '%', '%', 'F'], [(18, 13), (15, 7), (17, 5)], [False, True, True, False], 92, False, [False, False, False, False], 116, 'East', (10, 1))
Element 5: (1, (10, 1), ['', '%', '.', '.'], [(17, 13), (14, 7), (17, 4)], [False, True, False, False], 90, False, [False, False, True, True], 1145, 'East', (11, 1))
Element 6: (1, (11, 1), ['', '%', '.', '.'], [(17, 12), (14, 6), (18, 4)], [False, True, False, False], 88, False, [False, False, True, True], 1184, 'East', (12, 1))
Element 7: (1, (12, 1), ['', '%', '%', '.'], [(17, 11), (14, 5), (17, 4)], [False, True, True, False], 86, False, [False, False, False, True], 1213, 'East', (13, 1))
Element 8: (1, (13, 1), ['', '%', '%', '.'], [(17, 10), (15, 5), (17, 3)], [False, True, True, False], 84, False, [False, False, False, True], 1252, 'East', (14, 1))
Element 9: (1, (14, 1), ['', '%', '%', '.'], [(17, 9), (16, 5), (17, 2)], [False, True, True, False], 82, False, [False, False, False, True], 1291, 'East', (15, 1))
Element 10: (1, (15, 1), ['', '%', '.', '.'], [(17, 8), (16, 4), (17, 1)], [False, True, False, False], 80, False, [False, False, True, True], 1330, 'East', (16, 1))
Element 11: (1, (16, 1), ['', '%', '.', ''], [(18, 8), (16, 3), (18, 1)], [False, True, False, False], 78, False, [False, False, True, False], 1369, 'North', (16, 2))
Element 12: (1, (16, 2), ['.', '', '', ''], [(17, 8), (15, 3), (17, 1)], [False, False, False, False], 76, False, [True, False, False, False], 1388, 'West', (15, 2))
Element 13: (1, (15, 2), ['%', '', '', ''], [(17, 9), (14, 3), (17, 2)], [True, False, False, False], 74, False, [False, False, False, False], 1407, 'North', (15, 3))
Element 14: (1, (15, 3), ['', '', '%', ''], [(16, 9), (14, 4), (16, 2)], [False, False, True, False], 72, False, [False, False, False, False], 1426, 'East', (16, 3))
Element 15: (1, (16, 3), ['', '', '', ''], [(16, 10), (13, 4), (16, 1)], [False, False, False, False], 70, False, [False, False, False, False], 1445, 'East', (17, 3))
Element 16: (1, (17, 3), ['', '', '', '%'], [(16, 11), (13, 5), (15, 1)], [False, False, False, True], 68, False, [False, False, False, False], 1464, 'North', (17, 4))
Element 17: (1, (17, 4), ['', '', '', ''], [(16, 12), (13, 6), (15, 2)], [False, False, False, False], 66, False, [False, False, False, False], 1483, 'East', (18, 4))
Element 18: (1, (18, 4), ['', '%', '%', '%'], [(16, 13), (12, 6), (15, 3)], [False, True, True, True], 64, False, [False, False, False, False], 2492, 'West', (17, 4))
Element 19: (1, (17, 4), ['', '', '', ''], [(16, 12), (12, 7), (16, 3)], [False, False, False, False], 62, False, [False, False, False, False], 2501, 'North', (17, 5))
Element 20: (1, (17, 5), ['', '', '', '%'], [(15, 12), (13, 7), (16, 4)], [False, False, False, True], 60, False, [False, False, False, False], 2520, 'North', (17, 6))
Element 21: (1, (17, 6), ['', '', '%', ''], [(15, 11), (13, 8), (16, 5)], [False, False, True, False], 58, False, [False, False, False, False], 2539, 'East', (18, 6))
Element 22: (1, (18, 6), ['', '%', '%', '%'], [(15, 10), (13, 9), (16, 6)], [False, True, True, True], 56, False, [False, False, False, False], 2558, 'West', (17, 6))
Element 23: (1, (17, 6), ['', '', '%', ''], [(15, 9), (14, 9), (16, 7)], [False, False, True, False], 54, False, [False, False, False, False], 2577, 'West', (16, 6))
Element 24: (1, (16, 6), ['', '', '', ''], [(14, 9), (13, 9), (15, 7)], [False, False, False, False], 52, False, [False, False, False, False], 2576, 'North', (16, 7))
Element 25: (1, (16, 7), ['', '', '%', '%'], [(13, 9), (12, 9), (15, 6)], [False, False, True, True], 50, False, [False, False, False, False], 2585, 'West', (15, 7))
Element 26: (1, (15, 7), ['', '', '%', ''], [(13, 8), (12, 8), (15, 5)], [False, False, True, False], 48, False, [False, False, False, False], 2594, 'South', (15, 6))
Element 27: (1, (15, 6), ['', '', '', ''], [(13, 7), (12, 9), (14, 5)], [False, False, False, False], 46, False, [False, False, False, False], 2593, 'South', (15, 5))
Element 28: (1, (15, 5), ['', '%', '', ''], [(14, 7), (11, 9), (14, 6)], [False, True, False, False], 44, False, [False, False, False, False], 2602, 'East', (16, 5))
Element 29: (1, (16, 5), ['', '', '', ''], [(15, 7), (12, 9), (13, 6)], [False, False, False, False], 42, False, [False, False, False, False], 2601, 'South', (16, 4))
Element 30: (1, (16, 4), ['%', '', '', ''], [(16, 7), (13, 9), (13, 7)], [True, False, False, False], 40, False, [False, False, False, False], 2600, 'North', (16, 5))
Element 31: (1, (16, 5), ['', '', 'G', ''], [(16, 6), (13, 8), (14, 7)], [False, False, False, False], 38, False, [False, False, False, False], 2599, 'West', (15, 5))
Element 32: (1, (15, 5), ['', '%', '', ''], [(17, 6), (12, 8), (13, 7)], [False, True, False, False], 36, False, [False, False, False, False], 2598, 'West', (14, 5))
Element 33: (1, (14, 5), ['', '', '', ''], [(18, 6), (13, 8), (12, 7)], [False, False, False, False], 34, False, [False, False, False, False], 2597, 'North', (14, 6))
Element 34: (1, (14, 6), ['', '', '', ''], [(17, 6), (13, 7), (11, 7)], [False, False, False, False], 32, False, [False, False, False, False], 2606, 'North', (14, 7))
Element 35: (1, (14, 7), ['', '', '%', ''], [(17, 5), (12, 7), (11, 6)], [False, False, True, False], 30, False, [False, False, False, False], 2615, 'West', (13, 7))
Element 36: (1, (13, 7), ['', '', '', ''], [(17, 4), (12, 8), (10, 6)], [False, False, False, False], 28, False, [False, False, False, False], 2624, 'North', (13, 8))
Element 37: (1, (13, 8), ['', '', '', '%'], [(18, 4), (12, 7), (10, 5)], [False, False, False, True], 26, False, [False, False, False, False], 2633, 'North', (13, 9))
Element 38: (1, (13, 9), ['', '', '%', ''], [(17, 4), (11, 7), (10, 4)], [False, False, True, False], 24, False, [False, False, False, False], 2642, 'East', (14, 9))
Element 39: (1, (14, 9), ['', '%', '%', ''], [(17, 3), (11, 6), (11, 4)], [False, True, True, False], 22, False, [False, False, False, False], 2651, 'East', (15, 9))
Element 40: (1, (15, 9), ['', '%', '', ''], [(17, 2), (10, 6), (12, 4)], [False, True, False, False], 20, False, [False, False, False, False], 2660, 'East', (16, 9))
Element 41: (1, (16, 9), ['', '%', '', ''], [(17, 1), (9, 6), (12, 3)], [False, True, False, False], 18, False, [False, False, False, False], 2679, 'East', (17, 9))
Element 42: (1, (17, 9), ['', '', '', ''], [(18, 1), (9, 5), (13, 3)], [False, False, False, False], 16, False, [False, False, False, False], 2698, 'East', (18, 9))
Element 43: (1, (18, 9), ['', '', '', '%'], [(17, 1), (9, 4), (14, 3)], [False, False, False, True], 14, False, [False, False, False, False], 2707, 'North', (18, 10))
Element 44: (1, (18, 10), ['', '', '', '%'], [(16, 1), (9, 3), (14, 4)], [False, False, False, True], 12, False, [False, False, False, False], 2716, 'North', (18, 11))
Element 45: (1, (18, 11), ['', '', '', '%'], [(16, 2), (8, 3), (13, 4)], [False, False, False, True], 10, False, [False, False, False, False], 2725, 'North', (18, 12))
Element 46: (1, (18, 12), ['', '', '', '%'], [(16, 3), (8, 4), (13, 5)], [False, False, False, True], 8, False, [False, False, False, False], 2734, 'North', (18, 13))
Element 47: (1, (18, 13), ['', '', '%', '%'], [(16, 4), (8, 5), (13, 4)], [False, False, True, True], 6, False, [False, False, False, False], 2743, 'West', (17, 13))
Element 48: (1, (17, 13), ['', '', '%', ''], [(16, 5), (8, 6), (14, 4)], [False, False, True, False], 4, False, [False, False, False, False], 2752, 'South', (17, 12))
Element 49: (1, (17, 12), ['', '', '', ''], [(15, 5), (8, 7), (14, 3)], [False, False, False, False], 2, False, [False, False, False, False], 3751, 'South', (17, 11))
Element 50: (1, (17, 11), ['', '', '', ''], [(15, 5), (8, 8), (13, 3)], [False, False, False, False], 0, False, [False, False, False, False], 3760, 'Stop', (17, 11))
Element 51: #0#
