Element 1: (3, (12, 3), ['.', '%', '.', '.'], [(9, 3), (2, 8), (12, 9)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (13, 3))
Element 2: (3, (13, 3), ['', '%', '.', '.'], [(9, 4), (3, 8), (13, 9)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (14, 3))
Element 3: (3, (14, 3), ['', '%', '.', '.'], [(10, 4), (4, 8), (14, 9)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (15, 3))
Element 4: (3, (15, 3), ['', '.', '%', '.'], [(11, 4), (5, 8), (15, 9)], [False, False, True, False], 92, False, [False, True, False, True], 146, 'East', (16, 3))
Element 5: (3, (16, 3), ['', '.', '.', '.'], [(12, 4), (5, 7), (16, 9)], [False, False, False, False], 90, False, [False, True, True, True], 185, 'East', (17, 3))
Element 6: (3, (17, 3), ['', '.', '.', '%'], [(13, 4), (6, 7), (17, 9)], [False, False, False, True], 88, False, [False, True, True, False], 224, 'North', (17, 4))
Element 7: (3, (17, 4), ['.', '', '.', '.'], [(14, 4), (7, 7), (18, 9)], [False, False, False, False], 86, False, [True, False, True, True], 263, 'East', (18, 4))
Element 8: (3, (18, 4), ['', '%', '%', '%'], [(14, 5), (8, 7), (18, 10)], [False, True, True, True], 84, False, [False, False, False, False], 1292, 'West', (17, 4))
Element 9: (3, (17, 4), ['.', '', '.', ''], [(15, 5), (8, 8), (18, 11)], [False, False, False, False], 82, False, [True, False, True, False], 1321, 'North', (17, 5))
Element 10: (3, (17, 5), ['G', '', '.', '%'], [(16, 5), (9, 8), (18, 12)], [False, False, False, True], 80, False, [False, False, True, False], 1360, 'North', (17, 6))
Element 11: (3, (17, 6), ['G', '', '%', '.'], [(16, 6), (10, 8), (18, 13)], [False, False, True, False], 78, False, [False, False, False, True], 1399, 'East', (18, 6))
Element 12: (3, (18, 6), ['', '%', '%', '%'], [(16, 7), (9, 8), (17, 13)], [False, True, True, True], 76, False, [False, False, False, False], 1428, 'West', (17, 6))
Element 13: (3, (17, 6), ['', '', '%', ''], [(15, 7), (8, 8), (17, 12)], [False, False, True, False], 74, False, [False, False, False, False], 1447, 'South', (17, 5))
Element 14: (3, (17, 5), ['', '', '', '%'], [(15, 6), (8, 7), (17, 11)], [False, False, False, True], 72, False, [False, False, False, False], 1466, 'South', (17, 4))
Element 15: (3, (17, 4), ['.', '', '', ''], [(14, 6), (8, 6), (17, 10)], [False, False, False, False], 70, False, [True, False, False, False], 1495, 'West', (16, 4))
Element 16: (3, (16, 4), ['%', '', '', ''], [(14, 7), (9, 6), (16, 10)], [True, False, False, False], 68, False, [False, False, False, False], 1534, 'North', (16, 5))
Element 17: (3, (16, 5), ['', '', '', ''], [(13, 7), (10, 6), (16, 11)], [False, False, False, False], 66, False, [False, False, False, False], 1563, 'North', (16, 6))
Element 18: (3, (16, 6), ['', '', '', ''], [(13, 8), (11, 6), (16, 12)], [False, False, False, False], 64, False, [False, False, False, False], 1592, 'North', (16, 7))
Element 19: (3, (16, 7), ['', '', '%', '%'], [(12, 8), (12, 6), (16, 13)], [False, False, True, True], 62, False, [False, False, False, False], 2611, 'West', (15, 7))
Element 20: (3, (15, 7), ['', '', '%', ''], [(12, 7), (13, 6), (16, 12)], [False, False, True, False], 60, False, [False, False, False, False], 2630, 'South', (15, 6))
Element 21: (3, (15, 6), ['', '', '', ''], [(11, 7), (13, 5), (15, 12)], [False, False, False, False], 58, False, [False, False, False, False], 2659, 'South', (15, 5))
Element 22: (3, (15, 5), ['G', '%', '', ''], [(11, 6), (14, 5), (15, 11)], [False, True, False, False], 56, False, [False, False, False, False], 2668, 'North', (15, 6))
Element 23: (3, (15, 6), ['', 'G', '', ''], [(12, 6), (15, 5), (15, 10)], [False, False, False, False], 54, False, [False, False, False, False], 2677, 'West', (14, 6))
Element 24: (3, (14, 6), ['G', '', '', ''], [(13, 6), (16, 5), (15, 11)], [False, False, False, False], 52, False, [False, False, False, False], 2676, 'North', (14, 7))
Element 25: (3, (14, 7), ['', '', '%', ''], [(13, 5), (17, 5), (15, 12)], [False, False, True, False], 50, False, [False, False, False, False], 2675, 'West', (13, 7))
Element 26: (3, (13, 7), ['', 'G', '', ''], [(13, 6), (17, 6), (14, 12)], [False, False, False, False], 48, False, [False, False, False, False], 2684, 'North', (13, 8))
Element 27: (3, (13, 8), ['', '', '', '%'], [(12, 6), (18, 6), (14, 13)], [False, False, False, True], 46, False, [False, False, False, False], 2693, 'North', (13, 9))
Element 28: (3, (13, 9), ['', '', '%', ''], [(11, 6), (17, 6), (13, 13)], [False, False, True, False], 44, False, [False, False, False, False], 2702, 'East', (14, 9))
Element 29: (3, (14, 9), ['', '%', '%', ''], [(10, 6), (16, 6), (12, 13)], [False, True, True, False], 42, False, [False, False, False, False], 2711, 'East', (15, 9))
Element 30: (3, (15, 9), ['', '%', '', ''], [(10, 5), (16, 7), (11, 13)], [False, True, False, False], 40, False, [False, False, False, False], 2730, 'East', (16, 9))
Element 31: (3, (16, 9), ['', '%', '', ''], [(9, 5), (15, 7), (11, 12)], [False, True, False, False], 38, False, [False, False, False, False], 2749, 'East', (17, 9))
Element 32: (3, (17, 9), ['', '.', '', ''], [(8, 5), (15, 6), (11, 11)], [False, False, False, False], 36, False, [False, True, False, False], 2768, 'South', (17, 8))
Element 33: (3, (17, 8), ['%', '%', '', '.'], [(8, 4), (14, 6), (12, 11)], [True, True, False, False], 34, False, [False, False, False, True], 2797, 'East', (18, 8))
Element 34: (3, (18, 8), ['', '%', '', '%'], [(7, 4), (14, 7), (13, 11)], [False, True, False, True], 32, False, [False, False, False, False], 2826, 'North', (18, 9))
Element 35: (3, (18, 9), ['', '', '', '%'], [(7, 5), (13, 7), (12, 11)], [False, False, False, True], 30, False, [False, False, False, False], 2835, 'North', (18, 10))
Element 36: (3, (18, 10), ['', '', '', '%'], [(6, 5), (13, 8), (11, 11)], [False, False, False, True], 28, False, [False, False, False, False], 3834, 'North', (18, 11))
Element 37: (3, (18, 11), ['', '', '', '%'], [(6, 6), (13, 9), (10, 11)], [False, False, False, True], 26, False, [False, False, False, False], 3853, 'North', (18, 12))
Element 38: (3, (18, 12), ['', '', '', '%'], [(7, 6), (14, 9), (10, 12)], [False, False, False, True], 24, False, [False, False, False, False], 3872, 'North', (18, 13))
Element 39: (3, (18, 13), ['', '', '%', '%'], [(8, 6), (15, 9), (9, 12)], [False, False, True, True], 22, False, [False, False, False, False], 3881, 'West', (17, 13))
Element 40: (3, (17, 13), ['', '', '%', ''], [(9, 6), (16, 9), (9, 13)], [False, False, True, False], 20, False, [False, False, False, False], 3890, 'South', (17, 12))
Element 41: (3, (17, 12), ['', '', '', ''], [(8, 6), (17, 9), (9, 12)], [False, False, False, False], 18, False, [False, False, False, False], 3889, 'South', (17, 11))
Element 42: (3, (17, 11), ['', '', '', ''], [(8, 7), (18, 9), (9, 11)], [False, False, False, False], 16, False, [False, False, False, False], 3898, 'South', (17, 10))
Element 43: (3, (17, 10), ['', '', '', 'G'], [(8, 8), (18, 10), (9, 10)], [False, False, False, False], 14, False, [False, False, False, False], 3907, 'West', (16, 10))
Element 44: (3, (16, 10), ['', '', '', ''], [(9, 8), (18, 11), (8, 10)], [False, False, False, False], 12, False, [False, False, False, False], 3916, 'North', (16, 11))
Element 45: (3, (16, 11), ['', '', '', ''], [(10, 8), (18, 12), (7, 10)], [False, False, False, False], 10, False, [False, False, False, False], 3925, 'North', (16, 12))
Element 46: (3, (16, 12), ['', '', '', ''], [(9, 8), (18, 13), (7, 11)], [False, False, False, False], 8, False, [False, False, False, False], 3934, 'North', (16, 13))
Element 47: (3, (16, 13), ['%', '', '%', 'G'], [(8, 8), (17, 13), (6, 11)], [True, False, True, False], 6, False, [False, False, False, False], 3943, 'South', (16, 12))
Element 48: (3, (16, 12), ['', '', '', 'G'], [(8, 7), (17, 12), (6, 12)], [False, False, False, False], 4, False, [False, False, False, False], 3952, 'West', (15, 12))
Element 49: (3, (15, 12), ['', '', '%', ''], [(7, 7), (17, 11), (6, 13)], [False, False, True, False], 2, False, [False, False, False, False], 3961, 'South', (15, 11))
Element 50: (3, (15, 11), ['%', '', '', ''], [(7, 7), (17, 11), (6, 13)], [True, False, False, False], 0, False, [False, False, False, False], 3960, 'Stop', (15, 11))
Element 51: #0#
