Element 1: (3, (16, 4), ['%', '.', '.', '.'], [(2, 8), (3, 1), (10, 6)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (17, 4))
Element 2: (3, (17, 4), ['', '.', '.', '.'], [(3, 8), (4, 1), (11, 6)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (18, 4))
Element 3: (3, (18, 4), ['', '%', '%', '%'], [(4, 8), (4, 2), (12, 6)], [False, True, True, True], 94, False, [False, False, False, False], 1097, 'West', (17, 4))
Element 4: (3, (17, 4), ['', '.', '.', ''], [(5, 8), (5, 2), (13, 6)], [False, False, False, False], 92, False, [False, True, True, False], 1126, 'North', (17, 5))
Element 5: (3, (17, 5), ['.', '', '.', '%'], [(5, 7), (4, 2), (14, 6)], [False, False, False, True], 90, False, [True, False, True, False], 1155, 'North', (17, 6))
Element 6: (3, (17, 6), ['.', '', '%', '.'], [(6, 7), (3, 2), (15, 6)], [False, False, True, False], 88, False, [True, False, False, True], 1194, 'East', (18, 6))
Element 7: (3, (18, 6), ['', '%', '%', '%'], [(7, 7), (2, 2), (16, 6)], [False, True, True, True], 86, False, [False, False, False, False], 1233, 'West', (17, 6))
Element 8: (3, (17, 6), ['', '', '%', ''], [(8, 7), (1, 2), (16, 7)], [False, False, True, False], 84, False, [False, False, False, False], 2252, 'West', (16, 6))
Element 9: (3, (16, 6), ['', '.', '', ''], [(8, 8), (1, 1), (15, 7)], [False, False, False, False], 82, False, [False, True, False, False], 2281, 'South', (16, 5))
Element 10: (3, (16, 5), ['.', '', '', ''], [(9, 8), (1, 2), (14, 7)], [False, False, False, False], 80, False, [True, False, False, False], 2310, 'West', (15, 5))
Element 11: (3, (15, 5), ['.', '%', '', ''], [(10, 8), (2, 2), (13, 7)], [False, True, False, False], 78, False, [True, False, False, False], 2339, 'West', (14, 5))
Element 12: (3, (14, 5), ['.', '.', '', ''], [(9, 8), (3, 2), (13, 8)], [False, False, False, False], 76, False, [True, True, False, False], 2358, 'South', (14, 4))
Element 13: (3, (14, 4), ['.', '.', '', '%'], [(8, 8), (4, 2), (13, 9)], [False, False, False, True], 74, False, [True, True, False, False], 2377, 'South', (14, 3))
Element 14: (3, (14, 3), ['.', '%', '', '.'], [(8, 7), (4, 1), (14, 9)], [False, True, False, False], 72, False, [True, False, False, True], 2396, 'East', (15, 3))
Element 15: (3, (15, 3), ['', '.', '%', '.'], [(8, 6), (3, 1), (15, 9)], [False, False, True, False], 70, False, [False, True, False, True], 2425, 'East', (16, 3))
Element 16: (3, (16, 3), ['', '.', '', '.'], [(8, 5), (3, 2), (16, 9)], [False, False, False, False], 68, False, [False, True, False, True], 2454, 'East', (17, 3))
Element 17: (3, (17, 3), ['', '.', '', '%'], [(9, 5), (3, 1), (17, 9)], [False, False, False, True], 66, False, [False, True, False, False], 2483, 'South', (17, 2))
Element 18: (3, (17, 2), ['.', '.', '', '%'], [(10, 5), (2, 1), (18, 9)], [False, False, False, True], 64, False, [True, True, False, False], 2512, 'South', (17, 1))
Element 19: (3, (17, 1), ['.', '%', '', '.'], [(10, 4), (2, 2), (18, 10)], [False, True, False, False], 62, False, [True, False, False, True], 2541, 'East', (18, 1))
Element 20: (3, (18, 1), ['', '%', '%', '%'], [(11, 4), (2, 1), (18, 11)], [False, True, True, True], 60, False, [False, False, False, False], 2570, 'West', (17, 1))
Element 21: (3, (17, 1), ['.', '%', '', ''], [(12, 4), (1, 1), (18, 12)], [False, True, False, False], 58, False, [True, False, False, False], 2589, 'West', (16, 1))
Element 22: (3, (16, 1), ['.', '%', '.', ''], [(13, 4), (2, 1), (18, 13)], [False, True, False, False], 56, False, [True, False, True, False], 2618, 'North', (16, 2))
Element 23: (3, (16, 2), ['.', '', '', ''], [(13, 5), (2, 1), (17, 13)], [False, False, False, False], 54, False, [True, False, False, False], 2647, 'West', (15, 2))
Element 24: (3, (15, 2), ['%', '.', '', ''], [(14, 5), (3, 1), (17, 12)], [True, False, False, False], 52, False, [False, True, False, False], 2666, 'South', (15, 1))
Element 25: (3, (15, 1), ['.', '%', '', ''], [(15, 5), (4, 1), (17, 11)], [False, True, False, False], 50, False, [True, False, False, False], 2685, 'West', (14, 1))
Element 26: (3, (14, 1), ['.', '%', '%', ''], [(16, 5), (4, 2), (17, 10)], [False, True, True, False], 48, False, [True, False, False, False], 2704, 'West', (13, 1))
