Element 1: (2, (7, 13), ['.', '%', '%', '%'], [(3, 1), (3, 13), (11, 12)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (6, 13))
Element 33: (2, (18, 12), ['', '', '', '%'], [(1, 2), (13, 13), (14, 9)], [False, False, False, True], 34, False, [False, False, False, False], 577, 'North', (18, 13))
Element 34: (2, (18, 13), ['', '', '%', '%'], [(2, 2), (14, 13), (13, 9)], [False, False, True, True], 32, False, [False, False, False, False], 586, 'West', (17, 13))
Element 35: (2, (17, 13), ['', '', '%', ''], [(3, 2), (14, 12), (13, 8)], [False, False, True, False], 30, False, [False, False, False, False], 595, 'West', (16, 13))
Element 36: (2, (16, 13), ['%', '', '%', ''], [(4, 2), (15, 12), (13, 7)], [True, False, True, False], 28, False, [False, False, False, False], 604, 'East', (17, 13))
Element 37: (2, (17, 13), ['', '', '%', ''], [(4, 1), (16, 12), (14, 7)], [False, False, True, False], 26, False, [False, False, False, False], 613, 'East', (18, 13))
Element 38: (2, (18, 13), ['', '', '%', '%'], [(3, 1), (17, 12), (15, 7)], [False, False, True, True], 24, False, [False, False, False, False], 622, 'South', (18, 12))
Element 39: (2, (18, 12), ['', '', '', '%'], [(3, 2), (17, 13), (16, 7)], [False, False, False, True], 22, False, [False, False, False, False], 631, 'South', (18, 11))
Element 40: (2, (18, 11), ['', '', '', '%'], [(3, 1), (18, 13), (16, 6)], [False, False, False, True], 20, False, [False, False, False, False], 640, 'South', (18, 10))
Element 41: (2, (18, 10), ['', '', '', '%'], [(2, 1), (18, 12), (17, 6)], [False, False, False, True], 18, False, [False, False, False, False], 649, 'South', (18, 9))
Element 42: (2, (18, 9), ['', '', '', '%'], [(2, 2), (18, 11), (18, 6)], [False, False, False, True], 16, False, [False, False, False, False], 658, 'South', (18, 8))
Element 43: (2, (18, 8), ['', '%', '', '%'], [(2, 1), (18, 10), (17, 6)], [False, True, False, True], 14, False, [False, False, False, False], 657, 'West', (17, 8))
Element 44: (2, (17, 8), ['%', '%', '', ''], [(1, 1), (18, 9), (17, 5)], [True, True, False, False], 12, False, [False, False, False, False], 666, 'North', (17, 9))
Element 45: (2, (17, 9), ['', '', '', ''], [(2, 1), (18, 8), (17, 4)], [False, False, False, False], 10, False, [False, False, False, False], 675, 'North', (17, 10))
Element 46: (2, (17, 10), ['', '', '', ''], [(2, 1), (17, 8), (18, 4)], [False, False, False, False], 8, False, [False, False, False, False], 684, 'North', (17, 11))
Element 47: (2, (17, 11), ['', '', '', ''], [(3, 1), (17, 9), (17, 4)], [False, False, False, False], 6, False, [False, False, False, False], 683, 'West', (16, 11))
Element 48: (2, (16, 11), ['', '', '', ''], [(4, 1), (17, 10), (17, 3)], [False, False, False, False], 4, False, [False, False, False, False], 692, 'South', (16, 10))
Element 49: (2, (16, 10), ['', '', '', ''], [(4, 2), (17, 11), (17, 2)], [False, False, False, False], 2, False, [False, False, False, False], 701, 'South', (16, 9))
Element 50: (2, (16, 9), ['', '%', '', ''], [(4, 2), (17, 11), (17, 1)], [False, True, False, False], 0, False, [False, False, False, False], 710, 'Stop', (16, 9))
Element 51: #0#
