Element 1: (3, (9, 11), ['%', '.', '.', '.'], [(17, 2), (5, 7), (6, 13)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (10, 11))
Element 2: (3, (10, 11), ['', '%', '.', '.'], [(17, 3), (6, 7), (7, 13)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (11, 11))
Element 3: (3, (11, 11), ['', '%', '.', '.'], [(17, 4), (7, 7), (6, 13)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (12, 11))
Element 4: (3, (12, 11), ['', '%', '%', '.'], [(18, 4), (8, 7), (6, 12)], [False, True, True, False], 92, False, [False, False, False, True], 1126, 'East', (13, 11))
Element 5: (3, (13, 11), ['', '%', '%', '%'], [(17, 4), (8, 8), (6, 11)], [False, True, True, True], 90, False, [False, False, False, False], 1155, 'West', (12, 11))
Element 6: (3, (12, 11), ['', '%', '%', ''], [(17, 5), (9, 8), (7, 11)], [False, True, True, False], 88, False, [False, False, False, False], 1184, 'West', (11, 11))
Element 7: (3, (11, 11), ['', '%', '.', ''], [(17, 6), (10, 8), (7, 10)], [False, True, False, False], 86, False, [False, False, True, False], 1213, 'North', (11, 12))
Element 8: (3, (11, 12), ['.', '', '.', '%'], [(18, 6), (9, 8), (8, 10)], [False, False, False, True], 84, False, [True, False, True, False], 1242, 'North', (11, 13))
Element 9: (3, (11, 13), ['%', '', '%', '.'], [(17, 6), (8, 8), (9, 10)], [True, False, True, False], 82, False, [False, False, False, True], 1261, 'East', (12, 13))
Element 10: (3, (12, 13), ['', '%', '%', '.'], [(16, 6), (8, 7), (9, 11)], [False, True, True, False], 80, False, [False, False, False, True], 1280, 'East', (13, 13))
Element 11: (3, (13, 13), ['', '%', '%', '.'], [(16, 7), (8, 6), (9, 12)], [False, True, True, False], 78, False, [False, False, False, True], 1319, 'East', (14, 13))
Element 12: (3, (14, 13), ['', '.', '%', '%'], [(15, 7), (9, 6), (10, 12)], [False, False, True, True], 76, False, [False, True, False, False], 1358, 'South', (14, 12))
Element 13: (3, (14, 12), ['%', '%', '', '.'], [(15, 6), (10, 6), (11, 12)], [True, True, False, False], 74, False, [False, False, False, True], 1387, 'East', (15, 12))
Element 14: (3, (15, 12), ['', '.', '%', '.'], [(15, 5), (11, 6), (11, 13)], [False, False, True, False], 72, False, [False, True, False, True], 1416, 'East', (16, 12))
Element 15: (3, (16, 12), ['', '.', '.', '.'], [(16, 5), (12, 6), (12, 13)], [False, False, False, False], 70, False, [False, True, True, True], 2435, 'East', (17, 12))
Element 16: (3, (17, 12), ['', '.', '.', '.'], [(16, 4), (13, 6), (13, 13)], [False, False, False, False], 68, False, [False, True, True, True], 2464, 'East', (18, 12))
Element 17: (3, (18, 12), ['', '.', '.', '%'], [(16, 3), (14, 6), (14, 13)], [False, False, False, True], 66, False, [False, True, True, False], 2493, 'North', (18, 13))
Element 18: (3, (18, 13), ['.', '', '%', '%'], [(15, 3), (14, 7), (14, 12)], [False, False, True, True], 64, False, [True, False, False, False], 2522, 'West', (17, 13))
Element 19: (3, (17, 13), ['.', '', '%', ''], [(15, 2), (13, 7), (15, 12)], [False, False, True, False], 62, False, [True, False, False, False], 2551, 'West', (16, 13))
Element 20: (3, (16, 13), ['%', '', '%', ''], [(15, 1), (13, 8), (15, 11)], [True, False, True, False], 60, False, [False, False, False, False], 2590, 'East', (17, 13))
Element 21: (3, (17, 13), ['', '', '%', ''], [(16, 1), (13, 9), (16, 11)], [False, False, True, False], 58, False, [False, False, False, False], 2619, 'East', (18, 13))
Element 22: (3, (18, 13), ['', '', '%', '%'], [(17, 1), (14, 9), (17, 11)], [False, False, True, True], 56, False, [False, False, False, False], 2648, 'South', (18, 12))
Element 23: (3, (18, 12), ['', 'G', '', '%'], [(18, 1), (15, 9), (18, 11)], [False, False, False, True], 54, False, [False, False, False, False], 2677, 'West', (17, 12))
Element 24: (3, (17, 12), ['', '', '', ''], [(17, 1), (16, 9), (18, 10)], [False, False, False, False], 52, False, [False, False, False, False], 2696, 'East', (18, 12))
Element 25: (3, (18, 12), ['', '', '', '%'], [(16, 1), (17, 9), (18, 9)], [False, False, False, True], 50, False, [False, False, False, False], 2715, 'West', (17, 12))
Element 26: (3, (17, 12), ['', '', '', ''], [(15, 1), (17, 10), (18, 8)], [False, False, False, False], 48, False, [False, False, False, False], 2734, 'North', (17, 13))
Element 27: (3, (17, 13), ['', '', '%', ''], [(14, 1), (16, 10), (17, 8)], [False, False, True, False], 46, False, [False, False, False, False], 2763, 'South', (17, 12))
Element 28: (3, (17, 12), ['', '', '', ''], [(13, 1), (15, 10), (17, 9)], [False, False, False, False], 44, False, [False, False, False, False], 2782, 'South', (17, 11))
Element 29: (3, (17, 11), ['', 'G', '', ''], [(12, 1), (15, 11), (17, 10)], [False, False, False, False], 42, False, [False, False, False, False], 2791, 'East', (18, 11))
Element 30: (3, (18, 11), ['', '', '', '%'], [(11, 1), (16, 11), (16, 10)], [False, False, False, True], 40, False, [False, False, False, False], 2800, 'South', (18, 10))
Element 31: (3, (18, 10), ['', '', '', '%'], [(10, 1), (17, 11), (16, 9)], [False, False, False, True], 38, False, [False, False, False, False], 3799, 'South', (18, 9))
Element 32: (3, (18, 9), ['', '', '', '%'], [(10, 2), (18, 11), (15, 9)], [False, False, False, True], 36, False, [False, False, False, False], 3808, 'South', (18, 8))
Element 33: (3, (18, 8), ['', '%', '', '%'], [(11, 2), (18, 12), (15, 10)], [False, True, False, True], 34, False, [False, False, False, False], 3817, 'West', (17, 8))
Element 34: (3, (17, 8), ['%', '%', '', ''], [(11, 3), (18, 13), (15, 9)], [True, True, False, False], 32, False, [False, False, False, False], 3826, 'North', (17, 9))
Element 35: (3, (17, 9), ['', '', '', ''], [(12, 3), (17, 13), (14, 9)], [False, False, False, False], 30, False, [False, False, False, False], 3835, 'North', (17, 10))
Element 36: (3, (17, 10), ['', '', '', ''], [(13, 3), (17, 12), (13, 9)], [False, False, False, False], 28, False, [False, False, False, False], 3844, 'West', (16, 10))
Element 37: (3, (16, 10), ['', '', '', ''], [(14, 3), (16, 12), (12, 9)], [False, False, False, False], 26, False, [False, False, False, False], 3863, 'North', (16, 11))
Element 38: (3, (16, 11), ['', '', '', ''], [(14, 4), (16, 13), (12, 8)], [False, False, False, False], 24, False, [False, False, False, False], 3882, 'West', (15, 11))
Element 39: (3, (15, 11), ['%', '', '', ''], [(14, 5), (16, 12), (12, 7)], [True, False, False, False], 22, False, [False, False, False, False], 3901, 'South', (15, 10))
Element 40: (3, (15, 10), ['%', '', '', ''], [(13, 5), (15, 12), (11, 7)], [True, False, False, False], 20, False, [False, False, False, False], 3920, 'South', (15, 9))
Element 41: (3, (15, 9), ['', '%', '', ''], [(13, 4), (14, 12), (11, 6)], [False, True, False, False], 18, False, [False, False, False, False], 3929, 'East', (16, 9))
Element 42: (3, (16, 9), ['', '%', '', ''], [(12, 4), (14, 13), (12, 6)], [False, True, False, False], 16, False, [False, False, False, False], 3938, 'West', (15, 9))
Element 43: (3, (15, 9), ['', '%', '', ''], [(11, 4), (13, 13), (13, 6)], [False, True, False, False], 14, False, [False, False, False, False], 3947, 'West', (14, 9))
Element 44: (3, (14, 9), ['', '%', '%', ''], [(10, 4), (12, 13), (14, 6)], [False, True, True, False], 12, False, [False, False, False, False], 3956, 'West', (13, 9))
Element 45: (3, (13, 9), ['', '', '%', ''], [(10, 5), (11, 13), (15, 6)], [False, False, True, False], 10, False, [False, False, False, False], 3965, 'South', (13, 8))
Element 46: (3, (13, 8), ['', '', '', '%'], [(9, 5), (11, 12), (16, 6)], [False, False, False, True], 8, False, [False, False, False, False], 3974, 'South', (13, 7))
Element 47: (3, (13, 7), ['', '', '', ''], [(9, 4), (11, 11), (17, 6)], [False, False, False, False], 6, False, [False, False, False, False], 3983, 'East', (14, 7))
Element 48: (3, (14, 7), ['', '', '%', ''], [(9, 3), (12, 11), (18, 6)], [False, False, True, False], 4, False, [False, False, False, False], 3992, 'East', (15, 7))
Element 49: (3, (15, 7), ['', '', '%', ''], [(8, 3), (13, 11), (17, 6)], [False, False, True, False], 2, False, [False, False, False, False], 4001, 'East', (16, 7))
Element 50: (3, (16, 7), ['', '', '%', '%'], [(8, 3), (13, 11), (17, 6)], [False, False, True, True], 0, False, [False, False, False, False], 4000, 'Stop', (16, 7))
Element 51: #0#
