Element 1: (0, (1, 9), ['%', '%', '%', '.'], [(9, 12), (11, 7), (13, 1)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (2, 9))
Element 2: (0, (2, 9), ['', '.', '%', '%'], [(10, 12), (12, 7), (14, 1)], [False, False, True, True], 96, False, [False, True, False, False], 39, 'South', (2, 8))
Element 3: (0, (2, 8), ['%', '%', '', '.'], [(11, 12), (12, 6), (15, 1)], [True, True, False, False], 94, False, [False, False, False, True], 1068, 'East', (3, 8))
Element 4: (0, (3, 8), ['', '%', '%', '.'], [(11, 13), (13, 6), (16, 1)], [False, True, True, False], 92, False, [False, False, False, True], 1107, 'East', (4, 8))
Element 5: (0, (4, 8), ['', '.', '%', '.'], [(12, 13), (14, 6), (17, 1)], [False, False, True, False], 90, False, [False, True, False, True], 1146, 'East', (5, 8))
Element 6: (0, (5, 8), ['', '.', '%', '%'], [(13, 13), (15, 6), (18, 1)], [False, False, True, True], 88, False, [False, True, False, False], 1185, 'South', (5, 7))
Element 7: (0, (5, 7), ['.', '%', '', '.'], [(14, 13), (16, 6), (17, 1)], [False, True, False, False], 86, False, [True, False, False, True], 1214, 'East', (6, 7))
Element 8: (0, (6, 7), ['', '.', '%', '.'], [(14, 12), (17, 6), (17, 2)], [False, False, True, False], 84, False, [False, True, False, True], 1253, 'East', (7, 7))
Element 9: (0, (7, 7), ['', '.', '%', 'F'], [(15, 12), (18, 6), (17, 3)], [False, False, True, False], 82, False, [False, True, False, False], 1292, 'East', (8, 7))
Element 10: (0, (8, 7), ['', '.', '.', '%'], [(16, 12), (17, 6), (17, 4)], [False, False, False, True], 80, False, [False, True, True, False], 2311, 'North', (8, 8))
Element 11: (0, (8, 8), ['%', '', '%', '.'], [(17, 12), (17, 5), (18, 4)], [True, False, True, False], 78, False, [False, False, False, True], 2350, 'East', (9, 8))
Element 12: (0, (9, 8), ['', '%', '%', '.'], [(18, 12), (16, 5), (17, 4)], [False, True, True, False], 76, False, [False, False, False, True], 2379, 'East', (10, 8))
Element 13: (0, (10, 8), ['', '%', '%', '%'], [(18, 13), (16, 4), (17, 3)], [False, True, True, True], 74, False, [False, False, False, False], 2408, 'West', (9, 8))
Element 14: (0, (9, 8), ['', '%', '%', ''], [(17, 13), (16, 3), (17, 4)], [False, True, True, False], 72, False, [False, False, False, False], 2427, 'West', (8, 8))
Element 15: (0, (8, 8), ['%', '', '%', ''], [(16, 13), (16, 2), (17, 3)], [True, False, True, False], 70, False, [False, False, False, False], 2446, 'South', (8, 7))
Element 16: (0, (8, 7), ['', '.', '', '%'], [(17, 13), (15, 2), (16, 3)], [False, False, False, True], 68, False, [False, True, False, False], 2455, 'South', (8, 6))
Element 17: (0, (8, 6), ['.', '.', '', '.'], [(18, 13), (15, 3), (16, 4)], [False, False, False, False], 66, False, [True, True, False, True], 2474, 'East', (9, 6))
Element 18: (0, (9, 6), ['', '.', '%', '.'], [(18, 12), (14, 3), (16, 5)], [False, False, True, False], 64, False, [False, True, False, True], 2493, 'East', (10, 6))
Element 19: (0, (10, 6), ['', '.', '%', '.'], [(18, 11), (14, 4), (15, 5)], [False, False, True, False], 62, False, [False, True, False, True], 2532, 'East', (11, 6))
Element 20: (0, (11, 6), ['', '%', '', ''], [(18, 10), (14, 5), (15, 6)], [False, True, False, False], 60, False, [False, False, False, False], 2561, 'East', (12, 6))
Element 21: (0, (12, 6), ['', '%', '', ''], [(18, 9), (13, 5), (15, 7)], [False, True, False, False], 58, False, [False, False, False, False], 2590, 'East', (13, 6))
Element 22: (0, (13, 6), ['', '', '.', ''], [(18, 8), (13, 4), (16, 7)], [False, False, False, False], 56, False, [False, False, True, False], 2619, 'North', (13, 7))
Element 23: (0, (13, 7), ['', '', '.', '.'], [(17, 8), (13, 3), (16, 6)], [False, False, False, False], 54, False, [False, False, True, True], 2648, 'East', (14, 7))
Element 24: (0, (14, 7), ['', '', '%', ''], [(17, 9), (12, 3), (17, 6)], [False, False, True, False], 52, False, [False, False, False, False], 2677, 'East', (15, 7))
Element 25: (0, (15, 7), ['', '', '%', ''], [(17, 10), (12, 4), (18, 6)], [False, False, True, False], 50, False, [False, False, False, False], 2696, 'East', (16, 7))
Element 26: (0, (16, 7), ['', '', '%', '%'], [(17, 11), (11, 4), (17, 6)], [False, False, True, True], 48, False, [False, False, False, False], 2715, 'South', (16, 6))
Element 27: (0, (16, 6), ['', '', '', ''], [(16, 11), (11, 3), (17, 5)], [False, False, False, False], 46, False, [False, False, False, False], 2734, 'East', (17, 6))
Element 28: (0, (17, 6), ['', '', '%', ''], [(16, 10), (11, 2), (16, 5)], [False, False, True, False], 44, False, [False, False, False, False], 2753, 'East', (18, 6))
Element 29: (0, (18, 6), ['', '%', '%', '%'], [(16, 9), (11, 1), (16, 6)], [False, True, True, True], 42, False, [False, False, False, False], 2772, 'West', (17, 6))
Element 30: (0, (17, 6), ['', '', '%', ''], [(15, 9), (10, 1), (16, 7)], [False, False, True, False], 40, False, [False, False, False, False], 3781, 'South', (17, 5))
Element 31: (0, (17, 5), ['', '', '', '%'], [(15, 10), (10, 2), (15, 7)], [False, False, False, True], 38, False, [False, False, False, False], 3800, 'South', (17, 4))
Element 32: (0, (17, 4), ['', '', '', ''], [(15, 11), (10, 1), (14, 7)], [False, False, False, False], 36, False, [False, False, False, False], 3809, 'East', (18, 4))
Element 33: (0, (18, 4), ['', '%', '%', '%'], [(15, 10), (9, 1), (14, 6)], [False, True, True, True], 34, False, [False, False, False, False], 3818, 'West', (17, 4))
Element 34: (0, (17, 4), ['', '', '', ''], [(15, 9), (8, 1), (14, 5)], [False, False, False, False], 32, False, [False, False, False, False], 3827, 'South', (17, 3))
Element 35: (0, (17, 3), ['', '', '', '%'], [(14, 9), (7, 1), (14, 4)], [False, False, False, True], 30, False, [False, False, False, False], 3846, 'South', (17, 2))
Element 36: (0, (17, 2), ['', '', '', '%'], [(13, 9), (6, 1), (14, 3)], [False, False, False, True], 28, False, [False, False, False, False], 3865, 'South', (17, 1))
Element 37: (0, (17, 1), ['', '%', '', ''], [(13, 8), (7, 1), (15, 3)], [False, True, False, False], 26, False, [False, False, False, False], 3874, 'East', (18, 1))
Element 38: (0, (18, 1), ['', '%', '%', '%'], [(12, 8), (8, 1), (15, 2)], [False, True, True, True], 24, False, [False, False, False, False], 3883, 'West', (17, 1))
Element 39: (0, (17, 1), ['', '%', '', ''], [(12, 9), (9, 1), (16, 2)], [False, True, False, False], 22, False, [False, False, False, False], 3892, 'West', (16, 1))
Element 40: (0, (16, 1), ['', '%', '', ''], [(11, 9), (10, 1), (15, 2)], [False, True, False, False], 20, False, [False, False, False, False], 3901, 'North', (16, 2))
Element 41: (0, (16, 2), ['', '', '', ''], [(12, 9), (11, 1), (15, 3)], [False, False, False, False], 18, False, [False, False, False, False], 3900, 'North', (16, 3))
Element 42: (0, (16, 3), ['', '', '', ''], [(12, 8), (12, 1), (14, 3)], [False, False, False, False], 16, False, [False, False, False, False], 3909, 'North', (16, 4))
Element 43: (0, (16, 4), ['%', '', '', ''], [(12, 7), (13, 1), (13, 3)], [True, False, False, False], 14, False, [False, False, False, False], 3908, 'North', (16, 5))
Element 44: (0, (16, 5), ['', '', '', ''], [(13, 7), (14, 1), (13, 4)], [False, False, False, False], 12, False, [False, False, False, False], 3907, 'West', (15, 5))
Element 45: (0, (15, 5), ['', '%', '', ''], [(14, 7), (15, 1), (13, 5)], [False, True, False, False], 10, False, [False, False, False, False], 3906, 'North', (15, 6))
Element 46: (0, (15, 6), ['', '', 'G', ''], [(15, 7), (16, 1), (13, 6)], [False, False, False, False], 8, False, [False, False, False, False], 3905, 'West', (14, 6))
Element 47: (0, (14, 6), ['', '', '', ''], [(16, 7), (17, 1), (13, 7)], [False, False, False, False], 6, False, [False, False, False, False], 3904, 'South', (14, 5))
Element 48: (0, (14, 5), ['', '', '', ''], [(16, 6), (18, 1), (13, 8)], [False, False, False, False], 4, False, [False, False, False, False], 3903, 'South', (14, 4))
