Element 1: (2, (17, 8), ['%', '%', '.', '.'], [(11, 11), (13, 3), (17, 13)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (18, 8))
Element 2: (2, (18, 8), ['', '%', '.', '%'], [(12, 11), (14, 3), (18, 13)], [False, True, False, True], 96, False, [False, False, True, False], 58, 'North', (18, 9))
Element 3: (2, (18, 9), ['.', '', '.', '%'], [(13, 11), (15, 3), (18, 12)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (18, 10))
Element 4: (2, (18, 10), ['.', '', 'G', '%'], [(12, 11), (16, 3), (18, 11)], [False, False, False, True], 92, False, [True, False, False, False], 126, 'West', (17, 10))
Element 5: (2, (17, 10), ['.', '.', 'G', ''], [(11, 11), (17, 3), (17, 11)], [False, False, False, False], 90, False, [True, True, False, False], 155, 'South', (17, 9))
Element 6: (2, (17, 9), ['.', '', '', ''], [(11, 12), (17, 4), (17, 12)], [False, False, False, False], 88, False, [True, False, False, False], 194, 'West', (16, 9))
Element 7: (2, (16, 9), ['.', '%', '.', ''], [(11, 13), (18, 4), (16, 12)], [False, True, False, False], 86, False, [True, False, True, False], 233, 'North', (16, 10))
Element 8: (2, (16, 10), ['.', '', '.', ''], [(12, 13), (17, 4), (16, 13)], [False, False, False, False], 84, False, [True, False, True, False], 262, 'North', (16, 11))
Element 9: (2, (16, 11), ['.', '', 'G', ''], [(13, 13), (17, 5), (16, 12)], [False, False, False, False], 82, False, [True, False, False, False], 291, 'West', (15, 11))
Element 10: (2, (15, 11), ['%', '.', '.', 'G'], [(14, 13), (17, 6), (16, 11)], [True, False, False, False], 80, False, [False, True, True, False], 320, 'North', (15, 12))
Element 11: (2, (15, 12), ['G', '', '%', ''], [(14, 12), (18, 6), (16, 10)], [False, False, True, False], 78, False, [False, False, False, False], 349, 'East', (16, 12))
Element 12: (2, (16, 12), ['G', '', '', ''], [(15, 12), (17, 6), (15, 10)], [False, False, False, False], 76, False, [False, False, False, False], 358, 'East', (17, 12))
Element 13: (2, (17, 12), ['G', '', '', ''], [(16, 12), (16, 6), (15, 9)], [False, False, False, False], 74, False, [False, False, False, False], 377, 'East', (18, 12))
