Element 1: (1, (2, 8), ['%', '%', '.', '.'], [(2, 11), (18, 1), (18, 8)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (3, 8))
Element 2: (1, (3, 8), ['', '%', '%', '.'], [(1, 11), (17, 1), (18, 9)], [False, True, True, False], 96, False, [False, False, False, True], 38, 'East', (4, 8))
Element 3: (1, (4, 8), ['', '.', '%', '.'], [(1, 11), (17, 2), (18, 10)], [False, False, True, False], 94, False, [False, True, False, True], 67, 'East', (5, 8))
Element 4: (1, (5, 8), ['', '.', '%', '%'], [(2, 11), (17, 3), (18, 11)], [False, False, True, True], 92, False, [False, True, False, False], 96, 'South', (5, 7))
Element 5: (1, (5, 7), ['.', '%', '', '.'], [(1, 11), (17, 4), (18, 12)], [False, True, False, False], 90, False, [True, False, False, True], 125, 'East', (6, 7))
Element 6: (1, (6, 7), ['', '.', '%', '.'], [(1, 11), (18, 4), (18, 13)], [False, False, True, False], 88, False, [False, True, False, True], 154, 'East', (7, 7))
Element 7: (1, (7, 7), ['', '.', '%', 'F'], [(2, 11), (17, 4), (17, 13)], [False, False, True, False], 86, False, [False, True, False, False], 173, 'East', (8, 7))
Element 8: (1, (8, 7), ['', '.', '.', '%'], [(1, 11), (17, 5), (17, 12)], [False, False, False, True], 84, False, [False, True, True, False], 1192, 'North', (8, 8))
Element 9: (1, (8, 8), ['%', '', '%', '.'], [(1, 11), (17, 6), (17, 11)], [True, False, True, False], 82, False, [False, False, False, True], 1221, 'East', (9, 8))
Element 10: (1, (9, 8), ['', '%', '%', '.'], [(2, 11), (18, 6), (17, 10)], [False, True, True, False], 80, False, [False, False, False, True], 1250, 'East', (10, 8))
Element 11: (1, (10, 8), ['', '%', '%', '%'], [(1, 11), (17, 6), (17, 9)], [False, True, True, True], 78, False, [False, False, False, False], 1269, 'West', (9, 8))
Element 12: (1, (9, 8), ['', '%', '%', ''], [(1, 11), (16, 6), (17, 8)], [False, True, True, False], 76, False, [False, False, False, False], 1288, 'West', (8, 8))
Element 13: (1, (8, 8), ['%', '', '%', ''], [(2, 11), (16, 7), (17, 9)], [True, False, True, False], 74, False, [False, False, False, False], 1297, 'South', (8, 7))
Element 14: (1, (8, 7), ['', '.', '', '%'], [(1, 11), (15, 7), (16, 9)], [False, False, False, True], 72, False, [False, True, False, False], 1316, 'South', (8, 6))
Element 15: (1, (8, 6), ['.', '.', '', '.'], [(1, 11), (15, 6), (16, 10)], [False, False, False, False], 70, False, [True, True, False, True], 1345, 'East', (9, 6))
Element 16: (1, (9, 6), ['', '.', '%', '.'], [(2, 11), (15, 5), (16, 11)], [False, False, True, False], 68, False, [False, True, False, True], 1374, 'East', (10, 6))
Element 17: (1, (10, 6), ['', '.', '%', '.'], [(1, 11), (16, 5), (16, 12)], [False, False, True, False], 66, False, [False, True, False, True], 1403, 'East', (11, 6))
Element 18: (1, (11, 6), ['', '%', '.', 'F'], [(1, 11), (16, 4), (16, 13)], [False, True, False, False], 64, False, [False, False, True, False], 1432, 'East', (12, 6))
Element 19: (1, (12, 6), ['', '%', '.', '.'], [(2, 11), (16, 3), (16, 12)], [False, True, False, False], 62, False, [False, False, True, True], 2441, 'East', (13, 6))
Element 20: (1, (13, 6), ['', '.', '.', '.'], [(1, 11), (16, 2), (15, 12)], [False, False, False, False], 60, False, [False, True, True, True], 2470, 'East', (14, 6))
Element 21: (1, (14, 6), ['', '.', '.', ''], [(1, 11), (16, 1), (15, 11)], [False, False, False, False], 58, False, [False, True, True, False], 2499, 'North', (14, 7))
Element 22: (1, (14, 7), ['.', '', '%', ''], [(2, 11), (15, 1), (15, 10)], [False, False, True, False], 56, False, [True, False, False, False], 2528, 'West', (13, 7))
Element 23: (1, (13, 7), ['.', '', '.', ''], [(1, 11), (15, 2), (15, 9)], [False, False, False, False], 54, False, [True, False, True, False], 2557, 'North', (13, 8))
Element 24: (1, (13, 8), ['.', '', '.', '%'], [(1, 11), (15, 3), (14, 9)], [False, False, False, True], 52, False, [True, False, True, False], 2586, 'North', (13, 9))
Element 25: (1, (13, 9), ['.', '', '%', ''], [(2, 11), (14, 3), (15, 9)], [False, False, True, False], 50, False, [True, False, False, False], 2605, 'West', (12, 9))
Element 26: (1, (12, 9), ['.', '.', '%', ''], [(1, 11), (14, 4), (15, 10)], [False, False, True, False], 48, False, [True, True, False, False], 2624, 'South', (12, 8))
Element 27: (1, (12, 8), ['%', '.', '', ''], [(1, 11), (14, 5), (15, 11)], [True, False, False, False], 46, False, [False, True, False, False], 2643, 'South', (12, 7))
Element 28: (1, (12, 7), ['.', '', '', ''], [(2, 11), (13, 5), (15, 12)], [False, False, False, False], 44, False, [True, False, False, False], 2662, 'West', (11, 7))
Element 29: (1, (11, 7), ['%', '', '%', ''], [(1, 11), (13, 4), (14, 12)], [True, False, True, False], 42, False, [False, False, False, False], 2691, 'East', (12, 7))
Element 30: (1, (12, 7), ['', '', '', ''], [(1, 11), (13, 3), (14, 13)], [False, False, False, False], 40, False, [False, False, False, False], 2710, 'North', (12, 8))
Element 31: (1, (12, 8), ['%', '', '', ''], [(2, 11), (12, 3), (13, 13)], [True, False, False, False], 38, False, [False, False, False, False], 2729, 'North', (12, 9))
Element 32: (1, (12, 9), ['.', '', '%', ''], [(1, 11), (12, 4), (12, 13)], [False, False, True, False], 36, False, [True, False, False, False], 2748, 'West', (11, 9))
Element 33: (1, (11, 9), ['%', '%', '%', ''], [(1, 11), (11, 4), (11, 13)], [True, True, True, False], 34, False, [False, False, False, False], 2777, 'East', (12, 9))
Element 34: (1, (12, 9), ['', '', '%', ''], [(2, 11), (11, 3), (11, 12)], [False, False, True, False], 32, False, [False, False, False, False], 2796, 'East', (13, 9))
Element 35: (1, (13, 9), ['', '', '%', ''], [(1, 11), (11, 2), (11, 11)], [False, False, True, False], 30, False, [False, False, False, False], 2815, 'East', (14, 9))
Element 36: (1, (14, 9), ['', '%', '%', ''], [(1, 11), (11, 1), (12, 11)], [False, True, True, False], 28, False, [False, False, False, False], 2834, 'East', (15, 9))
Element 37: (1, (15, 9), ['', '%', '', ''], [(2, 11), (10, 1), (13, 11)], [False, True, False, False], 26, False, [False, False, False, False], 3843, 'East', (16, 9))
Element 38: (1, (16, 9), ['', '%', '', ''], [(1, 11), (10, 2), (12, 11)], [False, True, False, False], 24, False, [False, False, False, False], 3852, 'East', (17, 9))
Element 39: (1, (17, 9), ['', '', '', ''], [(1, 11), (10, 1), (11, 11)], [False, False, False, False], 22, False, [False, False, False, False], 3851, 'East', (18, 9))
Element 40: (1, (18, 9), ['', '', '', '%'], [(2, 11), (9, 1), (10, 11)], [False, False, False, True], 20, False, [False, False, False, False], 3870, 'North', (18, 10))
Element 41: (1, (18, 10), ['', '', '', '%'], [(1, 11), (8, 1), (10, 12)], [False, False, False, True], 18, False, [False, False, False, False], 3889, 'North', (18, 11))
Element 42: (1, (18, 11), ['', '', '', '%'], [(1, 11), (7, 1), (9, 12)], [False, False, False, True], 16, False, [False, False, False, False], 3908, 'North', (18, 12))
Element 43: (1, (18, 12), ['', '', '', '%'], [(2, 11), (6, 1), (9, 13)], [False, False, False, True], 14, False, [False, False, False, False], 3927, 'North', (18, 13))
Element 44: (1, (18, 13), ['', '', '%', '%'], [(1, 11), (7, 1), (9, 12)], [False, False, True, True], 12, False, [False, False, False, False], 3926, 'West', (17, 13))
Element 45: (1, (17, 13), ['', '', '%', ''], [(1, 11), (8, 1), (9, 11)], [False, False, True, False], 10, False, [False, False, False, False], 3935, 'South', (17, 12))
Element 46: (1, (17, 12), ['', '', '', ''], [(2, 11), (9, 1), (9, 10)], [False, False, False, False], 8, False, [False, False, False, False], 3944, 'South', (17, 11))
Element 47: (1, (17, 11), ['', '', '', ''], [(1, 11), (10, 1), (8, 10)], [False, False, False, False], 6, False, [False, False, False, False], 3953, 'South', (17, 10))
Element 48: (1, (17, 10), ['', '', '', ''], [(1, 11), (11, 1), (7, 10)], [False, False, False, False], 4, False, [False, False, False, False], 3962, 'West', (16, 10))
Element 49: (1, (16, 10), ['', '', '', ''], [(2, 11), (12, 1), (7, 11)], [False, False, False, False], 2, False, [False, False, False, False], 3981, 'North', (16, 11))
Element 50: (1, (16, 11), ['', '', '', ''], [(2, 11), (13, 1), (6, 11)], [False, False, False, False], 0, False, [False, False, False, False], 4000, 'Stop', (16, 11))
Element 51: #0#
