Element 1: (3, (15, 9), ['.', '%', '.', '.'], [(13, 9), (6, 10), (11, 13)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (16, 9))
Element 2: (3, (16, 9), ['', '%', '.', '.'], [(14, 9), (7, 10), (12, 13)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (17, 9))
Element 3: (3, (17, 9), ['', '.', '.', '.'], [(15, 9), (8, 10), (13, 13)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (18, 9))
Element 4: (3, (18, 9), ['', '.', '.', '%'], [(15, 10), (9, 10), (14, 13)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (18, 10))
Element 5: (3, (18, 10), ['.', '', '.', '%'], [(16, 10), (9, 11), (14, 12)], [False, False, False, True], 90, False, [True, False, True, False], 175, 'North', (18, 11))
Element 6: (3, (18, 11), ['.', '', '.', '%'], [(17, 10), (10, 11), (15, 12)], [False, False, False, True], 88, False, [True, False, True, False], 214, 'North', (18, 12))
Element 7: (3, (18, 12), ['.', '', '.', '%'], [(17, 11), (11, 11), (16, 12)], [False, False, False, True], 86, False, [True, False, True, False], 253, 'North', (18, 13))
Element 8: (3, (18, 13), ['.', '', '%', '%'], [(17, 12), (12, 11), (16, 13)], [False, False, True, True], 84, False, [True, False, False, False], 292, 'West', (17, 13))
Element 9: (3, (17, 13), ['', '', '%', ''], [(18, 12), (13, 11), (16, 12)], [False, False, True, False], 82, False, [False, False, False, False], 311, 'South', (17, 12))
Element 10: (3, (17, 12), ['', '', '', ''], [(18, 13), (12, 11), (16, 11)], [False, False, False, False], 80, False, [False, False, False, False], 320, 'South', (17, 11))
Element 11: (3, (17, 11), ['', '', '', ''], [(17, 13), (11, 11), (15, 11)], [False, False, False, False], 78, False, [False, False, False, False], 329, 'South', (17, 10))
Element 12: (3, (17, 10), ['', '', '', ''], [(16, 13), (11, 12), (15, 10)], [False, False, False, False], 76, False, [False, False, False, False], 328, 'West', (16, 10))
Element 13: (3, (16, 10), ['', '', '', ''], [(16, 12), (10, 12), (15, 9)], [False, False, False, False], 74, False, [False, False, False, False], 337, 'North', (16, 11))
Element 14: (3, (16, 11), ['', '', '', ''], [(15, 12), (9, 12), (16, 9)], [False, False, False, False], 72, False, [False, False, False, False], 346, 'North', (16, 12))
