Element 1: (2, (6, 7), ['.', '.', '%', '.'], [(2, 11), (3, 5), (10, 8)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (7, 7))
Element 2: (2, (7, 7), ['', '.', '%', 'F'], [(1, 11), (2, 5), (9, 8)], [False, False, True, False], 96, False, [False, True, False, False], 48, 'East', (8, 7))
Element 3: (2, (8, 7), ['', '.', 'G', '%'], [(1, 11), (1, 5), (8, 8)], [False, False, False, True], 94, False, [False, True, False, False], 1067, 'South', (8, 6))
Element 4: (2, (8, 6), ['.', '.', 'G', '.'], [(2, 11), (2, 5), (8, 7)], [False, False, False, False], 92, False, [True, True, False, True], 1076, 'East', (9, 6))
Element 5: (2, (9, 6), ['G', '.', '%', '.'], [(1, 11), (3, 5), (8, 6)], [False, False, True, False], 90, False, [False, True, False, True], 1085, 'East', (10, 6))
Element 6: (2, (10, 6), ['', '.', '%', '.'], [(1, 11), (4, 5), (8, 5)], [False, False, True, False], 88, False, [False, True, False, True], 1104, 'East', (11, 6))
Element 7: (2, (11, 6), ['', '%', '.', 'F'], [(2, 11), (4, 5), (9, 5)], [False, True, False, False], 86, False, [False, False, True, False], 1123, 'East', (12, 6))
Element 8: (2, (12, 6), ['', '%', '.', '.'], [(1, 11), (3, 5), (10, 5)], [False, True, False, False], 84, False, [False, False, True, True], 2132, 'East', (13, 6))
Element 9: (2, (13, 6), ['', '.', '.', '.'], [(1, 11), (2, 5), (10, 4)], [False, False, False, False], 82, False, [False, True, True, True], 2151, 'East', (14, 6))
Element 10: (2, (14, 6), ['', '.', '.', '.'], [(2, 11), (1, 5), (11, 4)], [False, False, False, False], 80, False, [False, True, True, True], 2170, 'East', (15, 6))
Element 11: (2, (15, 6), ['', '.', '.', '.'], [(1, 11), (2, 5), (12, 4)], [False, False, False, False], 78, False, [False, True, True, True], 2189, 'East', (16, 6))
Element 12: (2, (16, 6), ['', '.', '.', '.'], [(1, 11), (3, 5), (13, 4)], [False, False, False, False], 76, False, [False, True, True, True], 2208, 'East', (17, 6))
Element 13: (2, (17, 6), ['', '.', '%', '.'], [(2, 11), (4, 5), (14, 4)], [False, False, True, False], 74, False, [False, True, False, True], 2227, 'East', (18, 6))
Element 14: (2, (18, 6), ['', '%', '%', '%'], [(1, 11), (4, 5), (14, 5)], [False, True, True, True], 72, False, [False, False, False, False], 2246, 'West', (17, 6))
Element 15: (2, (17, 6), ['', '.', '%', ''], [(1, 11), (3, 5), (15, 5)], [False, False, True, False], 70, False, [False, True, False, False], 2255, 'South', (17, 5))
Element 16: (2, (17, 5), ['G', '.', '', '%'], [(2, 11), (2, 5), (16, 5)], [False, False, False, True], 68, False, [False, True, False, False], 2274, 'South', (17, 4))
Element 17: (2, (17, 4), ['G', '.', '', '.'], [(1, 11), (1, 5), (16, 4)], [False, False, False, False], 66, False, [False, True, False, True], 2293, 'East', (18, 4))
Element 18: (2, (18, 4), ['', '%', '%', '%'], [(1, 11), (2, 5), (16, 3)], [False, True, True, True], 64, False, [False, False, False, False], 2312, 'West', (17, 4))
Element 19: (2, (17, 4), ['', 'G', '', ''], [(2, 11), (3, 5), (17, 3)], [False, False, False, False], 62, False, [False, False, False, False], 2321, 'West', (16, 4))
Element 20: (2, (16, 4), ['%', '', '', ''], [(1, 11), (4, 5), (17, 2)], [True, False, False, False], 60, False, [False, False, False, False], 2330, 'North', (16, 5))
Element 21: (2, (16, 5), ['', '', '', ''], [(1, 11), (4, 5), (17, 1)], [False, False, False, False], 58, False, [False, False, False, False], 2339, 'West', (15, 5))
Element 22: (2, (15, 5), ['', '%', '', ''], [(2, 11), (3, 5), (18, 1)], [False, True, False, False], 56, False, [False, False, False, False], 2348, 'West', (14, 5))
Element 23: (2, (14, 5), ['.', '', '', ''], [(1, 11), (2, 5), (17, 1)], [False, False, False, False], 54, False, [True, False, False, False], 2347, 'West', (13, 5))
Element 24: (2, (13, 5), ['%', '', '', ''], [(1, 11), (1, 5), (16, 1)], [True, False, False, False], 52, False, [False, False, False, False], 2366, 'South', (13, 4))
Element 25: (2, (13, 4), ['', '.', '', ''], [(2, 11), (2, 5), (16, 2)], [False, False, False, False], 50, False, [False, True, False, False], 2375, 'South', (13, 3))
Element 26: (2, (13, 3), ['.', '%', '', '.'], [(1, 11), (3, 5), (15, 2)], [False, True, False, False], 48, False, [True, False, False, True], 2394, 'East', (14, 3))
Element 27: (2, (14, 3), ['', '%', '', 'G'], [(1, 11), (4, 5), (15, 3)], [False, True, False, False], 46, False, [False, False, False, False], 2413, 'North', (14, 4))
Element 28: (2, (14, 4), ['', 'G', '', '%'], [(2, 11), (4, 5), (14, 3)], [False, False, False, True], 44, False, [False, False, False, False], 2412, 'West', (13, 4))
Element 29: (2, (13, 4), ['', 'G', '', ''], [(1, 11), (3, 5), (13, 3)], [False, False, False, False], 42, False, [False, False, False, False], 2411, 'West', (12, 4))
Element 30: (2, (12, 4), ['', 'G', '%', ''], [(1, 11), (2, 5), (12, 3)], [False, False, True, False], 40, False, [False, False, False, False], 2420, 'West', (11, 4))
Element 31: (2, (11, 4), ['', 'G', '%', ''], [(2, 11), (1, 5), (11, 3)], [False, False, True, False], 38, False, [False, False, False, False], 2429, 'West', (10, 4))
Element 32: (2, (10, 4), ['.', '%', '', ''], [(1, 11), (2, 5), (11, 2)], [False, True, False, False], 36, False, [True, False, False, False], 2438, 'West', (9, 4))
Element 33: (2, (9, 4), ['.', '.', '', ''], [(1, 11), (3, 5), (11, 1)], [False, False, False, False], 34, False, [True, True, False, False], 2457, 'South', (9, 3))
Element 34: (2, (9, 3), ['.', '%', '', '%'], [(2, 11), (4, 5), (10, 1)], [False, True, False, True], 32, False, [True, False, False, False], 3466, 'West', (8, 3))
Element 35: (2, (8, 3), ['.', '%', '.', ''], [(1, 11), (4, 5), (10, 2)], [False, True, False, False], 30, False, [True, False, True, False], 3485, 'North', (8, 4))
Element 36: (2, (8, 4), ['.', '', '', ''], [(1, 11), (3, 5), (10, 1)], [False, False, False, False], 28, False, [True, False, False, False], 3494, 'West', (7, 4))
Element 37: (2, (7, 4), ['.', '.', '.', ''], [(2, 11), (2, 5), (9, 1)], [False, False, False, False], 26, False, [True, True, True, False], 3513, 'North', (7, 5))
Element 38: (2, (7, 5), ['F', '', '.', ''], [(1, 11), (1, 5), (8, 1)], [False, False, False, False], 24, False, [False, False, True, False], 3532, 'West', (6, 5))
Element 39: #1#
