Element 1: (1, (2, 2), ['.', '.', '%', '.'], [(12, 7), (6, 4), (9, 8)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (3, 2))
Element 2: (1, (3, 2), ['', '.', '%', '.'], [(12, 6), (6, 5), (10, 8)], [False, False, True, False], 96, False, [False, True, False, True], 2028, 'East', (4, 2))
Element 3: (1, (4, 2), ['', '.', '%', '.'], [(13, 6), (7, 5), (9, 8)], [False, False, True, False], 94, False, [False, True, False, True], 2057, 'East', (5, 2))
Element 4: (1, (5, 2), ['', '%', '%', '%'], [(14, 6), (8, 5), (8, 8)], [False, True, True, True], 92, False, [False, False, False, False], 2096, 'West', (4, 2))
Element 5: (1, (4, 2), ['', '.', '%', ''], [(15, 6), (9, 5), (8, 7)], [False, False, True, False], 90, False, [False, True, False, False], 3115, 'South', (4, 1))
Element 6: (1, (4, 1), ['.', '%', '', '%'], [(16, 6), (10, 5), (8, 6)], [False, True, False, True], 88, False, [True, False, False, False], 3154, 'West', (3, 1))
Element 7: (1, (3, 1), ['.', '%', '', ''], [(17, 6), (10, 6), (9, 6)], [False, True, False, False], 86, False, [True, False, False, False], 3193, 'West', (2, 1))
Element 8: (1, (2, 1), ['.', '%', '', ''], [(18, 6), (11, 6), (10, 6)], [False, True, False, False], 84, False, [True, False, False, False], 3222, 'West', (1, 1))
Element 9: (1, (1, 1), ['%', '%', '.', ''], [(17, 6), (12, 6), (11, 6)], [True, True, False, False], 82, False, [False, False, True, False], 3231, 'North', (1, 2))
Element 10: (1, (1, 2), ['%', '', '%', ''], [(17, 5), (13, 6), (12, 6)], [True, False, True, False], 80, False, [False, False, False, False], 3250, 'South', (1, 1))
Element 11: (1, (1, 1), ['%', '%', '', ''], [(17, 4), (13, 7), (13, 6)], [True, True, False, False], 78, False, [False, False, False, False], 3269, 'East', (2, 1))
Element 12: (1, (2, 1), ['', '%', '', ''], [(18, 4), (14, 7), (13, 5)], [False, True, False, False], 76, False, [False, False, False, False], 3298, 'East', (3, 1))
Element 13: (1, (3, 1), ['', '%', '', ''], [(17, 4), (15, 7), (14, 5)], [False, True, False, False], 74, False, [False, False, False, False], 3317, 'East', (4, 1))
Element 14: (1, (4, 1), ['', '%', '', '%'], [(17, 3), (16, 7), (15, 5)], [False, True, False, True], 72, False, [False, False, False, False], 3346, 'North', (4, 2))
Element 15: (1, (4, 2), ['', '', '%', ''], [(17, 2), (16, 6), (16, 5)], [False, False, True, False], 70, False, [False, False, False, False], 3365, 'West', (3, 2))
Element 16: (1, (3, 2), ['', '', '%', ''], [(17, 1), (17, 6), (16, 4)], [False, False, True, False], 68, False, [False, False, False, False], 3384, 'South', (3, 1))
Element 17: (1, (3, 1), ['', '%', '', ''], [(18, 1), (18, 6), (16, 3)], [False, True, False, False], 66, False, [False, False, False, False], 3403, 'North', (3, 2))
Element 18: (1, (3, 2), ['', '', '%', ''], [(17, 1), (17, 6), (16, 2)], [False, False, True, False], 64, False, [False, False, False, False], 3412, 'West', (2, 2))
Element 19: (1, (2, 2), ['', '', '%', ''], [(17, 2), (17, 5), (16, 1)], [False, False, True, False], 62, False, [False, False, False, False], 3421, 'South', (2, 1))
Element 20: (1, (2, 1), ['', '%', '', ''], [(17, 1), (17, 4), (15, 1)], [False, True, False, False], 60, False, [False, False, False, False], 3430, 'North', (2, 2))
Element 21: (1, (2, 2), ['', '', '%', ''], [(17, 2), (18, 4), (15, 2)], [False, False, True, False], 58, False, [False, False, False, False], 3439, 'West', (1, 2))
Element 22: (1, (1, 2), ['%', '', '%', ''], [(16, 2), (17, 4), (15, 3)], [True, False, True, False], 56, False, [False, False, False, False], 3448, 'East', (2, 2))
Element 23: (1, (2, 2), ['', '', '%', ''], [(16, 3), (17, 3), (14, 3)], [False, False, True, False], 54, False, [False, False, False, False], 3457, 'Stop', (2, 2))
Element 24: (1, (2, 2), ['', '', '%', ''], [(16, 4), (17, 2), (14, 4)], [False, False, True, False], 52, False, [False, False, False, False], 3466, 'East', (3, 2))
Element 25: (1, (3, 2), ['', '', '%', ''], [(16, 5), (17, 1), (13, 4)], [False, False, True, False], 50, False, [False, False, False, False], 3475, 'East', (4, 2))
Element 26: (1, (4, 2), ['', '', '%', ''], [(15, 5), (18, 1), (13, 3)], [False, False, True, False], 48, False, [False, False, False, False], 3484, 'East', (5, 2))
Element 27: (1, (5, 2), ['', '%', '%', '%'], [(14, 5), (17, 1), (12, 3)], [False, True, True, True], 46, False, [False, False, False, False], 3493, 'West', (4, 2))
Element 28: (1, (4, 2), ['', '', '%', ''], [(14, 4), (16, 1), (12, 4)], [False, False, True, False], 44, False, [False, False, False, False], 3502, 'South', (4, 1))
Element 29: (1, (4, 1), ['', '%', '', '%'], [(14, 3), (16, 2), (11, 4)], [False, True, False, True], 42, False, [False, False, False, False], 3511, 'West', (3, 1))
Element 30: (1, (3, 1), ['', '%', '', ''], [(15, 3), (16, 3), (11, 3)], [False, True, False, False], 40, False, [False, False, False, False], 3520, 'West', (2, 1))
Element 31: (1, (2, 1), ['', '%', '', ''], [(15, 2), (16, 4), (11, 2)], [False, True, False, False], 38, False, [False, False, False, False], 3529, 'West', (1, 1))
Element 32: (1, (1, 1), ['%', '%', '', ''], [(15, 1), (16, 5), (11, 1)], [True, True, False, False], 36, False, [False, False, False, False], 3538, 'North', (1, 2))
Element 33: #1#
