Element 1: (2, (17, 8), ['%', '%', '.', '.'], [(7, 1), (15, 7), (17, 12)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (18, 8))
Element 2: (2, (18, 8), ['', '%', '.', '%'], [(8, 1), (16, 7), (18, 12)], [False, True, False, True], 96, False, [False, False, True, False], 58, 'North', (18, 9))
Element 3: (2, (18, 9), ['.', '', '.', '%'], [(9, 1), (16, 6), (18, 13)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (18, 10))
Element 4: (2, (18, 10), ['.', '', '.', '%'], [(10, 1), (17, 6), (17, 13)], [False, False, False, True], 92, False, [True, False, True, False], 1126, 'North', (18, 11))
Element 5: (2, (18, 11), ['.', '', '', '%'], [(11, 1), (18, 6), (16, 13)], [False, False, False, True], 90, False, [True, False, False, False], 1165, 'West', (17, 11))
Element 6: (2, (17, 11), ['.', '.', '', ''], [(12, 1), (17, 6), (16, 12)], [False, False, False, False], 88, False, [True, True, False, False], 1194, 'South', (17, 10))
Element 7: (2, (17, 10), ['.', '.', '', ''], [(13, 1), (17, 5), (16, 11)], [False, False, False, False], 86, False, [True, True, False, False], 1233, 'South', (17, 9))
Element 8: (2, (17, 9), ['.', '', '', ''], [(14, 1), (17, 4), (16, 10)], [False, False, False, False], 84, False, [True, False, False, False], 1272, 'West', (16, 9))
Element 9: (2, (16, 9), ['.', '%', '', ''], [(15, 1), (18, 4), (15, 10)], [False, True, False, False], 82, False, [True, False, False, False], 1311, 'West', (15, 9))
Element 10: (2, (15, 9), ['.', '%', '', ''], [(16, 1), (17, 4), (15, 11)], [False, True, False, False], 80, False, [True, False, False, False], 1340, 'West', (14, 9))
Element 11: (2, (14, 9), ['.', '%', '%', ''], [(17, 1), (17, 3), (15, 12)], [False, True, True, False], 78, False, [True, False, False, False], 1379, 'West', (13, 9))
Element 12: (2, (13, 9), ['.', '.', '%', ''], [(18, 1), (17, 2), (14, 12)], [False, False, True, False], 76, False, [True, True, False, False], 1418, 'South', (13, 8))
Element 13: (2, (13, 8), ['.', '.', '', '%'], [(17, 1), (16, 2), (14, 13)], [False, False, False, True], 74, False, [True, True, False, False], 1447, 'South', (13, 7))
Element 14: (2, (13, 7), ['.', '.', '', ''], [(17, 2), (16, 3), (13, 13)], [False, False, False, False], 72, False, [True, True, False, False], 1476, 'South', (13, 6))
Element 15: (2, (13, 6), ['F', '.', '', '.'], [(17, 3), (16, 4), (12, 13)], [False, False, False, False], 70, False, [False, True, False, True], 1505, 'West', (12, 6))
Element 16: (2, (12, 6), ['.', '%', '.', ''], [(17, 4), (16, 5), (11, 13)], [False, True, False, False], 68, False, [True, False, True, False], 2524, 'North', (12, 7))
Element 17: (2, (12, 7), ['.', '', '.', ''], [(18, 4), (15, 5), (11, 12)], [False, False, False, False], 66, False, [True, False, True, False], 2553, 'North', (12, 8))
Element 18: (2, (12, 8), ['%', '', '.', ''], [(17, 4), (15, 6), (11, 11)], [True, False, False, False], 64, False, [False, False, True, False], 2582, 'North', (12, 9))
Element 19: (2, (12, 9), ['.', '', '%', ''], [(17, 5), (14, 6), (12, 11)], [False, False, True, False], 62, False, [True, False, False, False], 2611, 'West', (11, 9))
Element 20: (2, (11, 9), ['%', '%', '%', ''], [(17, 6), (14, 5), (13, 11)], [True, True, True, False], 60, False, [False, False, False, False], 2640, 'East', (12, 9))
Element 21: (2, (12, 9), ['', '', '%', ''], [(18, 6), (14, 4), (12, 11)], [False, False, True, False], 58, False, [False, False, False, False], 2649, 'South', (12, 8))
Element 22: (2, (12, 8), ['%', '', '', ''], [(17, 6), (14, 3), (11, 11)], [True, False, False, False], 56, False, [False, False, False, False], 2658, 'South', (12, 7))
Element 23: (2, (12, 7), ['.', '', '', ''], [(16, 6), (15, 3), (10, 11)], [False, False, False, False], 54, False, [True, False, False, False], 2677, 'West', (11, 7))
Element 24: (2, (11, 7), ['%', '.', '%', ''], [(16, 7), (15, 2), (10, 12)], [True, False, True, False], 52, False, [False, True, False, False], 2706, 'South', (11, 6))
Element 25: (2, (11, 6), ['.', '%', '', ''], [(15, 7), (15, 1), (9, 12)], [False, True, False, False], 50, False, [True, False, False, False], 2725, 'West', (10, 6))
Element 26: (2, (10, 6), ['.', '.', '%', ''], [(15, 6), (16, 1), (9, 13)], [False, False, True, False], 48, False, [True, True, False, False], 2744, 'South', (10, 5))
Element 27: (2, (10, 5), ['.', '.', '', '%'], [(15, 5), (17, 1), (9, 12)], [False, False, False, True], 46, False, [True, True, False, False], 2753, 'South', (10, 4))
Element 28: (2, (10, 4), ['.', '%', '', '.'], [(16, 5), (18, 1), (9, 11)], [False, True, False, False], 44, False, [True, False, False, True], 2772, 'East', (11, 4))
Element 29: (2, (11, 4), ['', '.', '%', '.'], [(16, 4), (17, 1), (9, 10)], [False, False, True, False], 42, False, [False, True, False, True], 2791, 'East', (12, 4))
Element 30: (2, (12, 4), ['', '.', '%', '.'], [(16, 3), (16, 1), (8, 10)], [False, False, True, False], 40, False, [False, True, False, True], 2810, 'East', (13, 4))
Element 31: (2, (13, 4), ['', '.', '.', ''], [(16, 2), (15, 1), (7, 10)], [False, False, False, False], 38, False, [False, True, True, False], 2829, 'North', (13, 5))
Element 32: (2, (13, 5), ['%', '', '', ''], [(15, 2), (14, 1), (7, 11)], [True, False, False, False], 36, False, [False, False, False, False], 2848, 'East', (14, 5))
Element 33: (2, (14, 5), ['', '', '', ''], [(15, 3), (13, 1), (6, 11)], [False, False, False, False], 34, False, [False, False, False, False], 2857, 'East', (15, 5))
Element 34: (2, (15, 5), ['', '%', '', ''], [(14, 3), (12, 1), (6, 12)], [False, True, False, False], 32, False, [False, False, False, False], 2866, 'East', (16, 5))
Element 35: (2, (16, 5), ['', '', '', ''], [(13, 3), (11, 1), (6, 13)], [False, False, False, False], 30, False, [False, False, False, False], 2885, 'East', (17, 5))
Element 36: (2, (17, 5), ['', '', '', '%'], [(12, 3), (11, 2), (7, 13)], [False, False, False, True], 28, False, [False, False, False, False], 2914, 'North', (17, 6))
Element 37: (2, (17, 6), ['', '', '%', ''], [(11, 3), (10, 2), (6, 13)], [False, False, True, False], 26, False, [False, False, False, False], 2933, 'East', (18, 6))
Element 38: (2, (18, 6), ['', '%', '%', '%'], [(11, 4), (10, 1), (5, 13)], [False, True, True, True], 24, False, [False, False, False, False], 2942, 'West', (17, 6))
Element 39: (2, (17, 6), ['', '', '%', ''], [(12, 4), (9, 1), (5, 12)], [False, False, True, False], 22, False, [False, False, False, False], 2951, 'West', (16, 6))
Element 40: (2, (16, 6), ['', '', '', ''], [(13, 4), (8, 1), (5, 11)], [False, False, False, False], 20, False, [False, False, False, False], 2960, 'North', (16, 7))
Element 41: (2, (16, 7), ['', '', '%', '%'], [(14, 4), (7, 1), (5, 10)], [False, False, True, True], 18, False, [False, False, False, False], 2969, 'West', (15, 7))
