Element 1: (1, (5, 2), ['.', '%', '%', '%'], [(8, 6), (11, 9), (13, 9)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (4, 2))
Element 2: (1, (4, 2), ['.', '.', '%', ''], [(8, 7), (12, 9), (14, 9)], [False, False, True, False], 96, False, [True, True, False, False], 1038, 'South', (4, 1))
Element 3: (1, (4, 1), ['.', '%', '', '%'], [(8, 8), (12, 8), (15, 9)], [False, True, False, True], 94, False, [True, False, False, False], 1077, 'West', (3, 1))
Element 4: (1, (3, 1), ['.', '%', '.', ''], [(9, 8), (13, 8), (16, 9)], [False, True, False, False], 92, False, [True, False, True, False], 1116, 'North', (3, 2))
Element 5: (1, (3, 2), ['.', '', '%', ''], [(10, 8), (13, 7), (17, 9)], [False, False, True, False], 90, False, [True, False, False, False], 1155, 'West', (2, 2))
Element 6: (1, (2, 2), ['.', '.', '%', ''], [(9, 8), (14, 7), (18, 9)], [False, False, True, False], 88, False, [True, True, False, False], 1184, 'South', (2, 1))
Element 7: (1, (2, 1), ['.', '%', '', ''], [(8, 8), (15, 7), (18, 10)], [False, True, False, False], 86, False, [True, False, False, False], 1213, 'West', (1, 1))
Element 8: (1, (1, 1), ['%', '%', '.', ''], [(8, 7), (16, 7), (18, 11)], [True, True, False, False], 84, False, [False, False, True, False], 1242, 'North', (1, 2))
Element 9: (1, (1, 2), ['%', '', '%', ''], [(7, 7), (16, 6), (18, 12)], [True, False, True, False], 82, False, [False, False, False, False], 1281, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', ''], [(6, 7), (17, 6), (18, 13)], [True, True, False, False], 80, False, [False, False, False, False], 1310, 'East', (2, 1))
Element 11: (1, (2, 1), ['', '%', '', ''], [(6, 6), (18, 6), (17, 13)], [False, True, False, False], 78, False, [False, False, False, False], 1339, 'North', (2, 2))
Element 12: (1, (2, 2), ['', '', '%', ''], [(6, 5), (17, 6), (17, 12)], [False, False, True, False], 76, False, [False, False, False, False], 2348, 'West', (1, 2))
Element 13: (1, (1, 2), ['%', '', '%', ''], [(7, 5), (17, 5), (17, 11)], [True, False, True, False], 74, False, [False, False, False, False], 2377, 'East', (2, 2))
Element 14: (1, (2, 2), ['', '', '%', ''], [(8, 5), (17, 4), (17, 10)], [False, False, True, False], 72, False, [False, False, False, False], 2406, 'East', (3, 2))
Element 15: (1, (3, 2), ['', '', '%', ''], [(9, 5), (18, 4), (16, 10)], [False, False, True, False], 70, False, [False, False, False, False], 2435, 'South', (3, 1))
Element 16: (1, (3, 1), ['', '%', '', ''], [(10, 5), (17, 4), (16, 11)], [False, True, False, False], 68, False, [False, False, False, False], 2454, 'West', (2, 1))
Element 17: (1, (2, 1), ['', '%', '', ''], [(10, 6), (17, 3), (16, 12)], [False, True, False, False], 66, False, [False, False, False, False], 2483, 'East', (3, 1))
Element 18: (1, (3, 1), ['', '%', '', ''], [(11, 6), (17, 2), (16, 13)], [False, True, False, False], 64, False, [False, False, False, False], 2512, 'East', (4, 1))
Element 19: (1, (4, 1), ['', '%', '', '%'], [(12, 6), (17, 1), (16, 12)], [False, True, False, True], 62, False, [False, False, False, False], 3521, 'North', (4, 2))
Element 20: (1, (4, 2), ['', '', '%', ''], [(13, 6), (18, 1), (15, 12)], [False, False, True, False], 60, False, [False, False, False, False], 3550, 'West', (3, 2))
Element 21: (1, (3, 2), ['', '', '%', ''], [(14, 6), (17, 1), (15, 11)], [False, False, True, False], 58, False, [False, False, False, False], 3569, 'East', (4, 2))
Element 22: (1, (4, 2), ['', '', '%', ''], [(15, 6), (16, 1), (15, 10)], [False, False, True, False], 56, False, [False, False, False, False], 3598, 'East', (5, 2))
Element 23: (1, (5, 2), ['', '%', '%', '%'], [(15, 5), (16, 2), (15, 11)], [False, True, True, True], 54, False, [False, False, False, False], 3617, 'Stop', (5, 2))
Element 24: (1, (5, 2), ['', '%', '%', '%'], [(16, 5), (16, 3), (15, 12)], [False, True, True, True], 52, False, [False, False, False, False], 3636, 'West', (4, 2))
Element 25: (1, (4, 2), ['', '', '%', ''], [(17, 5), (16, 4), (14, 12)], [False, False, True, False], 50, False, [False, False, False, False], 3655, 'South', (4, 1))
Element 26: (1, (4, 1), ['', '%', '', '%'], [(17, 6), (16, 5), (14, 13)], [False, True, False, True], 48, False, [False, False, False, False], 3664, 'West', (3, 1))
Element 27: (1, (3, 1), ['', '%', '', ''], [(18, 6), (15, 5), (13, 13)], [False, True, False, False], 46, False, [False, False, False, False], 3673, 'North', (3, 2))
Element 28: (1, (3, 2), ['', '', '%', ''], [(17, 6), (14, 5), (12, 13)], [False, False, True, False], 44, False, [False, False, False, False], 3692, 'West', (2, 2))
Element 29: (1, (2, 2), ['', '', '%', ''], [(16, 6), (14, 4), (11, 13)], [False, False, True, False], 42, False, [False, False, False, False], 3711, 'South', (2, 1))
Element 30: (1, (2, 1), ['', '%', '', ''], [(16, 7), (14, 3), (11, 12)], [False, True, False, False], 40, False, [False, False, False, False], 3730, 'West', (1, 1))
Element 31: (1, (1, 1), ['%', '%', '', ''], [(15, 7), (15, 3), (11, 11)], [True, True, False, False], 38, False, [False, False, False, False], 3749, 'North', (1, 2))
Element 32: (1, (1, 2), ['%', '', '%', ''], [(14, 7), (15, 2), (12, 11)], [True, False, True, False], 36, False, [False, False, False, False], 3768, 'South', (1, 1))
Element 33: (1, (1, 1), ['%', '%', '', ''], [(13, 7), (15, 1), (13, 11)], [True, True, False, False], 34, False, [False, False, False, False], 3787, 'East', (2, 1))
Element 34: (1, (2, 1), ['', '%', '', ''], [(12, 7), (14, 1), (12, 11)], [False, True, False, False], 32, False, [False, False, False, False], 3806, 'North', (2, 2))
Element 35: (1, (2, 2), ['', '', '%', ''], [(11, 7), (13, 1), (11, 11)], [False, False, True, False], 30, False, [False, False, False, False], 3825, 'West', (1, 2))
