Element 1: (0, (12, 3), ['.', '%', '.', '.'], [(7, 11), (11, 4), (16, 12)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (13, 3))
Element 2: (0, (13, 3), ['', '%', '.', '.'], [(7, 10), (12, 4), (17, 12)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (14, 3))
Element 3: (0, (14, 3), ['', '%', '.', '.'], [(8, 10), (13, 4), (18, 12)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (15, 3))
Element 4: (0, (15, 3), ['', '.', '%', '.'], [(9, 10), (14, 4), (18, 13)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (16, 3))
Element 5: (0, (16, 3), ['', '.', '.', '.'], [(9, 11), (14, 5), (17, 13)], [False, False, False, False], 90, False, [False, True, True, True], 156, 'East', (17, 3))
Element 6: (0, (17, 3), ['', '.', '.', '%'], [(10, 11), (15, 5), (16, 13)], [False, False, False, True], 88, False, [False, True, True, False], 195, 'North', (17, 4))
Element 7: (0, (17, 4), ['.', '', '.', '.'], [(11, 11), (16, 5), (17, 13)], [False, False, False, False], 86, False, [True, False, True, True], 224, 'East', (18, 4))
Element 8: (0, (18, 4), ['', '%', '%', '%'], [(12, 11), (17, 5), (18, 13)], [False, True, True, True], 84, False, [False, False, False, False], 253, 'West', (17, 4))
Element 9: (0, (17, 4), ['.', '', '', ''], [(13, 11), (17, 6), (18, 12)], [False, False, False, False], 82, False, [True, False, False, False], 272, 'North', (17, 5))
Element 10: (0, (17, 5), ['', '', '', '%'], [(12, 11), (18, 6), (18, 11)], [False, False, False, True], 80, False, [False, False, False, False], 291, 'North', (17, 6))
Element 11: (0, (17, 6), ['.', '', '%', 'G'], [(11, 11), (18, 6), (18, 10)], [False, False, True, False], 78, False, [True, False, False, False], 300, 'West', (16, 6))
Element 12: (0, (16, 6), ['.', '', '.', 'G'], [(11, 12), (17, 6), (18, 9)], [False, False, False, False], 76, False, [True, False, True, False], 329, 'North', (16, 7))
Element 13: (0, (16, 7), ['.', '', '%', '%'], [(11, 13), (17, 6), (18, 8)], [False, False, True, True], 74, False, [True, False, False, False], 358, 'West', (15, 7))
Element 14: (0, (15, 7), ['.', '.', '%', ''], [(12, 13), (17, 5), (17, 8)], [False, False, True, False], 72, False, [True, True, False, False], 387, 'South', (15, 6))
Element 15: (0, (15, 6), ['.', '', '', ''], [(13, 13), (16, 5), (17, 9)], [False, False, False, False], 70, False, [True, False, False, False], 416, 'West', (14, 6))
Element 16: (0, (14, 6), ['.', '', '.', ''], [(14, 13), (16, 6), (17, 10)], [False, False, False, False], 68, False, [True, False, True, False], 445, 'North', (14, 7))
Element 17: (0, (14, 7), ['.', '', '%', ''], [(14, 12), (16, 7), (17, 11)], [False, False, True, False], 66, False, [True, False, False, False], 474, 'West', (13, 7))
Element 18: (0, (13, 7), ['.', '.', '.', ''], [(15, 12), (15, 7), (16, 11)], [False, False, False, False], 64, False, [True, True, True, False], 503, 'North', (13, 8))
Element 19: (0, (13, 8), ['.', '', '.', '%'], [(15, 11), (15, 6), (16, 10)], [False, False, False, True], 62, False, [True, False, True, False], 532, 'North', (13, 9))
Element 20: (0, (13, 9), ['.', '', '%', '.'], [(15, 10), (14, 6), (16, 9)], [False, False, True, False], 60, False, [True, False, False, True], 561, 'East', (14, 9))
Element 21: (0, (14, 9), ['', '%', '%', 'G'], [(15, 9), (13, 6), (16, 10)], [False, True, True, False], 58, False, [False, False, False, False], 590, 'West', (13, 9))
Element 22: (0, (13, 9), ['.', '', '%', ''], [(16, 9), (12, 6), (16, 11)], [False, False, True, False], 56, False, [True, False, False, False], 1589, 'West', (12, 9))
Element 23: (0, (12, 9), ['.', '.', '%', ''], [(17, 9), (12, 7), (17, 11)], [False, False, True, False], 54, False, [True, True, False, False], 1608, 'South', (12, 8))
Element 24: (0, (12, 8), ['%', '', '', ''], [(18, 9), (11, 7), (17, 10)], [True, False, False, False], 52, False, [False, False, False, False], 1627, 'South', (12, 7))
Element 25: (0, (12, 7), ['', '', '', ''], [(18, 10), (11, 6), (16, 10)], [False, False, False, False], 50, False, [False, False, False, False], 1636, 'South', (12, 6))
Element 26: (0, (12, 6), ['', '%', '', ''], [(18, 11), (10, 6), (17, 10)], [False, True, False, False], 48, False, [False, False, False, False], 1645, 'East', (13, 6))
Element 27: (0, (13, 6), ['', '.', '', ''], [(18, 12), (10, 5), (17, 9)], [False, False, False, False], 46, False, [False, True, False, False], 1654, 'South', (13, 5))
Element 28: (0, (13, 5), ['%', '', '', ''], [(18, 13), (10, 4), (16, 9)], [True, False, False, False], 44, False, [False, False, False, False], 1673, 'East', (14, 5))
Element 29: (0, (14, 5), ['', '', '', ''], [(17, 13), (9, 4), (17, 9)], [False, False, False, False], 42, False, [False, False, False, False], 1682, 'East', (15, 5))
Element 30: (0, (15, 5), ['', '%', '', ''], [(17, 12), (9, 5), (17, 8)], [False, True, False, False], 40, False, [False, False, False, False], 1691, 'East', (16, 5))
Element 31: (0, (16, 5), ['', '.', '', ''], [(17, 11), (9, 6), (18, 8)], [False, False, False, False], 38, False, [False, True, False, False], 1700, 'South', (16, 4))
Element 32: (0, (16, 4), ['%', '', '', ''], [(17, 10), (8, 6), (18, 9)], [True, False, False, False], 36, False, [False, False, False, False], 1719, 'North', (16, 5))
Element 33: (0, (16, 5), ['', '', '', ''], [(16, 10), (8, 7), (17, 9)], [False, False, False, False], 34, False, [False, False, False, False], 2718, 'West', (15, 5))
Element 34: (0, (15, 5), ['', '%', '', ''], [(16, 11), (8, 8), (18, 9)], [False, True, False, False], 32, False, [False, False, False, False], 2727, 'West', (14, 5))
Element 35: (0, (14, 5), ['', '', '', ''], [(16, 12), (9, 8), (18, 10)], [False, False, False, False], 30, False, [False, False, False, False], 2736, 'South', (14, 4))
Element 36: (0, (14, 4), ['', '', '', '%'], [(16, 13), (10, 8), (17, 10)], [False, False, False, True], 28, False, [False, False, False, False], 2745, 'West', (13, 4))
Element 37: (0, (13, 4), ['', '', '', ''], [(16, 12), (9, 8), (18, 10)], [False, False, False, False], 26, False, [False, False, False, False], 2744, 'West', (12, 4))
Element 38: (0, (12, 4), ['', '', '%', ''], [(16, 11), (8, 8), (18, 11)], [False, False, True, False], 24, False, [False, False, False, False], 2743, 'West', (11, 4))
Element 39: (0, (11, 4), ['', '.', '%', ''], [(16, 10), (8, 7), (17, 11)], [False, False, True, False], 22, False, [False, True, False, False], 2742, 'South', (11, 3))
Element 40: (0, (11, 3), ['%', '.', '', ''], [(17, 10), (7, 7), (18, 11)], [True, False, False, False], 20, False, [False, True, False, False], 2761, 'South', (11, 2))
Element 41: (0, (11, 2), ['.', '.', '', '%'], [(17, 11), (7, 6), (18, 12)], [False, False, False, True], 18, False, [True, True, False, False], 2780, 'South', (11, 1))
Element 42: (0, (11, 1), ['F', '%', '', '.'], [(16, 11), (7, 5), (17, 12)], [False, True, False, False], 16, False, [False, False, False, True], 2799, 'West', (10, 1))
Element 43: #1#
