Element 1: (2, (6, 13), ['.', '.', '%', '.'], [(9, 11), (7, 10), (17, 10)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (7, 13))
Element 2: (2, (7, 13), ['', '%', '%', '%'], [(10, 11), (8, 10), (18, 10)], [False, True, True, True], 96, False, [False, False, False, False], 58, 'West', (6, 13))
Element 3: (2, (6, 13), ['.', '.', '%', ''], [(11, 11), (9, 10), (18, 11)], [False, False, True, False], 94, False, [True, True, False, False], 77, 'South', (6, 12))
Element 4: (2, (6, 12), ['.', '.', '', '%'], [(12, 11), (9, 11), (18, 12)], [False, False, False, True], 92, False, [True, True, False, False], 106, 'South', (6, 11))
Element 5: (2, (6, 11), ['.', '', '', '.'], [(13, 11), (9, 12), (18, 13)], [False, False, False, False], 90, False, [True, False, False, True], 145, 'East', (7, 11))
Element 6: (2, (7, 11), ['', '', '%', '%'], [(12, 11), (10, 12), (17, 13)], [False, False, True, True], 88, False, [False, False, False, False], 174, 'South', (7, 10))
Element 7: (2, (7, 10), ['', '%', '', ''], [(11, 11), (11, 12), (17, 12)], [False, True, False, False], 86, False, [False, False, False, False], 193, 'East', (8, 10))
Element 8: (2, (8, 10), ['', '%', '%', ''], [(10, 11), (11, 13), (17, 11)], [False, True, True, False], 84, False, [False, False, False, False], 212, 'East', (9, 10))
Element 9: (2, (9, 10), ['', '%', '', '%'], [(11, 11), (12, 13), (16, 11)], [False, True, False, True], 82, False, [False, False, False, False], 231, 'North', (9, 11))
Element 10: (2, (9, 11), ['%', '', '', 'G'], [(10, 11), (13, 13), (16, 12)], [True, False, False, False], 80, False, [False, False, False, False], 250, 'North', (9, 12))
Element 11: (2, (9, 12), ['.', '', '.', 'G'], [(10, 12), (14, 13), (16, 13)], [False, False, False, False], 78, False, [True, False, True, False], 269, 'North', (9, 13))
Element 12: (2, (9, 13), ['%', '', '%', '%'], [(11, 12), (14, 12), (16, 12)], [True, False, True, True], 76, False, [False, False, False, False], 288, 'South', (9, 12))
Element 13: (2, (9, 12), ['.', '', '', ''], [(11, 13), (14, 13), (15, 12)], [False, False, False, False], 74, False, [True, False, False, False], 297, 'West', (8, 12))
Element 14: (2, (8, 12), ['%', '%', '%', ''], [(12, 13), (13, 13), (15, 11)], [True, True, True, False], 72, False, [False, False, False, False], 316, 'East', (9, 12))
Element 15: (2, (9, 12), ['', '', '', ''], [(11, 13), (12, 13), (15, 10)], [False, False, False, False], 70, False, [False, False, False, False], 325, 'South', (9, 11))
