Element 1: (1, (5, 12), ['.', '.', 'G', '.'], [(17, 3), (5, 13), (14, 9)], [False, False, False, False], 98, False, [True, True, False, True], 9, 'East', (6, 12))
Element 42: (1, (15, 9), ['', '%', '', ''], [(14, 1), (17, 12), (18, 12)], [False, True, False, False], 16, False, [False, False, False, False], 1838, 'North', (15, 10))
Element 43: (1, (15, 10), ['%', '', '', ''], [(13, 1), (17, 13), (17, 12)], [True, False, False, False], 14, False, [False, False, False, False], 1847, 'North', (15, 11))
Element 44: (1, (15, 11), ['%', '', '', ''], [(12, 1), (18, 13), (18, 12)], [True, False, False, False], 12, False, [False, False, False, False], 1856, 'South', (15, 10))
Element 45: (1, (15, 10), ['%', '', '', ''], [(11, 1), (17, 13), (18, 11)], [True, False, False, False], 10, False, [False, False, False, False], 1865, 'South', (15, 9))
Element 46: (1, (15, 9), ['', '%', '', ''], [(10, 1), (16, 13), (17, 11)], [False, True, False, False], 8, False, [False, False, False, False], 2864, 'West', (14, 9))
Element 47: (1, (14, 9), ['', '%', '%', ''], [(10, 2), (17, 13), (18, 11)], [False, True, True, False], 6, False, [False, False, False, False], 2873, 'West', (13, 9))
Element 48: (1, (13, 9), ['', '', '%', ''], [(11, 2), (17, 12), (18, 10)], [False, False, True, False], 4, False, [False, False, False, False], 2882, 'South', (13, 8))
Element 49: (1, (13, 8), ['', '', '', '%'], [(11, 3), (17, 11), (17, 10)], [False, False, False, True], 2, False, [False, False, False, False], 2891, 'South', (13, 7))
Element 50: (1, (13, 7), ['', '', '', ''], [(11, 3), (18, 11), (18, 10)], [False, False, False, False], 0, False, [False, False, False, False], 2890, 'Stop', (13, 7))
Element 51: #0#
